,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אעדיף למות מלהתחבא כל חיי,I would rather die  than spend my life in hiding,I would prefer to die from hiding all my life,70
1,השריף מכנה אותנו פורעי חוק,The Sheriff calls us outlaws,The sheriff calls us laws,94
2,אני אומר שאנחנו בני חורין,But I say we are free,I say we are a bunny,73
3,אם אתם מאמינים בכל ליבכם שאתם חופשיים נוכל לנצח,If you truly believe in your hearts that you are free  then we can win,If you believe in all your hearts that you are free we can win,89
4,אבל הם משוריינים,They got armor Bull,But they are armored,72
5,הם משוריינים בול,They got armor Bull,They are armored bull,75
6,אפילו את הילד הזה ניתן ללמד למצוא בקיעים בכל שריון,Even this boy can learn to find the chinks in armor,Even this child can be taught to find bouncing in any armor,73
7,יש לנו אוכל,We have food,We have food,100
8,עץ לייצור כלי נשק,Wood for weapons,Wood for manufacturing weapons,70
9,ומה על משפחותינו,What about our kin,And what about our families,71
10,השריף גזל מהן הכול,Sheriff took all they got!,Sheriff plus all of them,69
11,אישה יפה כמוך לא זקוקה לקישוטים מעין אלה,A woman of your beauty has no need for such decorations,A beautiful woman like you does not need these kinds of ornaments,62
12,איך אתה מעז!,How dare you!,How dare you!,100
13,עכשיו זה שייך לשריף!,Now they belong to my Lord Sheriff!,Now it belongs to the sheriff!,83
14,טוב מאוד,Good,Very Good,62
15,אדווח על זה לשריף,The Sheriff will hear of this!,I will report this to the sheriff,77
16,יברך אותך האל פאני,God bless you Fanny,Will bless you God Fannie,82
17,יברך האל את רובין הוד,And God bless Robin Hood!,God bless Robin Hood,91
18,הגדילו את הסכום שאנו מציעים תמורת ראשו,Raise the bounty on his head,Increased the amount we offer for his head,60
19,בגלל העניים,Because of the poor,Because of the poor,100
20,כן,Yes,Yes,100
21,בטל את חג המולד,And call off Christmas!,Cancel Christmas,68
22,הקופה ריקה,The treasury is empty,The coupe is empty,62
23,זו הדרך הכי קצרה ללונדון,It's the shortest route to London!,This is the shortest way to London,72
24,זו הדרך היחידה ללונדון,It's the only route to London,This is the only way to London,68
25,חייליו של סר גאי לא מצאו דבר,Sir Guy's patrols have found nothing sire,Sir Guy's soldiers found nothing,74
26,אין מחנה!,No camp Nothing!,No camp!,64
27,45 תביאי חברה,And bring a friend,45 Bring a girlfriend,77
28,עשרים,Twenty,twenty,100
29,חמישה,Five,five,100
30,הם לא יודעים לספור ממילא,They can't count anyway,They don't know how to count any anyway,61
31,הם מכנים אותי הברברי  שקט!,And they call me a barbarian Friar!,They call me a quiet barbarian!,75
32,זה לא קרש זה עץ,This is a tree not a log!,This is not a plank it's a tree,76
33,שתוק! אתה אמור לעזור לי!,Shut up and help me!,Shut!You are supposed to help me!,67
34,אני אמור לפגוש כאן בחורה,I have to meet a girl!,I am supposed to meet a girl here,70
35,לאוצר הזה היה ייעוד,This treasure had a purpose,This treasure had a purpose,100
36,עלינו לגלות מהו,We must find out what,We must find out what,100
37,בוקר טוב ידידי הנכבד,Good morning my reverend friend,Good morning my honorable friend,70
38,אני רובין מלוקסלי ואנשי צמאים,I'm Robin of Locksley And my men are thirsty,I am a Locksali Robin and Thirsty Persons,68
39,רובין הוד!,Robin Hood!,Robin Hood!,100
40,יש לנו סיבה טובה לחגוג היום,We have much to celebrate,We have a good reason to celebrate today,65
41,עליך להודות רובין שהנזיר טאק אמיץ קדוש וחכם ממך,Confess Robin Hood that Friar Tuck is a braver  holier and wiser man than thou art!,You must admit Robin that the monk tuck brave and sage is wise from you,62
42,תודה אלי על שלימדת אותי פרק בשפלות רוח,Thank you Lord for teaching me humility,Thanks to me for you taught me in the humiliating chapter,60
43,תודה על הבירה,Thanks for the beer,Thanks for the capital,73
44,מה דעתך,What say you,What do you think,62
45,לא תתחרט על כך,You won't regret it,You won't regret it,100
46,אולי אתם תתחרטו,You won't regret it,Maybe you will regret,65
47,פלדה ספרדית,Spanish steel,Spanish steel,100
48,חזקה בהרבה מהלהבים שלנו,Much stronger than our native blades,Much stronger than our blades,89
49,והזהב,And the gold,And the golden,92
50,רובין הוד,Robin Hood,Robin Hood,100
51,רובין הוד,Robin Hood,Robin Hood,100
52,השתדלתי,I tried,I have tried,74
53,עלינו להיות חזקים,We must be strong,We must be strong,100
54,לכל הפחות לא השתמשתי בכפית,At least I didn't use a spoon,At the very least I haven't used a spoon,75
55,עכשיו,- Now!,now,100
56,תרומה בבקשה,Donation please,Donation please,100
57,בוא וקח אותם,Come and get it,Come and take them,73
58,מי מעסיק אותך,Who is your employer,Who's busy you,65
59,רובין הוד,Robin Hood,Robin Hood,100
60,אני מנסה לעצור מבעדן,I'm trying to stop them!,I try to stop through,73
61,אתן לא יכולות לרדת לשם,You can't go down there!,You can't get off there,78
62,הוא לא מצפה לכן,He's not expecting you!,He does not expect,65
63,אסור לרדת לשם!,You can't go down there!,You must not go down there!,78
64,כסי את עינייך,Cover your eyes,As your eyes,74
65,מה אתה עושה פה,What are you doing,what are you doing here,88
66,נשמע לעצתה של גברת,Taking a lady's advice,Sounds a lady's advice,77
67,מה קרה לעין שלך,What happened to your eye,What happened to your eye,100
68,יש לנו אורחות,- We have guests! - Bring them down,We have guests,64
69,ודאי שזה פועל,It works,Certainly it works,62
70,תראה לו וולף,Show him Wulf,Show him Wolf,92
71,אתה תוכל לעשות את זה,Can you,You can do this,64
72,כל הכבוד,Well done!,Well done,100
73,הבאת אותי לכאן כדי להתרברב,Did you bring me here to brag,Brought me here to brag,73
74,האוצרות נועדו לשחד את אויבי ריצ'רד שיתאחדו נגדו,Intended to bribe King Richard's enemies to unite against him,The treasures were designed to bribe the enemies of Richard to consolidate against him,60
