,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"""מבול"" ",Flood ,"""flood""",100
1,הו נוכל לישון בתוכו בבקשה ,- Oh please may we sleep in it ,Oh we can sleep in it please,86
2,אתה יכול לישון היכן שתרצה אבל אני לא מתכוון לקנן על עץ כמו ציפור דרור מבולבל ,You can sleep where you like but I certainly don't intend to roost  in a tree like a confounded sparrow ,You can sleep wherever you want but I do not intend to nest on a tree like a confused sparrow,79
3,האוהל שלי יוקם פשוט כאן ,Pitch my tent just here ,My tent will be set up just here,69
4,אתםעלהעץ! תקשיבו!,You in tree listen!,You are on the tree! Listen!,73
5,המבולמגיע המוןמים !,Flood come Much water ,The flood is coming from hell!,60
6,תישארועלהעץ אני אלך להזעיקעזרה !,You stay in tree I bring help ,Stay on the tree I'm going to call for help!,64
7,ואבי ,- My father ,And my father,82
8,אני יעיר אותו ,- I wake him ,I'll wake him up,77
9,כדי להיות בטוחים נקשור את הדברים שלנו כך שהם לא יפלו ,To be safe we tie things so they do not fall ,To be sure we will tie our things so that they do not fall,78
10,המבול מגיע תמהר אל העץ ,Flood come You go quick to tree ,The flood comes rushing to the tree,64
11,אני אלך להזעיק עזרה ,I ride for help ,I'll go call for help,61
12,אין אפילו גשם ,Not even raining ,There is not even rain,68
13,תראו שיטפונות!,Look! The flood!,Look at the floods!,88
14,אבא!,- Father!,father!,100
15,אבא!,- Father!,father!,100
16,ג'ון היזהר!,- John be careful!,John be careful!,100
17,אבא! תזדרז!,- Father hurry up!,father! Hurry up!,100
18,בואאיתי! אני לא יכול לנוח כמו שצריך ,Come with me! - Now what's going on ,Come with me! I can not rest properly,65
19,הם תפסו את זה ,They've got it!,They caught it,71
20,החזיקוהיטב!,Hold on!,Hold on tight!,70
21,עם מעט אוכל בבטנך כבוד הלורד העולם ירגיש הרבה יותר טוב ,With some food in your stomach milord the world will feel a lot brighter ,With a little food in your stomach Your Honor Lord the world will feel much better,81
22,אוי!,- Oh!,Oh!,100
