,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זומיספנלופיסמולבון העוזרתהחדשהשלי ,This is Miss Penelope Smallbone my new assistant ,Zumispenlopismolbon is my new assistant,74
1,היאאמנםיפהומקסימה  כמו שאני הייתי פעם ,Except that she is as attractive and as charming  - As I used to be ,She is indeed as beautiful and charming as I once was,60
2,- זה לא מה שאמרתי ,- l didn't say that ,- That's not what I said,62
3,אתהכזהחנפן ג'יימס ,You're such a flatterer James ,"You're such a flatterer, James",100
4,- בחייך מאניפני את יודעת שמעולם לא הייתה ולעולםלאתהיהליאחתכמוך ,Moneypenny you know there never has been and never will be anybody but you ,"- Come on, you know I've never been and never will be one of you",68
5,- קחי אותם יקירתי ,- Take it dear ,"- Take them, my dear",69
6,- תודה קומנדר בונד ,- Thank you Commander Bond ,- Thank you Commander Bond,100
7,את מכירה אותי ,- Do you know me ,do you know me,100
8,- מיס מאניפני תיארה אותך ,- Miss Moneypenny described you ,Miss Manipani described you,64
9,007 בוקר טוב ,- Good morning 007 ,007 Good morning,100
10,- בוקר טוב אדוני ,- Morning sir ,- good morning sir,81
11,אדוניהשר ,- Minister ,Mr. Minister,84
12,- קומנדר ,- Commander ,Commander,100
13,אתהמכיראת ג' יםפנינג מומחההאמנותשלנו ,I think you know Jim Fanning our art expert ,You're selling Jimping to our art expert,63
14,שלום ג 'ים ,Hello Jim - James ,Hello Jim,75
15,- ג'יימס -יודע מה זה ,- Do you know what this is ,- James - knows what it is,61
16,- נראה כמו ביצת פאברז'ה ,- lt looks like a Fabergé egg sir ,- Looks like a Faberge egg,85
17,הן יקרות ביותר ונדירותמאוד ,They're priceless and very rare ,They are extremely expensive and very rare,66
18,זה הדבר האמיתי היום הוא יוצעלמכירהפומבית ,This is the fourth egg to turn up at auction this year ,This is the real thing today will be put up for auction,66
19,זו הביצה הרביעית שמוצעתלמכירההשנה ,This is the fourth egg to turn up at auction this year ,This is the fourth egg offered for sale this year,62
20,המוכראלמוני בעלחשבוןבנקבשוויץ ,Anonymous seller Swiss bank account ,An anonymous seller with a bank account in Switzerland,74
21,בדרךכללהם מגיעיםלשם  אם מתוך עניין ואם מתוך נסיוןלהעלותאת המחיר  תודהרבה פנינג ,They usually turn up out of interest or perhaps just to bump up the price Thank you Fanning ,Usually they come there whether out of interest or out of an attempt to raise the price thanks to Fanning,67
22,"אםהמקורבאמתרוסי אולי זה נסיון לגייס כספים כדי לממן פעולות בחו""ל אולכספישוחד ",If it is the Russians it may be an effort to raise currency for covert operations abroad or for payoffs ,"If the source is a Russian, perhaps it is an attempt to raise funds to finance operations abroad.",67
23,007 לעיניך בלבד ,- Eyes only 007 ,007 for your eyes only,74
24,שםהמבצע: השבתאבידה ,Operation Trove ,Operation Name: To recover lost,62
25,אתה תחליף את 009 ,You'll be replacing 009 ,You'll replace 009,83
26,הוא נמצא מת במזרחגרמניהכשהביצההזאתבידיו ,He turned up dead in East Germany with that egg in his hand ,He was found dead in East Germany when the egg was in his hands,77
27,"רכושהשלגברת  הנושא הבא על סדר היום הוא המשך השיחותעםנאט""ועלפירוקהנשק ","""Property of a Lady "" Next on the agenda is the continuing mutual disarmament talks with NATO ",Property of the Lady The next item on the agenda is the continuation of talks with NATO and the disarmament,81
28,"אני מניח שכולכם קראתם אתהדו""חשל גנרלגוגול ",I assume you've all read General Gogol's report ,I guess you all read the Generalgogol report,79
29,"- תודה רבה חבר יו""ר ",Thank you Comrade Chairman ,Thank you very much Friend Chairman,69
30,"אני מאמין שכל הנוכחים כאן שותפיםלדעתי כי אימוץ ההצעות של נאט""ו לאיפגעבעמדותההגנהשלנו ",I believe I express the opinion of everyone present that adoption of NATO proposals does not compromise our defensive position ,I believe that all those present here are partners in my view that the adoption of NATO's proposals to the detriment of our defensive positions,68
31,- גנרל אורלוב ,- General Orlov ,General Orlov,100
32,החבר גוגול מתיימר לדבר בשמו ובשם כל אלה שנצמדים למדיניות מפוחדת מיושנתולאמציאותית ,General Gogol is presumptuous He speaks for himself and others who cling to timid outdated and unrealistic policies ,"Comrade Gogol pretends to speak on his behalf and on behalf of all those who cling to an old-fashioned, unrealistic frightened policy",62
33,"אנימוכרחלהזכירלכם רבותיי את העליונות המוחצת שלנו מול כוחות נאט""ו לפני שתוותר עליה ",Must I remind you the committee of our overwhelming superiority over NATO forces before we give it away ,I must remind you gentlemen of our overwhelming superiority over NATO forces before giving it up.,81
34,במזרח גרמניה נמצאות תחת פיקודיכ-13דיוויזיות מתוכן11דיוויזיותמשורינות ועוד5 בצ'כוסלובקיה ,In East Germany under my direct command I have 31 divisions including 1 1 tank divisions and another five in Czechoslovakia ,"In East Germany, there are 13 divisions under its command, including 11 armored divisions and another 5 in Czechoslovakia.",80
35,בנוסף בגבול המערבי של רוסיה מוצבותעוד60 דיוויזיות מתוכן22דיוויזיותשריון ,In support on the Russian western border are 60 divisions including 22 tank divisions ,"In addition, another 60 divisions are stationed on the western border of Russia, of which 22 are armored divisions",68
36,1-בסךהכול יתרוןשל10ל ,In all a 10-1 advantage ,1-In total advantage of 10 l,67
37,והבריטים מחזיקים בחזית כוחסמליבלבד ,The British maintain only a token force ,And the British hold on to the front of a symbolic force only,62
38,הרצנו מגוון תוכניות תקיפה עלמחשבקוצובהחדיששלנו  והגענו למסקנה כי מתקפת בזק מצפון בכוחשל 10 חטיבות יחדעם5נוספותמצ'כיה תביא לניצחון מוחץ בתוך 5 ימים,We have played out a variety of attack strategies on the new Kutuzov computer and find that a lightning thrust by ten armoured divisions from the north and by five more through Czechoslovakia lead to total victory in five days,We ran a variety of attack plans on our new computer and came to the conclusion that a lightning strike from the north by force of 10 brigades together with 5 more from the Czech Republic would lead to a crushing victory within 5 days,64
39,כנגד כל תוכנית הגנה אפשריתשלהאויב ,against any possible defence scenario ,Against any possible defense plan of the enemy,70
40,זה טירוף מוחלט!,This is absolute madness ,This is complete madness!,83
41,כולנויודעיםלאןזהיוביל ,We know where it will end ,We all know where this will lead,67
42,"נאט""ותשיבבמתקפתנגד גרעינית ",NATO will counterattack with nuclear weapons ,NATO will respond with a nuclear counterattack,91
43,-לעולם לא!,Never ,-Never!,100
44,המערב מושחת ומפולג ,The West is decadent and divided ,The West is corrupt and divided,83
45,איני מוצא שום צידוק לצאת למלחמה כדי להרגיע את הפראנויה שלך ולספקאתתאוותהכיבוששלך ,I see no reason to risk war to satisfy your personal paranoia and thirst for conquest ,I find no justification for going to war to soothe your paranoia and satisfy your lust for conquest,63
46,גנרלגוגול תרשהלילהזכירלך  ,- General Gogol let me remind you  ,General Gogol let me remind you,100
47,אנירוצהלהגידלך  ,- l wish to tell you  ,I want to tell you,78
48,-שניכם!,- Both of you ,-you both!,84
49,הסוציאליזם יכבוש את העולם בדרכישלום ,World socialism will be achieved peaceably ,Socialism will conquer the world in a peaceful way,70
50,המדיניות הצבאית שלנו נשארת הגנתית בלבד ,Our military role is strictly defensive ,Our military policy remains purely defensive,70
51,זה מובן אורלוב ,is that understood General Orlov ,This is Orlov's understanding,66
52,המשךבבקשה גנרלגוגול ,General Gogol would you continue ,Continue please GeneralGogol,77
53,תמסרי לו שאגיע לשם בהקדםהאפשרי ,Tell him I will be there as quickly as possible ,Let him know that I will get there as soon as possible,71
54,אנימנסהלהתרכז ,Please - l am trying to concentrate ,I try to concentrate,72
55,לנקין  ,- Lenkin ,Lenkin,100
56,-מה העניין ,- What is it ,-what is the deal,69
57,- חדשות נוראיות חבר גנרל ,- lt's terrible news Comrade General ,"Terrible news, General",76
58,הגנבטופל אךהביצהנעלמהבנהר ,The thief was dealt with but the egg was lost in the river ,The thief was treated but the egg disappeared in the river,76
59,חוסר האונים שלך יהרוס את כולנו!,Your incompetence will destroy us all ,Your helplessness will destroy us all!,78
60,שלוט בעצמך!,Control yourself ,Control yourself!,100
61,אודיע לאנשינו בלונדון להשיג אתהביצההמקוריתבכל מחיר ,I'll tell our London people we must have the genuine egg back ,I will let our people in London get you the original egg at any cost,60
62,אנימקווהשנגיעאליהםבזמן ,I hope we can reach them in time ,I hope we get to them in time,75
63,- נמכר לבוסואי ,Sold to Busoni ,Sold to Bossoi,86
64,48 הפריט הבא הוא מספר:,The next lot is number 48 ,48 The following item is a number:,66
65,ביצתפאברז'הבצבעיזהב וירוק ,A superb green-gold Imperial Easter egg by Carl Fabergé ,Faberge egg in gold and green,60
66,עלי זהב מקושטים בצבעירוקשקוף ,Enamelled in translucent green enclosed by gold laurel-leaf trellis ,Gold leaves are decorated in a transparent green color,61
67,הביצה משובצת אבני ספיר כחולות ו-4פרחיםמזהבויהלומים  מה המחיר שהיא אמורה להשיג ,Set with blue sapphires and four petalled gold flowers with diamonds - How much should it fetch - £250-300 000 ,The egg is studded with blue sapphires and 4 flowers in gold and diamonds what price is it supposed to get,64
68,רכושהשלגברת  ,Property of a Lady ,The lady's property,70
69,היאלאאמורהלהגיעבעצמה בדרךכללהם שולחיםנציג ,She wouldn't have to be here in person She could be represented by proxy ,She is not supposed to arrive on her own and usually they send a representative,60
70,נתחילב-150אלף ,I'll start it at £1 50 000 ,"Let's start with 150,000",65
71,150  160  ,1 50 60 ,150 160,86
72,170 170יש ,170 170 ,170 170 has,78
73,220אלף  ,And 20 ,220 thousand,67
74,240 ,240 ,240,100
75,- 260 280  ,200 ,- 260 280,60
76,"300אלףליש""ט ",£300 000 ,"£ 300,000",100
77,אתה משתתף אדוני ,Are you bidding sir ,You are a participant sir,68
78,"320אלףליש""ט משתתףחדש ",£320 000 New bidder ,"£ 320,000 new entrant",76
79,-מעניין מאוד ,- That's interesting ,-very interesting,71
80,-מכיר אותו ,- You know him ,-Know him,80
81,- שמו קמאל חאן ,Kamal Khan ,His name is Kamal Khan,62
82,סחורה בינוניתממקורותמפוקפקים ,Marginal quality from dubious sources ,Medium-sized goods from dubious sources,66
83,"רשמתי אדוני 400אלףליש""ט ",- Your bid sir 400 000 ,"I registered £ 400,000 sir",64
84,"425אלףליש""ט משתתףחדש ",£320 000 New bidder ,"£ 425,000 New entrant",65
85,תודהרבה אדוני ,Thank you sir ,thank you very much sir,72
86,-בוא נראה עדכמההואבאמתרוצה אותה ,Let's see how badly he wants it ,-Let's see if he's sorry for her,61
87,450 יש ,450 ,450 has,60
88,450 475 אולי ,450 475 ,450 475 maybe,70
89,-ג'ים ,- Jim ,-Jim,100
90,"500אלףליש""ט חצי מיליון ",£500 000 I have half a million pounds ,500 thousandths half a million,73
91,נמכרלך אדוני ב-500אלףפאונד ,Yours sir for £500 000 ,"Sold to you, sir, for £ 500,000",79
92,-היינו עלולים להיתקע עם זה!,- We could have been stuck with it ,- We could have got stuck with it!,86
93,- אני בספק ,- l doubt it ,- I'm in Doubt,73
94,- הוא היה מוכרח לקנות אותה ,He had to buy it - But why ,- He had to buy it,80
95,-זה מה שאני רוצה לברר ,That's what I intend to find out ,- This is what I want to find out,73
96,מה היית עושה אילו זכית בה ,What would you have done if you'd got it ,What would you do if you won it,76
97,-הייתי טוען שהיא מזויפת ולא משלם אדוני ,I would have claimed it was a fake sir and not paid ,-I would claim she's fake and not pay sir,73
98,-לא משלם ,Not paid ,- Do not pay,67
99,זוהביצההמקורית החלפתיביניהןבמהלךהמכירה ,Here's the original I switched it with the fake during the auction ,This is the original egg I swapped between them during the sale,71
100,-מה יקרה כשהקונה יגלה זאת ,And what happens when the buyer discovers that ,-What will happen when the buyer finds out,71
101,- אם הוא אמין הוא יתלונן ,- l don't think he will complain ,- If he is credible he will complain,69
102,-ובכן ,- Well ,-Well,100
103,-איני סבור שהואיתלונן ,- l don't think he will complain ,- I do not think he complained,79
104,לדברי פנינג קמאל מוכר בדרךכלל כעתהוא קנה ,According to Fanning this Kamal usually sells Now he buys ,According to Penning Kamal usually sells now he bought,77
105,עקבנואחריולשדההתעופה משםהואטס לדלהי ,Our tail followed him to Heathrow where he caught a plane to Delhi ,We followed him to the airport and from there he flew to Delhi,61
106,- כן יש לי 55 דקות להגיע אליה ,- Well I've 55 minutes to catch it sir ,"- Yes, I have 55 minutes to get there",63
107,-בונד  ,- Oh Bond ,-Bond,73
108,כעתהיארכושהמדינה ,It's government property now ,It is now state property,69
109,- כמובן אדוני ,Of course sir ,- Of course sir,100
110,אתה מקבל כסף אנגלי ,You do take English money ,You get English money,74
111,אני ויג'יי שליח מיוחד 'מטעם' יוניברסליצוא ,I'm Vijay Special expediter Universal Exports ,I'm a special courier 'on behalf of' Universal for export,66
112,ברוךהבאלהודו קומנדרבונד  - תודה ,- Welcome to India Commander Bond ,Welcome to India Commander Bond - Thank you,86
113,קרא לי ג'יימס ,- Call me James ,Called me James,93
114,איפה סאדרודין ,- Where's Sadruddin ,Where's Sadrodin,91
115,- מחכה לך במונית ,- Waiting in the taxi ,- Waiting for you in the taxi,83
116,בבקשה תרגישבנוח ,Please be comfortable ,Please feel comfortable,82
117,- הזמנתי לך חדר במלון שינוויבאס ,- l booked you in at the Shivnivas Hotel ,- I booked you a room at the Shinwibas Hotel,85
118,המזוודות שלי ,My luggage ,My luggage,100
119,מה אתה יכול לספר לי על קמאל חאן ,What can you tell me about Kamal Khan ,What can you tell me about Kamal Khan,100
