,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-היי אני לא יכול להסתכן שמישהו יפגע כאן!,Hey I can't risk somebody gettin' hurt here!,-Hey I can 't risk anyone getting hurt here!,80
1,כן אבל אף אחד לא נפגע ,Yeah but nobody got hurt ,Yes but no one was hurt,64
2,כולם עושים טעויות ,Everybody makes a mistake ,Everyone makes mistakes,83
3,אתה לא יכול לפטר אותו על טעות אחת ,You can't fire him for one mistake ,You can not fire him for one mistake,91
4,-אני לא עשיתי טעות ,I didn't make a mistake ,- I did not make a mistake,94
5,אם אתה מפטר אותו אתה מפטר גם אותי ,If you fire him you fire me too ,"If you fire him, you fire me too",100
6,פרנק  ,Frank  ,franc,80
7,אני חייב לשחרר אותו פרנק ,I gotta let him go Frank ,"I have to release him, Frank",67
8,אני מצטער ,I'm sorry ,I'm sorry,100
9,פרנק ,Frank  ,franc,80
10,פרנק פשוט תקשיב לרגע בסדר בבקשה ,Frank just listen for a second would you please ,Frank just listen for a moment okay please,67
11,אני לא יכול לדאוג לך כל הזמן!,I can't take care of you all the time!,I can not worry you all the time!,72
12,אני לא יכול להשגיח עליך כל רגע!,I can't watch you every minute!,I can not look after you every moment!,63
13,אבל לא עשיתי את זה ,But I didn't do it ,But I did not do it,92
14,-מי יודע מה עשית ,Who knows what you did ,-Who knows what you did,100
15,-אני יודע ,I know ,-I know,100
16,אתה יודע ,You know ,You know,100
17,אתה לא יודע כלום ,You don't know nothin' ,You know nothing,81
18,כלום ,Nothin' ,is nothing,75
19,תכנס לטנדר ,Get in the damn truck ,Get in the van,63
20,תכנס לטנדר!,Get in the damn truck ,Get in the van!,63
21,תראה  ,Look  ,Look,100
22,-עכשיו!,Now!,-now!,100
23,קורי איפה אימא שלך ,Corey where's your mom ,"Corey, where's your mother?",89
24,-ג'ימבו יעזור לך ,Jimbo will help you ,-Jimbo will help you,100
25,פרנק תקשיב  ,Frank listen  ,"Frank, listen",100
26,-תעזור לו ,Help him ,- Help him,100
27,-תראה לקחתי  מה אתה עושה בבית ,What do ya got partner Well see I took  What are you doin'home ,"- Look, I took what you're doing at home",63
28,זה היה ג'ימי נכןו ,It was Jimmy wasn't it ,It was Jimmy Nechanu,67
29,אני לא בטוח באשמת מי זה היה ,I'm not sure whose fault it was ,I'm not sure who it was to blame,79
30,אני לא יודעת מי טיפש יותר אתה או הוא ,I don't know who's dumber Frank him or you ,I do not know who is more stupid you or he,64
31,-אני אשיג עבודה אחרת ,I'll get another job ,- I'll get another job,100
32,ואז תשיג גם לו עבודה נוספת ,And then you're gonna get him another job too ,Then get him another job too,77
33,ומה יקרה כשהוא יפקשש את זו ואת זו שאחרי וזו שאחרי ,What happens when he messes that one up and the next one and the one after that ,And what happens when he fumbles with this and that after and that after,64
34,אנחנו נמצא משהו  ,We'll find somethin'  ,We'll find something,97
35,-הוא לא שייך לכאן פרנק!,He doesn't belong here!,"- He does not belong here, Frank!",86
36,אתה לא רואה את זה ,You don't know nothin' ,You do not see it,63
37,מה את רוצה שאני אעשה ,What do you want me to do ,what do you want me to do,100
38,תחזיר אותו לוויסייד ,Take him back to Wayside ,Return it to Wayside,64
39,-קוני אל תבקשי את זה ממני בבקשה ,Connie don't ask me to do that please ,"- Connie. Do not ask me for this, please",77
40,פרנק נתת לי את המילה שלך ,Frank you gave me your word ,Frank gave me your word,92
41,אמרת שאם זה לא יסתדר אתה לחזיר אותו ,You said if it didn't work out you would take him back ,You said that if it did not work out you would return it,75
42,-לא ,No!,-No,100
43,זה לא עובד ,But it is not working ,It does not work,70
44,מותק ניסיתי ,Honey I've tried ,Baby I tried,64
45,אתה ניסית ,You've tried ,You tried,86
46,אלוהים יודע שג'ימי ניסה ,God knows Jimmy has tried ,God knows Jimmy tried,91
47,אבל זה לא עובד ,But it is not working ,But it's not working,88
48,זה לעולם לא יעבוד ,It never will ,It will never work,84
49,-כמעט ,Almost ,-almost,100
50,תחזק את זה ,Tighten it up ,Strengthen it,62
51,-פוטרת ויש לך זמן לתקן אופניים ,You get fired and you've got time to fix bikes ,- You get fired and you have time to fix a bike,86
52,בסדר בוא נראה ,Let's see this ,Okay let's see,64
53,בוא נראה את זה ,Let's see this ,Let's see it,69
54,בסדר בוא ניתן לזה נסיון ,All right let's give it a try ,Okay let's give it a try,75
55,או אלוהיי ,Ooh my gosh ,Or my God,70
56,תחזיר לי את הכובע ,Give me my hat back ,Give me the hat back,87
57,זה עובד!,It works!,It works!,100
58,תודה דוד ג'ימי ,Thanks Uncle Jimmy ,Thanks Uncle Jimmy,100
59,אני צריך להתנצל גם בפניך על משהו שהוא לא אשמתי ,I have to apologize to you too for something that's not my fault ,I should also apologize to you for something that is not my fault,82
60,נתראה מאוחר יותר ,You've tried ,see you later,64
61,בסדר אני מצטער ,Okay I'm sorry ,ok I'm sorry,92
62,אבל אתה לא יכול להכשל בזה ,But you can't fail on this one ,But you can not fail in this,90
63,אני אשיג עבודה אחרת משהו שאני וג'ימי נוכל להתמודד איתו ,I'll get another job something that Jimmy and I both can handle ,I'll get another job something Jimmy and I can handle,91
64,אני לא חושב שתקבל את ההזדמנות ,I don't think you're gonna get the chance ,I do not think you will get the opportunity,60
