,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿-אני רוצה לעזור ,- I wanna help ,- I want to help,77
1,42 ,4:42 ,42,67
2,הוכחות חדשות ,New evidence ,New evidence,100
3,זוכרים את פיתגורס ,Remember Pythagoras ,Remember Pythagoras,100
4,"מתמטיקא מנהיג כת אתאיסט בסביבות ה500 שנה לפנה""ס אמונה עיקרית:",Mathematician cult leader ,Mathematician atheist leader around 500 BC Main belief:,58
5,היקום בנוי ממספרים ,Athens circa 500 BC Major belief: The universe is made of numbers ,The universe is made up of numbers,63
6,תרומה עיקרית:,Major contribution:,Main contribution:,86
7,יחס הזהב ,The golden ratio ,Golden ratio,86
8,המוצג בצורה הטובה ביותר גאומטרית כמלבן הזהב ,Best represented geometrically as the golden rectangle ,Best represented geometrically as the golden rectangle,100
9,ויזואלית הם מקיימים שיווי משקל חינני בין אורך ורוחב ,Visually there exists a graceful equilibrium between its length and width ,Visually they maintain a graceful balance between length and width,69
10,כשזה הופך לריבוע זה משאיר מלבן זהב קטן יותר מאחור עם אותו יחס מיוחד ,When it's squared it leaves a smaller golden rectangle behind with the same unique ratio ,When it becomes a square it leaves a smaller gold rectangle behind with the same special ratio,84
11,ההפיכה לריבוע יכולה להמשיך קטן יותר וקטן יותר עד לאין סוף ,The squaring can continue smaller and smaller to infinity ,The transformation into a square can go on smaller and smaller indefinitely,71
12,11: 18 ,11:18 ,11:18,100
13,זוכרים את דה,Remember da Vinci ,Remember de,71
14,- וינצ'י אמן ממציא פסל נטורליסט ,Artist inventor sculptor naturalist ,- Vinci artist invents a naturalist sculpture,82
15,איטליה המאה ה-15 ,Italy C15th ,Italy 15th century,69
16,גילה מחדש את מושלמות מלבן הזהב וסימן את זה ביצירת המופת שלו ,Rediscovered the perfection of the golden rectangle and pencilled it into his masterpieces ,Rediscovered the perfection of the golden rectangle and marked it with his masterpiece,85
17,חיבור עקומה דרך מרכז מלבן הזהב ,Connecting a curve through the concentric golden rectangles ,Connecting a curve through the center of the golden rectangle,88
18,יותר את ספירלת הזהב המיתית ,You generate the mythical golden spiral ,More the mythical golden spiral,74
19,22 הודעה אישית ,Personal note ,22 Personal message,62
20,כשהייתי ילד קטן אימי אמרה לי לא לבהות בשמש,When I was a little kid my mother told me not to stare into the sun ,When I was a little kid my mother told me not to stare at the sun,95
21,אז פעם כשהייתי בן שש בהיתי בהתחלה הזוהר היה מהמם ,When I was a little kid my mother told me not to stare into the sun ,So once when I was six I stared at first the glow was stunning,60
22,אבל המשכתי להסתכל בעודי מכריח את עצמי לא למצמץ ,At first the brightness was overwhelming but I kept looking forcing myself not to blink ,But I kept looking as I forced myself not to blink,67
23,ואז הזוהר החל להתמוגג ,And then the brightness began to dissolve ,Then the glow began to melt,62
24,האישונים שלי הפכו לגודל חור סיכה והכל הפך להיות ממוקד ,My pupils shrank to pinholes and everything came into focus ,My pupils became the size of a pinhole and everything became focused,74
25,ולרגע הבנתי ,And for a moment I understood ,And for a moment I understood,100
26,ההיפותטה החדשה שלי:,My new hypothesis:,My new hypothesis:,100
27,אם אנחנו בנויים מספירלות כשאנחנו חיים בספירלה ענקית אז כל מה שאנחנו עושים מותך אל תוך ספירלה,if we're built from spirals while living in a giant spiral then everything we do is infused with the spiral ,If we are made of spirals when we live in a giant spiral then everything we do melts into a spiral,74
28,10: 15 ,10:15 ,10: 15,100
29,הודעה אישית ,Personal note ,Personal message,69
30,זה נכון לומר שאני מסתכן בדעה אבל אני על הקצה כשזה קורה ,It's fair to say I'm stepping out on a limb But I'm on the edge where it happens ,It is true to say that I risk an opinion but I am on the edge when it happens,70
31,תראי מה את רוצה בתמורה לשבב ,Look what do you want in exchange for the chip ,Look what you want in exchange for a chip,90
32,אני חושבת שאתה יודע מה אנחנו רוצים ,I think you know what we want ,I think you know what we want,100
33,-אני לא יודע אם אמצא משהו מועיל,- I may not find anything ,- I do not know if I will find anything useful,60
34,-אנחנו מוכנים להסתכן ,- We'll take the risk ,- We're willing to take a risk,64
35,קודם אני רוצה שתבטלי את המעקב ,First I want you to call off the surveillance Done ,First I want you to cancel the tracking,63
36,כן אני אדם פרטי מאוד פשוט תדפקו על הדלת שלי ותשאירו את המזוודה בחוץ ,Yeah I'm a very private person Just knock on my door and leave the suitcase outside I don't wanna talk to anybody ,Yes I'm a very private person just knock on my door and leave your suitcase outside,79
37,-איך אני אדע שאתה בבית ,- How do I know you're home ,-How will I know you're home,85
38,-אני אדפוק בחזרה ,- I'll knock back ,- I'll fuck back,69
39,-התורה ,- The Torah ,-The Torah,100
40,-קפה ,- Coffee ,-coffee,100
41,מה זה ,What is it ,What is,82
42,בעברית אותיות ומספרים ,In Hebrew characters and numbers ,In Hebrew letters and numbers,69
43,לא המספר 216 ,No the 216 number ,Not the number 216,97
44,מה זה ,What is it ,What is,82
45,לא יודע ,I don't know ,Do not know,78
46,אם תוכל למצוא אותו אולי נוכל לדעת ,If you can find it maybe we can figure it out ,If you can find it we may know,69
47,-אתה באמת יכול למצוא אותו ,- Can you really find it ,- You can really find it,100
48,-אם הוא שם אני אמצא אותו ,- If it's there I'll find it ,- If he's there I'll find him,83
49,מקס ,Max ,Max,100
50,ג'נה ,Jenna ,Jenna,100
51,-אפשר לעשות את זה ,- Can we do it ,- It can be done,69
52,-לא עכשיו ,- Not now ,-Not now,100
53,בבקשה מקס ,Please Max ,Please Max,100
54,יום הולדת שמח יוקליד ,Happy birthday Euclid ,Happy Birthday Euclid,100
55,18: 30 ,18:30 ,18:30,100
56,18: 33 ,18:33 ,18:33,100
57,fuck you!,You fuck!,fuck you!,100
58,fuck you!,You fuck!,fuck you!,100
59,Fuck!,Fuck!,Fuck!,100
60,Fuck!,Fuck!,Fuck!,100
61,Fuck you!,You fuck!,Fuck you!,100
62,Fuck you!,You fuck!,Fuck you!,100
63,Fuck you!,You fuck!,Fuck you!,100
64,Fuck you!,You fuck!,Fuck you!,100
65,כן שלום ,Yes hello ,Yes hello,100
66,הוא עסוק כרגע אני מצטערת ,He's busy right now I'm sorry ,He's busy right now I'm sorry,100
67,מי אמר שאתה יכול לשים מנעולים על הדלת ,Who said you could put locks on the door Mr Cohen ,Who said you can put locks on the door,85
68,אתה בסדר ,Are you OK ,Are you okay,91
69,You're out you hear me ,You're out you hear me ,You're out you hear me,100
70,Out of here!,Out of here!,Out of here!,100
71,-נמאס לי ממך!,You're out you hear me ,- I'm tired of you!,58
72,-צאו!,- Get out!,- Get out!,100
73,בואי נלך ,Let's go ,Let's go,100
74,אתה צריך לצאת מכאן ,You're the one out of here mister ,You need to get out of here,63
75,צאו!,- Get out!,Get out!,100
76,צאו!,- Get out!,Get out!,100
77,צאו!,- Get out!,Get out!,100
78,צאו!,- Get out!,Get out!,100
79,אתה בסדר ,Are you OK ,Are you okay,91
80,צאי!,- Get out!,Get out!,100
81,ממזר ,You bastard ,bastard,78
82,תשע עשרה וחצי ,Nineteen and a half ,Nineteen and a half,100
83,שלושים ותשע ושמינית ,Thirty-nine and an eighth ,Thirty-nine and eighth,94
84,שש ושלושת רבעי,Six and three quarters ,Six and three quarters,100
85,שבע ושמינית,Seven and an eighth ,Seven and eighth,91
86,שתים עשרה ורבע ,Twelve and a quarter ,Twelve and a quarter,100
87,אני מכיר את המספרים האלה ,I know these numbers ,I know those numbers,95
88,הם יורדים  ,They're going down  ,They go down,80
89,שקרת לי ,You lied to me ,You lied to me,100
90,יש לך את זה ,You have it ,you've got it,58
91,ויתרתי  לפני שהתמקדתי בזה אבל ניחושי הוא ש  בעיות מסויימות גורמות למחשבים להתקע בלופ ,I gave up before I pinpointed it but my guess is that  certain problems cause computers to get stuck in a loop ,I gave up before I focused on it but my guess is that certain problems cause computers to get stuck in a loop,93
92,הלופ מוביל להתכה אבל ממש לפני שהם קורסים הם נעשים מודעים למבנה שלהם ,The loop leads to meltdown but just before they crash they become aware of their own structure ,The loop leads to melting but just before they collapse they become aware of their structure,91
93,למחשב יש מושג על טבעו הסיליקוני שלו והוא מדפיס את מרכיביו ,The computer has a sense of its own silicon nature and it prints out its ingredients ,The computer has an idea of ​​its silicon nature and it prints its components,78
94,המחשב נהיה מודע ,The computer becomes conscious ,The computer becomes aware,71
95,ב  כמה מובנים אני מניח ,In  some ways  ,In some ways I guess,75
96,לימוד הדפוס גרם ליוקליד להיות מודע לעצמו ,Studying the pattern made Euclid conscious of itself ,Studying the pattern made Euclid self-aware,69
97,התודעה היא המספר ,Consciousness is the number ,Consciousness is the number,100
98,לא מקס ,No Max ,Not Max,92
99,זה סתם באג ,It's only a nasty bug ,It's just a bug,72
100,-זה יותר מזה -לא!,- It's more than that ,-It's more than that -No!,93
101,זה סוף ללא מוצא ,- No It's a dead end!,It's a dead end,91
102,-אין שם כלום!,- There's nothing there!,- There's nothing there!,100
103,-זאת דלת סול ,- It's a door Sol A door ,- It's a sol door,81
104,דלת דלת לצוק אתה מוביל את עצמך מעל הקצה ,A door to a cliff you're driving yourself over the edge ,Door to door Cliff You lead yourself over the edge,82
105,-אתה צריך להפסיק ,- You need to stop ,- You need to stop,100
106,-אתה פחדת ,- You were afraid ,- You were scared,80
107,-בגלל זה הפסקת ,- That's why you quit ,- That's why you stopped,73
108,-אני נכוותי ,- I got burnt ,- I'm burned,57
109,-בחייך ,- Come on ,-Come on,100
110,-זה גרם לשבץ שלי ,- It caused my stroke!,- It caused my stroke,100
111,איזה שטויות זה מתמטיקה מספרים רעיונות ,That's bullshit! It's mathematics numbers ideas ,What nonsense is this math numbers ideas,65
112,מתמטיקאים צריכים להגיע עד הקצה ,Mathematicians should go to the edge ,Mathematicians need to get to the end,77
113,-אתה למדת אותי את זה ,- You taught me that - It's death!,- You taught me that,77
114,-זה מוות! אתה לא יכול לומר לי מה זה ,You can't tell me what it is ,- It's death! You can 't tell me what it is,84
115,אתה נמלטת לגו שלך ולספרים שלך ולדג זהב שלך ,You've retreated to your Go and books and goldfish ,You escape your Lego and your books and your goldfish,72
116,מקס לך הביתה ,Max go home ,Max you go home,85
117,-אתה לא מסופק ,- You're not satisfied ,- You are not satisfied,83
118,-לך הביתה ,Max go home ,-Go home,78
119,צא  אני הולך לראות את זה!,I'm gonna see it!,Exit I'm going to see it!,70
120,-צא!,- Get out!,-go out!,77
121,-בשביל מי אתה עובד ,- Who are you working for ,- For whom you work,80
122,-מי שלח אותך ,- Who sent you ,-Who sent you,100
123,-אני סטודנט ,- I'm a student ,-I'm student,92
124,-תן לי את זה ,- Gimme that ,-give me that,82
125,-יש לי מטלה לשיעור ,- I've an assignment for class ,- I have a homework assignment,68
126,תעזוב אותי בשקט ,Leave me alone ,Leave me alone,100
127,-מרסי ,- Marcy ,-Mercy,80
128,-הוא נצא לסיבוב מקס ,- Let's go for a ride Max ,- He's going for a Max round,78
129,אני לא יכול ,I can't ,I can not,88
130,יש לי עבודה ,I have work ,I have a job,70
131,עכשיו בוא נכנס למכונית ,Now let's get in the car ,Now let's get in the car,100
132,-אל תגעי בי לעולם!,- Don't ever touch me!,- Never touch me!,67
133,-מקס!,- Max ,-Max!,100
134,מקס! -הצילו!,We had a deal Max ,Max! -H E L P!,57
135,-מקס ,- Max ,-Max,100
136,-תעזבי אותי!,- Leave me alone!,-Leave me alone!,100
137,-מקס בוא הנה ,- Max come here Max ,"- Max, come here",87
138,מקס לאן אתה הולך ,Where're you going Max ,Max where are you going,84
139,עצור מקס ,Stop Max!,Stop Max,100
140,-מקס ,- Max ,-Max,100
141,לעזאזל!,God damn it!,damn it!,78
142,בוא הנה מקס ,Come here Max ,Come here Max,100
143,צא מכאן ,Get outta here ,Get out of here,83
144,-לאן הוא הלך ,- Where'd he go ,-where is he going,73
145,-הוא שם ,- He's over there ,- He's there,80
146,מקס ,Max ,Max,100
147,עזבו אותי!,Leave me alone!,Leave me alone!,100
148,-תפסתי אותו ,- I got him ,-I caught him,76
149,-עזוב אותי!,Leave me alone!,-leave me alone!,100
150,-בוא הנה!,Come here Max ,-Come here!,82
151,אמא שלך לא אמרה לך לא לשחק עם גפרורים ,Didn't your mother ever tell you not to play with matches ,Your mom did not tell you not to play with matches,86
152,השוק עומד להתרסק ,The market's going to crash ,The market is about to crash,76
153,לא עשיתי כלום ,I didn't do anything ,I did not do anything,93
154,אני לא מתעסק בשוק ,I don't play the market ,I'm not into the market,65
155,שים לב לאן אתה זורק את האשפה ,Be careful where you throw out your trash ,Notice where you throw the trash,71
156,איך יכולת ,How could you do that ,how could you,76
157,נתת לנו מידע שגוי ,You gave faulty information ,You gave us incorrect information,67
158,תלטלת את הגזר אבל נתת לנו רק חלק מהקוד ,You dangled the carrot but only gave us part of the code ,You shook the carrot but gave us only part of the code,87
159,עכשיו תן לנו את השאר לתקן את המצב ,Now give us the rest to set it right ,Now let us rest the situation,68
160,ממזרים!,You bastards!,Bastards!,80
161,איך אתה יכולה להיות כל כך טפשה ,How could you be so stupid ,How can you be so stupid,88
162,מקס אתה פשוט לא קולט ,Max you just don't get it ,Max you just do not get it,94
163,לא איכפת לי ממך רק מה שבראש שלך ,I don't give a shit about you just what's in your head!,I do not care about you only what is in your head,72
164,אם לא תעזור לנו נענה לחוקי הטבע ,If you won't help us we'll comply with the laws of nature ,"If you do not help us, we will obey the laws of nature",75
165,- השירדות החזק ביותר ולנו יש את האקדח המזדיין!,Survival of the fittest - and we've got the fucking gun!,- The most powerful survival and we have the fucking gun!,71
166,-מקס!,- Max!,-Max!,100
167,בוא הנה!,Come here!,Come here!,100
168,-לני ,- Lenny ,-Lenny,100
169,לני!,- Lenny ,Lenny!,100
170,-קדימה הכנס לכאן ,- C'mon get in here ,"- Come on, enter here",69
171,תזדרז!,Hurry!,Hurry up!,77
172,חפשנו אותך ,We've been looking for you ,We were looking for you,82
