,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-שמישהו ילך איתו ,Somebody go with him ,-Someone go with him,87
1,אני אלך ,I'll go ,I will go,88
2,-הגעת ישר אליו בן זונה!,Where can I find the CO You came right to it son of a bitch!,- You came straight to him son of a bitch!,63
3,בהמשך יש בונקר מבטון שנקרא בוורלי הילס ,- What Straight up the road there's a concrete fucking bunker called Beverly Hills!,Next up is a concrete bunker called Beverly Hills,71
4,איפה אתה חושב שהוא יהיה !,Where the fuck else do you think it would be ,Where do you think he will be!,74
5,-חשבתי שאתה מת ,Well you thought wrong damn it!,- I thought you were dead,75
6,טעית לעזאזל!,Well you thought wrong damn it!,You were damn wrong!,69
7,אמרתי לך לא להתעסק איתי!,I told you to stop fucking with me didn't I ,I told you not to mess with me!,68
8,חושב שאתה משהו כושון ,You think you're so bad huh nigger ,Think you're something of a nigger,71
9,במי אתה יורה חייל ,What are you shooting at soldier ,Who are you shooting a soldier at?,92
10,-במלוכסנים! מה חשבת ,What are you shooting at soldier ,- Slanted! what were you thinking,65
11,סליחה המפקד ,I'm sorry sir ,Sorry sir,82
12,אני חושב שהרגתי את כולם ,But I think I killed them all ,I think I killed them all,93
13,חרא הוא מתקשר לחברים שלו ,Oh shit He's trying to call his friends ,Shit he calls his friends,75
14,חושב שאתה משהו כושון ,You think you're so bad huh nigger ,Think you're something of a nigger,71
15,מי המפקד האחראי כאן ,Who's the commanding officer here ,Who is the commander in charge here,71
16,-לא אתה ,Ain't you ,-Not you,75
17,חושב שאתה משהו !,You think you so bad ,Think you're something!,62
18,יש לי משהו לתחת שלך! יש לי משהו בשבילך!,I got something for your ass now nigger!,I have something in your ass! I have something for you!,65
19,יש שם רק גופות!,There are gooks out there by the wire ,There are only bodies there!,66
20,'לך תביא את רואץ!,Go get the Roach ,'Go get Roatz!,79
21,'רואץ'!,Roach ,'Roach'!,100
22,רואץ!,Roach ,Roats!,60
23,יש מלוכסנים על הגדר אתה שומע אותם ,Fuck you GI! Hear him out there on the wire man ,There are slants on the fence you hear them,61
24,-אתה שומע אותם ,You hear 'em ,- You hear them,67
25,הי ג'י איי  לך תזדיין!,GI fuck you!,Hi JI fuck you!,80
26,שמעת אותו על הגדר ,Fuck you GI! Hear him out there on the wire man ,You heard him on the fence,61
27,אני אהרוג אותך  ג'י איי !,- I kill you GI!,I'll kill you GA!,83
28,הוא קרוב הוא ממש קרוב ,He's close man He's real close ,He's close he's really close,90
29,ג'י איי  לך תזדיין!,GI fuck you!,GI fuck you!,100
30,הי חייל ,Hey soldier ,Hi soldier,86
31,אתה יודע מי המפקד כאן ,Do you know who's in command here ,You know who the commander is here,84
32,חרא!,Holy shit ,Shit!,62
33,צ'יף  שני חבר'ה עפו מהגשר ,Hey Chief man Two guys just got blown off that bridge ,Chief Two guys flew off the bridge,67
34,מה זה ,- What's that ,What is,67
35,-דואר ,Mail ,-mail,100
36,דואר אחר כך!,Later on the mail ,Mail later!,74
37,בואו נזוז לאיזה כיוון קפטן ,Let's move out - Did you find the CO Captain ,Let's move in some direction Captain,67
38,עדיין רוצה להמשיך ,Still wanna go on ,Still want to continue,62
39,הגשר הזה למשל ,It's like this bridge ,This bridge for example,68
40,אנחנו בונים אותו כל לילה וצ'רלי מפוצץ אותו שוב רק כדי שהגנרלים יוכלו להגיד שהדרך פתוחה ,We build it every night Charlie blows it right back up again  just so the generals can say the road's open ,We build it every night and Charlie blows it up again just so the generals can say the road is open.,92
41,תחשוב על זה ,Think about it ,Think about it,100
42,שף  על החרטום ,Chef on the bow ,Chef on the bow,100
43,קלין היכון ,- Stand by Clean ,Clean ready,64
44,זה הכול ,All right ,It's all,71
45,מר ל ב ג 'ונסון ,Mr L B Johnson there you go ,Mr. B. B. Johnson,63
46,"""לאנס אני בסדר  אני בסדר!","I got a box from Eva ""Lance I'm fine ","""Lance I'm fine I'm fine!",62
47,"""סו ואני לקחנו טריפ בדיסנילנד ",I'm fine Sue and I went tripping in Disneyland ,"""Sue and I took a trip to Disneyland",62
48,אני אחזור לאנטואן ,Man I wanna get back to Antoine's ,I'll be back to Antoine,71
49,""" אין עוד מקום כמו דיסנילנד נכון ","Beautiful ""There could never be a place like Disneyland or could there ","""There's no other place like Disneyland right",60
