,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני נשבע,I swear,I swear,100
1,"השנה ישדרו בכבלים 75משחקים של ה""מטס""",The Mets have 7 5 games on cable this year,"This year will broadcast 75 games of the ""Mits""",69
2,אתה לא תתחרט על זה,You won't regret it,You won't regret it,100
3,-מר סטיינפלד,- Mr Steinfeld,-B. Steinfeld,87
4,-סיינפלד,- Seinfeld,-Infeld,86
5,בא לך לספר לנו על החיבור שלך לכבלים,You wanna tell us about your cable hookup,You deserve to tell us about your connection to the cable,63
6,הייתי מחוץ לעיר,I've been out of town,I was out of town,74
7,איך ידעתם,How did you know,How did you know,100
8,ג'רי הייתי חייב לספר להם,Jerry I had to tell them,Jerry I had to tell them,100
9,הייתי חייב,I had to,I had to,100
10,לא היתה לי ברירה,I had no choice,I had no choice,100
11,הם עלו עלינו מההתחלה,They were onto the scam from the very beginning,They got on us from the beginning,68
12,אתה בצרות צרורות מר סטיינפלד,You're in very serious trouble Mr Steinfeld,You are in trouble Mr. Steinfeld,73
13,לא מכרנו את החומר לאף אחד,We never sold the stuff,We haven't sold the material to anyone,62
14,מה לגבי הרוסי,What about the Russian guy,What about the Russian,92
15,מר סיינפלד,Mr Seinfeld,Mr. Seinfeld,100
16,לא ג'רי!,No Jerry!,No Jerry!,100
17,לא!,No!,No!,100
18,נער הכבלים,Cable boy,The Boy of the Cable,62
19,נער הכבלים,Cable boy,The Boy of the Cable,62
20,מה עשיתם לנער הכבלים שלי,What have you done to my little cable boy,What did you do to my cable boy,75
21,סליחה אפשר לקבל משהו לשתות,Excuse me could I get something to drink,Sorry you can get something to drink,63
22,אני חוששת שלא,I'm afraid not,I fear not,67
23,מה יש לחברת התעופה הזאת,What's with this airline,What has this airline,84
24,לא אדוני אנחנו טסים לתוך סופה,No sir we're flying into a blizzard,No sir we fly into the end,66
25,אנחנו נוחתים נחיתת חירום,We're making an emergency landing,We land an emergency landing,75
26,יעברו שוב על כל ההוראות,Are they gonna go over the instructions again,Will pass again on all instructions,60
27,יכול להיות שאני האדם האחרון שתראה בחייך,I might be the last person you ever see,I may be the last person you will see in your life,70
28,ואין לי בעיה עם זה,And I have no argument with that,And I have no problem with that,73
29,אני חושב שפחד טיסה  הוא דבר די הגיוני כי בני אדם לא יכולים לעוף,I think fear of flying is quite rational because human beings cannot fly,I think fear of flight is a pretty logical thing that humans can't fly,61
30,"אם תשימו דג מאחורי ההגה הוא יגיד:""זה לא בסדר","You put a fish behind the wheel and they go ""This isn't right",If you put a fish behind the wheel he'll say: “It's not ok,64
31,"""אני לא שייך לכאן""","I don't belong here ""","""I do not belong here""",92
32,ואז כשנחתנו בשלום כולם נראו מאוד מאוכזבים,And then when we landed safely they all seemed so disappointed,Then when we landed in peace everyone looked very disappointed,65
33,אז הקולג' ביטל את ההופעה,So the college cancelled the gig,So the college canceled the show,88
34,היה כל כך הרבה שלג שהכבישים נסגרו,There was so much snow the roads were closed,Was so much snow that the roads were closed,94
35,אני באמת מעריך את זה שבאת לאסוף אותי,I really appreciate you picking me up,I really appreciate that you came to pick me up,81
36,שוב תודה,Thanks again,Thanks again,100
37,-עזוב -לא באמת,- No really an airport run,-In -no really,67
38,נסיעה לנמל התעופה,- No really an airport run,Travel to airport,63
39,זה שום דבר,It's nothing,It's nothing,100
40,אם ריצ'י ברנדיס היה עושה את זה הייתי חושד,If Richie Brandis did this I'd be suspicious,If Richie Brandis would do that I would suspect,66
41,אתה זוכר איך תמיד היה לו מניע נסתר,You know how he's always got some ulterior motive,You remember how he always had a hidden motive,65
42,אי אפשר לחזור לדירה שלי,We can't go back to my place,You can't go back to my apartment,66
43,-מה הערב,- What tonight,-What tonight,100
44,עכשיו,Now,now,100
45,הייתי רוצה אבל כרגע אכלתי צלי שלם,Well yeah I would It's just that I just ate a whole pot roast,I would like to but at the moment I ate a whole roast,63
46,לא כדאי שלפחות נוריד אצלך את התיק שלך,You know shouldn't we at least drop off your bag,You shouldn't at least be your case with you,70
47,חולצה אדומה!,Red shirt! Red shirt!,Red shirt!,64
48,זאת החולצה האדומה!,That's the red shirt!,This is the red shirt!,73
49,-על מה אתה מדבר,- What are you talking about,-What are you talking about,100
50,-אתה לובש את חולצת השוקולד!,- You're wearing the chocolate shirt!,-You wear the chocolate shirt!,90
51,איזה צירוף מקרים מוזר,What a strange coincidence,What a strange coincidence,100
52,ניסיון יפה ידידי אבל אתה צריך לקום מוקדם מאוד בבוקר,Nice try my friend but you gotta get up pretty early in the morning,Beautiful experience my friend but you have to get up very early in the morning,67
53,אתה חייב לתת לי ללכת לשם,You gotta let me go over there,You must let me go there,74
54,מה תעשה תציק לאישה בהיריון במסיבה שלה,What you're gonna badger a pregnant woman at her own baby shower,What will you make a bother to a pregnant woman at her party,63
55,"לא אני אחזיק אותה מתחת לאף שלה כדי שהיא תריח את  ה""בוסקו"" העבש שאיתו הייתי צריך לחיות 3 שנים",I'm gonna hold it under her nose so she can smell the scent of stale Bosco that I had to live with for three years,"I will not hold her under her nose so that she will smell the ""jam"" with whom I had to live 3 years",69
56,"ואז אני אגיד ""זוכרת את החולצה הזאת מותק","Then I'm gonna say "" Remember this shirt baby",Then I will say “remember this shirt honey,79
57,כרגע קנינו דירה בריוורסייד דרייב,We just bought an apartment on Riverside Drive,We currently bought an apartment in Rworside Drive,77
58,אמא של ברנרד גץ גרה שם,Bernhard Goetz's mother used to live there,Bernard Gazi's mother lives there,80
59,-אז איפה טוד,- So where's Todd,-So where is Todd,97
60,-בהייאניספורט,- Up in Hyannisport,--Innisport,62
61,בהייאניספורט,- Up in Hyannisport,In Hyiannisport,88
62,עם משפחת קנדי,With the Kennedys,With the Kennedy family,80
63,מי עוד נמצא שם,Who else is up there,Who else is there,92
64,רוז נמצאת שם,Is Rose up there,Rose is there,90
65,-ב-20 במרס ב-9 בבוקר,- March 20th 9 a m,-B. 20 March on 9 am,76
66,-את יודעת את השעה המדויקת,- You know the time,-You know the exact hour,60
67,-אני עושה ניתוח קיסרי מתוכנן,- I'm having a planned C-section,-I do a planned cesarean section,75
68,התרפיסט שלי אמר שאם אעבור צירי לידה אני אהפוך לפסיכוטית,My therapist told me if I go through labour I might get psychotic,My therist said that if I go through birth hinges I will become a psychotic,61
69,לזלי לזלי מה קרה בסוף לסרג'נט שרייוור,Leslie Leslie what ever happened to Sargent Shriver,Leslie Lazley what happened at the end of Sargent Shrivor,80
70,הוא עדיין איתם,Is he still with them,Is still with them,92
71,איליין מי עשה את הקייטרינג סירס,Elaine who catered this Sears,Elaine who made the Catering Catering,67
72,מה אתה עושה כאן -אנחנו מתקינים כבלים,What is this What are you doing here,What do you do here -we install cables,68
73,-כבלים,- The cable,-cable TV,82
74,לא אני עורכת כאן מסיבה,No I'm having a party here,No i edit here for a party,73
75,אתה לא יכול לעשות את זה עכשיו,You can't do this now,You can't do that now,90
76,אנחנו חייבים לעשות את זה עכשיו,Oh we have to do this now,We must do this now,68
77,-איזה מהם,- Which one,-Which one of them,69
78,-הם אנשי כבלים סובייטים,- They're Soviet cable guys,-They are Soviet cable people,72
79,ג'רי יודע על זה,Does Jerry know about this,Jerry knows about it,78
80,-אתה לא יכול עכשיו!,You can't do this now,-You can't now!,76
81,-איליין את יודעת כמה הבנאדם הזה עסוק,- Elaine  Do you know how booked up this guy is,-In you know how busy this person,61
82,אם אני אשלח אותו בחזרה ייקח לג'רי חודשים להחזיר אותו,If I send him away now it's gonna take Jerry months to get him back,If I will send him back he will take the months to return it,63
83,זה לא ימצא חן בעיניו,He won't like that,Wouldn't like it,65
84,אנטולי,Anatole,Antoly,77
85,זה ייקח רק כמה דקות ואת והבנות תוכלו להירגע,It's only gonna take a few minutes Then you and the gals can take a load off and watch something on Lifetime,It will only take a few minutes and the girls you can relax,61
86,ומה אם נעלה מה תגיד לה,What if we go up there what are you gonna say to her,And what if we'll get up to what you will tell her,73
87,"""בשביל מה יצאת איתי","""What did you go out with me for",“What did you go out with me,93
88,להתנצל,To apologize,Apologize,86
89,"""את חושבת שאני איזה לוזר שאוהב שמתעללים בו ומתעלמים ממנו",You think I'm some sort of a loser that likes to be abused and ignored,“You think I'm some loser who loves and ignores him,65
90,"""מעין מזוכיסט שנהנה שמשפילים אותו",Some sort of a masochist who enjoys being humiliated,“A kind of masculine who enjoys humiliating him,63
91,"""את חושבת שתוכלי להתחמק ממני כאילו יש לי איזה מחלה",You think you can just avoid me like I have some disease,“You think you can evade me as if I had some illness,73
92,"""את זאת עם המחלה!",You have the disease!,“You are with the disease!,68
93,את זאת עם המחלה!,You have the disease!,You are with the disease!,68
94,"""את אולי יפהפייה ועשירה ומבחינה פיזית  ""את ממש מהממת אבל את מחליאה אותי",You may be beautiful and rich and physically just unbelievable but you sicken me,“You might be beautiful and rich and physically examined” you are really amazing but you pioneer me,60
95,"""את מגעילה אותי",You disgust me,“You're disgusting me,82
96,"את וכל מי שהוא כמוך""","You and everyone like you """,You and all who is like you ”,65
97,קריימר תסתכל עליו,Kramer Kramer look at him - Look,CRIMER will look at him,60
98,-הוא אוכל את כל האוכל,He's eating all the food,-He eats all the food,86
99,-כן כן,- Yeah yeah,-Yes Yes,62
100,את יודעת יש הבדלים רבים  בין התרבויות האמריקנית והסובייטית שאת לא מודעת להם,Well you know there are many differences between American and Soviet cultures that you're not aware of,You know there are many differences between American and Soviet cultures you are unaware of,89
101,ברוסיה איש הכבלים הוא אדון הבית,See in Russia the cable guy they got the whole run of the house,In Russia the cable man is the master of the house,64
102,כן זאת המסורת,Yeah that's tradition,Yes this is tradition,81
103,אכלת פעם קליפה של אננס,You ever eat the bark off of a pineapple,You once ate pineapple peel,60
104,מה אתה עושה כאן,What are you doing here,what are you doing here,100
105,חשבתי שתהיה מחוץ לעיר בסוף השבוע,I thought you were out of town,I thought you would be out of town this weekend,75
106,ההופעה בוטלה,The show was cancelled,The show has been canceled,71
107,אני לא מאמינה שהרשית לקריימר להתקין כבלים בזמן המסיבה,I can't believe you told Kramer to install cable during the shower,I can't believe you allowed Crimmer to install cables at the time of the party,67
108,הם אכלו הכל,They've eaten everything,They have eaten everything,84
109,ג'רי איזו הפתעה,Jerry what a surprise,Jerry what a surprise,100
110,חשבתי שיצאת מהעיר,I thought you were out of town,I thought you got out of town,85
111,לזלי לפעמים הדרך שבה הולכים פחות היא דרך שבה הולכים פחות מסיבה מסוימת,Well Leslie sometimes the road less travelled is less travelled for a reason,Lazley sometimes the way you go less is a way to go less for a certain reason,61
112,ג'ורג' שלא תחשוב על זה אפילו,George don't even think about it,George you won't think about it even,82
113,שלא תחלום על זה,Don't even dream about it,Don't dream of that,64
114,'ג'ורג,George,'Georg,91
115,ג'ורג' קוסטנזה,George Costanza,George Costanza,100
116,אני מניח שאת לא זוכרת אותי אבל לפני כמה שנים יצאנו  פעם אחת,I guess you don't remember me but we actually went out a couple years ago once,I guess you don't remember me but a few years ago we left once,76
117,זוכרת,Remember,Remember,100
118,-כן לקחת אותי לראות את אחת ההופעות שלך,You took me to see one of your shows,-He to take me to see one of your shows,81
119,ו,And,and,100
120,ו  היא היתה די טובה,And it was quite good,And she was pretty good,73
121,אני לא אמן במה למרות שהוריי חשו שיש לי כישרון  ג'רי,I'm not actually a performer although my parents felt I had talent  Jerry,I'm not a stage artist even though my parents felt I had a talent Jerry,71
122,זוכר אותי,Remember me,Remember me,100
123,-אני מצטער,- I'm sorry,-I'm sorry,100
124,לא לא מצלצל לך מוכר ג'רי,Doesn't ring a bell Jerry,Don't ring you a seller Jerry,67
