,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,15 או 20 אנשים עובדים כאן אני הבוס אנחנו אוכלים ושותים טוב,I' m the boss We eat and drink well,15 or 20 people work here I am the boss we eat and drink well,69
1,לא לבשתי את החליפה ,I didn't wear the suit ,I did not wear the suit,84
2,איפה תרצי לשתות תה ,Where will you have tea ,Where would you like to drink tea,64
3,"בטאג' או אצל ""הירוקים"" ",At the Taj or at the Greens ,"On the Taj or at the ""Greens""",89
4,הם רחוקים מדי אני גם כן מאוד עייף,They' re too far away I' m very tired as well,They are too far away I am also very tired,78
5,השביל המקומי של מלון פאלאס ,The local foothpath Palace Hotel ,The local path of the Palace Hotel,67
6,הנה המסעדה של השביל ,Here's the foothpath restaurant ,Here's the trail's restaurant,70
7,ריהוט מצומצם תרגישי בנוח אני אחזור,Limited furniture Make yourself comfortable I' ll be back,Limited furniture feel comfortable I will be back,80
8,שני תה מיוחד עם חלב וסוכר  ,Two special teas with milk and sugar   double the tea,Two special teas with milk and sugar,83
9,תכפיל את התה והחשבונות שלא שולמו ,And the unpaid bills ,Double the unpaid tea and bills,78
10,בבקשה תמתין עד שאני אקבל משכורת ,Please wait until I get paid ,Please wait until I get paid,100
11,תראה מי נמצאת איתי פה ,Look who's here with me ,Look who's with me here,100
12,למה שיהיה לי אכפת ,Why should I care ,Why should I care,100
13,אתה כבר חייב לי 6 רופיות ו 10 אנות בבקשה תבין,You already owe me 6 rupees 10 annas Please understand,You already owe me 6 rupees and 10 rupees please understand,90
14,תן לי לשתות תה כלשהו הכבוד שלי מונח על כף המאזניים,Let me have some tea my honour's at stake,Let me drink some tea My honor is at stake,82
15,לפחות תשלם בשביל ההזמנה של היום,At least pay for today's order,At least you will pay for today's order,87
16,תטעמי את התה של הדוד ואת לא תלכי אלמלא כן,Taste Uncle's tea you won't go else where,Taste your uncle's tea and you'll not go otherwise,62
17,-אתה מתכוון לעודף ,- You mean some change ,-You mean a surplus,63
18,אין לי עודף למאה וגם לדוד לא היה אף פעם נכון דוד ,I've no change for a hundred and uncle never has any either Right Uncle ,I have no surplus for a hundred and David was never right either,76
19,אני יכול לשאול משהו ,Can I ask something ,I can ask something,100
20,אם שני אנשים צעירים והגונים מתאהבים  הם צריכים להתחתן נכון ,If two decent young people fall in love   They should marry right ,If two young and decent people fall in love they should get married right,91
21,כשהם יתחתנו חייבים להיות להם ילדים,When they marry they must have children,When they get married they must have children,90
22,הם יצטרכו בית ובגדים כדי להלביש את הילדים,They will need a home and clothes to dress the children,They will need a house and clothes to dress the children,97
23,אחרי כן הילדים יהיו חייבים ללכת לבית הספר,Later the children must be sent to school,After that the children will have to go to school,64
24,אני מרוויח רק 45 רופיות במכבסה איך אני יכול לחלום על חיי נישואים עם 45 רופיות תגידי לי ,I earn only rupees 45 at the laundry How can I drem of a marriage life on 45 rupees tell me ,I earn only 45 rupees in the laundromat how can I dream of a married life with 45 rupees tell me,88
25,אדם לבד לא יכול לעשות את זה אבל אם שניהם יעבדו יחד,A man alone cannot do it but if both of them work together,A person alone can not do this but if the two work together,74
26,את מתכוונת  ,You mean  ,you mean,100
27,אני אבוא לדבר עם אבא שלך מחר,I' ll come to talk to your father tomorrow,I'll come talk to your father tomorrow,96
28,"""אנחנו מאוהבים אנחנו יודעים שזו תשוקה""",""" We' re in love We know it's passion""","""We are in love we know it's a passion""",87
29,"""מדוע הלבבות שלנו מלאים בחששות """,""" Why are our hearts filled with apprehension ""","""Why our hearts are full of worries""",65
30,"""הלב שלי מזהיר אותי שהדרך שלפני לא קלה""",""" My heart warns me the path ahead isn't easy""","""My heart warns me that the road ahead is not easy""",87
31,"""אנחנו יודעים מעט על לאן אנחנו הולכים מחוז חפצנו מעורפל """,""" Little do we know where we go Our destination is hazy ""","""We know little about where we are going.",67
32,"""הבטיחי לי ששום שינוי לא ייכנס לקצב של האהבה שלנו""",""" Assure me no change will enter our love's rhyme ""","""Promise me that no change will enter the rhythm of our love""",72
33,"""הבטח לי שלא תשתנה עם הזמן""",""" Assure me you' ll not change with passing time""","""Promise me you will not change over time""",66
34,"""יום אחד אם כבר לא תהיה שלי""","""One day if you' re no longer mine""","""One day if you will no longer be mine""",87
35,"""הירח כבר לא יזרח""","""The moon will no longer shine""","""The moon will no longer shine""",100
36,"""כל לילה יהיה מלא בסיפור שלנו""",""" Each night will be filled with our story""","""Every night will be full of our story""",75
37,"""הנוער של המחר ישיר את הלחן שלנו""","""The youth of tomorrow will sing our melody""","""The youth of tomorrow will direct our melody""",86
38,"""לא אני ולא אתה נישאר""",""" Neither you nor I will remain""","""Neither I nor you will stay""",86
39,"""אבל הסימן לאהבתנו ישלוט """,""" But the tokens of our love will reign ""","""But the sign of our love will rule""",85
40,זה אתה ,It's you ,It's you,100
41,האם אישתך עדיין כועסת ,Is your wife still angry ,Is your wife still angry,100
42,אישה ,Wife ,wife,100
43,המגהץ!,The iron!,The iron!,100
44,אש! מים!,Water!,fire! water!,67
45,הבא קצת מים!,Fetch some water!,Bring some water!,69
46,תמהר תביא את המים!,Hurry up bring the water!,Hurry up and get the water!,84
47,מה קורה פה ,What's going on ,What's going on here,86
48,מה העניין ,What's the matter ,what is the deal,73
49,מה השטויות האלה ,What's this nonsense ,What is this nonsense,88
50,תפסיקו את השטויות האלה!,Stop this nonsense!,Stop this nonsense!,100
51,מי עשה את זה ,Who did it ,Who did this,82
52,של מי המגהץ הזה ,Whose iron is this ,Of whom this iron,80
53,זו הייתה טעות שלי השארתי את המגהץ שלי כאן כל הכבוד!,It was my mistake I left my iron here Well done!,It was my mistake I left my iron here well done!,100
54,אמרת את האמת אתה תיקנס אתה תעבוד גם מחר ,You spoke the truth you will be fined You' ll work tomorrow as well ,You told the truth you will be fined you will work tomorrow too,82
55,-אבל מחר יום ראשון!,- But tomorrow's Sunday!,-But tomorrow is Sunday!,98
56,אני חייב לפגוש מישהו ,I must see someone ,I have to meet someone,65
57,-שתוק!,- Shut Up!,-Shut!,73
58,שלושה נסיכים,Three kings,Three princes,75
59,שלוש מלכות,Three queens,Three queens,100
60,מה איתך ,What about you ,What about you,100
61,שלושה מלכים,Three kings,Three kings,100
62,תן לי לראות שלושה אסים,Let me see Three aces,Let me see three aces,100
63,מצויין!,Excellent!,Excellent!,100
