,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,דניאל מר לימבאני בסדר כן,- Mr Limbani alright Daniel ,Daniel Mr. Limbani OK,76
1,! זוזו,Move!,! Move,100
2,! תעלו אלן,Come on Allen!,! Come up Alan,72
3,תזיזו את תחת שלכם,Move your bloody arses!,Move your ass,74
4,! תירה בבזוקה,Hit them with the bazooka!,! Shoot the bazooka,67
5,! מוכן,Ready!,! prepared,62
6,תחפה עלינו חצי דרך כשתשמע את היריות תתחיל לרוץ אנחנו נחפה עליך לא נחכה לך התחמושת נגמרת,Cover us halfway When you hear the guns start running we'll cover you We won't wait for you we're running out of ammo ,Cover us half way When you hear the shots start running We will cover you We will not wait for you The ammunition is over,77
7,עזוב אותו הוא מת זוז,- Leave him he's dead - Yes sir Come on ,Leave him dead he moves,72
8,! קדימה ראפר,Come on Rafer!,! Come on rapper,89
9,שון עצור את המטוס לא יכול אם לא נמריא עכשיו אז אכלנו אותה,Shawn stop the plane I can't if we don't get off on the first run we've had it ,Sean stop the plane can not if we do not take off now so we ate her,62
10,תחזיק מעמד ראפר תתפוס אלן,Hang on Rafer - Hold on - Allen!,Hold on to the rapper and catch Allen,66
11,! אלן תירה בי !,Allen shoot me!,! Alan shoot me!,89
12,למען השם תירה בי אני לא יכול תעצור את המטוס,For God's sakes shoot me! No I can't! No!,For God's sake shoot me I can not stop the plane,84
13,! אמיל,Emile!,! Emil,89
14,כדאי שזה יספיק אין מקום אחר,We better have it there's no other place to go ,It should be enough there is no other place,70
15,הרגתי את ראפר,Shawn   I killed Rafer,I killed the rapper,77
16,הסמבא היו חותחים אותו לחתיכות,The Simbas would've chopped him into small pieces ,The samba would be cut into pieces,70
17,אלן לך תראה מה שלום האנשים נשארו רק 13,Allen go and see how the men are There's 13 of us left ,Alan you will see how are the people left only 13,68
18,מר לימבאני במצב רע,Mr Limbani's getting worse sir ,Mr. Limbani in bad shape,60
19,מר פולקנר ניסית הכל זה לא ניגמר רק תחזיק מעמד,It was a very good try Mr Faulkner It's not over just hang on Don't give up now ,Mr. Faulkner I tried everything it's not over just hold on,65
20,איך ג'וק הוא מת,- How's Jock ,How Jock is dead,62
21,למה ,Why ,Why,100
22,מה היתה המטרה,What was it for Sir ,What was the purpose,62
23,אני לא יודע,I don't know ,I do not know,88
24,בסדר אנחנו צריכים להיפטר מהכל על המטוס,Alright We have to get rid of everything on board ,Okay we need to get rid of everything on the plane,65
25,ג'אנארו תפוש אותו ברגלים,Gennaro get his legs ,Gennaro grabs him by the legs,69
26,כמה דלק נשאר לנו רע  ,How much fuel do we have left ,How much fuel we have left bad,95
27,מבקשים הוכחה שאתה על המטוס תכתוב,We're going to need positive proof that you're on board Write this down ,Ask for proof that you are on the plane and write,60
28,תנו עפרון,Got a pen ,Give a pencil,64
29,אלן,- Allen!,Allen,100
30,קולטים אותך הייטב אל תנחת ואל תחצה את הגבול,Reading you at strength 4 over Permission to land denied Do not cross our borders ,You are well received Do not land or cross the border,64
31,למען השם יש לנו פצועים נדבר על זה אחר-כך אני חוזר:,For Christ's sakes man we have wounded on board we can sort it out later over,For God's sake we have wounded we will talk about it later I repeat:,65
32,אל תחצה את הגבול שלנו חיל האוויר שלנו קיבל התרעה תן את זה,I repeat do not cross our borders Our air force has been alerted Give that to me ,Do not cross our border Our Air Force has received a warning Give it,74
33,נאלץ להפיל אותכם סולסבארי,We would be forced to shoot you down Salisbury   X-ray Alpha ,Forced to bring you down Salisbury,65
34,עכשיו תקשיב לי יוליוס לימבאני איתנו והוא חי תכתוב ותעביר לרשויות הכי גבוהות,Now you listen to me Julius Limbani is on board and he's alive Note this down and pass it to the highest authority you can find ,Now listen to me Julius Limbani with us and he is alive write and pass on to the highest authorities,77
35,מר לימבאני אמר שהייתה פגישה סודית ביולי 1960 על גבול זמביה וזאיר,Mr Limbani said there was a secret meeting in July of 1960 on the now Zambian-Zaire border ,Mr Limbani said there was a secret meeting in July 1960 on the border between Zambia and Zaire,89
36,שעסקה בהתערבות במשבר של קונגו :נוכחו בפגישה  יוליוס לימבאני,concerning federal intervention in the Congo crisis Present at the meeting were the following: Julius Limbani  ,Dealing with intervention in the Congolese crisis: Julius Limbani was present at the meeting,81
37,מר פולקנר אני מת נשארה רק רוחו,The man is dead Mr Faulkner Now only the spirit remains ,Mr. Folkner I'm dead only his spirit remains,80
38,שמעתי,I heard ,I heard,100
39,לימבאני מת,Limbani's dead ,Limbani is dead,83
40,תודה,OK thanks ,Thanks,80
41,אדוני יהיה עוד משהו הערב לא תודה לילה טוב,Will there be anything else this evening sir No thanks Good night sir ,Sir there will be something else tonight no thanks good night,75
42,מה הבעיה אנדריוס יקרה משהו נוסף הלילה סר אדוארד,There will be something more tonight Sir Edward ,What's the problem Andrew will happen something more tonight Sir Edward,75
43,קדימה בצע מהלך,Go ahead and make your move ,Go ahead and make a move,86
44,בשני מהלכים זה מט נראה אותך יוצא מזה זה לזמן אחר,That would be mate in two I'd like to see you get out of that That's for another time ,In two moves it's matte we'll see you get out of each other for another time,70
45,בבית שלי ישנם 6 משרתים ,There are 6 servants in this house ,In my house there are 6 servants,88
46,איך ספרת ,How did you count ,How did you count,100
47,מה אתה רוצה פולקנר אתה לא איש שיחה תצטרך לסלוח לי היה לי ערב מעייף,What do you want Faulkner You're a very bad conversationalist! You'll have to excuse me I've had a very tiring evening ,What do you want Faulkner you are not a conversationalist you will have to forgive me I had a tiring evening,80
48,שמעתי הייתי בחדר הציור,I heard I was in the drawing room ,I heard I was in the drawing room,100
49,אני יודע שאתה מת לספר לי ,I know you're dying to tell me ,I know you're dying to tell me,100
50,איך נכנסת לכאן למדתי איך לנטרל אזעקות אתה לא ממש מוגן,How did you get in I did a crash course in how to trip alarms You're not very well protected ,How to get in here I learned how to disable alarms you are not really protected,68
51,אני מנחש שאתה מת לדעת איך חזרתי לאנגליה נכון,And I guess you're dying to know how I got back to England Yes indeed ,I'm guessing you're dying to know how I got back to England right,81
52,הוצאתי חוזה לחסל אותך בכל העולם כשיהיה לי שמן אקנה משקפים שחורות ואגדל שפם,I have contracts to kill you world-wide When I have time I'll grow a moustache and buy a pair of dark glasses ,I issued a contract to eliminate you all over the world when I have acne oil and black glasses and grow a mustache,70
53,בנתיים יש לי חוזה שלי עליך,In the meantime I have my own contract to carry out ,In the meantime I have my contract on you,85
54,עלי לכן אני כאן,- That's why I'm here ,That's why I'm here,100
55,ועוד לא הזכרתי את הנשים והיתומים,And I haven't even counted the women and orphans yet ,And I have not yet mentioned the women and orphans,71
56,בא נביט בכספת שלך אחריך ולאט ובלי רעשט,Let's have a look at your safe After you Very slowly ,Let's look in your safe after you and slowly and without noise,74
57,כבר ניטרלתי את האזעקה פתח אותה,I've turned off the alarm already Open it ,I have already neutralized the alarm and opened it,62
58,כל הכסף למזוודה,All the money in the case ,All the money for a suitcase,64
59,באת מוכן נכון,- I see you came prepared - Yes ,You came ready right,60
60,כל שטר אלף דולרים אני מתערב שמשרד האוצר האמריקאי תוהה לאן הם נעלמו,Very good thousand dollar bills I wager the US treasury wonders where they went ,Every thousand dollars bill I bet the U.S. Treasury Department wonders where they went,76
61,עכשיו לעניין ההסדר ביננו,Now tell me about the arrangement ,Now for the matter of the arrangement between us,62
62,בטלתי את החוזה על ראשך ואת החצי השני במזומן מתי שתחליט,I lift all the contracts on your head and pay the other half in cash wherever you choose ,I canceled the contract on your head and the other half in cash whenever you decide,80
63,אפשר לבטוח בך כן ,- And I trust you ,I can trust you yes,82
64,ובתמורה לא אהרוג אותך,- Yes And naturally I don't kill you ,And in return I will not kill you,66
65,אתה יודע אני הכנתי נאום התאמנתי על הנאום 3 חודשים זה היה מושלם,Do you know I had a speech prepared I'd been rehearsing it for 3 months It was pretty good ,You know I made a speech I practiced on the speech for 3 months it was perfect,64
66,הכל על בגידתך ואובדן חברי נאום מלא רגש וכמובן על היותך מפלצת עם דם קר,All about betrayal and lost friends A sort of passionate requiem And naturally what a filthy cold-blooded monster you are ,It's all about your betrayal and the loss of members of a speech full of emotion and of course about being a monster with cold blood,62
67,לא איכפת לי לקחת כסף ממך אבל אתה מציע לי כסף עבור אלו,See I don't mind taking money from you ,I do not mind taking money from you but you offer me money for these,66
68,לכן אני מניח שתהרוג אותי סר אדוארד אתה איש מקסים,Well then I suppose you'd better kill me You're a remarkable man too Sir Edward ,So I guess you will kill me Sir Edward you are a lovely man,62
69,אפשר לשאול איך הלך לא,Can I ask how it went No ,One might ask how it went no,77
70,כך חשבתי,I thought so ,I thought so,100
71,מסור להם את הכדור,All the money in the case ,Give them the ball,65
72,"בא נדבר על אביך תורגם מאנגלית ע""י הגימלאי",Let's talk about your Father Best watched using Open Subtitles MKV Player,Let's talk about your father translated from English by the retiree,60
73,חשבתי שאתה הולך ללמוד כל הלילה ,But right now face to face with you I don't want to go through all that,I thought you were going to study all night,60
74,מחר אני הולך לעבוד תקבל כל מיל ,I'm on the ice cart tomorrow You'll get it back ,Tomorrow I'm going to work you'll get every mile,63
75,תגיד אתה יודע כמה אתה חייב לי כבר ,Do you know how much you owe already Well sure I do ,Say you know how much you owe me already,77
76,מה אתה רוצה זה גם מה שאני חייב לו ,What flavor do you want What ,What you want is also what I owe him,69
77,תודה ,- Thanks ,Thanks,100
78,איזה גלידה אתה רוצה ,What kind do you want ,What ice cream do you want,77
79,איזה גלידה אתה רוצה ,What kind do you want ,What ice cream do you want,77
80,וניל ,Vanilla ,vanilla,100
81,תגידי אתה מכירה את זאת שקנתה פה עכשיו ,Yea but do you know her ,Say you know what she bought here now,67
82,היא חדשה אבל אני ראיתי אותה אולי פעם-פעמיים ,Naturally I've seen her around maybe twice ,She's new but I've seen her maybe once or twice,67
83,תודה ,- Thanks ,Thanks,100
84,אפשר לקבל גלידה בבקשה ,May I have a chocolate ice cream ,I can get ice cream please,62
85,תגיד לי אתה מכיר את שתי אלה שמה ,The two ugly ones sitting by themselves ,Tell me you know these two by name,60
86,שתי העקומות האלה שיושבות לבד ,The two ugly ones sitting by themselves ,Those two curves sitting alone,61
87,חח יהודל'ה אומר שאפשר להכניס להן בקלות ,Yeah Huey has been told that there sure to be easy ,Hah Yehudah says that they can be easily inserted,63
88,מאיפה אתה יודע ,Yea but do you know her ,from where do you know,67
89,אותי תשאירו מחוץ לזה אני הולך הביתה ,- You can count me out of this I'm going home ,Leave me out of this I'm going home,74
90,רוצות סיגריה ,Cigarette ,Want a cigarette,72
91,רוצה אבל לא כאלה ,No big sweat ,Want but not such,62
92,מה זה עניינך ,Well babes what do you say ,What's your business?,61
93,מה אתן אומרות ,Well babes what do you say ,What do you say?,73
94,תגיד ההורים שלך בבית ,Yes they're both home ,Tell your parents at home,61
95,כן יש להם אורחים ,Yes they're both home ,Yes they have guests,63
96,מה עם הדירה של סבתא שלך ,Your grandmother's house free tonight ,What about your grandmother's apartment?,63
97,אז אתן באות איתנו ,Split with us now ,So you come with us,61
98,כן ריקי נלסון אלביס פלטרס פולנקה ,There's Ricky Nelson Elvis the Platters Paul Anaka ,Yes Ricky Nelson Elvis Platers Polanka,64
99,תעזבו ת'סרט ,Forget about the movies ,Leave the movie,63
100,יש עוד הרבה דברים אחרים לעשות ,There are better things for us to do ,There are many other things to do,72
101,תרשום ,Sit down there ,Write down,67
102,נו אז מה החלטתן ,What are you doing sitting there ,Well then what are your decisions,71
103,אה אם תזמינו אותנו לסרט אז נלך איתכם אחר כך ,Are you going to come along with us then Where ,Oh if you invite us to a movie then we'll go with you later,65
104,יאללה אז בוא נלך ,Come on get out ,Come on so let's go,76
105,מה העניינים אתם לא קונים כרטיסים ,What kind of tickets do you got ,What matters is you do not buy tickets,70
106,בחייך כן זה הכל שלנו ,Yeah it all belongs to us ,Come on yes it's all ours,64
107,לקום מפה ,Get out of here!,Get up from here,65
108,לקום מפה ,Get out of here!,Get up from here,65
109,למה אתה צועק ,What are you peeking at ,Why are you shouting,70
110,בוא נלך לשם ,Mom's got the key ,Let's go there,65
111,זה שוב פעם אתם ,It's you again!,It's you again,100
112,איפה המקומות שלכם ,Are you're folks home Benji ,Where are your places,62
113,שקט שוב אתם ,It's you again!,Quiet again you,83
114,צא החוצה ,Come on get out ,get out,64
115,עכשיו אני רוצה לראות את הכרטיסים שלכם ,I want to see those tickets of yours ,Now I want to see your tickets,85
116,אני חושב שהם אצלך בכלל ,There are better things for us to do ,I think they are with you in general,61
117,אני חושב שאיבדתי את הכרטיסים ,I think you must have them ,I think I lost the tickets,62
118,אבל קנינו כרטיסים בקופה אתה יכול לשאול את הקופאית ,I just got our tickets from the box office The cashier will tell you ,But we bought tickets at the box office you can ask the cashier,61
119,ככה אתה מציץ ,What do you say ,That's how you peek,65
120,אני סתם עומד כאן ,I wasn't peeping I'm just standing around ,I'm just standing here,60
121,חחח היי מה אתה מסתיר שם ,Hey Victor what are you hiding there ,Lol hey what are you hiding there,84
122,זה לא עניינך תעזוב אותי ,It's none of your business ,It's not your business to leave me,73
123,עזבו אותו בטח יש לו פיסטוק ,Guess I must have lost them ,Left him must have a pistachio,63
124,בחייך ,Come on get out ,Come on,64
125,15 וחצי לא רע ,Not bad Not bad ,15 and a half not bad,61
126,תרשום ,Sit down there ,Write down,67
127,רשמתי רשמתי ,Sit down there ,I wrote down,69
128,יאללה ,Come on get out ,Come on,64
129,לדני ,Now Danny ,To Danny,82
130,תרשום דני ,Now Danny ,Write down Danny,64
131,זה הכל ,- That's Nikki ,that's it,76
132,מה זה הכל ,Is that all ,What's it all?,83
133,נו תוריד יאללה ,I want to see those tickets Come on come on come on ,"Come on, come on, come on",62
134,אתה יודע מה אני אפילו לא אמדוד ,Sure you've got that now ,You know what I'm not even going to measure,60
135,מה אתה מבלבל ,What are you peeking at ,What are you confusing,71
136,זה בלי הביצים ,I think you must have them ,It's without the eggs,60
137,לא נכון 19 ,What's wrong ,Wrong 19,60
138,אתה מכיר אותה ,Do you know her ,You know her,89
139,יש לך את הכתובת שלה ,Where are you headed ,You have her address,75
140,בוקר טוב ,Good morning ,Good Morning,100
141,בוקר טוב ,Good morning ,Good Morning,100
142,את צריכה עזרה ,You need a hand ,You need help,71
143,או אה אני חושב שיש לך פנצ'ר ,Oh yeah I'd say It's a puncture ,Oh oh I think you have a puncture,62
144,יש לך משאבה ,You got a pump No have you ,You have a pump,73
145,לאן את צריכה להגיע ,Where are you headed ,Where you need to go,70
146,איזה ,Which one ,Which,71
147,מה את לומדת בשלווה ,- What Are you going steady ,What are you learning peacefully,70
148,מה יש ,Is that all ,What is,67
149,לא מה ,- What Sonia what ,Not what,61
150,מה כן רוצה טרמפ ,- What do you mean all ,What does a ride want,63
151,בסדר ,- Ok ,OK,100
152,בסדר ,- Ok ,OK,100
153,איך קוראים לך בכלל ,- What do you mean all ,What's your name at all?,74
154,בנצי ולך ,- Benji and yours ,Benzi and you,86
155,נילי ,- Nikki ,Nili,67
156,נילי ,- Nikki ,Nili,67
157,תודה רבה ,You ok ,Thank you,67
158,אה חכי רגע ,Yea one minute ,Oh wait a minute,67
159,תגידי מה את עושה הערב ,What are you doing tonight ,Tell me what you're doing tonight,75
160,חשבתי להזמין אותך למסיבה ,I wanted to ask you to a party ,I was thinking of inviting you to a party,62
161,אני עסוקה היום בערב ,I'm busy ,I'm busy tonight,67
