,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿-תשחק משחקים יותר קלים בוא נצא נשתה קפה וניסע לשחק עם חובבנים בקווינס אני יודע מה שאני עושה ,- There's plenty of easy games We get outta here get some coffee ride over to that soft seat in Queens I know what I'm doing ,- Play easier games. Let's go have a coffee and go play with amateurs in Queens. I know what I'm doing.,59
1,אני יכול לנצח במשחק הזה ,- I can beat the game ,I can win this game,68
2,-אולי אולי זה משחק שאפשר לנצח בו ,- Maybe Maybe this is a game can be beat ,-Maybe maybe it's a game you can win,71
3,אבל זה בטוח שתוכל לנצח במשחק 10-20 בקזינו צ'סטרפילד 79 'וגם במסעדת הגולש ברח ,But you know you can beat the 10-20 at the Chesterfield and the Hi-Low  at that goulash joint on 79th Street ,But it's sure you can win a 10-20 game at 79 'Chesterfield Casino and also at the Surfer Restaurant,62
4,בחזרה לקרב ,Back to battle ,Back to battle,100
5,סכום הצטרפות למשחק ,- I can beat the game ,Amount of joining the game,58
6,"סכום ההימור מושך שחקנים גרועים אבל מליינים והם מושכים אליהם ""כרישי משחק""  ",The stakes attract rich flounders and they in turn attract the sharks ,"The amount of the bet attracts bad players but malines and they attract ""game sharks""",63
7,"פוקר ""טקסס ללא הגבלה"" נחשב הקדילק של הפוקר ",No-Limit Texas Hold 'Em is the Cadillac of poker ,"Poker ""Texas Unlimited"" is considered the Cadillac of Poker",65
8,כל שחקן מקבל שני קלפים מוסתרים חמישה קלפים מחולקים גלויים ,Each player is dealt two cards face down Five cards are then dealt face up across the middle ,Each player receives two hidden cards and five cards are dealt face up,74
9,באמצע השולחן כל אחד יכול להשתמש בהם כדי ליצור 5 קלפים הכי טובים,These are community cards everyone can use to make the best five card hand ,In the middle of the table anyone can use them to create the 5 best cards,61
10,המפתח לניצחון הוא לשחק עם האיש מולך לא הקלפים שמונה מאות דולר ,The key to the game is playing the man not the cards Bet an eight ball ,The key to victory is to play with the man in front of you not the eight hundred dollar cards,63
11,הם לא יכולים לעמוד במתח  אבל ישנם אחרים כדוייל ברנסון,They can't handle the swings But there are others like Doyle Brunson who consider No-Limit the only pure game left ,They can not stand the tension but there are others like Doyle Branson,65
12,זה היופי שבמשחק הזה ,[Narrating] Here's the beauty of this game ,That's the beauty of this game,71
13,-הוא משלם או מוסיף ואני לוקח את כסף,- Then he plays back at me and I get paid off ,- He pays or adds and I take the money,58
14,זמן ,Time ,time,100
15,אני רוצה שהוא יחשוב אם אני משלם בכלל אבל אני חושב כל הזמן רק על ווגאס ועל קזינו מיראז,[Narrating] I want him to think that I'm pondering a call but all I'm really thinking about is Vegas and the fucking Mirage ,I want him to think if I pay at all but I keep thinking only about Vegas and Casino Mirage,74
16,ה-15 שלך 33 000ועוד אה אם  ,I'm going to bet  Bet  $15 000 ,Your 15 33 000 and more ah if,57
17,אתה צודק ,You are right ,You're right,96
18,קום ,Get up ,get up,100
19,בוא בוא ,Come on Come on ,come come,75
20,הפסדתי הכל הפסדתי את החסכונות שלי ,I lost everything Man I lost my case money ,I lost everything I lost my savings,73
21,זה קורה לכל קלפן ,It happens to everyone ,It happens to every parrot,79
22,מגיע הזמן שמפסידים הכל אבל אתה תחזור לשחק מהר מאוד ,Time to time everyone goes bust You'll be back in the game before you know it ,It's time to lose everything but you'll get back to playing very quickly,60
23,לא גמרתי ,- No I'm down to the felt Knish ,I did not finish,58
24,אני יוצא מזה כולם אומרים את זה בהתחלה ,I'm out of it They all say that at first ,I get out of it everyone says it at first,62
25,תרשה לי לתת לך כסף  ,If you lose it's on me ,Let me give you money,65
26,העסקה הסטנדרטית היא חצי מהרווחים שלך ,Standard deal you know ,The standard deal is half of your profits,60
27,אם תפסיד ,If you lose it's on me ,If you lose,67
