,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל אני לא יכולה להימנע מזה אני מרגישה מוזר ביניהם ,But I can't help it I do feel strange among them ,But I can not avoid it I feel strange between them,73
1,מלבד הילדה הזאת ,Except for this girl ,Except for this girl,100
2,איכשהו היא לגמרי שונה ,Somehow she's entirely different ,Somehow she is completely different,72
3,נקודת הראות שלה איך שהיא עובדת היא פועלת מרגישה ומדברת כמעט כמו אמריקאית ,Her point of view the way she works  she acts feels and speaks almost exactly like an American ,Her point of view is how she works she acts feels and speaks almost like an American,87
4,אני לא יכול לחשוב על שבח גדול מזה ,I can think of no higher praise ,I can not think of a greater praise than this,74
5,-אתה צוחק עליי מגיע לי ,You're laughing at me and I deserve it ,- You're kidding me I deserve it,76
6,-אני פשוט שמח שזה עבד ,I'm simply glad it worked ,- I'm just glad it worked,79
7,זה מעניין שהבחנת בזה כל כך מהר ,It's interesting that you saw it so fast ,It's interesting that you noticed this so quickly,70
8,כמובן צדקת ,- Of course you were absolutely right ,Of course you were right,81
9,אני שמח שלא נפגעת ,- I'm glad you weren't offended ,I'm glad you were not hurt,73
10,"""טובה ללא תכלית חכמה בלי מטרה צעירה ללא מאהבים מבוגרת בלי חבר"" ","""  artful to no end young without lovers old without a friend ""","""Good without a smart purpose without a young purpose without an adult lovers without a friend""",66
11,יש לך פתרון ,Do you have a solution ,You have a solution,93
12,אם הייתי צעיר ב-20 שנה הייתי מציע לך את עצמי כפתרון ,If I were 20 years younger I'd offer myself as a solution ,If I were 20 years younger I would offer you myself as a solution,90
13,רק אנשים חשובים ,Only people are important ,Only important people,91
14,מלאי את חייך באנשים ,Fill your life with people ,Fill your life with people,100
15,הניחי לטום לחזור לקבר לשם הוא שייך ,Let Tom return to the grave where he belongs ,Let Tom go back to the grave where he belongs,83
16,-כן אדוני ,- Yes sir ,-Yes sir,100
17,יש ילדה בקראולוס שגברת פרמונט רוצה לשחרר ליום אחד ,- There's a child out at Karaolos  Mrs Fremont would like released for a day ,There's a girl in Craulos that Mrs. Fremont wants to release for one day,68
18,-מה שמה ,What's her name ,-What's her name,100
19,-קארן הנסן ,Karen Hansen ,-Karen Hansen,100
20,לכן אני רוצה את חתימתך על האישור במקום את שלי ,- Extremely That's why I want your signature on the pass instead of my own ,That's why I want your signature on the certificate instead of mine,81
21,כן אדוני ,- Yes sir ,Yes sir,100
22,תודה ,Thank you ,Thanks,67
23,-האנק מה שלומך ,Hank how are you ,"- Hank, how are you?",100
24,האנק שלוסברג ,Hank Schlosberg from Cincinnati ,Hank Schlossberg,64
25,זה מר מנדריה שאירגן את הגיגית הזאת ,This is Mr Mandria who arranged for this tub ,It is Mr. Mandaria who organized this tub,67
26,-ספינה לא רעה ,- Not a bad ship ,- Not a bad ship,100
27,היא שטה 300 פעם מקפריסין לתורכיה תחת הבעלים הקודמים שלה ,On my mother's honour she has made 300 trips  from Cyprus to Turkey under her last owner ,She sailed 300 times from Cyprus to Turkey under her previous owners,66
28,תשיג לי יחידת חשמל ושישה רמקולים ,Get me a power unit and six Almec-Thorston speakers ,Get me a power unit and six speakers,83
29,-אם אתה לא יכול לקנות תגנוב ,If you can't buy it steal it ,-If you can not buy steal,85
30,-תעמיס עליה מצרכים לחמישה ימים ,Stock it with provisions for five days ,- Load groceries on it for five days,61
31,-בשביל הפלגה בת יומיים ,- For a two-day trip ,- For a two-day cruise,68
32,-יש לך ג'יפ בשבילי ,- Have you got my jeep yet ,- You have a jeep for me,78
33,-אמרתי לך זה בלתי אפשרי ,- I told you it's impossible ,- I told you it's impossible,100
34,אין מה לדבר על ג'יפ ,What about that jeep there ,There is nothing to talk about a Jeep,70
35,מה עם הג'יפ שם ,What about that jeep there ,What about the jeep there,94
36,הוא שייך להוד מעלתו הארכיבישוף היווני אורתודוקסי של קפריסין ,That belongs to His Beatitude  the Greek Orthodox Archbishop of Cyprus ,It belongs to His Excellency the Greek Orthodox Archbishop of Cyprus,79
37,תגנוב אותו ,Steal it ,Steal it,100
38,תצבע אותו ,Paint it ,Paint it,100
39,תחביא אותו עד שאהיה מוכן בשבילו ,Hide it till I'm ready for it ,Hide him until I'm ready for him,85
40,אני יכולה לשחות עוד פעם לפני שהסטייק שלי יגיע ,May I have another swim before my steak ,I can swim one more time before my steak arrives,67
41,זאת הילדה ,- Is that the girl - Yes ,This is the girl,78
42,שוחה ממש כמו אמריקאית ,Swims just like an American ,Swims just like an American,100
43,-אני אזמין אותך למשקה אם תשכח מזה  -שתיתי כרגע ,- I'll buy you a drink if you'll forget that joke ,- I'll invite you for a drink if you forget about it - I drank right now,68
44,יהיה קשה לארגן את זה שאקח אותה איתי לאמריקה ,Would it be too difficult to arrange for me to take her back to America ,It's going to be hard to arrange for me to take her with me to America,74
45,לא בשבילנו ,Not from our end ,Not for us,62
46,תגידי לי כשתחליטי ,Let me know when you've decided ,Tell me when you decide,74
47,מייג'ור קולדוול יארגן את זה ,I'll get Maj Caldwell to arrange it for you ,Major Caldwell will arrange it,68
48,תודה ,Thank you ,Thanks,67
49,אני באה ,Coming ,I'm coming,75
50,קארן היית רוצה לנסוע לאמריקה ,Would you like to go to America ,Karen would you like to travel to America,81
51,כמובן ,Of course ,of course,100
52,כולם רוצים לנסוע לאמריקה ,Everybody likes to go to America ,Everyone wants to travel to America,63
53,אז תבואי ,Of course ,so come,62
54,אני אבטל את שאר הטיול שלי ואקח אותך איתי ,I'll cancel the rest of my trip and I'll take you with me ,I will cancel the rest of my trip and take you with me,88
55,תוכלי ללכת שם לבית הספר ולאוניברסיטה ,And you can go to school there and later on to the university ,You can go there to school and university,80
56,אם תרצי תוכלי להיות אזרחית אמריקאית ,And if you like it and want to you can become an American citizen ,If you want you can be an American citizen,79
57,-את מתכוונת מיד  -אולי ,You mean go right away ,- You mean right away - maybe,85
58,בעוד שבוע-שבועיים ,Perhaps In the next week or two ,In a week or two,60
59,יכול להיות שאוכל להוציא אותך מהמחנה ,Meanwhile I may be able to get you out of camp ,I might be able to get you out of camp,83
60,אני אדבר עם הגנרל הלילה ,I'll speak to the general tonight ,I'll talk to the general tonight,92
61,-כלום ,- Nothing ,-is nothing,82
62,-את רוצה לבוא לא ,You do want to go don't you ,- You want to come?,60
63,-אבל אני צריכה לחשוב על זה קצת ,I must think about it a little ,-But I need to think about it a bit,66
64,-על מה יש לחשוב ,- What is there to think about ,-What to think about,81
65,אני לא יודעת אבל זה כל כך חשוב ואני אצטרך קצת זמן ,- I don't know But it's so important and I need a little time ,I do not know but it's so important and I'll need some time,86
66,את יודעת לחשוב ,You know to think ,You know how to think,89
67,קיטי ,- Kitty ,Kitty,100
68,כמובן שלא ,- Of course not ,of course not,100
69,זה דבר יפה מה שאת רוצה לעשות למען קארן ,Fine thing what you want to do for Karen ,It's a beautiful thing what you want to do for Karen,76
70,היא סיפרה לך ,She told you ,She told you,100
71,היא מודאגת בקשר לאבא שלה ,She is worried about her father ,She's worried about her father,98
72,לא ידעתי שהוא עדיין חי ,I didn't know that her father was alive ,I did not know he was still alive,75
73,כשקארן היתה בת שש הוא הבריח אותה מגרמניה לדנמרק ,When Karen was six he smuggled her out of Germany to Denmark ,When Karen was six he smuggled her from Germany to Denmark,90
74,אחרי המלחמה היא חזרה לחפש את ההורים שלה ,After the war she went back to find her parents ,After the war she went back to look for her parents,90
75,לסוכנות היהודית היתה רשימה של המתים ,The Jewish Agency had records of the dead ,The Jewish Agency had a list of the dead,81
76,היא מצאה את השם של אמא שלה ברשימה מדכאו יחד עם האחים שלה ,She found her mother on the Dachau list  together with her two younger brothers ,She found her mother's name on a depressing list along with her siblings,60
77,אבל לא היה שום דבר על אביה אז היא קיוותה שהוא חי ,About the father there was nothing so naturally she hopes he is still alive ,But there was nothing about her father so she hoped he was alive,73
78,אולי בפלשתינה ,Maybe in Palestine ,Maybe in Palestine,100
79,הוא היה מדען מאוד חשוב ,He was a very important scientist ,He was a very important scientist,100
80,זה מעניין שהיא לא הזכירה אותו ,It's curious that she didn't mention her father to me ,It's interesting that she did not mention him,61
81,תביני העבר של הילדים האלה מצולק הם מתביישים בו ,You must understand something about these children Their past is scarred They're ashamed of it ,Understand the past of these scarred children they are ashamed of,77
82,הם מרגישים אשמה על כך שההורים שלהם נרדפו או מתו במחנה ריכוז ,To have a parent who has been persecuted or killed in a concentration camp  is a reproach to them ,They feel guilty that their parents were persecuted or died in a concentration camp,65
83,הם מרגישים אשמה על ששרדו אז הם מעמידים פנים שהדברים הרעים לא קרו ,They feel guilty for having survived So they pretend the bad things never happened ,They feel guilty about surviving so they pretend the bad things did not happen,79
84,לקחת ילדה כזאת זו אחריות כבדה ,To take such a child is a great responsibility  ,To take such a girl is a heavy responsibility,88
85,אפילו הקרבה ,- even a sacrifice ,Even the sacrifice,82
86,זו לא הקרבה ,- It's no sacrifice ,This is not sacrifice,74
87,אני לבד ,I'm alone ,I'm alone,100
88,אני מקבלת מספיק כסף מביטוח החיים של בעלי ,The insurance I got after my husband's death is more than enough ,I get enough money from my husband's life insurance,70
