,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ואני לא מפחדת להיות לבד ,And I'm not afraid to be alone!,And I'm not afraid to be alone,100
1,אני יודעת את הדרך שאני צריכה ללכת ואני לא מפחדת מחד-שן!,I know my way to go and I'm not afraid of sharptooth!,I know the way I should go and I'm not afraid of one tooth!,80
2,אני מקווה שהוא לא יאכל אף אחד מכם ,I hope he doesn't eat any of you ,I hope he does not eat any of you,89
3,ספייק ,Spike ,Spike,100
4,תתעורר ,Wake up ,Wake up,100
5,תתעורר!,Wake up ,Wake up!,100
6,תתעורר!,Wake up ,Wake up!,100
7,הי תפסיקי עם זה ,Cera stop it ,"Hi, stop it",73
8,הוא יאכל אותנו ,He'll eat us!,He will eat us,69
9,הוא יאכל אותנו!,He'll eat us!,He will eat us!,69
10,תרוצו!,Run!,Run!,100
11,תחזרי!,Come back!,Come back!,100
12,אל תסתכלו אחורה תמשיכו ללכת ,Don't look back! Keep going!,Do not look back and keep going,88
13,עכשיו אתה מאמין לי ,Now will you believe me ,Now you believe me,88
14,אנחנו בטוחים עכשיו ,We're safe now ,We are safe now,76
15,אף אחד לא בטוח איתך ,Nobody's safe with you ,No one is safe with you,76
16,תראו ,Look ,Look,100
17,זה האבן שנראית כמו ארוך-צוואר בדיוק כמו שאמא שלי אמרה ,That rock looks like a long-neck like my mother said ,It's the stone that looks like a long-neck just like my mother said,81
18,אנחנו הולכים בדרך הנכונה הדרך לעמק הנפלא!,We're going the right way the way to the Great Valley!,We are going the right way the way to the wonderful valley!,79
19,ליטלפוט טעה בקשר לחד-שן אבל האחרים הלכו אחריו ,Littlefoot had been wrong about the sharptooth but the others followed ,Littlefoot was wrong about Had-tooth but the others followed him,81
20,התקווה היחידה שלהם הייתה להגיע לעמק הנפלא ,Their only hope was the Great Valley ,Their only hope was to reach the wonderful valley,71
21,ורק ליטלפוט ידע את הדרך ,Littlefoot alone knew the way ,And only Littlefoot knew the way,85
22,קדימה תקומו ,Come on Get up ,"Come on, get up",100
23,אנחנו הולכים בדרך הנכונה ,We're going the right way ,We're going the right way,100
24,אנחנו צריכים להמשיך לנוע ,We got to keep moving ,We need to keep moving,79
25,אתם לא יכולים לפרוש עכשיו ,You can't quit ,You can not retire now,61
26,מה אם הענק הנפלא הוא מאחורי האבנים האלו ,What if the Great Valley is just over these rocks ,What if the wonderful giant is behind these stones,61
27,למרות שהם היו חבולים ועייפים ליטלפוט המריץ אותם ,Though they were sore-stumped and tired Littlefoot urged them on ,Although they were bruised and tired Littlefoot ran them,62
