,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כדי שהם יוכלו להגיע ישר למקור הדיכוי!,So that they can get straight at the source of the repression ,So they can get straight to the source of the oppression!,87
1,"אבל לא מדכאים אותה ד""ר זמף!",But she's not being repressed Dr Zemph ,But do not oppress her Dr. Zemp!,62
2,"האם לקחת את זה כסירוב מצדך לשיתוף פעולה עם ד""ר קדלר ואנשיו ",Do I take it then that you are refusing to cooperate with Dr Cudler and his men ,Do take this as a refusal on your part to cooperate with Dr. Kedler and his men,71
3,אני לא מסרב לכלום בכלל אבל בבקשה הבן אותי!,I am not refusing anything at all but please understand me ,I do not refuse anything at all but please understand me!,91
4,-לא אני לא רוצה !,- No I don't want to  - What ,-No I do not want to !,81
5,מה אתה אומר  אני מסרב לחלוטין שתהיה רביעייה של פסיכולוגים זרים מחטטים בביתי!,I absolutely refuse to have a quartet of strange psychologists nosing around my house ,What are you saying I totally refuse to have a quartet of foreign psychologists rummaging through my house!,66
6,אני חושש שאולי אין לך ברירה!,Dr Humbert I'm afraid that you may have no choice ,I'm afraid you may have no choice!,80
7,סיגריה ,Cigarette ,cigarette,100
8,אין ברירה ,No choice ,No choice,100
9,אני לא רוצה לקחת את זה לרמה גבוהה יותר ברשויות -אם אני יכול למנוע זאת! מבין ,Look Dr Humbert I don't wish to take this to a higher level of authority if I can possibly help it ,I do not want to take it to a higher level in the authorities - if I can prevent it! Understand,64
10,אז אתה חייב לעזור לי!,So you must help me ,So you must help me!,100
11,מה אני יכול לעשות ,What can I do ,What can I do,100
12,אני לא יודע אבל אולי יש גישה אחרת שנוכל לקחת משהו חדש לגמרי איזו גישה חדשה!,I don't know but perhaps there is another approach that we can take something new altogether some new approach ,I do not know but maybe there is another approach we can take something completely new what a new approach!,76
13,מה אתה אומר ,What would you say ,what are you saying,65
14,היית רוצה בזה ,Would you like that ,You would like that,100
15,"איזה משהו חדש שלוליטה תוכל למצוא אולי ע""י לקיחת חלק גדול יותר בפעילויות אחר בי""ס ",Some new area of adjustment that Lolita could find perhaps by taking a larger share of the extracurricular school activities ,What something new that Lolita can perhaps find by taking a larger part in other school activities,70
16,אני אף פעם לא התנגדתי לכך שהיא תיקח חלק בפעילויות!,I have never objected to her taking part in the extracurricular  ,I never objected to her taking part in activities!,79
17,-סלח לי ! אתה מבין חקרנו את לוליטה על המצב הביתי אבל היא לא אומרת כלום היא סוגרת את פיה!,You see we have questioned Lolita on the home situation but she says not a word stays with her lips buttoned up ,-Forgive me ! You see we questioned Lolita about the home situation but she does not say anything she closes her mouth!,70
18,אז אנחנו מדברים עם חברים שלה והם אומרים דברים שאני לא אחזור עליהם בפניך פה!,So we are speaking with her friends and they are saying things which I wouldn't repeat to you here ,So we talk to her friends and they say things I will not repeat to you here!,75
19,אבל יש דבר אחר שעלה מזה שהוא די ברור:,But there is one thing which has arisen from this which is quite clear:,But there is something else that has come up from this that is quite clear:,64
20,"שאתה ד""ר הומברט צריך לשקול שוב את אי-השתתפותה של הילדה במחזה!",That you Dr Humbert should definitely un-veto that girl's nonparticipation in the school play ,That you Dr. Humbert should reconsider the girl's non-participation in the play!,78
21,אולי טעיתי ביחס שלקחתי בקשר למחזה!,Perhaps I was wrong in the attitude that I took about the school play ,Maybe I was wrong in the attitude I took about the play!,82
22,זה מאד בוגר מצידך להודות בכך!,That's very big of you to admit that ,It is very mature of you to admit it!,72
