,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני מצטער,I'm sorry,I'm sorry,100
1,זה כבר מאוחר מדי תעלה למעלה,It's too late Get upstairs,It's already too late to upload up,63
2,כולם במשפחה הזו שונאים אותי,Everyone in this family hates me!,Everyone in this family hates me,100
3,אני לא רוצה משפחה חדשה אני לא,Then ask Santa for a new family I don't want a new family,I don't want a new family i don't,67
4,תישאר שם למעלה אני לא רוצה לראות אותך שוב הלילה,I don't want to see you again tonight,Stay up there I don't want to see you again tonight,84
5,אני לא רוצה לראות אותך שוב פעם בחיים שלי,I don't want to see you again tonight,I don't want to see you again in my lifetime,72
6,אני לא רוצה לראות אף אחד אחר גם כן,I don't want to see anybody else either,I don't want to see no one else as well,67
7,אני מקווה שאתה לא מתכוון לזה,I hope you don't mean that,I hope you don't mean that,100
8,היית מרגיש די עצוב אם היית מתעורר ולא מוצא משפחה,You'd feel pretty sad if you woke up and didn't have a family,You would feel pretty sad if you woke up and find a family,81
9,אולי זה יקרה אני מקווה שאני אף פעם לא אראה אתכם שוב טמבלים!,I hope I never see any of you jerks again!,"Maybe it will happen, I hope I never see you pempted again!",69
10,הלוואי שהם פשוט ייעלמו,I wish they would all just disappear,I wish they would just disappear,94
11,איפה הם,Where are they,where are they,100
12,פיטר!,Peter!,Peter!,100
13,אנחנו נוסעים לפלורידה,We're going to Florida,We are traveling to Florida,61
14,ובכן קודם אנחנו נוסעים למיזורי לאסוף את סבתא שלי,Well first we're going to Missouri to pick up my grandma,Well first we travel to Missouri to pick up my grandmother,81
15,איפה הדרכונים שמתי אותם במיקרוגל שיתייבשו,I put them in the microwave to dry,Where the passports I put them in the microwave to dry,77
16,תראה אמרתי לך קודם ילד,Look I told you before kid,Look I told you a child first,65
17,אחת שתיים שלוש  אחת עשרה 12  באז אל תהיה מפגר,One two three  Eleven 92 12  Buzz don't be a moron,One two thirteen eleven 12 buzz don't be retarded,76
18,שש שבע שמונה  תשע 10 11  בסדר חצי במכונית הזאת וחצי בזאת,Six seven eight nine 10 11 Okay half in this van half in this one Let's go,Six seven eight nine 10 11 ok half in this half car here,74
19,שיהיה לכם טיול נחמד,Have a good trip,Have a nice trip,69
20,תביאו לי בחזרה משהו מצרפת,Bring me back something French,Bring me back something from France,86
21,פראנק תחשוב חיובי!,Think positive!,Frank will think positive!,72
22,אתה תהיה חיובי,You be positive,You will be positive,86
23,אני אהיה מציאותי,I'll be realistic,I will be realistic,78
24,סלח לי החשמל שלך מתוקן  אבל יש בעיה בטלפון,Excuse me your power is fixed but the phones are a mess,Forgive your electricity amended but there is a problem on the phone,60
25,ויקח כמה ימים לתקן את זה  במיוחד בחגים,It'll take a couple of days to fix - Especially around the holidays,And take a few days to fix it especially on holidays,80
26,תודה,- Thanks,Thanks,100
27,אחת עשרה כולל אותי,Eleven including me,Eleven including me,100
28,תתפסו את מה שפנוי  אני יושב ליד החלון!,I get a window seat!,Grab what's free I sit at the window!,62
29,מושבים ארבע א' ו-ב ארבע א' ו-ב' אני אקח את המעילים שלכם,Four A and B I'll take your coats,Moshavim four A and B Four A and B i will take your coats,69
30,אה כן,- Oh yes,Oh yes,100
31,אתה מאמין,Do you believe it,you believe,79
32,אני מקווה שלא שכחנו שום דבר,Hope we didn't forget anything,I hope we haven't forgotten anything,73
33,זהאמיתיזה קריסטלאמיתי,- That's real It's real crystal - Yeah so,It's real it's a real crystal,73
34,כן אז,- Oh yes,Yes then,71
35,שימיאותםבארנקשלך,- Put them in your purse,Put them in your wallet,71
36,פשוט  שימי אותם בארנק שלך!,- Put them in your purse,Just put them in your wallet!,76
37,מלא את זה,Fill it up,Fill in that,64
38,מלא את זה מלא את זה בבקשה,Fill it up please,Fill it full of that please,68
39,תודה,Thank you,Thanks,67
40,אתה לא מרגיש רע אנחנו טסים במחלקה ראשונה והילדים בתיירות,Don't you feel like a heel flying first class with the kids in coach No,You don't feel bad we're flying in the first class and the kids in tourism,73
41,הילדים בסדר גמור הפעם היחידה שטסתי כילד הייתה בתוך סטיישן ווגון לא לצרפת,The only time I ever flew as a kid was in the station wagon not to France,The kids are just the only time I flew as a kid was in a Vogon Station not to France,85
42,היינו חייבים ללכת לדודה לורה ולדוד ארתור,We had to go to Aunt Laura and Uncle Arthur's,We had to go to Aunt Laura and Uncle Arthur,98
43,הילדים בסדר,The kids are fine,The kids are fine,100
44,הלו,Hello,Hello,100
45,איפה אתם,Where are you guys,where are you,84
46,באז,Buzz,Buzz,100
47,מייגן,Megan,Megan,100
48,הלו,Hello,Hello,100
49,רוד,Rod,Rhod,86
50,מייגן,Megan,Megan,100
51,ליני,Linnie,Line,80
52,זאת מתיחה,Is this a joke,This is a stretch,71
53,זה רק הדמיון שלי,It's only my imagination,This is just my imagination,75
54,רק הדמיון שלי,It's only my imagination,Just my imagination,74
55,המכוניות עדיין כאן,The cars are still here,The cars are still here,100
56,הם לא הלכו לשדה תעופה!,They didn't go to the airport!,They didn't go to an airport!,88
57,גרמתי למשפחה שלי להיעלם,I made my family disappear,I have made my family disappear,91
58,אתה חסר אונים לחלוטין,You're completely helpless,You are completely helpless,87
59,אתה יודע קווין  אתהמהשהצרפתיםקוראיםלו  חסר כישרון,"You know Kevin you're what the French call ""les incompetents""",You know Kevin you have been lacking in French,61
60,קווין אני אאכיל אותך לטרנטולה שלי,Kevin I'm going to feed you to my tarantula,Kevin I will feed you to my tetrola,72
61,קווין אתה כזאת מחלה,Kevin you are such a disease,Kevin you are such a disease,100
62,יש 15 אנשים ואתה היחיד שעושה צרות,Fifteen people and you're the only one who has to make trouble,There are 15 people and you are the only one who makes trouble,77
63,תראה מה עשית אדיוט קטן!,Look what you did you little jerk!,Look what you did a small idiot!,62
64,גרמתי למשפחה שלי להיעלם,I made my family disappear,I have made my family disappear,91
65,אני חופשי!,I'm free!,I am free!,71
66,וואו!,Wow!,Wow!,100
67,באז אני מסתכל בדברים הפרטיים שלך,Buzz I'm going through all your private stuff,Baz i look at your private things,62
68,באז החברה שלך! הב הב!,Buzz your girlfriend!,Baz your girlfriend!The boat!,75
69,מי זה,Who is it,Who is,80
70,בסדר ג'וני אבל מה בנוגע לכסף,All right Johnny but what about my money What money,Ok Johnny but what about money,72
71,איזה כסף איי סי אמר שיש לך קצת כסף בשבילי,A C said you had some dough for me,What money C. said you had some money for me,68
72,האם זו עובדה,Is that a fact,Is this a fact,86
73,כמה אני חייב לך,How much do I owe you,How much do I owe you,100
74,עדיף שתצא ותעצור אותי!,You better come out and stop me!,It is better to come out and stop me!,87
75,הוא יתקשר אליך כשהוא יצא,He'll call you when he gets out,He will call you when he has come out,76
76,אני אגיד לך מה אני עומד לתת לך,I'll tell you what I'll give you,I'll tell you what i'm going to give you,83
77,בסדר אני מצטער,All right I'm sorry,ok I'm sorry,65
78,אחד שתיים  עשר,One two  ten,One two ten,100
79,מותק,Honey,honey,100
80,יש לי הרגשה נוראית,- I have a terrible feeling,I have a terrible feeling,100
81,בקשר למה,- About what,About what,100
82,את מרגישה כך מכיוון שעזבת בחיפזון,You feel that way because we left in a hurry,You feel like that because you have been in a hurry,78
83,האם כיביתם את הקפה,- Did I turn off the coffee,Did you turn off the coffee,88
84,לא,No,No,100
85,האם נעלת את המוסך,Did you close the garage,Did you lock the garage,77
86,שכחתי לנעול את המוסך זהו זה,I forgot to close the garage,I forgot to lock the garage this is that,65
87,לא זה לא זה,No that's not it,No that isn't that,65
88,מה עוד יכול להיות ששכחנו,What else could we forget,What else could have been forgotten,77
89,הטלפונים שלכם כבר מחוץ לשימוש,Your phones are out of order,Your phones are already out of use,71
90,נתקשר כשננחת,We'll call when we land,We will call when you land,69
91,אני בטוח שזה בסדר,I'm sure it's okay,I'm sure it's okay,100
92,איום ונורא,Horrible,Terrible,75
93,איום ונורא,Horrible,Terrible,75
94,איך יכולנו לעשות את זה,How could we do this We forgot him,How could we do that,67
95,שכחנו אותו לא שכחנו אותו פשוט לא ספרנו אותו,How could we do this We forgot him,We forgot him we just never forgot him we didn't counted him,64
96,אם זה נותן לך הרגשה יותר טובה שכחתי את משקפי הקריאה שלי,If it makes you feel any better I forgot my reading glasses,If it gives you a better feeling I forgot my reading glasses,86
97,הם אמרו לי כך אישית מפיהם זה כמעט יותר מידי קל,They all told me from their own mouths It's almost too easy,They told me that personally from their mouths is almost too easy,81
98,כל הבתים ללא איש בבית  יש להם טיימרים אוטומטים,All the houses with nobody home have automatic timers on their lights,All homes without a man at home they have automatic timers,72
99,על האורות בביתם אבל הבנתי את כל זה,All the houses with nobody home have automatic timers on their lights,On the lights in their home but I understood all that,61
100,המספר 664 נתמקד בו עכשיו  עכשיו,Number 664 will be going on right about now,Number 664 we will focus on it now,73
101,חכה חכה חכה,Wait wait wait,Wait Wait Wait,100
102,מספר 672  עכשיו,Number 672 right now,Number 672 now,82
103,חכה דקה,Wait a minute,wait a minute,100
104,צעצועים,- Toys,Toys,100
105,כנראה מסתכל על תכשיטים יפים ברגע זה,Probably looking at some very fine jewelry,Probably looking at beautiful jewelry at this moment,66
106,מי יודע,Who knows,who knows,100
107,אתה רוטר מר גרינץ' אתה המלך של מחשבות על חטאים,You're a rotter Mr Grinch You're the king Of sinful sots,You are Rotter Mr. Greench you are the king of thoughts on sins,73
108,פגעת בעגבניה המתה,Your heart's a dead tomato,Hit the dead tomato,67
109,עם הכתמים הסגולים והרקובים מר גרינץ',Blotched with moldy purple spots Mr Grinch,With the purple spots and rotten Mr. Greench,66
110,איזו דרך,Which way,Which way,100
111,נלך מסביב מהצד של המרתף,We'll go around back down the basement,We will walk around the side of the basement,63
112,הם היו אמורים לעזוב היום,- They were gonna leave today,They were supposed to leave today,70
113,אנחנו חייבים להשתמש בטלפון בבקשה,We have to use the phone please,We must use the phone please,81
114,בבקשה!  האח שלנו נמצא לבד בבית,Our brother's home alone,you are welcome!Our brother is at home alone,68
115,תביאי לנו את הטלפון!,Give us the phone! I'm sorry,Bring us the phone!,62
116,תודה לך אני מתקשרת למשטרה,I'm calling the police,Thank you i call the police,69
117,תצא מפה מייד,Let's get out of here,Get out of here immediately,75
118,תתקשר לכל מי שאתה מכיר,Call everybody you know,Call for anyone you know,64
119,הנה ספר הכתובות שלי,Here's my address book,Here's my address book,100
120,אתה ופרנק תקראו לכל האנשים ברחוב,You and Frank call everyone on our street,You and Frank will call all the people on the street,65
121,אולי מישהו יוכל לעזור לנו,Maybe somebody can help us,Maybe someone can help us,90
122,הלו,Hello,Hello,100
123,הלו,Hello,Hello,100
124,או היא תצטרך להתקשר אליך בחזרה,Oh she'll have to call you back,Or she'll have to call you back,97
125,זה מגוחך,This is ridiculous,It's ridiculous,85
126,ואני לא יכול להיות חלשלוש,And I can't be a wimp,And I can't be a packed,73
127,אני הגבר בבית הזה,I'm the man of the house,I am the man in this house,76
128,היי אני כבר לא מפחד!,Hey I'm not afraid anymore!,Hey i am no longer afraid!,75
129,אמרתי שאני לא מפחד כבר יותר!,I said I'm not afraid anymore!,I said I wasn't afraid anymore!,78
130,האם אתה שומע אותי,Do you hear me,Do you hear me,100
131,אינני מפחד יותר,I'm not afraid anymore,I am not afraid more,76
132,מחלקת משטרת וויליג',Village Police Department,Village Police Department,100
133,יש לי בן שהוא לבד בבית,I have a son who's home alone,I have a son who is alone at home,94
134,בסדר תרשי לי לחבר אותך עם מחלקת התערבות למשפחה במשבר,Okay let me connect you with Family Crisis Intervention,Okay I will connect you with a family intervention department in crisis,76
135,לארי אתה יכול להחזיק,Larry can you pick up,Larry you can hold,67
136,- איזה קו רוז,- What line Rose,- What a rose line,93
137,שתיים,Two,two,100
138,מחלקת התערבות למשפחה במשבר סמל בזרק,Family Crisis Intervention Sergeant Balzac,Family intervention department in a syringed icon crisis,67
139,אני מתקשרת מפאריס,I'm calling from Paris,I call Paris,71
140,יש לי בן שהוא לבד בבית,I have a son who's home alone,I have a son who is alone at home,94
141,האם הילד היה מעורב באלימות עם חבר למשפחה שתוי,Has the child been involved in violence with a drunk family member,Was the child involved violently with a member of a drunk family,82
142,לא!,No!,No!,100
143,האם הוא היה מעורב בתאונה של משק הבית,Has he been involved in a household accident,Was he involved in an accident of household,80
144,אני לא יודעת,I don't know,I do not know,88
145,אני מקווה שלא,I hope not,I hope not,100
146,את רוצה שנלך לבית  ורק נבדוק אם הכל בסדר,You want us to go to your house just to check on him,You want us to go to the house and we will check if everything is fine,61
147,כן!,Yes!,Yes!,100
148,תרשי לי לחבר אותך עם המשטרה,Let me connect you to the police,Leaf to connect you with the police,84
149,רוז!,- Rose!,Rose!,100
150,כן,Yes!,Yes,100
151,תענו! אה הי גברת,Oh hi ma'am,Answer!Oh Hi Lady,64
152,תקשיבי אני מתקשרת מפאריס,I'm calling from Paris,Listen i call from Paris,78
153,יש לי בן שהוא לבד בבית ואני  אנחנו נשלח לשם שוטר לביתך ונבדוק מה שלום ילדך,I have a son who's home alone and I  We'll send a policeman over to your house to check on your son,I have a son who is alone at home and I will be sent to a police officer for your home and check your child,72
154,אף אחד לא נמצא בבית,There's no one home,No one is at home,61
155,הבית נראה מאובטח,The house looks secure,House looks secure,90
156,תגידי להם שיספרו את הילדים שוב,Tell them to count their kids again,Tell them to tell the kids again,81
157,את לא יכולה להפיץ מישהו או,You can't bump somebody or ask or,You can't distribute someone or,62
158,אין סיכוי שאני עושה את זה,There's no way I can do that,There is no way I do this,64
159,אין לך דרך לשאול מישהו אם את שואלת מישהו,Isn't there a way if you ask somebody,You have no way to ask someone if you ask someone,60
160,אם את אומרת שזה דחוף  אני לא יכולה לבקש מהם,If you said it's an emergency  I cannot ask them,If you say it's urgent I can't ask them for,69
161,היא שולחת שוטר לביתם,A policeman's going over to the house,She sends a police officer to their home,62
162,הכל פה תפוס אין לשיקגו,Nothing to Chicago,Everything here is no chicago,64
163,אין כלום לשיקגו ניו יורק נאשוויל,There's nothing to Chicago New York Nashville,There is nothing to Chicago New York Nashville,95
164,מצטערת,- Sorry,Sorry,100
165,אנחנו לא עושים זאת,We don't do that,We don't do that,100
166,יום שישי,Friday morn,Friday,71
167,הילדים מותשים וגם את,The kids are exhausted and so are you,The kids are exhausted and also,76
168,אין מה לעשות פה,Nothing to Chicago,Nothing to do here,67
169,אני אומר שנלך לרחוב ושם נוכל להתקשר למשטרה שוב,I say we go over to Rob's and that way we can call the police again,I say we will go to the street and where we can call the police again,76
170,אם את רוצה להישאר בשדה תעופה אולי נוכל להשאיר אותך בכוננות,If you want to stay at the airport maybe we can get you on standby,If you want to stay at an airport we might leave you on alert,74
171,יש אפשרות שכיסא אחד יתפנה,It is a possibility that a seat will open up,There is a possibility that one chair will be vacated,66
172,אל תאבדי,Don't you get lost,Don't lose,64
173,ביי,- Yes,Bye,67
174,אני יעשה מקלחת וישטוף כל חלק בגוף עם סבון,I took a shower washing every body part with actual soap,I will make a shower and wash any part of the body with soap,71
175,שטפתי את השיער עם שמפו למבוגרים והשתמשתי בקרם לשטיפה,I washed my hair with adult formula shampoo and used creme rinse,I washed my hair with adult shampoo and used a wash cream,81
176,אני חשבתי שמשפחת מרפי נסעו לפלורידה,I thought the Murphys went to Florida,I thought the Murphy family went to Florida,90
177,אתה אחד מחתולי הגניבות בעולם,You're one of the great cat burglars of the world,You are one of the world'sft stripes,64
178,אתה חושב שאתה יכול להחזיק את זה למטה,You think you can keep it down a little in there,You think you can hold it down,67
179,הגעתם למשפחת מרפי,You've reached the Murphys,You have reached the Murphy family,73
180,זה פיטר מקאליסטר שוב,This is Peter McCallister,It's Peter McAlister again,75
181,אנחנו בפאריס אצל אחי,We're in Paris at my brother's,We are in Paris at my brother,85
182,תרשי לי להשאיר לך מספר,Let me give you the number here,Leaf to leave you a number,63
183,הקוד של המדינה הוא 33,The country code is 33,The country's code is 33,96
184,הקידומת היא 1-4 והמספר הוא 694-876  היי הארי,The area code is 1-4 and the number is 694-876  - Hey Harry - Yeah,The prefix is 1-4 and the number is 694-876 Harry Harry,78
185,ידעתישהםעזבו,- I knew they were,I knew they had left,61
186,איך אני יכול לעזור לך,How may I help you,How can I help you,78
187,האם המברשת הזאת מאושרת על ידי ארגון השיניים האמריקאי,Do you know is this brush approved by the American Dental Association,Is this brush approved by the American Dental Organization,74
188,ובכן אני לא יודעת,Well I don't know,Well I don't know,100
189,את יכולה לבדוק בבקשה,- Can you please find out,You can check out please,81
190,יש לי פה שאלה על מברשת,I got a question here about a toothbrush,I have a question here on a brush,63
