,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל אני אומר:,But I say:,But I say:,100
1,לטעות זה אנושי לסלוח אלוהי ,To err is human to forgive divine ,To err is human to forgive divine,100
2,ורק להראות לך מה אני חושב עליך ספאטס החבר'ה אמרו לי שעומדת להיות לך יומולדת ,And just to show you what I think of you Spats the boys told me you was gonna have a birthday ,And just to show you what I think of you Spats the guys told me you were going to have a birthday,88
3,אז אפינו לכבודך עוגה קטנה ,So we baked you a little cake ,So we baked a little cake for you,94
4,לכבוד יום ההולדת שלי ,My birthday ,In honor of my birthday,65
5,אז אנחנו קצת מקדימים ,So we're a little early ,So we're a little early,100
6,מה זה כמה חודשים בין חברים ,What's a few months between friends ,What is it a few months between friends,89
7,בסדר חבר'ה ,All right boys ,All right guys,86
8,עכשיו כולם ביחד ,Now all together ,Now all together,100
9,בדיחה טובה ,Big joke ,good joke,71
10,בוא נצא מכאן ,Let's get outta here ,Let's get out of here,88
11,תפסו את שני הבחורים האלה ,Get those two guys ,Catch those two guys,84
12,מה קרה כאן ,What happened here ,what happened here,100
13,מחמאותיי נתונות לשף ,My compliments to the chef ,My compliments go to the chef,95
14,אף אחד לא עוזב את החדר הזה עד שאני מקבל את המתכון ,Nobody leaves this room till I get the recipe ,No one leaves this room until I get the recipe,90
15,אתה רוצה להביא את זה למשפט פדרלי ,You wanna make a federal case of it ,You want to bring this to federal court,62
16,אנחנו שומרים על תחנות הרכבת הכבישים ושדות התעופה ,We're watchin' the train station roads and airport ,We guard the road train stations and airports,83
17,-שמעת את זה ,- Did you hear that ,-did you hear that,100
18,-אבל הם לא משגיחים על יאכטות ,- But they're not watching yachts ,-But they do not oversee yachts,72
19,-תתקשר לאוסגוד ,- You're gonna call Osgood ,- Call Osgood,63
20,-מה להגיד לו ,- What'll I tell him ,-what to tell him,76
21,תגיד לו שאתה רוצה לברוח איתו ,Tell him you're gonna elope with him ,Tell him you want to run away with him,68
22,אבל יש חוקים מוסכמות ,But there are laws conventions ,But there are agreed-upon laws,60
23,יש מוסכמות בהחלט ,But there are laws conventions ,There are definitely conventions,74
24,ויש גם חדר מתים לנשים ,There's also the ladies' morgue ,And there is also a morgue for women,67
25,ג'וזפין ,Josephine ,Josephine,100
26,היי ,Hey ,Hey,100
27,די עם זה שוגר ,None of that Sugar ,Enough with that Sugar,65
28,אף בחור לא שווה את זה ,No guy is worth it ,No guy is worth it,100
29,תפוס אותה ,Grab her ,Grab her,100
30,ג'וזפין ,Josephine ,Josephine,100
31,-אוסגוד יפגוש אותנו במזח ,- Osgood's meeting us at the pier ,-Osgood will meet us at the pier,84
32,-אנחנו עוד לא במזח ,- We're not on the pier yet ,- We're not at the pier yet,88
33,הי ,Hi ,Hi,100
