,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,או אישה זרה ,Or a strange woman ,Or a foreign woman,67
1,דייק ,- A dyke ,Dyke,80
2,-סליחה לסבית ,- Sorry lesbian ,- Sorry lesbian,100
3,אני מעדיפה סקס סטרייטי ,I like my sex straight ,I prefer straight sex,74
4,רק שלפעמים עוברים חודשים בלי שאפגוש מישהו שעושה לי את זה ,Is just that I go for months without meeting anybody who does it for me ,It's just that sometimes months go by without me meeting someone who does it for me,77
5,לא אני ,Not me ,not me,100
6,עליי לחבב את הבחור ,I really have to like the guy ,I have to like the guy,86
7,אחרת זה פשוט לא ילך ,Otherwise is just no go ,Otherwise it just will not work,70
8,אני מצטערת ,I'm sorry ,I'm sorry,100
9,אני סתם מתוחה ,Otherwise is just no go ,I'm just tense,65
10,כשאני מתוחה אני נוטה לפטפטנות יתר ,When I get nervous I tend to babble ,When I'm tense I tend to over-chat,64
11,-כן ,- Yes ,-Yes,100
12,-למה ,- Why ,-Why,100
13,כי אתה מוצא חן בעיניי ,Because I like you ,Because I like you,100
14,אתה מתלוצץ ,You're kidding ,You'm kidding,89
15,מה הביא אותך להחליט לבוא לכאן ,How'd you decide to come here ,What made you decide to come here,77
16,נעצת סיכה במפה או משהו ,Stick a pin in a map or something ,Stick a pin in the map or something,91
17,גשר שער הזהב ,- The Golden Gate ,Golden Gate Bridge,67
18,-גשר שער הזהב ,- The Golden Gate ,-Golden Gate Bridge,67
19,אר' פירושו רוורס ו'די' פירושו דרייב' ,"R stands for ""reverse "" and D stands for ""drive """,R. means reverse and 'di' means drive ',60
20,הדוושה הימנית נועדה להגביר מהירות בעוד השמאלית להאטת התאוצה ,The right pedal causes us to accelerate while the left retards our speed ,The right pedal is designed to increase speed while the left pedal is designed to slow down acceleration,68
21,באמת הרברט אתה מתנהג כאילו מעולם לא נסעת במכונית ,Honestly Herbert you act like you've never been in a car before ,Truly Herbert you act as if you have never driven a car,61
22,שטויות נסעתי באחת הבוקר ,Nonsense I was in one this morning ,Nonsense I went one morning,79
23,את נהגת מצויינת ,You've a very good driver ,You're a great driver,74
24,בעלי היה נהג מרוצים ,My husband used to drive in stock car rallies ,My husband was a racing driver,64
25,הוא לימד אותי היטב ,He taught me good ,He taught me well,71
26,על מה אתה חושב ,- What are you thinking about ,what are you thinking about,100
27,-איזה עולם חדש ואמיץ שיש בו אנשים כאלה ,- A brave new world with such people ,-What a brave new world that has such people in it,77
28,אפשר לשאול אותך שאלה ,- May I ask you a question ,can I ask you a question,83
29,הזכרת את בעלך ,You mentioned your husband ,You mentioned your husband,100
30,האקס שלי ,My ex ,My ex,100
31,כן הייתי נשואה זמן קצר כשהייתי צעירה מאוד ,Yeah I was married for a while when I was very young ,Yes I was married for a short time when I was very young,81
32,נפגשנו במהלך הפגנה נגד המלחמה ,We met during an antiwar demonstration ,We met during a demonstration against the war,80
33,מלחמת העולם השנייה ,The Third World War ,World War II,71
34,בת כמה חשבת שאני ,How old do you think I am ,How old did you think I was?,81
35,מלחמת העולם השלישית ,The Third World War ,World War III,69
36,מלחמת וייטנאם ,The Vietnam War ,Vietnam War,85
37,וייטנאם ,Vietnam ,Vietnam,100
38,הוא רצה שאוותר על העבודה ואתמסר לגידול ילדים ,Is just that he wanted me to give up work and have children ,He wanted me to give up work and devote myself to raising children,74
39,שגרת חיים של עקרת בית ,The housewife routine ,A routine of a housewife's life,69
40,לא בשבילי ,Not for me ,Not for me,100
41,הוא מעולם לא התייחס לאמביציות שלי ברצינות ,He never took my ambitions seriously ,He never took my ambitions seriously,100
42,מה לגביך ,What about you ,what about you,100
43,אתה נשוי ,You married ,Are you married,85
44,לא הייתי כאן אתך אם הייתי נשוי ,I wouldn't be here if I were ,I would not be here with you if I were married,73
45,לא מעט בחורים  זה לא ביג דיל ,A lot of guys  Is no big deal I like that ,Quite a few guys this is not a big deal,63
46,האמת היא שגם אני התגרשתי ומסיבות דומות ,I'm also divorced for similar reasons ,The truth is that I also got divorced and for similar reasons,73
47,היא רצתה שתהיה עקרת בית ,- She wanted you to be a housewife ,She wanted you to be a housewife,100
48,היא רצתה שאהיה אדם שגרתי ,- She wanted me to be routine ,She wanted me to be a routine person,86
49,ובכן זה אחד הדברים שקשה לומר עליך ,Well that is one thing you definitely are not ,Well that's one of the hardest things to say about yourself,60
50,לא ידעתי מה הדבר תחילה חשבתי שאולי הקול שלך או הבגדים ,First I thought it was your voice or your clothes ,I did not know what the thing at first I thought maybe your voice or clothes,69
51,"אולי זו איכות ""הילד הקטן והאבוד"" שאתה מקרין סביבך ומעוררת בי את היצר האימהי","Maybe is that ""little boy lost"" quality you give off - Brings out my maternal instincts ","Maybe it's the quality of the ""little lost child"" that you radiate around you and arouses in me the maternal instinct",67
52,אבוד הוא מה שאני ,Lost is what I am ,Lost is what I am,100
53,לא ,No ,No,100
54,הרברט ,Herbert ,Herbert,100
55,זה בסך הכל סרט ,Is only a movie ,It's just a movie,69
56,אני שונאת את כל האלימות הזו ,I hate all that violence ,I hate all this violence,92
57,'ראית את 'נעליים אדומות ,Did you ever see Red Shoes ,'You saw' red shoes,70
58,יש לך תוכניות להערב ,Do you have plans for tonight ,You have plans for tonight,95
59,מה דעתך שאבשל לך ארוחת ערב ,How about I cook you dinner ,How about I cook you dinner,100
60,אני גרה לא רחוק מכאן ,I don't live very far from here ,I live not far from here,80
61,את בטוחה שזו לא טרחה רבה מדי ,- Is not too much trouble ,You're sure it's not too much trouble,73
62,-אני חצי איטלקיה ,- I'm half Italian ,- I'm half Italian,100
63,איטלקים אוהבים לבשל ,I love to cook ,Italians love to cook,80
64,מה באשר החצי השני ,- What about the other half ,As for the other half,74
65,-נורבגית ,- Norwegian ,-Norwegian,100
66,נורבגים אוהבים לאכול ,Norwegians love to eat ,Norwegians love to eat,100
67,הוא נבנה עבור תערוכת פאן אמריקן ב-1914‎ ,They built it for the Pan-American Expo of 1914 ,It was built for the 1914 Pan American Exhibition,81
68,באורח פלא הוא עדיין ניצב על כנו ,Somehow is still standing ,Miraculously he is still standing,69
69,אני נהנית לגור לידו ,I love living next to it ,I enjoy living next to him,72
