,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני נכנס הישאר כאן ,- I'm going in You stay here ,I'm coming in. Stay here,86
1,רק תדע שאני המלאך השומר שלך ,- I'm your guardian angel ,Just know I'm your guardian angel,82
2,זו היתה בדיחה בנאדם זו היתה בדיחה ,That was a joke man ,It was a joke man it was a joke,64
3,למה הרגת אותו בנאדם ,- Why'd you kill him ,"Why did you kill him, man?",86
4,לא היתה לי ברירה בנאדם ,- I had no choice ,I had no choice man,88
5,לא היתה לך ברירה ,- I had no choice ,You had no choice,81
6,אתה יכולת להכות אותו אתה לא היית צריך להרוג אותו!,You could have hit him you didn't have to kill him!,You could have hit him you did not have to kill him!,97
7,הוי אלוהים ,Oh God ,Oh God,100
8,מה אני עושה ,What am I doing ,what am I doing,100
9,מה אני עושה כאן ,What am I doing here ,What am I doing here,100
10,סקוט ספר לי עוד על  איך העסק שלך עובד ,Scott tell me more about how your business works ,Scott told me more about how your business works,96
11,הו את לא רוצה לדעת זה כל כך משעמם ,You don't wanna know that That's so boring ,Oh you do not want to know it's so boring,70
12,משעמם ,- Boring ,Boring,100
13,לא אני רוצה לדעת ,- No I'd like to know ,No I want to know,67
14,לא בואי נעזוב את זה בואי נשחק משחק ,No let's play a game ,Let's not leave it. Let's play a game,71
15,למהאתהתמידמתחמקמהשאלההזאת ,- You always sidestep that question ,Why do you always avoid this question,69
16,אני אנחש דברים עלייך ואנחנו נהמר על השאלה האם אני צודק או טועה ,I guess things about you and we bet on whether I'm right or wrong ,I'll guess things about you and we'll bet on whether I'm right or wrong,96
17,על כסף אמיתי ,- Real money ,For real money,83
18,מה את אומרת ,What do you think ,What do you say,75
19,זה הופך את זה לכיף ,That makes it fun ,It makes it fun,75
20,קדימה קדימה אני מתערב על 10 דולר שאני יכול לנחש את תחנת הרדיו האהובה עליך ,Come on I bet 10 bucks I can guess your favourite radio station ,Come on come on I bet $ 10 I can guess your favorite radio station,88
21,אתה בן אדם משוגע ,You're a crazy man ,You're a crazy person,82
