,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿אני יודע טיפש שכמוני איבדתי את המחברת שלי ,- l know Dumb-ass me I lost my notebook ,I know a fool like me lost my notebook,83
1,ובכן הגז המדמיע די הקשה על הראייה ,Well the tear gas made it hard to see ,Well the tear gas is quite difficult to see,72
2,טים מקמנוס ואני התחבאנו מאחורי העמוד ,Tim McManus and I we ducked behind a column ,Tim McManus and I hid behind the pillar,63
3,שמענו יריות למשך פרק זמן שנראה כמו נצח ואז דממה ,We heard gunfire for what seemed like forever and then silence ,We heard shots for a period of time that seemed like an eternity and then silence,63
4,חשבנו שזה נגמר ,We thought it was over ,We thought it was over,100
5,טים נשען הצידה ונורה ,Tim leaned out and he got shot ,Tim leaned aside and was shot,71
6,הוא נפל על הרצפה ,- He fell to the floor ,He fell to the floor,100
7,כן ,- Yes ,Yes,100
8,ואת ,And you  ,and you,100
9,החזקתי אותו בידיים עד שהגיעה עזרה ,I cradled him in my arms until help arrived ,I held him in my hands until help arrived,83
10,איזה סוג של אסיר היה סקוט רוס ,What kind of prisoner was Scott Ross ,What kind of prisoner was Scott Ross,100
11,ממוצע ,Average ,average,100
12,אני ואת תלויים האחד בשני ,You and me we're joined at the hip ,Me and you are interdependent,60
13,ואין משהו שאת יכולה לעשות בכדי לשנות את זה ,And ain't nothing you can do about that ,And there's nothing you can do to change that,71
14,תודה לך ,Thank you ,Thank you,100
15,רוב האנשים שתשאל יגידו לך שזה רע לשקר ואז ילכו לשקר בעצמם כמו בני זונות ,You ask most people and they'll tell you lying is wrong and then immediately go out and lie like a motherfucker ,Most of the people you ask will tell you that it is bad to lie and then will go and lie to themselves like prostitutes,59
16,כולנו יודעים ששקרים הם הכרחיים ,We all know lies are necessary ,We all know that lies are necessary,92
17,דיברתי איתם אתמול ,- Yes I was talking to them yesterday ,I talked to them yesterday,79
18,-מה הם אמרו ,- What'd they say ,- What did they say?,94
19,אלוהים אני מרגישה נורא ,Oh jeez I feel terrible ,God I feel terrible,71
20,ביקרתי אותו שם רק פעם אחת ,I've only been to see him once ,I visited him there only once,71
21,היי  היי ,- Hey - Hi ,Hi hi,73
22,הבחור הזה קייס הוא דיבר איתכן ,This guy Case has he been talking to you ,This guy Case is talking to you,85
23,כן הוא תיחקר אותי אתמול ,- Yeah he interviewed me yesterday ,Yes he will interrogate me yesterday,74
24,כן גם אותי ,- Yeah me too ,Yes me too,86
25,הוא שאל משהו לגביי ,Did he ask about me ,He asked something about me,70
26,אוקיי ,Okay ,Okay,100
27,היי ג'קסון ,Hey Jackson ,Hi Jackson,86
28,אתה בסדר בנאדם ,You okay man ,You're fine man,59
29,מה עם דובינס ,How's Dobbins ,What about Dobbins,58
30,הוא מת בנאדם הוא נפטר ,He's dead man He died ,He died a man he died,86
31,הנה אתה ,There you are ,there you are,100
32,חיפשת אותי ,- You've been looking for me - Everywhere ,Did you look for me,57
33,אלבה שכח מזה ,Alvah forget about that ,Alba forgot about it,79
34,באמת ,Really ,really,100
35,אתה לא צריך להטריד את עצמך עם דברים כאלה ,You don't wanna concern yourself with things like that ,You should not bother yourself with such things,67
36,האמן לי אתה מחפש בכיוון הלא נכון ,Believe me you're looking in the wrong direction ,Believe me you are looking in the wrong direction,93
37,זה הכל חלק מהעלילה השופט ,Well it's all part of the story judge ,It's all part of the judge's plot,80
38,זה הכל חלק מהעלילה ,It's all part of the story ,It's all part of the plot,82
39,ובכן נתנו לאדביסי סמי הרגעה די חזקים ,Well we've sedated Adebisi pretty heavily ,Well they gave Adbussy a pretty strong sedative,66
40,ומה לגבייך ,And how about you ,And what about you,86
41,אפשר להזמין אותך לכוס קפה ,Can I buy you a cup of coffee ,You can be invited for a cup of coffee,81
42,לא נראה לי ,- l don't think so ,I do not think so,73
43,למה לא ,- Why not ,Why not,100
44,אתה גורם לי לעצבנות ,You make me nervous ,You make me nervous,100
45,מי אני ,Who me ,Who am I,71
46,שמעי אני הבחור המתוק על כדור הארץ ,Listen I'm the sweetest guy on the planet ,Hear I'm the sweet guy on earth,58
47,שאלי את אימי ,Ask my mother ,Ask my mother,100
48,אם היינו יוצאים לכוס קפה ביחד לא הייתי בטוחה אם אתה חוקר אותי  דר ,Yeah well if we went out for coffee together I wouldn't be sure if you were interrogating me or--,"If we're out for a cup of coffee together I'm not sure if you're interrogating me, Dr.",70
49,נתן אני נשבע אני הרבה פחות ערמומי ממה שנראה לך ,- Dr Nathan I swear - What I'm far less devious than you think ,Nathan I swear I'm much less cunning than you seem,63
50,אני פרופסור במכללה אני מעביר הרצאות נותן ציונים לעבודות ,I'm a college professor for Pete's sake - l give lectures I grade papers ,I am a professor at the college I give lectures giving grades to papers,74
51,כן בסדר ,Yes ,Yes OK,67
52,אפסיק להיות נחמד ופשוט אשאל את שאלותי ,Okay I'll stop being adorable and just ask my questions ,I will stop being nice and just ask my questions,76
53,מר רובסון קצה הפין שלך ניכרת ,Mr Robson your glans the tip of your penis has been severed ,Mr. Robson The tip of your penis is noticeable,63
54,איך הזין שלך בנאדם ,How's your dick man ,How's your cock man,89
55,עופו ממני לעזאזל!,Get the fuck away from me! - Hey!,Fly away from me to hell!,64
56,רק עוד מסומם משתולל ,- Another junkie asshole spiralling out ,Just another drugged raging,59
57,עופו ממני לעזאזל!,Get the fuck away from me! - Hey!,Fly away from me to hell!,64
58,המחאה הציבורית כנגד החלטת המושל דוולין לשימוש בכוח בכלא אוסוולד נשארת קשה אפילו בזמן שהוועדה המיוחדת חוקרת אחר ממצאים ,The public outcry against Governor Devlin's decision to use force at Oswald remains high even as a gubernatorial commission searches for answers ,Public protest against Governor Devlin's decision to use force at Oswald Prison remains harsh even as the Special Commission investigates findings,76
59,חבר'ה עזרו לי כאן ,Guys help me out here ,Guys helped me here,85
60,"מה לעזאזל לוקח כ""כ הרבה זמן ",What the fuck is taking so long ,What the hell is taking so long,87
61,אתה רוצה שזה יעשה נכון או שיעשה מהר ,You want this done right or fast ,You want it done right or done fast,81
62,גם וגם!,Both ,both!,100
63,אני רוצה שתערוך עוד מסיבת עיתונאים תן להם עידכון ,I want you to hold another press conference give them an update ,I want you to hold another press conference and give them an update,97
64,נמאס לי להגיד שיהיו סובלניים ונמאס לי להגיד להם שיש לי אמון מלא בך כי תכל'ס אין לי ,"I'm tired of saying ""Be patient "" and I'm tired of telling them I have absolute faith in you because frankly I don't ",I'm tired of saying they'll be tolerant and I'm tired of telling them I have full confidence in you because I'll not have,72
65,למה אתה מתכוון ,What do you mean ,What do you mean,100
66,הוא מנסה לפענח רצח שאינו למעשה רצח ,He's trying to solve a murder that for all we know isn't murder ,He is trying to decipher a murder that is not actually murder,74
67,-זה כן רצח ,- lt's a murder ,- It's a murder,92
68,גם אם זה כן אז זה חלק קטן מאוד ממשימתו הכוללת ,- Well if it is it is only a small part of our overall mission ,Even if it is then it is a very small part of its overall mission,77
69,אני לא מסכים אני חושב שזה עקרוני לגבי כל הבעיה של אוז ,I disagree I think it's endemic of the whole problem here at Oz ,I do not agree I think it is principled about the whole problem of Oz,73
70,אתה כזה מלא בשטויות!,You are so full of shit ,You're so full of nonsense!,61
71,בהסתמך על שלוש החלטותיך האחרונות שהחלטת מכסך הרם אתה המומחה בלהיות מלא בשטויות ,Well you know Benji given the last three decisions you've handed down from the bench you're the expert on full of shit ,Based on your last three decisions that you have made from your lofty arm you are the expert at being full of nonsense,65
72,מה זה אמור להביע לעזאזל ,- What is that supposed to mean - Don't fuck with me ,What the hell is that supposed to mean?,70
73,חבר'ה חבר'ה!,Guys guys ,Guys Guys!,100
74,זה בסדר שכח מזה אני אפרוש!,- That's fine forget it I'll resign ,It's okay forget it I'll retire!,62
75,-לא אני אפרוש!,- No I'll resign ,"- No, I'll retire!",79
76,אף אחד לא הולך לפרוש!,No one is resigning ,No one is going to retire!,59
