,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-וודא שהיא תגיע הביתה בשלום ,Go with her Sascha Be sure she gets home ,- Make sure she gets home safely,63
1,חזור מיד ,-And come right back ,Come back immediately,60
2,כן בוס ,-Yes boss ,Yes Boss,100
3,-שלום לואיס ,-Hello Louis ,- Hello Lewis,82
4,אני חושב שאתקשר לאיבון אולי עכשיו היא תסכים ,I think now I shall pay a call on Yvonne Maybe get her on the rebound ,I think I'll call Yvonne maybe now she will agree,63
5,כשזה נוגע לנשים אתה ממש דמוקרטי ,When it comes to women you're a true democrat ,When it comes to women you are really democratic,86
6,אם הוא יצליח לומר מילה זה יהיה ניצחון איטלקי גדול ,If he gets a word in it'll be a major Italian victory ,If he manages to say a word it will be a great Italian victory,77
7,המטוס לליסבון ,The plane to Lisbon ,The plane to Lisbon,100
8,הייתרוצהלהיותעליו ,You would like to be on it ,You would like to be on it,100
9,למה ,Why ,Why,100
10,הייתי רוצה לחשוב שהרגת אדם זה הרומנטיקן שבי ,I like to think you killed a man It's the romantic in me ,I would like to think that killing a person is the romantic in me,79
11,זהו שילוב של השלושה ,It's a combination of all three ,It is a combination of the three,83
12,מה בעזרת השם הביא אותך לקזבלנקה ,And what in heaven's name brought you to Casablanca ,What with the help of the name brought you to Casablanca,73
13,בריאותי ,My health ,healthy,88
14,באתי לקזבלנקה בגלל המים ,I came to Casablanca for the waters ,I came to Casablanca because of the water,79
15,אנחנו במדבר ,We're in the desert ,We are in the desert,82
16,היטעו אותי ,I was misinformed ,I was misled,76
17,איזה אדון בפנים הרוויח 0 2 אלף פרנקים  והקופאי צריך קצת כסף ,A gentleman inside has won 20 000 francs    andthecashier would like some money ,What lord inside earned 0 2 thousand francs and the cashier needs some money,61
18,-אפתח את הכספת ,I'll get it from the safe ,- I'll open the safe,60
19,-אני כל כך מצטער אתה יודע  שכח מזה אמיל ,I'm so upset Rick You know l-- Forget it Emil ,"- I'm so sorry you know, Emil forgot about it",73
20,טעויות קורות כל הזמן ,Mistakes like that happen all the time ,Mistakes happen all the time,85
21,אני נורא מצטער ,I'm awfully sorry ,I'm so sorry,62
22,ריק יהיה מעט ריגוש הלילה אני מתכוון לאסור מישהו בקפה שלך ,Rick there will be some excitement here tonight An arrest in your café ,Rick will be a little thrilling tonight I'm going to ban someone in your cafe,67
23,- שוב ,-Again ,- Again,100
24,-זהו לא מאסר רגיל  זהו מאסר על רצח לא פחות ,-This is no ordinary arrest A murderer no less ,"-It's not an ordinary prison, it's an arrest for murder no less",75
25,אלתחשובעל להזהיראותו הוא לא יכול להימלט ,If you're thinking of warning him don't put yourself out He cannot escape ,Do not think to warn him he can not escape,63
