,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אוכל לחזור לחיק המשפחה ,I'll be able to go back in the family ,I can go back to the family,75
1,תודה ,Thanks ,Thanks,100
2,"-לבקש שינגנו את ""נוצ'ה דה רונדה"" ","Shall we have them play ""Noche de Ronda"" ","- Ask them to play ""Noche de Ronda""",72
3,אני יודע הכול ,I know everything ,I know everything,100
4,אני יודע שחיסלת את נטורבינו אחרי החתונה כשנפגשנו ,I know you made the hit on Turbino  after the wedding reception when we met ,I know you eliminated Naturbino after the wedding when we met,71
5,אני יודע שעבדת עלינו עם לואי ועם בעלך ,I know you've been scamming us with Louis and your husband ,I know you worked on us with Louis and your husband,79
6,לא היה לי שום קשר למה שמרקסי והשותף שלו עשו ,I had nothing to do with what Marxie and his partner did ,I had nothing to do with what Marxist and his partner did,97
7,לא משנה מה אתה חושב צ'רלי אתה טועה ,No matter how you got it in your head Charley you're wrong ,No matter what you think Charlie you are wrong,62
8,לא היה לי שום קשר לזה שום כלום ,I had nothing to do with it Nothing ,I had nothing to do with it nothing,100
9,צ'רלי  התכוונת לזה בלילה הראשון כששאלת אם אתחתן אתך ,Charley Did you mean it that first night when you asked me if I'd marry you ,Charlie meant it the first night when you asked if I would marry you,87
10,צ'רלי  בסדר  בני פריצי יצטרכו להאמין לי כי אני מאמין לך ,Charley Alright The Prizzi's are gonna have to believe me cause I believe you ,Charlie okay my sons Fritzie will have to believe me because I believe you,61
11,אז  אולי נתחתן ,So could we get married ,So maybe we'll get married,69
12,אולי נזמין עוד משקה אננס ירח הדבש כבר התחיל ,What you say we have one of those pineapple drinks The honeymoon has already started ,Maybe we'll order another pineapple drink and the honeymoon has already started,69
13,נשק אותי צ'רלי ,Kiss me Charley ,Charlie kissed me,88
14,בפומבי ,In public ,publicly,71
15,אבא זה צ'רלי ,Kiss me Charley ,Dad is Charlie,62
16,אני בלוס אנג'לס וזה לא הכול ,I'm in L A And that ain't all ,I'm in Los Angeles and that's not all,70
17,אני מתחתן ,I'm gonna get married ,I'm getting married,80
18,אותה אישה ,The same woman The contractor ,The same woman,65
19,המחסלת -כן היא פולנייה אבל המשפחה תתרגל לזה בהדרגה ,Yeah she's Polish  but the family will get used to that gradually ,The assassin -yes is Polish but the family will get used to it gradually,80
20,אבל אני יודע מה אתה מרגיש לא אנסה ללכת נגד הטבע ,But I know how you feel about her Charley I'd not try to stop nature ,But I know how you feel I will not try to go against nature,74
21,בהצלחה בן ,Good luck son ,Good luck son,100
22,-תודה אבא ,- Thanks Pop - Say ,-Thanks dad,67
23,שמע הדון רוצה שתשתתף בפגישה הגדולה מחר בערב ,Listen The Don wants you here for a big meeting tomorrow night ,Hear the don want you to attend the big meeting tomorrow night,79
24,תעשה אותו בברוקלין ,So you'll have it in Brooklyn ,Do it in Brooklyn,65
25,מה שאתה רוצה מותק ,Whatever you say honey ,What you want baby,60
26,לו מרקסי היה רואה אותי עכשיו ,If only Marxie could see me now ,If Marxist had seen me now,74
27,מה מצחיק כל כך ,What's so funny ,What's so funny,100
28,-אני מתחתנת עם סיציליאני ,Me marrying a Sicilian ,- I'm marrying a Sicilian,84
29,"הוא תמיד אמר: ""היהודים בעסק הזה גרועים מספיק אבל הסיציליאנים! ""יעדיפו לאכול את ילדיהם מאשר להיפרד מכסף","""The Jews are bad enough in this business  but the Sicilians'd rather eat their children than part with money ","He always said: ""The Jews in this business are bad enough but the Sicilians!"" Would rather eat their children than part with money",90
30,"""והם מתים על הילדים שלהם"" ","And they're very fond of their children"" ","""And they die for their children""",80
31,אם מרקסי הלר כזה פיקח למה הוא כזה מת ,Marxie Heller is so fucking smart how come he's so fucking dead ,If Marxist Heller is so clever why is he so dead,63
32,"האדון בקצה השולחן הוא מר אלווין גומסקי גזבר הבנק ה 18 בגודלו בארה""ב ",The man at the end of the table  is Mr Alvin Gomski He's Treasurer of 18 Lodges Bank in the United States  of which we own 25% ,"The master at the end of the table is Mr. Alvin Gomsky, the 18th largest banker in the United States",77
33,ביקשתי ממר גומסקי לבוא לכאן היום כדי שתוכלו לשמוע מפיו מה מתרחש ,Now I asked Mr Gomski to come here today  so you can hear from his own mouth what has been happening ,I asked Mr. Gomsky to come here today so you can hear from him what's going on,78
34,נשיא הבנק מר רוברט פינליי גונב מהבנק בעיקר דרך עסקות חוץ מפוקפקות ,The bank president Mr Robert Finlay  is stealing from the bank  mainly through crooked foreign exchange deals ,"The bank's president, Robert Finley, steals from the bank mainly through dubious foreign transactions",75
35,אם הוא ימשיך בתפקידו הבנק יפשוט רגל תוך פחות משנה ,If he's allowed to continue  the bank will go under in less than a year ,"If he continues in his position, the bank will go bankrupt in less than a year",75
36,תודה לך מר גומסקי ,Thank you Mr Gomski ,"Thank you, Mr. Gomsky",95
