,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אסור לי לצאת עם האורחים זה מנוגד לכללים של בית מלון ,It's against the rules to date the guests here ,I're not allowed to go out with guests it's against the rules of a hotel,66
1,ובכן אני לא אספר עלייך לאף אחד ,Well I won't tell if you don't ,Well I will not tell anyone about you,66
2,אני הייתי רוצה  באמת אבל אני לא יכולה לצאת עם כול בחור ששואל אותי ,I would like to really but I just can't go out with any guy who asks ,I would really like to but I can not go out with every guy who asks me,83
3,"אני לא ""כול בחור"" ",I'm not any guy ,"I'm not ""every guy""",81
4,בחייך ,Come on ,Come on,100
5,ובכן  או-קיי ,Well okay ,Well okay,100
6,אבל אני לא יודעת אם זה רעיון כול כך טוב ,But I don't know if this is such a good idea ,But I do not know if it's such a good idea,81
7,פאטי מה את עושה שם למטה ,Patti what are you doing under there ,"Patty, what are you doing down there?",82
8,אוי לא!,Oh no!,Oh no!,100
9,יש אורחים שממתינים לקבלת שירות ,There are guests waiting for service ,Some guests are waiting for service,90
10,בואי הנה זוז אחורה אדוני ,Come here Right back sir ,Come here move back sir,81
11,מה זה היה לעזאזל ,What the hell was that ,What the hell was that?,100
12,אני מתכוון כול פעם כשאני מסתכל מסביב את נמצאת עם הבחור הזה ,I mean every time I look around you're with that guy ,I mean every time I look around you are with this guy,90
13,הוא איבד את השעון שלו ,He lost his watch ,He lost his watch,100
14,ממש  טוב את עומדת לאבד את מקום עבודה שלך או-קיי ,Yeah well you're about to lose your job okay ,Really well you're about to lose your job okay,87
15,פשוט תתרחקי מהבחור הזה ,Just stay away from that guy ,Just stay away from this guy,93
16,אני אומר לך את זה לטובתך ,I'm telling you this for your own good ,I'm telling you this for your benefit,77
17,-תודה ,- Thanks ,-Thanks,100
18,אני יכול להציע לך טרמפ הביתה הערב ,Can I still give you a ride home tonight ,I can offer you a ride home tonight,77
19,יש לי כבר טרמפ ,I've already got a ride ,I already have a ride,77
20,תודה בכול אופן ,Thanks anyway ,Thanks anyway,100
21,אחי מעיל נחמד ,Dude excellent coat ,Dude nice coat,73
22,אם כי עליך לנסות משהו בצבע אדום ,You should try something in a red though ,Although you should try something in red,82
23,המקום הזה משגע!,This place is insane!,This place is crazy!,77
24,אימא ואבא!,A mom and a dad!,mom and dad!,85
25,אני בבית ,I'm home ,I'm home,100
26,המקום הזה תמיד הוא צפוף ,Is this place always this crowded ,This place is always crowded,92
27,חכו עד שנגיע לסאונה ,Wait till we get to the sauna ,Wait until we get to the sauna,85
28,אתה כול כך סוטה!,You are a pervert!,You're so perverted!,61
29,מי זאת הבחורה שם ,- Who's that girl right there ,Who is the girl there,83
