,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"תצוגה של תוצרי לוואי של בוכנוואלד  המוצגת לתושבי העיירה המקומית ע""י קצין מכוחות הברית ",An exhibit of byproducts of Buchenwald  displayed for the local townspeople by an Allied officer ,A display of Buchenwald by - products presented to the residents of the local town by an Allied officer,64
1,נעלים של מבוגרים וילדים ,Shoes adults and children ,Shoes for adults and children,93
2,זהב שנלקח משיניים שהותכו  נשלחו אחת לחודש למחלקה הרפואית של ה  וואפן-אס אס ,Gold from teeth melted down  sent once a month to the Medical Department of the  Waffen-SS ,Gold taken from molten teeth was sent once a month to the Weapon SS Medical Department,83
3,אהיל העשוי מעור אדם ,A lampshade made from human skin ,Lampshade made of human skin,83
4,העור שימש בד לציורים  מרביתם בעלי אופי דוחה ,Skin being used for paintings  many having an obscene nature ,The skin was used as a canvas for most of the paintings to be repulsive in nature,61
5,ראשיהם של שני פועלים פולנים  שכווצו לכדי חמישית מגודלם הטבעי ,The heads of two Polish laborers  shrunken to one-fifth their normal size ,The heads of two Polish workers shrunk to one-fifth of their natural size,81
6,אגן ירכיים אנושי שהשתמשו בו למאפרה ,A human pelvis used as an ashtray ,Human hip pelvis used for ashtray,76
7,ילדים שקעקוע הוטבע בם בכדי לסמנם להשמדה סופית ,Children who'd been tattooed to mark them for eventual extermination ,Children with a tattoo embossed on them to mark their final destruction,63
8,אחד הרופאים תיאר איך כרכו את החבל סביב צווארם  ובמילותיו של הרופא עצמו:,One of the doctors described how they'd then place ropes around their necks  and in the doctor's own words:,One of the doctors described how they wrapped the rope around their necks and in the doctor's own words:,89
9,"""כמו תמונות  ""","""Like pictures  ","""Like pictures""",100
10,"""אז הם ניתלו בקרס על החומות ""","""they were then hanged by hooks on the walls ""","""So they hung on the walls""",65
11,הגופות של אלו שהגיעו בקרון מטען ללא מזון וללא אוויר שלא שרדו את המסע לדכאו ,The bodies of those who had come in boxcars  without food and without air  who hadn't survived the journey to Dachau ,The bodies of those who arrived in a cargo truck with no food and no air that did not survive the journey to Dachau,72
12,מאות עצורים שימשו כחיות מעבדה אנושיות לטובת  ניסויים רפואיים מפלצתים ,Hundreds of inmates were used as human guinea pigs  for atrocious medical experiments ,Hundreds of detainees served as human laboratory animals for the benefit of monstrous medical experiments,62
13,עד לאחד מההוצאות להורג בדכאו מסר את התיאור הבא:,A witness at one of the executions at Dachau gave the following description:,Until one of the executions in Dachau gave the following description:,85
14,"""העצירים הוכרחו להשאיר את הבגדים על הספסלים  ""","""Inmates were made to leave their clothing on a rack ","""The detainees were forced to leave their clothes on the benches""",61
15,"""אמרו להם שהם הולכים להתרחץ ""","""They were told they were going to take baths ","""They were told they were going to take a bath""",97
16,"""ואז ננעלו הדלתות ""","""Then the doors were locked ","""Then the doors were locked""",100
17,"""יכולת לשמוע את האנקות וההתייפחויות בפנים ""","""You could hear the groaning and the whimpering inside ","""You could hear the groans and sobs inside""",77
18,"""לאחר שתיים או שלוש דקות  ""","""After two or three minutes  ","""After two or three minutes""",100
19,רכבות המוות שהגיעו כללו ‏90 000 מסלובקיה  ‏65 000 מיוון  ‏11 000 מצרפת  ‏90 000 מהולנד  ,Death transports that had arrived included 90 000 from Slovakia  65 000 from Greece  11 000 from France  90 000 from Holland  ,"The death trains that arrived included 90,000 from Slovakia 65,000 from Greece 11,000 from France 90,000 from the Netherlands",85
20,‏400 000 מהונגריה  ‏250 000 מפולין ושלזיה עילית  ו 100 000 מגרמניה ,400 000 from Hungary  250 000 from Poland and Upper Silesia  and 100 000 from Germany ,400 000 from Hungary 250 000 from Poland and Upper Silesia and 100 000 from Germany,100
21,וזה מה שצולם בעת  שכוחות בריטים שיחררו את מחנה הריכוז בלזן ,And this is what was filmed when  British troops liberated Belsen concentration camp ,And this is what was filmed when British forces liberated the Belsen concentration camp,91
22,מסיבות תברואתיות  בולדוזר בריטי נאלץ לקבור את הגוויות במהירות האפשרית ,For sanitary reasons  a British bulldozer had to bury the bodies as quickly as possible ,For sanitary reasons a British bulldozer was forced to bury the corpses as quickly as possible,86
23,מי היו אותן גוויות ,Who were the bodies ,Who were those corpses,78
24,אזרחים מכל ארץ כבושה באירופה ,Members of every occupied country of Europe ,Citizens of every occupied country in Europe,76
25,שני שלישים מהיהודים באירופה  הושמדו ,Two-thirds of the Jews of Europe  exterminated ,Two-thirds of Jews in Europe were exterminated,84
26,יותר משישה מליון  בהתאם לרישומים שנלקחו מההערכות אומדן של הנאצים ,More than six million  according to reports from the Nazis' own figures ,More than six million according to records taken from Nazi estimates,82
27,אבל את המספר המדויק  איש לא יודע ,But the real figure  no one knows ,But the exact number no one knows,71
28,איך הם מעיזים להציג לנו את הסרטים הללו ,How dare they show us those films ,How dare they show us these movies,72
29,איך הם מעיזים!,How dare they ,How dare they!,100
30,אנחנו לא תליינים אנחנו שופטים!,We are not executioners We are judges ,"We are not executioners, we are judges!",100
31,אתה לא חושב שזה היה כך נכון ,You do not think it was like that do you ,You do not think that was so true,71
32,אכן היו הוצאות להורג אבל  לא משהו כזה ,There were executions yes But nothing like that ,There were indeed executions but not something like that,83
33,פוהל ,Pohl!,Pohl,100
34,אתה היית אחראי על אותם מחנות ריכוז ,You ran those concentration camps ,You were in charge of those concentration camps,78
35,אתה ואייכמן ,You and Eichmann ,You and Eichmann,100
36,הם אומרים שהרגנו מליוני בני אדם ,They say we killed millions of people ,They say we killed millions of people,100
37,מליוני בני אדם ,Millions of people ,Millions of people,100
38,איך זה בכלל אפשרי ,How could it be possible ,How is this even possible,65
39,תאמר להם ,Tell them ,Tell them,100
40,איך זה בכלל אפשרי ,How could it be possible ,How is this even possible,65
41,זה אפשרי ,It's possible ,It is possible,81
42,איך ,How ,how,100
