,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה רק חלום  בואי לפרדי!,It's only a dream ! Come to Freddy ,It's just a dream come on Freddie!,80
1,לעזאזל איתך!,God damn you!,Damn you!,80
2,אוקיי אוקיי תומפסון!,OK! OK! Thompson!,Okay Okay Thompson!,88
3,אני אתקשר לאימך ,I'll call your mother ,I'll call your mother,100
4,הכל בסדר עכשיו בואי ,Everything is all right now Come on Sit down ,Everything's fine now come on,71
5,אני בסדר ,I'm fine ,I'm fine,100
6,את בטוחה ,You sure ,are you sure,80
7,אני אלך ישר הביתה ,I'll go straight home ,I'll go straight home,100
8,את תצטרכי אישור מעבר למסדרון ,You'll need a hall pass ,You'll need a permit across the hall,68
9,בחזרה לעבודה ,Back to work ,Back to work,100
10,ואז מה קרה ,And then what happened ,Then what happened,90
11,אמרתי לך ,I told you ,I told you,100
12,היה חשוך אבל אני בטוח שהיה שם מישהו מתחת לשמיכה איתה ,It was dark but I'm sure there was somebody in there  under the covers with her ,It was dark but I'm sure there was someone under the blanket with her,80
13,איך יכול להיות שהיה מישהו מתחת עם שניכם מבלי שתדע זאת ,How could somebody be under the covers with you guys  without you knowing about it ,How can it be that there was someone downstairs with both of you without you knowing it,68
14,מאיפה לעזאזל אני צריך לדעת ,How the fuck do I know ,How the hell do I need to know,69
15,אני לא מצפה ממך להאמין לי בכל מקרה ,I don't expect you to believe me anyway ,I do not expect you to believe me anyway,96
16,איך הוא נראה ,What did he look like ,How does he look like,67
17,אז איך אתה יודע שמישהו אחר היה שם ,Then how do you know that somebody else was there ,So how do you know someone else was there,82
18,בגלל שמישהו חתך אותה בשעה שהסתכלתי ,Because somebody cut her while I watched ,Because someone cut it while I was looking,71
19,ולא ראית אותו ,And you didn't get a look at him ,And you did not see him,65
20,לא יכלתי אפילו לראות את המזדיין  יכולת פשוט לראות  את החתכים מתהווים  כולם בבת אחת ,I couldn't even see the fucker You could just see  cuts happening  all at once ,I could not even see the fucking ability to just see the cuts form all at once,75
21,למה אתה מתכוון כולם בבת אחת ,What do you mean all at once ,What do you mean all at once,100
22,אני מתכוון  זה היה כאילו היו שם ארבעה סכינים שחותכים אותה באותו הזמן  אבל בלתי נראים ,It was as if there were four razors  cutting her at the same time  but invisible ones ,I mean it was like there were four knives cutting it at the same time but invisible,83
23,את יודעת יכול להיות שיכלתי להציל אותה אם הייתי פועל מוקדם יותר ,You know I probably could have saved her  if I'd have moved sooner ,You know I might have been able to save her if I had run earlier,64
24,אבל חשבתי שזה היה סיוט נוסף ,But I thought it was just another nightmare  ,But I thought it was another nightmare,94
25,כמו שהיה לי בלילה לפני ,Like the one I had the night before ,Like I had the night before,87
26,היה את הבחור ההוא  היו לו סכינים במקום אצבעות ,There was this guy He had knives for fingers ,There was that guy he had knives instead of fingers,74
27,את חושבת שעשיתי את זה ,You think I did it ,Do you think I did it?,92
28,שתיים  פרדי בא אליך ,One  two  Freddy's coming for you ,Two Freddie is coming to you,78
29,ארבע  עדיף שתנעל את הדלת ,Three  four  Better lock your door ,It's better for you to lock the door,82
30,חמש  ,Five  six  ,five,67
31,עשר  לעולם לא אשן יותר  מה אמא ,Gonne stay up late Nine  ten  Never sleep  again ,Ten I will never sleep again what mother,61
32,שלא תרדמי שם ,Don't fall asleep in there ,Do not fall asleep there,92
33,את יכולה לטבוע את יודעת ,You could drown you know ,You can drown you know,87
34,או למען השם ,Oh for Pete's sakes ,Or for God's sake,72
35,זה קורה כל הזמן ,It happens all the time ,It happens all the time,100
36,חיממתי בשבילך קצת חלב מתוקה ,I've heated up some warm milk for you honey ,I warmed up some sweet milk for you,69
37,חלב חם ,Warm milk ,Warm milk,100
38,אבל שמעתי אותך צורחת ,But I heard you screaming You were calling me ,But I heard you screaming,71
39,קראת לי סך הכל החלקתי כשיצאתי מהאמבטיה אמא ,I just slipped getting out of the tub Mom ,You called me total I slipped when I came out of the bath mom,61
40,אבל אמרתי לך  מאות אנשים מתים כתוצאה מכך כל שנה ,But I told you  hundreds of people a year get killed like that honey ,But I told you hundreds of people die as a result every year,74
41,אני יודעת אבל אני בסדר אמא ,I know but I'm OK Mother ,I know but I'm fine mom,72
42,אני מצטערת שהפחדתי אותך ,I'm sorry for scaring you ,I'm sorry I scared you,81
43,אני אסדר את המיטה שלך ,I'll turn down your bed ,I'll make your bed,68
44,אני אתלבש בפיג'מה שלי ,I'll get my pyjamas on ,I'll be wearing my pajamas,67
45,אני מצטער ,I'm sorry ,I'm sorry,100
46,ראיתי שהאור אצלך דולק ,I saw your light was on ,I saw that your light was on,90
47,חשבתי שאראה מה שלומך ,I thought I'd see how you were ,I thought I would see how you are,83
48,לפעמים הייתי מעדיפה שלא היית גר מעבר לרחוב ,Sometimes I wish you didn't live right across the street ,Sometimes I would prefer that you did not live across the street,80
49,אולי תשתקי ותעזרי לי להכנס ,Will you shut up and let me in ,Maybe shut up and help me get in,61
50,כנס פנימה לפני שמישהו יראה אותך ,Get inside before somebody sees you ,Go inside before anyone sees you,72
51,קיבלתי מכה בראש ,I hit my head ,I got hit in the head,65
52,אם לא אכפת לך  אז שמעתי שהשתגעת בשיעור אנגלית היום ,If you don't mind So I heard you freaked out in English class today ,If you do not mind then I heard you went crazy in an English class today,78
53,לא ישנת עדיין נכון ,You haven't slept yet have you ,You have not slept yet right,69
54,לא ממש ,Not really ,Not really,100
55,מה עשית ליד שלך ,What did you do to your arm ,What did you do next to yours,82
56,קיבלתי כוויה בשיעור אנגלית ,I burned it in English class ,I got a burn in an English class,77
57,אוי אלוהים אני נראת כמו בת 20 ,Oh God I look 20 years old ,Oh my God I look like a 20 year old,82
58,היו לך חלומות מוזרים בלילה שעבר ,Did you have any weird dreams last night ,You had weird dreams last night,85
59,ישנתי כמו תינוק ,Slept like a rock ,I slept like a baby,67
