,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-לא ,- No ,-No,100
1,לעיתים קרובות הבנה ומחילה מביאות לאותן התוצאות ,Very often understanding and forgiveness can produce the same result ,Understanding and forgiveness often lead to the same results,80
2,אני מקווה שתגיעי לזה ,I hope you find it ,I hope you get to that,65
3,שאק עדכן אותי שאני עצור ,Schack just told me I'm under arrest ,Shaq informed me I was under arrest,65
4,תשמור על זה היטב ג'ף ,Take good care of it Jeff ,Take good care of it Jeff,100
5,זה הדבר החשוב ביותר שעשיתי בחיים שלי ,It's the only important thing I've ever accomplished in my life ,This is the most important thing I have done in my life,71
6,ייתכן ורופאים אחרים היו ממשיכים הלאה בשעה שאני הפסקתי ,Some other doctor might pick up where I left off ,Other doctors might have moved on while I stopped,62
7,הנה בא הסוהר שלי בשביל לכלוא אותי ,Here comes my jailer to lock me up ,Here comes my jailer to imprison me,75
8,אבל הם ייטעו ,But they'll be wrong ,But they will be wrong,81
9,הכל נמצא במעטפה הזו ,I'll be in that envelope ,Everything is in this envelope,63
10,מייג'ור גרבר ,Major Gerber ,Major Gerber,100
11,אני מצטער אבל סטנדרטן-פיהרר שאק הורה לאסור אותך ,I'm sorry but Standartenführer Schack has just ordered me to place you under arrest ,I'm sorry but Standard-Fuhrer Shaq ordered to ban you,65
12,בבקשה לא ,Please don't ,Please do not,80
13,אם את חוששת לגבי מה שעובר לי בראש כעת תשכחי מזה ,If you're worried about what I have in mind forget it ,"If you're worried about what's going through my head now, forget about it",70
14,בכל מקרה זה לא הזמן או המקום הנכון לזה ,This is hardly the ideal place or the proper time for a seduction ,In any case this is not the right time or place for it,62
15,רק אל תגע בי בבקשה ,Just don't touch me please ,Just do not touch me please,87
16,בסך הכל ניסיתי לחמם אותך ,I was only trying to warm you ,Overall I was trying to warm you up,84
17,לרוב הנשים זרוע גברים היא משהו מנחם  אבל לא בשבילי  ,A man's arms are welcome and comforting to most women but not to me ,For most women a male arm is something comforting but not for me,70
18,ברייבנסברוק  הקצינים ניצלו אותי  החיילים נצלו אותי השומרים  ,At Ravensbrück I was used by the officers by the soldiers by the guards ,In Reevesbrook the officers took advantage of me the soldiers took advantage of me the guards,64
19,בהתחלה זה היה מתועב ומזעזע ואז לאחר מכן זה החמיר עוד יותר ,At first it was vile and horrifying and then after a time it became worse ,At first it was disgusting and shocking and then afterwards it got even worse,65
20,זה הפך להיות שום דבר ,It became nothing ,It became nothing,100
21,לא צעקתי או נלחמתי או בכיתי  מאז לא בכיתי יותר  ,I didn't scream or fight or cry anymore and I haven't cried since ,I have not shouted or fought or cried since I cried no more,63
22,אני מצטער בשבילך ,I'm sorry for you ,I'm sorry for you,100
23,בואי נלך מסביב ,Let's go around ,Let's go around,100
24,עכשיו יש לי הזדמנות לתרגל את האנגלית שלי ,Now I have a chance to practice my English ,Now I have a chance to practice my English,100
25,התחלתי ללמוד אנגלית ביום בו האמריקאים הכריזו על המלחמה ,The day the Americans declared war I started learning ,I started learning English the day the Americans declared war,93
26,אני יהיה מוכן ליום בו הכיבוש יתחיל ,So when the occupation begins I am ready ,I will be ready for the day when the occupation begins,77
27,אני חושב שיש לי עדיין קצת מבטא ,I think I have yet a little accent ,I think I still have some accent,73
28,משהו לא בסדר ,Something wrong ,Something's wrong,94
29,לא שום דבר זה  ,Well nothing it's  ,Not nothing of the sort,65
30,טוב המדים שלך ,Well it's just your uniform ,Good on your uniform,60
31,אתה באמת סמל בצבא ,Are you really an army sergeant ,You really are a sergeant in the army,88
32,בצבא הסדיר לא ,Regular army no ,In the regular army no,81
33,אני זקן מדיי שמן מדיי ,I am too old too fat ,"I'm too old, too fat",87
34,אנחנו מפטרלים בגבול ,We are patrolling the border ,We patrol the border,83
35,כך שהחיילים הצעירים החזקים והיפים מוצבים ברוסיה וקופאים של למוות ,So then the young strong and handsome men can go to Russia and freeze to death ,So the strong and beautiful young soldiers are stationed in Russia and freeze to death,66
36,שיטה נפלאה אה ,Wonderful system huh ,Wonderful method ah,67
37,או אתה חושב שאני נאמן לפיהרר אני לא ,Oh you think I'm not loyal to the Führer but I am ,Or do you think I'm loyal to the Fuhrer I am not,92
38,הוא איש נהדר ,He's a great man ,He's a great man,100
39,אני עושה כל מה שהוא אומר לי לעשות ,Whatever he tells me to do I do ,I do everything he tells me to do,69
