,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿עצרתי בעדו שהוא רצה לקחת את כל הכוחות שהוא העתיק ממני אבל מי יודע אילו כוחות אחרים יש לו עדיין ,I stripped him of all the powers he copied from me but who knows what other powers he still has ,I stopped him saying he wanted to take all the powers he had from me but who knows what other powers he still has,80
1,למה את מתכוונת העתיק ממך ,What do you mean copied from you ,What do you mean the oldest of you,64
2,המתנה של מתיו הוא להעתיק את הכוחות של מכשפה טובה כאשר זה משתמש נגדו ,Matthew's gift is to copy the power of a good witch when it's used against him ,Matthew's gift is to copy the powers of a good witch when it uses against him,98
3,אז בהחלט יש לו את שלי ,Then he definitely has mine ,So he definitely has mine,88
4,ברגע שהכוח מועתק אליו אין לו שום השפעה עליו ,Once he's copied a power it has no effect on him ,Once the power is copied to it it has no effect on it,81
5,אז מה עושים ,- So what do we do ,so what are we doing,78
6,-מקללות אותו בחזרה לתליון ,- We curse him back into the locket ,-Curs him back to the pendant,69
7,ואם אנחנו לא יכולות ,And if we can't ,And if we can not,94
8,המכנסיים האלה אמורים להיות כל-כך חזקים ,Are these pants meant to be so tight ,These pants are supposed to be so strong,66
9,לא פלא שהגבר שלך מזעיף פנים כל הזמן ,No wonder your men frown all the time ,No wonder your man frowns all the time,96
10,אז זה נכון ,- So is this right ,So that's right,71
11,-הו כן ,- Oh yeah ,-Oh yes,77
12,אם את שמחה להסתכל תסתכלי ,If it pleases you to look look ,"If you're happy to look, take a look",71
13,לא הסתכלתי  הרבה  למה הצניעות המזויפת ,I wasn't looking much Why the false modesty ,I did not look much at why the false modesty,80
14,אני לא מבין ,I don't understand ,I do not understand,92
15,ובכן זה נושא מאוד מורכב בזמן הזה ,Well it's a very complex issue these days ,Well this is a very complex issue at this time,80
16,אני מתכוונת יש תקינות מדינית לגבי הטרדה מינית ,I mean there's political correctness sexual harassment ,I mean there is political correctness regarding sexual harassment,89
17,אל תתחיל איתי ,Don't get me started ,Do not start with me,65
18,איזו תקופת זמן משונה זו ,What a strange time this is ,What a strange time period this is,89
19,כל-כך פתוח עדיין לא סגור שם אפילו מכשף מרגיש בושה ,So open yet so closed where even a warlock feels shame ,So open yet not closed where even a sorcerer feels ashamed,75
20,כן ,Yeah ,Yes,57
21,לפני עשר דקות ,Ten minutes ago ,Ten minutes ago,100
22,ניסינו הרבה דברים ,We've tried on many things ,We tried a lot of things,76
23,היא אמרה שקשה לבחור ,She says it is difficult to choose ,She said it was hard to choose,66
24,המשחקים נגמרו ילד גדול ,Playtime's over big boy ,The games ended big boy,61
25,יש לך עבודה לעשות ,You have a job to do ,You have work to do,77
