,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הוא מכיר אותך ,He  knows you ,He knows you,100
1,איכשהו הוא הצליח להרכיב רשימה של כל הסורקים שנולדו ,Somehow he was able to gather  a master list of all the Scanners who were ever born ,Somehow he managed to put together a list of all the scanners that were born,70
2,הוא חיפש אותם אחד אחרי השני וביקש מהם להצטרף אליו במסע צלב מטורף להרוס את החברה שיצרה אותו ,He has sought them out one by one  asked them to join him in an insane crusade  to destroy the society that created him ,He searched for them one by one and asked them to join him on a crazy crusade to destroy the society that created him,81
3,ואותי ,And me ,And me,100
4,הוא חיפש אותך אבל אני מצאתי אותך ראשון ,He was looking for you but I found you first ,He was looking for you but I found you first,100
5,לכן אתה יכול לעזור לי ,That's why you can help me ,So you can help me,77
6,אני לא מבין ,I don't understand ,I do not understand,92
7,כל הסורקים שלא הסכימו להצטרף אליו נרצחו ,All the Scanners  who didn't agree to join him were murdered ,All the scanners who did not agree to join him were murdered,94
8,הרציחות האלו הן אבידה לאנושות של בני האדם המיוחדים ביותר שצעדו מעולם על פני הכוכב ,These murders represent a loss to mankind  of the most spectacular human beings  that ever walked the face of this planet ,These murders are a loss to humanity of the most special human beings who have ever walked across the planet,71
9,אתה קמרון ואחיך ואחיותיך יכולים להביא לחברה כבוד וזוהר שלא נראו מעולם ,Now you Cameron and your brothers and sisters  can bring a - a glory and a brilliance to our society  that has never been seen before ,You Cameron and your brother and sisters can bring to society respect and glamor that has never been seen before,86
10,קונסק לא מוכנים לוותר על תוכניתם ,ConSec are not ready to give up their program ,Konsk are not willing to give up their plan,61
11,פול רות הציג נשק סודי ,Paul Ruth came up with a secret weapon ,Paul Ruth presented a secret weapon,68
12,-מה ,What ,-what,100
13,מישהו שחיפשת אני חושב ,Someone you've been looking for I think ,Someone you were looking for I think,88
14,סורק ,A Scanner ,scanner,88
15,הוא מכנה את עצמו קמרון וייל ,Calls himself Cameron Vale ,He calls himself Cameron Weil,84
16,ראיתי אותו ,I've seen him ,I saw him,64
17,רות ידע בדיוק היכן למצוא אותו ,And Ruth knew exactly where to find him ,Ruth knew exactly where to find him,95
18,הוא יכול לעשות משהו ,Can he do anything ,He can do anything,100
19,נראה שהוא מתפקד אבל אין מה לדאוג לגביו ,He seems to function  but he's nothing to worry about ,He seems to be functioning but there is nothing to worry about,84
20,הוא חלש ,He's weak ,He is weak,95
21,חלש מאוד ,Very weak ,very weak,100
22,ברוך הבא לאולם ההתעמלות הנפשי שלנו ,Welcome to our little psychic gymnasium ,Welcome to our mental gym,66
23,קמרון וייל ,Cameron Vale ,Cameron Weil,75
24,פגוש בבקשה את המומחה ביוגה פיטר טוטץ ,And please meet yoga master Dieter Tautz ,Please meet yoga expert Peter Totts,64
25,הוא הדגים את יכולתו בפומבי במספר מקרים בעזרת כוח רצונו הוא יכול לשלוט בקצב ליבו בקצב גלי האלפא שלו ותפקודים נוספים שלכאורה בלתי נשלטים בגוף האדם ,He has publicly demonstrated on many occasions  that by the power of his will he can control his  heart rate his alpha wave rhythm  and many other supposedly uncontrollable functions of the human body ,He has demonstrated his ability in public in a number of cases with the help of his willpower he can control his heart rate in the rhythm of his alpha waves and other seemingly uncontrollable functions in the human body,79
26,אתה מוכן ,- Are we ready ,Are you ready,80
27,-בערך ,- Just about ,-About,67
28,טלפתיה אינה קריאת מחשבות ,Telepathy is not mind reading ,Telepathy is not mind reading,100
29,היא הקשר הישיר בין שתי מערכות עצבים שמפריד ביניהן מרחב ,It is the direct linking  of two nervous systems separated by space ,It is the direct connection between two nervous systems that separate space,75
30,אני רוצה שתיצור קשר ממוחך לליבו ,I want your brain to make his heart  beat fast ,I want you to make a heartfelt connection to his heart,73
31,אני רוצה שמוחך יגרום לליבו לפעום מהר יותר ,I want your brain to make his heart  beat fast ,I want your mind to make his heart beat faster,86
32,אם ליבו יפעם מהר מדי אז הוא יטול פיקוד על ליבו ויאט אותו ,Now if his heart beats too quickly  then he will take over control of his heart  and slow it down ,If his heart beats too fast then he will take command of his heart and slow it down,83
33,אל תדאג לו ,Don't worry about him ,Do not worry about him,93
34,כל שעליך לעשות זה לגרום לליבו לפעום מהר יותר ,All you have to do  is make his heart beat faster ,Simply make his heart beat faster,69
35,מהר ,Fast ,Faster,80
36,מהר ,Fast ,Faster,80
37,מהר ,Fast ,Faster,80
38,מהר ,Fast ,Faster,80
39,מהר יותר ,Fast ,Faster,80
40,מהר יותר ,Fast ,Faster,80
41,מהר יותר ,Fast ,Faster,80
42,מהר יותר!,Fast ,Faster!,80
43,מהר יותר!,Fast ,Faster!,80
44,הפסק אותה!,Stop him ,Stop it!,80
45,עצור אותו!,Stop him ,Stop it!,80
46,-הפסק את זה!,Stop him ,- Stop it!,80
47,הפסק!,Stop him ,stop!,67
48,צדקת דר' רות ,You were right Dr Ruth ,The Righteousness of Dr. Ruth,60
49,זה היה קל ,It was easy ,It was easy,100
50,אדם זה נקרא בנג'מין פירס ,This man's name is Benjamin Pierce ,This person is called Benjamin Pierce,70
51,תמונות אלו צולמו בכלא למשוגעים ,And these photographs were taken in a prison for the  criminally insane ,These photos were taken in a prison for the insane,83
52,הנה עוד אחת ,Here's another one ,Here's another one,100
53,זו דמותו בגבס שמוצגת כרגע בגלריית האמנות קרוסטיק,This is a plaster cast of him at present on display at the Crostic Art Gallery ,This is his cast figure currently on display at the Krostik Art Gallery,70
54,סורק ידוע שיכול להיות חלק מהמחתרת של ריווק ,A known Scanner who may or may not be part of Revok's underground ,A known scanner that could be part of Rivok's underground,74
55,למה הוא בכלא ,Why was he in prison ,Why he's in jail,72
56,הוא ניסה לרצוח את כל משפחתו ,He tried to kill his entire family ,He tried to murder his entire family,86
57,את אביו אחותו אימו ,His father his sister mother ,His father his sister his mother,93
58,בגיל 10 ,At the age of 10 ,At the age of 10,100
59,זה קרה ב-1958 ,It was in 1958 ,It happened in 1958,61
60,מספר שנים אחר כך הוא שוחרר ,A few years later he was uh released ,A few years later he was released,96
61,הם כתבו זאת כאן:,Uh what do they say here ,They wrote it here:,62
62,"""שיקום באמצעות אמנות ""","""Rehabilitation through art ""","""Rehabilitation through Art""",100
63,כן יש לו ,Yes he does ,Yes he has,76
