,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿אני יודעת מה לעשות ,I don't know Dom ,I know what to do,67
1,איפה הטלפון ,Where's the phone ,Where's the phone?,100
2,אני לא יודע דום ,I don't know Dom ,I do not know Dom,85
3,אני לא מרגיש טוב ,I really feel nervous ,I do not feel well,67
4,האוטו נקי ,Yeah - Car clean ,The car is clean,73
5,אז אתה מוכן ומזומן ,Are you crazy ,So you are ready and cash,63
6,רק תנקה את הצנורות וצא לדרך ,So just go clean the pipes and it's a go ,Just clean the pipes and get going,81
7,אתה יודע נו לנקות את הצנורות מה זאת אומרת ,You know clean the pipes ,You know how to clean the pipes what that means,68
8,בטוח שלפני כל יציאה חשובה אתה חונק את הפרגיה לא ,You choke the chicken before any big date don't you ,Sure before every important exit you choke the chicken no,63
9,הוא לא מצליף בדולפין לפני פגישה רצינית ,Oh my God He doesn't flog the dolphin before a big date ,He does not whip a dolphin before a serious meeting,58
10,אתה מטורף ,Are you crazy ,You're crazy,72
11,זה כמו לצאת עם אקדח טעון ,That's like going out there with a loaded gun ,It's like going out with a loaded gun,83
12,בגלל זה אתה כל כך לחוץ ,Of course that's why you're nervous ,That's why you're so stressed,72
13,ידידי היקר שב בבקשה ,Oh my dear friend please sit ,My dear friend please come back,71
14,ואתה שוכב לצ ידה במיטה אתהלחוץ ,After you've had sex with a girl and you're lying in bed with her are you nervous ,And you lie next to her in bed you press,58
15,לא ,No ,No,100
16,כי אני עייף ,Why 'Cause I'm tired ,Because I'm tired,83
17,הרגעים הכי כנים בחייו של כל גבר הם אלה שאחרי פריקת המטען ,The most honest moment in a man's life are the few minutes after he's blown his load ,The most honest moments in every man's life are the ones after unloading,71
18,זאת עובדה רפואית והסיבה היא שאתה כבר לא מתאמץ להשיג זיון ,Now that is a medical fact and the reason for it is that you're no longer trying to get laid ,This is a medical fact and the reason is that you are no longer struggling to get fucked,73
19,הלכתי לצאת עם אקדח טעון ככה אנשים נפגעים ,I've been going out with a loaded gun ,I went out with a gun loaded that way people get hurt,62
20,אני אוהב אותה!,I love her man!,I love her!,83
21,שמעת אותי ,You heard me God damn it ,Did you hear me,72
22,לעזאזל איתך!,What do you mean ,Damn you!,58
23,אני אוהב את מרי ,I love Mary man ,I love Mary,85
24,אני מתחזה בדיוק כמוך!,I'm a phony just like you ,I'm impersonating just like you!,64
25,מה זאת אומרת ,What do you mean ,What do you mean,100
26,אני לא ארכיטקט ,I'm no architect ,I'm not an architect,89
27,אל תהיה אידיוט ,Don't be a putz man ,Do not be an idiot,59
28,מי היה בסנטיאגו צ'ילה פעמיים בשנה אחת ,Who's been to Santiago Chile twice in one year ,Who has been to Santiago Chile twice in one year,94
29,אפילו בניו ג'רסי לא הייתי!,I've never even been in Jersey!,I was not even in New Jersey!,69
30,זה שאתה מתחזה כל השאר המצאתי ,The only thing I knew was that you were a fake and I made up everything else ,It's you impersonating everything else I invented,58
31,אני שליח של פיצריה ,I'm a pizza delivery boy ,I'm a pizzeria courier,70
32,אני אראה לך תעודה ,How are you ,I'll show you a certificate,58
33,לאן  זה נעלם לעזאזל ,Where the hell did it go ,Where the hell did it go?,100
34,מה שלומך ,How are you ,How are you,100
35,מה שלומך ,How are you ,How are you,100
36,את נראית יפיפיה ,- Good You are looking very beautiful ,You look beautiful,68
37,תודה ,Thank you ,Thanks,67
38,מה זה ,What is that ,What is,74
39,על האוזן שלך ,On your ear ,On your ear,100
40,האוזן השמאלית ,No your left ear ,The left ear,64
41,זה  ג'ל לשיער ,Is that  Is that hair gel ,It is a hair gel,70
42,את לא חייבת ,No You don't have to ,you do not have to,95
43,מה מצבנו ,What is that ,What is our situation?,67
44,עוד יין ,OK Little more wine ,More wine,64
45,אז כשאת אומרת רוצח ,Sure So  so when you say um killer you mean  ,So when you say killer,69
46,ממש רוצח שהורשע הוא הרג אנשים ,Like an actual convicted murderer ,A actually convicted murderer is killing people,70
47,בבוסטון ,Yeah In Boston ,In Boston,78
48,ופשוט השתחרר ,And he just got out ,And just let go,76
49,כן ,Yeah ,Yes,57
50,את לא  לא!,Fuck you Norm ,You're not!,61
51,לא! לא הייתי מסוגלת לחיות עם עצמי ,God I couldn't live with myself ,No! I was not able to live with myself,65
52,בסך הכל יצאתי איתו כמה פעמים אבל רק המחשבה על זה ,I mean I only went out with him a couple oftimes but you know it's like just the thought ofthat  ,Overall I went out with him a few times but just thinking about it,57
53,כל כך הרבה זמן לא התראינו ואני ,We haven't seen each other in so long No ,We had not seen each other for so long,82
54,אני ממש מרגיש רע עם זה ,It's  it's just I feel really bad ,I really feel bad about it,69
55,נמאס לי לדבר על אובססיבים חולניים ,I'm tired oftalking about stalkers ,I'm tired of talking about morbid obsessions,64
56,בוא נדבר עליך ,Let's talk about you ,Let's talk about you,100
57,אתה בסדר ,Are you OK ,Are you okay,91
58,אתה רוצה מים ,- Do you want some water ,You want water,78
59,טרייסי מה שלום התאומים ,Hey Tracy how are the twins ,Tracy How are the twins?,92
60,לך תזדיין ,Fuck you Norm ,Go fuck yourself,69
61,איך הכרת את מרי ,How the hell did you meet Mary ,How did you know Mary?,67
62,הבאתי לה פיצה ערב אחד היא פתחה את הדלת בכותונת לילה לי זה הספיק ,I delivered a pie to her one night and she answered the door in her nightgown and whoa ,I brought her pizza one evening she opened the door in a nightgown for me it was enough,61
63,גילחתי את הזקן ושבוע אחר כך אני אצלה במרפאה ,I went home that night shaved my beard and a week later I'm laid out in her office with a broken back ,I shaved my beard and a week later I'm at her clinic,60
64,גב שבור ,Broken back ,Broken back,100
65,איך עשית את זה ,How'd you do that ,how did you do that,94
66,אלת בייסבול ,Baseball bat ,baseball bat,100
67,רוצה עוד אחד ,Do you want another one ,Want another one,82
68,כן ,Yeah ,Yes,57
69,היי דוקי ,Hey Docky ,Hi Doki,62
70,יש המון ממתקים נכון ,Ifyou think about it they have plenty of sweets right ,There are lots of sweets right,60
71,קרטיבים אבל אין בשר על מקל נכון ,They have popsicles but they don't have any other meat on sticks ,Popsicles but no meat on a proper stick,58
72,אין מספיק בשר על מקל ,I don't think that they have enough meats on sticks ,There is not enough meat on a stick,63
73,את יודעת מה אני הייתי רוצה לראות ,No absolutely not You know what I'd like to see ,You know what I would like to see,68
74,יותר בשרים בגביע ,I'd like to see more meats in a cone ,More meats in the cup,60
75,לדעתי זה רעיון שמחכה שמישהו ימציא אותו ,That's an idea I think is waiting to pop ,I think it's an idea waiting for someone to invent it,69
76,חבל שאתה לא גר פה ,It's too bad you don't live here Ted - Yeah ,Too bad you do not live here,75
77,יש לנו המון משותף ,We have a lot in common ,We have a lot in common,100
78,חשבתי על זה אבל הולך לי פה ממש טוב ,I thought about it but I got too much of a good thing going on here ,I thought about it but I'm doing really well here,66
79,אני אוהבת את האנשים שאיתם אני עובדת וורן ,I got a great practice like the people I work with Warren ,I love the people I work with Warren,73
80,אולי פשוט תעבור אתה הנה ותתחתן איתי ,Maybe you should just like move down here and marry me ,Maybe you should just move in here and marry me,87
81,אז אתה סופר ,So you're a writer ,So you're a writer,100
82,מנסה להיות ,Yeah well I'm trying to be ,Trying to be,63
83,מה שטוב בכתיבה זה שאתה יכול לעשות את זה בכל מקום ,Well the good thing about writing is you can do it anywhere ,What's good about writing is that you can do it anywhere,87
84,ומה איתך ,How about you ,What about you,81
85,איך הצלחת להישאר רווקה כל השנים האלה ,How did you manage to stay single all these years ,How did you manage to stay single all these years,100
86,קראתי איפשהו שלרוב הנשים אם שואלים אותן ברצינות יש נטיות ,You know I read somewhere that most women are if you really ask them honestly have tendencies towards  ,I read somewhere that most women if asked seriously have tendencies,70
87,כלומר לכל אחד יש קצת ,- I mean everybody has a bit of  ,I mean everyone has a little bit,75
88,אני עובדת עליך ,So you're a writer ,I'm working on you,61
89,אני יודע ,I know ,I know,100
90,האמת שפעם אחת כמעט התחתנתי ,Actually I did almost get married once ,The truth is I once almost got married,63
91,ומה קרה ,What happened ,and what happened,87
92,הוא היה ממש בחור נהדר ,Well he was a really great guy ,He was a really great guy,91
93,הוא גר בצפון ו  קדימה ,He lived up north and uh  ,He lives north and forward,68
94,ארבע ,- Four ,Four,100
95,אתה בטוח שזה לא יהרוג אותו ,Are you sure it won't kill him ,You're sure it will not kill him,71
96,-זה לא אמרתי ,I never said that ,- I did not say that,63
97,מאז לא דיברנו ,Then it was over We really haven't spoken since ,We have not spoken since,62
98,הוא נשמעלי כמעט מושלם ,Wow Sounds like he was almost perfect ,He's almost perfect,68
99,כמעט ,Almost ,almost,100
100,רוצה לעלות לראות ערוץ הספורט ,Hey you want to go upstairs and watch Sportscentre ,Want to go up and watch the sports channel,70
101,מגדה!,Magda!,Magda!,100
102,מה עת עושה ,What are you doing ,What do you do,75
103,תניחי את זה!,Put that down!,Put it down!,67
104,תודה ,Thanks doll ,Thanks,71
105,הוא נדנד אז שמתי אותו באמבטיה ,He was being a pest so I put him in the bathroom ,He was rocking so I put him in the tub,60
106,טד ,Ted ,Ted,100
107,מרי ,Uh Mary ,Mary,73
108,פאפי תפסיק!,Puffy stop it!,Pappy stop!,61
109,רוצה ענב - ענב ,You want a grape ,Want a grape - a grape,67
110,מוכן ,- Ready ,prepared,62
111,אל תפחד ,Don't be afraid Get right in there ,Do not be afraid,60
112,תתקרב ,Get in closer ,Get closer,87
113,עוד קצת ,A little bit more A little bit more ,a little bit more,65
114,הוא יהיה בסדר ,He'll be fine ,He will be fine,93
115,אני בסדר ,He'll be fine ,I'm fine,57
116,אני בסדר ,He'll be fine ,I'm fine,57
117,הפרחים בשבילך ,Flowers are for you ,The flowers for you,79
118,הכדור לוורן ,Ball is for Warren ,The ball to Warren,72
119,חבר שלח לי את זה מבוסטון ,Had a friend Fed-Ex it from Boston ,A friend sent it to me from Boston,68
120,עם חתימה של טוני קוניגליארו ,Signed by Tony  Conigliaro ,With the signature of Tony Conigliaro,68
121,אתה שכרת את פט הילי לרגל אחרי ,Did you hire Pat Healy to spy on me ,You hired Pat Healy to spy on me,93
122,על מה את מדברת ,What are you talking about ,What are you talking about,100
123,קיבלתי מכתב אנונימי ,I got an anonymous letter ,I received an anonymous letter,76
124,תגיד לי שזה לא נכון ,It's not true right Ted ,Tell me that's not true,61
125,האמת שקרה דבר מוזר ,Well it's  it's  It's an interesting thing that happened ,The truth is that a strange thing happened,60
126,זה נכון אבל זה לא ,It's not true right Ted ,That's true but it's not,68
127,בנוסף לזה כלומר ,Uh that yeah and in addition to many other things ,In addition to that that is,61
128,בקושי היכרתי אותו ,I hardly know him ,I barely knew him,82
129,איך יכולת לשלוח בחור שאתה בכלל לא מכיר ,How could you do that Ted How could you have some guy you don't even know spy on me ,How could you send a guy you did not know at all,58
130,מה ניסית לעשות ,What were you trying to do ,What were you trying to do?,100
131,אני רוצה שתלך בסדר ,I didn't want to trick you ,I want you to go okay,64
132,מרי ,Mary  ,Mary,100
133,לך ,Get out ,to you,62
134,עשיתי את זה כי אף פעם לא הפסקתי לחשוב עליך ,I did it because I never stopped thinking about you ,I did it because I never stopped thinking about you,100
135,וידעתי שאם אני לא אמצא אותך החיים שלי לא יהיו טובים אף פעם ,And if I didn't find you I knew that my life would never ever be good again ,And I knew that if I did not find you my life would never be good,90
136,היי הילי ,Healy!,Hi Healy,77
137,סאלי מה קרה לכל הרוחות ,Sully what the fuck happened ,Sally what the hell happened,79
138,אל תעשה שום דבר פזיז ,Look don't do anything rash now buddy hmm ,Do not do anything reckless,59
139,מי זה הבחור הזה נורם ,Who the fuck is this guy ,Who is this guy Norm,73
140,גם הוא מאוהב במרי ,He's in love with Mary too ,He too is in love with Mary,91
