,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-בטח אכלתי משהו מקולקל ,- It's something I ate ,- I must have eaten something spoiled,65
1,אתה סתם מתרגש מהשיבה הביתה ,Maybe you're just excited about getting home ,You're just excited about coming home,74
2,-אני אחכה ,- I'll wait ,-I will wait,60
3,-לא לא אני כבר אשיג אותך ,- No I'll catch up to you ,"- No, I'll get you already",61
4,דרכון ,Passport ,passport,100
5,פריסבי ,It's a frisbee ,Frisbee,67
6,זורקים את זה ותופסים ,You throw it and catch it ,Throw it away and grab,64
7,זה מין משחק ,It's a game ,It's a kind of game,73
8,משחק אמריקני ,A game  ,American game,63
9,-אתה בסדר ,- Are you okay ,-Are you okay,100
10,ג'ניס ג'ופלין מתה אתמול ,Janis Joplin died yesterday ,Janice Joplin died yesterday,95
11,-אתה לא לוקח שום דבר ברצינות ,- You never take anything seriously ,- You do not take anything seriously,87
12,-שום דבר ,- Nothing ,-Nothing,100
13,-מה הוא אומר ,- What's he saying ,-what is he saying,97
14,-אני לא יודעת ,- I don't know ,-I do not know,88
15,אלוהים אדירים! תמיד עושים הכול הפוך בטורקיה ,They always have everything ass backwards in Turkey ,My God! Everything is always done upside down in Turkey,63
16,-בילי מה קרה ,- Billy what's the matter ,"- Billy, what happened?",67
17,עלי על המטוס ,- Get on the plane Go ,I got on the plane,86
18,-מה לא בסדר אתה חולה ,- What's wrong are you sick ,- What's wrong? You're sick,98
19,-בשם אלוהים תעלי כבר אל המטוס!,- Get on the plane Go ,"- For God's sake, get on the plane!",76
20,אני מחפש את הדרכון שלי ,I'm looking for my passport ,I'm looking for my passport,100
21,הרי כדאי שתיפטר מרימוני היד שלך!,Harry you'd better get rid of those grenades ,You better get rid of your hand grenades!,83
22,-ויליאם הייז ,- William Hayes ,-William Hayes,100
23,-ויליאם  ,- William  ,-William,100
24,הייז ,- Hayes ,Hayes,100
25,-אמריקני ,- American ,-American,100
26,-כן אמריקה ,Yes American ,"- Yes, America",96
27,אמריקני ,- American ,American,100
28,ויליאם הייז ,- William Hayes ,William Hayes,100
29,שלום בילי ,Howdy Billy ,Hello Billy,73
30,מה נשמע ,- What's he saying ,What's new,62
31,אני חושב שהאדונים האלה סיימו בשלב זה ,I think these gentlemen have finished for the time being ,I think these gentlemen are done at this point,65
32,הקצין שואל אם אתה מפחד בילי ,The officer wants to know if you're afraid ,The officer asks if you're scared of Billy,62
33,לא אני לא מפחד ,- I'm not a pusher ,No I'm not scared,61
34,הקצין אומר שאין לך ממה לפחד ,The officer said there's nothing to be afraid of ,The officer says you have nothing to fear,70
35,אם תשתף פעולה תהיה על מטוס בדרך הביתה ,Co-operate and you'll be on the plane home ,If you cooperate you will be on a plane on the way home,66
36,-ממי קיבלת את החשיש ,- What did you pay this cab driver ,- From whom did you get the cannabis?,61
37,בחנות המשחקים שבבזאר ,In the playing shop at the bazaar ,In the game store in the bazaar,72
38,-אתה חושב שתוכל לזהות אותו ,- Would you recognise him again ,- You think you can recognize him,73
39,-אני חושב שכן ,- I think so ,-I think so,100
40,החלטת לטוס בזמן גרוע בילי ,You decided to fly at a bad time ,You decided to fly at a bad time Billy,91
41,מחבלים בכל מקום מפוצצים מטוסים ,Guerrillas all over the place blowing up planes  ,Terrorists everywhere are blowing up planes,62
42,4 מטוסים בארבעה ימים ,Four planes in four days ,4 planes in four days,84
43,אבל אתה בטח לא קורא עיתונים ,Don't you read the newspapers ,But you probably do not read newspapers,65
44,עושים הרבה רעש סביב זרם ההרואין שיוצא מטורקיה ,There's been a shit storm over the flow of heroin from Turkey ,There is a lot of noise around the flow of heroin coming out of Turkey,63
45,-לא היה לי הרואין ,- I didn't have heroin ,- I did not have heroin,93
46,-סם זה סם ,- A drug is a drug ,-Drug is a drug,93
47,זו הפעם הראשונה שלי ,It was my first time ,This is my first time,73
48,היו שם רק שני קילוגרמים ,It was only two kilos ,There were only two kilograms,64
49,הטורקים אוהבים לתפוס זרים להראות שהם נלחמים בסמים ,Catching you shows the world Turkey is fighting the drug trade ,The Turks like to catch foreigners showing that they are fighting drugs,63
50,-אתה עובד בקונסוליה ,- Are you with the Consulate ,- You work at the consulate,82
51,-משהו כזה ,- Something like that ,-Something like that,100
52,סיגריה ,Cigarette ,cigarette,100
53,-כמה שילמת לנהג המונית -מאתיים ,- How much did you figure to make ,-How much did you pay the taxi driver -Two hundred,61
54,-כמה חשבת שתרוויח ,- How much did you figure to make ,-How much did you think you would earn,62
55,-התכוונתי למכור רק לחברים שלי ,- I'd only sell it to my friends ,-I meant to sell only to my friends,84
56,-אני לא סוחר ,- I'm not a pusher ,- I'm not a trader,75
57,-זה יותר טוב מלעבוד ,- It beats working ,- It's better than working,70
58,-יש לך משפחה שם ,- Have you got a family ,- You have a family there,77
59,-כן אם אב אח ואחות ,- Mother father brother sister ,-Yes if father brother and sister,73
60,-בבאבילון לונג איילנד ,- Long Island ,- In Babylon Long Island,67
61,-מה עם חברה ,- Girlfriend ,-What about a girlfriend,61
62,-כן היא היתה על המטוס ,- Yeah she was on the plane ,"- Yes, she was on the plane",94
63,אתה נראה בחור נחמד אבל אם תנסה אפוצץ לך את הראש ,You seem like a nice enough kid But you try it and I'll blow your brains out ,You look like a nice guy but if you try I will blow your head off,68
64,אמא ואבא היקרים  זה המכתב הקשה ביותר שנאלצתי אי פעם לכתוב ,Mom and Dad this is the hardest letter I've ever had to write ,Dear Mom and Dad This is the hardest letter I have ever had to write,90
65,קיוויתי לצאת מזה מהר  כך שלעולם לא תצטרכו לדעת אבלעכשיוזה כברבלתיאפשרי ,I hoped to get out of this quickly so you'd never know about it But that just isn't possible now ,I was hoping to get out of this fast so you would never have to know Abelachiosa as soon as possible,62
66,אנא סילחולי ,Forgive me please ,Please be forgiving,72
67,אפשר לקבל שמיכה ,Could I have a blanket ,You can get a blanket,65
68,אולי אפשר לקבל שמיכה ,Could I have a blanket ,Maybe you can get a blanket,61
69,-אפשר לקבל שמיכה  ,Could I have a blanket ,- You can get a blanket,65
70,שמיכה!,- A blanket!,blanket!,88
71,-מאוחר  מחר ,- Too late ,- Late tomorrow,76
72,אתה פה מחר  אני חושב ,He'll be here tomorrow I think ,You're here tomorrow I think,76
73,לילה טוב ,Goodnight ,Good night,95
74,-אתה מדבר אנגלית ,- Can you speak English ,-Do you speak English,88
75,-התא שלך אין מפתח  פתוח ,- Your cell is open ,- Your cell does not have an open key,62
76,תביא אחת גם לי ,You get me one ,Bring me one too,67
77,הייתי צריך שמיכה היה לי קר ,I needed a blanket I was cold!,I needed a blanket I had a cold,83
78,ויליאם הייז ,William Hayes ,William Hayes,100
79,הייתי צריך שמיכה היה לי קר ,I needed a blanket I was cold!,I needed a blanket I had a cold,83
80,קדימה אתה חייב לעמוד ,Come on you must stand ,Forward you must stand,73
81,אתה חייב לקום וללכת קצת אחרת יתנפחו לך הרגליים ,You'd better walk around or your feet will swell up ,You have to get up and walk a little otherwise your legs will swell,69
82,-אתה מטורף ,- You've got to be crazy ,- You're crazy,65
83,-כולנו כאן מטורפים ,- We all are ,- We're all crazy here,67
84,תעשן קצת מזה ,Smoke some of this ,Smoke some of it,76
85,היית מחוסר הכרה במשך ימים דיברת כל מיני שטויות ,You've been out for days talking all kinds of shit ,You were unconscious for days and talked all kinds of nonsense,64
86,-איך אתה מרגיש בסדר ,- How does it feel ,-How do you feel okay,67
87,-בערך כמו שאני נראה ,- About as good as it looks ,-About as I look,75
88,-המקום נראה כמו מלון זול ,- It looks like a cheap hotel ,- The place looks like a cheap hotel,79
89,-שירות החדרים מחורבן ,- The room service is lousy ,- Room service is crappy,64
90,-אני ג'ימי בות' וזה אריק משהו שוודי  ,I'm Jimmy Booth This is Erich  something Swedish ,- I'm Jimmy Booth and it's Eric something Swedish,85
91,-סתם אריק ,- Just Erich ,- Just Eric,95
92,-הוא זה שניקה אותך ,- He cleaned you up ,- He's the one who cleaned you up,71
93,תודה ,Thanks ,Thanks,100
94,אני בילי הייז ,I'm Billy Hayes  ,I'm Billy Hayes,100
95,לפחות פעם הייתי ,at least I used to be ,At least once I was,70
96,-למה הטווסים ,- Why peacocks ,- Why the peacocks,86
97,-הם משתמשים בהם במקום כלבים ,- They use them instead of dogs ,-They use them instead of dogs,100
98,הם צורחים כמו מטורפים אם מפריעים להם ואין להם כלבת ,They scream like mad if they're disturbed and they don't get rabies ,They scream like crazy if they are disturbed and have no rabies,74
99,-מי כל הילדים האלה ,- Who are the kids ,-Who are all these kids,84
100,אל תבטח באיש מהם ,Don't trust any of them ,Do not trust any of them,89
101,הם מספרים לריפקי הכול ,They tell Rifki everything ,They tell Ripki everything,96
102,-הוא מוכר תה מדולל חשיש שמיכות כדורים הכול בשביל כסף ,He sells tea hash blankets anything for a buck ,-It sells cannabis-diluted tea and ball blankets all for money,62
103,-על מה אתה יושב חשיש ,- What are you in for hash ,- What are you sitting on hashish?,73
104,-איפה ,- Where ,-where,100
105,-בשדה התעופה בדרך הביתה ,- At the airport ,- At the airport on the way home,64
106,כאן זה טורקיה חבוב! פה זה טעות אם אתה חף מפשע ,In Turkey it's a fucking accident if you're innocent ,Here it's turkey dude! Here it's a mistake if you're innocent,64
107,-פה אין אף אחד חף מפשע ,- Nobody here is innocent ,- There's no one here innocent,67
108,-אל תיקח ללב בטורקיה הכול אפשרי ,- Don't pay too much attention Anything is possible in Turkey ,-Do not take to heart in Turkey anything is possible,71
109,אם תשוחרר בערבות אתה חופשי ,If you make bail you're free ,If you are released on bail you are free,71
110,תעבור את הגבול ליוון ,Sneak across the border to Greece ,Cross the border into Greece,62
111,תמשיך לחלום נראה לאן תגיע ,Sure keep dreaming ,Keep dreaming and see where you get to,61
