,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,סוזן חושבת שזה מתאים לך גם אני,Susan here thinks it suits you I do too,Susan thinks it is right for you too,83
1,אני לא יכול להגיד מה אבל זה מזכיר לי משהו,I can't put my finger on it but it reminds me of something,I can't say what but it reminds me of something,72
2,אני יודע!,I know!,I know!,100
3,ריטה!,Rita!,Rita!,100
4,ריטה,Rita!,Rita,100
5,את יודעת ריטה,You know Rita,You know Rita,100
6,ריטה הכלבה של השכן!,Rita The neighbor's dog,Rita the neighbor's bitch!,83
7,וגם האף שלך מבריק,And your nose is shiny too,And your nose is shiny,92
8,אני לא מעצב איפור אבל יכולתי לעשות יותר טוב מזה,I'm not a makeup artist but I could do better than that,I'm not a makeup designer but I could do better than that,86
9,לא ידעתי שאנחנו עורכים מסיבת פורים!,Hey! I didn't know we were having a Halloween party,I didn't know we had a Purim party!,64
10,היה כל כך קל לפגוע בה  שזה התחיל להיות כמו לירות על דג בחבית!,She was so easy to hurt  it was getting to be like shooting fish in a barrel,It was so easy to hurt her it started to be like shooting a fish in a barrel!,81
11,לא עכשיו למען השם!,Not now for Christ's sake!,Not now for the sake of God!,65
12,את לא רואה שאני מנסה לעבוד,Can't you see that I'm trying to work,You don't see that I try to work,87
13,בכל מקרה אי פעם ביקשתי ממך לנקות את הבית לא!,Anyway have I ever asked you to clean the house for me,Anyway I ever asked you to clean the house no!,87
14,אז תפסיקי לשחק את הקדושה המעונה!,No So stop playing the martyr,So stop playing the saint!,70
15,ותורידי את הדבר הזה מהראש זה עושה אותך אפילו יותר מכוערת מהרגיל!,Take that thing off your head It makes you look even uglier than usual,And get this thing from the head it makes you even more ugly than usual!,70
16,מה עכשיו,What is it now,What now,73
17,מה אמרת,What did you say,what did you say,100
18,או אלוהים,Oh my God,or God,67
19,כמה זמן את כבר יודעת,How long have you known,How long have you already known,85
20,רק מאתמול,Only since yesterday,Just from yesterday,67
21,חודשיים הרופא אמר,Two months the doctor says,Two months the doctor said,92
22,מה את מתכוונת לעשות בנדון,What are you going to do about it,What do you intend to do in a debtor,67
23,לעשות בנדון,Do about it,Do in a debtor,64
24,תסתכלי עלי,Look at me,look at me,100
25,אני נראה כמו אבא,Do I look like a daddy,I look like a dad,87
26,את רואה אותנו מגדלים ילד במקום הזה,Can you see us bringing up a child in this place,You see us raise a child in this place,74
27,אני מתקרב לארבעים ועוד לא מכרתי אפילו ספר אחד,I'm pushing forty I haven't even sold a single book yet,I get close to forty and I haven't even sold one book,72
28,העולם לא יודע שאני קיים!,The world doesn't know I exist,The world doesn't know I exist!,100
29,זה יהיה הוגן לכפות על ילד אבא כזה,Would it be fair to saddle a child with a father like this,It would be fair to force on such a father child,72
30,אמרו לי שהיו סיבוכים  אבל לא הייתי מוכן  לראות אותה נראית כדמות שעשויה משיש על מצבה,They'd told me there were complications  but I wasn't prepared  to see her looking like a marble figure on a tomb,I was told there were complications but I wasn't ready to see her as a figure made of marble on her condition,78
31,לרגע תקפה אותי חולשה,For a moment I almost weakened,For a moment I had a weakness,78
32,הבאתי לך פרחים,I brought you flowers,I brought you flowers,100
33,אתה כאן,You're here,Are you here,78
34,שום דבר אחר לא חשוב,Nothing else matters,Nothing else matters,100
35,כן רחוק רחוק,Yeah Far far away,Yes far away,76
36,את נראית חיוורת מותק,You look pale baby,You look pale sweetheart,62
37,תראה הנה זה!,You're here,Look here!,60
38,זה מה שאת צריכה מותק!,That's what you need baby,That's what you need honey!,86
39,אני יכול לדמיין אותך מתענגת מתחת לעץ דקל עם כוס משקה ביד,I can just see you luxuriating under one of them palms  with a tall glass in your hand,I can imagine you savor under a palm tree with a glass of drink in hand,65
40,אני כבר חוזר,I'll be right back,I'll be right back,100
41,המזוודות שלך כבר בתא המטען והם לא יכולות לטוס בלעדיך לא,Your baggage has already been loaded  and it can't travel without you,Your luggage is already in the trunk and they can't fly without you no,62
42,זה כל המטען שיש לי,I shall have to check with the Captain,This is all the charger I have,62
43,אפשר לראות את הכרטיס שלך בבקשה,May I see your ticket please,You can see your card please,64
44,אצטרך לבדוק עם הקברניט,I shall have to check with the Captain,I will have to check with the captain,85
45,יכולתי לדמיין אותה מסתכלת מהחלון על הירח היפהפה הזה אותו ירח שגם אני ראיתי  אבל אני מתערב שלה הוא נראה שונה לגמרי,I could picture her looking out the window  at that beautiful moon  the same one I could see  but I bet it didn't look the same to her,"I could imagine her looking at the window on this beautiful moon the same moon, too, I saw but I bet it looks completely different",72
46,הדרך שבה אתה רואה דברים תלויה במצב הנפשי שלך,Depends on your state of mind the way things grab you,The way you see things depends on your mental state,83
47,בשבילה הוא בטח הרגיש כמו רעל,To her it must have been poison,For her he must have felt like poison,71
48,בשבילי - מתוק כמו אפרסק,To me sweet as a peach,For me - sweet as peach,79
49,אני לא יודע מה איתך,I don't know about you,I don't know what about you,90
50,לפעמים נדמה לי שאתה ממציא דברים תוך כדי שאתה מתקדם,Sometimes I think you make things up as you go along,Sometimes I think you are inventing things while you progress,65
51,הלוואי והיית צודק נייג'ל,I wish you were right,I wish you were right nigel,88
52,הדמיון שלי לא פורה כמו שאתה חושב,My imagination isn't half that fertile,My imagination is not as fruitful as you think,60
53,אם רק חצי מהסיפור הזה היה נכון היית מתבייש לספר אותו,I mean if even half that story were true  you'd be too bloody ashamed to tell it,If only half of this story was right you would be ashamed to tell it,64
54,אלוהים  אתה עדיין לא מכיר אותי בכלל,Boy  you still don't know me at all,God you still don't know me at all,88
55,אתה עדיין כועס עלי,Are you still angry with me,You are still angry with me,100
56,אני לא יודע אני מבולבל,I don't know I'm confused,I don't know I'm confused,100
57,רציתי שתשמע את הסיפור,I wanted you to hear it,I wanted you to hear the story,83
58,אני משאירה לו את המילים הם כל מה שנשאר לו,I leave the words to him They're all he has left,I leave the words to him are all he has left,87
59,מתי נוכל להיות לבדנו,When can we be alone together,When can we be alone,82
