,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זאת פקודה  ישירה מהיטלר עצמו,It will It is a direct order from the Führer himself ,This is a direct command from Hitler himself,63
1,עמדתי פעם ישר ממול לאדולף  כאשר הוא העניק לי את זה,I stood opposite Adolf once When he gave me this ,I once stood right in front of Adolf when he gave it to me,74
2,אוה  שכחתי ,Oh I forgot ,Oh I forgot,100
3,אחד מאלה  הנך קצין  הושבעת בשבועה  אין לך ברירה  כמובן שיש לי,One of those You're an officer You swore an oath you have no choice ,One of those you are a sworn officer you have no choice of course I have,78
4,אני הולך למות כאן בכל מקרה  ,I'm going to die here anyway  eventually ,I'm going to die here anyway,84
5,בסופו של דבר אתה שוכח  ראדל  שאני נמצא  תחת גזר דין מושהה של מוות  עם המטת חרפה רשמית,You forget Radl that I'm under suspended sentence of death Officially disgraced ,You end up forgetting Radle that I'm under a suspended sentence of death with the official disgrace,87
6,דרגתי נשללה ממני   נשארה לי רק סמכותי  בגלל  אר  הנסיבות הייחודיות של העבודה הזאת אני מציע לך סיכוי להחזרה מחדש לדרגתך הקודמת,I do not retain my rank  only my authority because of the er  peculiar circumstances of this job ,My rank was revoked from me I was left with only my authority because of the unique circumstances of this work I offer you a chance to return to your previous rank,62
7,אנשיי לא זקוקים להגנה  אתה אמרת שזה ניתן לביצוע -  זה אפשרי -,My men need no vindication - You said it could be done - It's possible ,My people do not need protection You said it can be done - it is possible -,67
8,מכל מנהיגי העולם  לצ'רצ'יל יש  כנראה  את ההגנה הפחותה ביותר,Of all the world's leaders Churchill is probably the least protected unlike the Führer ,Of all the world leaders Churchill probably has the least defense,77
9,שלא כמו הפיהרר שטיינר  האם לנוד באפך לפיהרר  חשוב יותר בעיניך מחיי חייליך  שלושים ואחד לפני מספר שבועות,Steiner is thumbing your nose at the Führer more important to you than the lives of your men ,"Unlike the Fuhrer Steiner, is moving your nose to the Fuhrer more important to you than the lives of your soldiers thirty-one a few weeks ago?",71
10,כמה נשארו מיכם חיים היום,How many are left ,How many of you are left alive today,64
11,ששה עשר אתה חייב להם את סיכוי  החיים האחרון הזה,Sixteen You owe them this last chance to live ,Sixteen you owe them this last chance at life,91
12,או למות באנגליה במקום זאת,Or to die in England instead ,Or die in England instead,94
13,אני אציג זאת לפני אנשיי  הם רשאים לדעת את זה,I will put it to my men They are entitled to know ,I will present this before my people are allowed to know it,61
14,רק את המטרה לעת עתה - חשיפת  המטרה יהיה יותר מדי,Only the destination for now - revealing the target would be going too far ,Only the goal for now - exposing the goal will be too much,61
15,אני אציג זאת לאנשיי  שטיינר,I will put it to my men Steiner ,I will present this to my Steiner people,65
16,שלום במשא ומתן,A negotiated peace ,Peace in negotiations,77
17,אני אציג גם את זה לפני אנשיי,I will put that to my men also ,I will also present this to my people,69
18,האל יברך את כולכם כאן,God bless all here ,God bless you all here,90
19,תן לי כוס מהחומר החזק ביותר שלכם -  גסטאפו אז ככה הגסטאפו מתלבש ,- Give us a glass of your strongest - Gestapo So that's how the Gestapo dress in Berlin these days ,Give me a glass of your strongest stuff - Gestapo so this's how the Gestapo dresses,82
20,גסטאפו - ,- Gestapo ,Gestapo -,100
21,לא ליקקתי את הבוהן שלי כבר שנים ,I haven't sucked my thumb in years ,I haven't licked my toe in years,76
22,תמיהני באם תעשה זאת עבורי,I wonder if you'd do it for me ,I wonder if you will do this for me,77
23,אדוני -  תמצוץ אותו -,- Suck it ,Sir - suck it -,78
24,עתה  בקשר למר  ,Now about your Mr  er Devlin ,Now about Mr.,62
25,אר  דבלין שלך אדם בעל תושיה ותחבולות  ניכרים  אני יכול להבטיחך זאת,A man of considerable resource and guile I assure you ,Your Dublin Dublin is a man of considerable resourcefulness and ingenuity I can assure you of this,69
26,תאמרה לי משהו  מר דבלין ,Tell me something Mr Devlin ,"Tell me something, Mr. Dublin",93
27,אני אחרון  ההרפתקנים הגדולים בעולם,Can't you tell I'm the last of the world's great adventurers ,I am the last of the great adventurers in the world,83
28,מרי המתוקה  אם האלוהים,Sweet Mary Mother of God ,Sweet Mary Mother of God,100
29,באם הם יסכימו  אז אתה  תצא הלילה לדרום אירלנד  קרוב לגבול אלסטר - ,If they agree you'll leave tonight for Southern Ireland - Close to the Ulster border ,If they agree then you'll be out tonight in Southern Ireland close to the Ulster border -,86
30,הלילה ,- Tonight ,The night,62
31,מה בקשר לניירות שלי - הדרכון האירי שלך והשחרור  הרפואי הבריטי סופקו  סטארלינג מצא עבודה,What about my papers Your Irish passport and British medical discharge have been provided Starling's found you a job ,What about my papers - your Irish passport and British medical release provided Starling found a job,86
32,אתה תהיה   שומר יערות  מה שזה לא יהיה  זהו שומר יערות ,You'll be a  marsh warden whatever that is ,You will be a ranger Whatever it is it is a ranger,64
33,"מה בקשר לכסף   תחילה 10 000 לירות שטרלינג -  לא  אני ביקשתי 20 000 שטרלינג -  הופקדו 10 000 בג'נבה עפ""י ההוראות",What about the money - £10 000 first  - No I asked for £20 000 ,"What about the money first £ 10,000 - no I asked for £ 20,000 - £ 10,000 was deposited in Geneva according to the instructions",64
34,עוד עשר בסיום המשימה,Ten more upon completion of the mission ,Ten more at the end of the mission,74
35,אתה חושב שאני אבגוד  אתה היית כה יקר לרכישה מההתחלה,You think I'd sell out You've been so expensive to buy in the first place ,You think I bet you were so expensive to buy from the beginning,71
36,ישנו שיר ישן שמתורגם מאירית  שאומר חשתי פחד בבוקר אחד,"There's an old poem which translated from the Irish says ""I realised fear one morning",There is an old song translated from Irish that says I felt fear one morning,76
37,"לשמע תרועת החצוצרה"" של ציידי השועל' כאשר כולם עסוקים ברדיפה אחרי השועל הארור המסכן","""To the blare of the fox hunters' sound ""When they're all chasing after the poor bloody fox",Hear the trumpet blast 'of the fox hunters' when everyone is busy chasing the poor damn fox,67
38,"""בטוח יותר להיות לבוש כמו כלב הצייד""","""It's safer to be dressed like the hound""","""Safer to be dressed like a hound""",85
39,אתה בהחלט בקיא בספרות  באם האמת תיוודע  קולונל  אזי יתברר שאני גאון ספרותי ארור,You're quite literary If the truth be known Colonel I'm a bloody literary genius ,"You are certainly well versed in literature. If the truth is known to Colonel, then it will turn out that I am a damned literary genius",64
40,ההוראות המלאות שלך -  כמובן - ,- Your complete instructions - Right ,Your full instructions - of course -,69
41,כולו - הכל ,All of it - everything ,The whole - everything,70
42,אין כדור ציאניד לא יכולתי לחשוב על מצב  שיכריח אותך לקחת אחד,No cyanide pill I couldn't conceive of a situation which would force you to take one ,No cyanide pill I could not think of a situation that would force you to take one,82
43,זהו תעלול קטן שלמדתי  מדודי בבלפסט בימי הביניים היו מעלים  אותך על המוקד על כך,It's a little trick I learned from my uncle in Belfast In the Middle Ages they would have burned you for that ,This is a little prank I learned from my uncle in Belfast in the Middle Ages that would have put you on the spot for it,86
44,שלום  מר דבלין  להתראות באנגליה  אני אהיה שם,Goodbye Mr Devlin I will see you in England I'll be there ,Hello Mr. Dublin See you in England I'll be there,80
45,"איך אני קופץ החוצה -  ע""י שחרור חגורת הבטיחות שלך -  אני מפנה את המטוס מלמעלה למטה  ואתה קופץ החוצה",- How do I jump out - Release your safety belt I turn the aircraft upside-down you drop out ,How I jump out - by releasing your seat belt - I turn the plane from top to bottom and you jump out,68
46,ותשאל אותו בעצמך  בוא לאט נטריד האיש,Why not fly to Berchtesgaden and ask him yourself Let's not bother the man ,And ask him yourself let's slowly bother the man,69
47,גברת ג'ואנה גריי,Mrs Joanna Grey ,Mrs. Joanna Gray,93
48,הייתי מסתדר יפה עם כוס תה  זה היה גהינום של מסע,I could do with a cup of tea It's been a hell of a journey ,I would get along nicely with a cup of tea it was a hell of a journey,71
49,היכנס פנימה,Come inside ,Go inside,80
50,מהו שמה -  פאץ' - ,- What's her name ,What is her name - Patch -,76
51,שב לך  מר דבלין,Sit down Mr Devlin ,"Sit back, Mr. Dublin",61
52,זה נחמד  האזור הכפרי  לא כן,It's lovely the countryside isn't it ,It's a nice countryside no,65
53,אתה בקושי תדע שהיה ! מלחמה ,You'd hardly know there was a war on ,You will hardly know he was! war,69
54,פאץ'  הם חיים בגן עדן של שוטים חסרה להם המשמעת  שהביא הפיהרר לגרמניה,Patch! (Joanna) They're living in a fool's paradise They lack the discipline the Führer has brought to Germany ,Patch are living in a paradise of fools they lack the discipline that the Fuhrer brought to Germany,81
55,אלו הם ניירות שתזדקק להם  אני אמסור לך את אלה שהם נתנו לי,These are papers you'll need I'll give you the ones they gave to me ,These are papers you will need I will give you the ones they gave me,87
56,אתה יודע שאדון הנרי לא נמצא כאן מזה זמן מה ורק המשרתים נמצאים  בבית האחוזה האם עוד מישהו יודע ,You know Sir Henry is away for some time and only the servants are in the manor house ,You know that Mr. Henry has not been here for some time and only the servants are in the manor house does anyone else know,73
57,שצ'רצ'יל יהיה כאן,Does anyone else know Churchill will be here ,That Churchill will be here,65
58,רק האב וארקר  חובותיך העיקריות יהיו  רק שמירה בשער,Only Father Verecker Your duties in the main will be merely gamekeeping ,Only the father and arker your main duties will be just keeping a gate,72
59,יש לך אופנוע שחונה בחוץ ואתה  ויכול לקחת את רובה-הציד הזה  הוא טעון,You've got a motorbike parked outside and you can have this shotgun It is loaded ,You have a motorcycle parked outside and you and can take this shotgun is loaded,84
60,האם אתה מכיר את הדרך לקוטג' -  במורד הדרך  הפאב בימין -  ואני נכנס דרך שערי האחוזה  עד לקצה המסלול  הנה המפתחות,- You know the way to the cottage - Down the road the pub's on the right and I go through the manor house gates to the end of the lane Here's the keys ,Do you know the way to the cottage - down the road the pub on the right - and I enter through the gates of the mansion to the end of the track here are the keys,85
61,- אוה  דלק עבור האופנוע המנה המוקצבת היא  שלושה גלונים לחודש אני מקווה שלא אהיה כאן  כל כך הרבה זמן  גברת גריי,Oh petrol for the motorbike - the ration allowance is only three gallons a month I hope I won't be here that long Mrs Grey ,- Oh fuel for the motorcycle The allotted dose is three gallons a month I hope I will not be here so long Mrs. Gray,75
62,הם שלחו אותך מאוחר למדי  צ'רצ'יל מגיע מחרתיים  קולונל ראדל מביע את התנצלותו  הוא לא היה יכול לעשות שום דבר בקשר לכך,They sent you over rather late Churchill arrives the day after tomorrow Colonel Radl sends his apologies there was nothing he could do about it ,They sent you quite late Churchill arrives the next day Colonel Ruddle apologizes he could not have done anything about it,75
63,זה יהיה יותר מהדרוש  עבור כלי הרכב שנצטרך ,This should be more than enough for the vehicles we need ,It will be more than necessary for the vehicles we will need,66
64,אני מניחה שהקשרים שלך הם אמינים  את תבואי בעקבותי דרך אגב  הייתי מייעצת לך  לא להשתמש בדלק מסחרי גנוב   הוא מכיל צבע אדום,I assume your contacts are reliable You take after me By the way I would advise you not to use stolen commercial petrol ,I guess your connections are reliable the come follow me by the way I would advise you not to use stolen commercial fuel it contains red paint,74
65,שיוצא באם הנך משתמש בו  דרך מסיכת גז  האם אני יכול,Which comes out if you put it through a gas mask ,That comes out if you use it through a gas mask can I,81
66,לחיי היזמה האנגלית,To the English Enterprise ,To the life of the English entrepreneur,72
67,הצלחת המשימה תלויה  לגמרי במרחק שנשמור בינינו,The success of the mission depends entirely on the distance we keep ,The success of the mission depends entirely on the distance we keep between us,92
68,בוקר טוב,(Man) Morning ,Good Morning,70
69,יום טוב לך  קייל,Good day to you cailín ,Good day to you Kyle,73
70,אלוהים שמור את העבודה הטובה - !,- God save the good work ,God save the good work -!,100
71,מר דבלין  האין זאת הגברת גריי סיפרה לנו עליך  האחרונה WVS,Mr Devlin is it Mrs Grey told us about you at the last WVS meeting ,Mr Dublin is not it Mrs Gray told us about you last WVS,83
72,- בפגישת ה  אתה הנך שומר היערות החדש ואת נמנית עם השירות  של הנשים המתנדבות,You're the new marsh warden And you're with the Women's Voluntary Service ,In the meeting you are the new forest ranger and you are one of the service of the volunteer women,63
73,אני עוזרת  בכל פעם שיש לי זמן פנוי לכך,I help out When I have the time ,I help whenever I have free time for it,71
74,לא איכפת לי עלמתי  אני מאמין  שאת קנטרנית מעט,I don't mind Miss I do believe you're a little bit of a tease ,I do not care my maiden I believe you are a little annoying,65
75,ילדים הם מרגיזים מר דבלין  ואני כבר כמעט בת 19  קדימה ,Children tease Mr Devlin and I am almost 19 Go on ,Kids are annoying Mr. Dublin and I'm almost 19 years old ahead,62
76,ברכת אלוהים על כולכם כאן האם אני יכול לקבל כוס מהחומר ,God bless all here Can I have a glass of your strongest please ,God bless you all here can I have a glass of the stuff,84
77,החזק ביותר שלכם  בבקשה  אני ג'ורג וויילד  הפונדקאי -  ליאם דבלין  שומר יערות - זהו ארתור סיימור  והלאה ליד התנור  לייקר ארמסבי,- I'm George Wilde the publican - Liam Devlin marsh warden That's Arthur Seymour and over by the fire Laker Armsby ,Your strongest please I am George Wilde the Surrogate - Liam Dublin Forest Ranger - this is Arthur Seymour and beyond at the Laker Armacby oven,67
78,האם תצטרפו אלי למשקה  (פיינט (שמינית גלון של בירה - ,Will you join me in a drink ,Will you join me for a pint (eighth gallon of beer),61
79,וקונה משקאות לנו  מעמד  הפועלים שמסתפקים בפחות  זה יכול להיות רק בגלל המראה הטוב שלי,Coming in here with your shotgun and motorbike buying drinks for us estate workers who content themselves with less It can only be because of my good looks ,And buying drinks for us working class who settle for less it can only be because of my good looks,69
80,תעשה צחוק ממני ואני  אמעך אותך כמו חילזון !,Make fun of me and I'll squash you like a slug ,Make fun of me and I will crush you like a snail!,74
81,ארתור,Arthur!,Arthur,100
82,תהלך כאן בשקט בסביבה   תישאר בפינה שלך  ותתרחק ממולי פריור,You walk soft around here You keep your place  and stay away from Molly Prior ,Walk here quietly in the surroundings stay in your corner and stay away from Molly Prior,60
83,ארתור  צא החוצה,Arthur get out!,Arthur Get out,100
84,היום אני אעזוב  נער  אולם מעתה והלאה  כאשר תראה אותי  אתה תעזוב,Today I leave boy but from now on when you see me you leave ,Today I will leave a boy but from now on when you see me you will leave,91
85,אחד ותשע  בבקשה,One and nine please ,One and nine please,100
86,יום טוב  אבי -  אוה  אחר הצהריים טובים - ליאם דבלין,- Good day Father - Oh good afternoon Liam Devlin,Good day my father - oh good afternoon - Liam Dublin,92
