,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היי,Hey,Hey,100
1,"שותפתי לחדר גברת אוטיס אמרה שאני יכולה לבקר את משפחתה אבל אמרתי לה יפה: ""תודה אבל ייתכן ויהיה לי מבקר משלי ""","My roommate Mrs Otis said I could visit her family but I said ""Thank you kindly but I think I might have my own visitor ""","My partner in Mrs. Otis said I could visit her family but I told her beautiful: ""Thank you but I might have my own visitor""",84
2,והנה את,And here you are,And here you are,100
3,-תודה,Thank you,-Thanks,67
4,אי אפשר לנצח את זה,You can't beat that,You can't beat that,100
5,-תודה רבה,Thank you,-Thank you,100
6,מה שלום חברתך,How's your friend,How's your girlfriend,89
7,גברת אוטיס,Mrs Otis Uh-huh,Mrs. Otis,70
8,ובכן לא כל-כך טוב,Well not so good Oh,Well not so good,91
9,אני מתגעגעת לריח הקפה ובייקון מטוגן,I miss the smell of coffee  and bacon frying',I miss the scent of coffee and a fried bacon,85
10,מה לא הייתי נותנת בשביל צלחת עגבניות ירוקות מטוגנות כמו שאכלנו בבית הקפה,Oh what I wouldn't give for a plate of fried green tomatoes  like we used to have at the cafe,What wouldn't I give for a fried green tomato plate like we ate at the cafe,85
11,מעולם לא סיפרתי לך על בית הקפה נכון,I never told you about the cafe did I,I never told you about the cafe right,84
12,ובכן,Oh well,Well,73
13,היא כמעט שלא הייתה בבית,She hardly ever come home,She's hardly been at home,76
14,רק ג'ורג' הגדול ידע איך למצוא אותה,Only Big George knew how to find her,Only the Great George knew how to find her,82
15,כמו שנאמר אלוהים לעולם לא סוגר דלת מבלי לפתוח אחת אחרת,Like they say God never shuts one door without opening another,As the God said never closes a door without opening another,74
16,זה גם היה אותו היום שאידג'י פגשה את פראנק בנט,That was also the day Idgie met Frank Bennett Mama!,It was also the same day that Idgey met Frank Bennett,87
17,האדם שהרצח שלו הביא למעצרה,The man whose murder got her arrested,The person whose murder has resulted in arrest,65
18,ומי את,Who are you,And who are you,85
19,טוואנדה בשבילך,Towanda to you,Twanda for you,86
20,-מי אתה,Who are you,-Who are you,100
21,שמי פראנק בנט גברת טוואנדה,Oh Frank Bennett's the name Miss Towanda,My name is Frank Bent Mrs. Tawanda,71
22,אני חייב לציין שאת נראית נהדר היום,I must say you are lookin' mighty fine today,I must indicate that you look great today,62
23,אתה פוליטיקאי או שלשקר עובר במשפחה שלך,You a politician  or does lying just run in your family,You are a politician or that lie goes through your family,74
24,הנה את!,Well there you are!,Here you are!,80
25,את נראית כמו איש הפרא מבורנאו (סרט מ,If you don't look like the wild man of Borneo,You look like the wild man from Borneo (a movie from,77
26,-תודה לך,Well thank you,-Thank you,78
27,נחשי מי פה,Guess who's here,Guess who is here,97
28,רות',Ruth,Ruth,100
