,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-לא ערבית ,-Not Arabic ,- Not Arabic,100
1,ערבית רק ברחוב ,We only spoke Arabic outside ,Arabic only on the street,64
2,אזאיפהלמדתצרפתית ,So where is your French from ,So where did you learn French,74
3,-דיברנו גם צרפתית ,-We also spoke French ,- We also spoke French,100
4,-עברית ספניולית צרפתית ערבית  גם אנגלית קצ ת ,And in school -Hebrew Ladino French Arabic  ,-Spanioli Hebrew French Arabic also a little English,63
5,איטלקית קצ ת ,And some Italian ,Italian a bit,62
6,ואני יודע גם ארמנית ,And I also speak Armenian ,And I also know Armenian,86
7,אנגלית למדתי מהסרטים ,I picked up English from movies ,I learned English from the movies,72
8,איטלקית מהשכנים יוונית מאבא שלי וארמנית החבר הכי טוב שלי היה ארמני ,Italian from the neighbors Greek from my dad and Armenian from my best friend who was from Armenia ,Italian from the neighbors Greek from my dad and Armenian my best friend was Armenian,92
9,כל היהודים במצרים מדבריםכלכך הרבהשפות ,Do all Egyptian Jews speak that many languages ,All the Jews in Egypt speak so many languages,88
10,רובם ,Most of them do ,most of them,89
11,אתה יודע שזאת הפעם הראשונה שאני  יושבת על כוס תה עם  עם פרנק ,"You know this is the first time I've  had a cup of tea with  A ""frenk"" ",You know this is the first time I'm sitting down for a cup of tea with Frank,79
12,ככהאומריםאת זה נכון ,Is that how you pronounce it ,That's how you say it's true,61
13,לא ידעתי שככה אומרים עד שהגעתי לארץ ישראל ,I didn't know this word until I came to Israel ,I did not know that this was said until I arrived in Eretz Israel,67
14,"עד אז חשבתי ש""פרנק"" זה שבט גרמני שכבש את צרפת ","I used to think a ""frenk"" was a German tribe that conquered France ","Until then I thought ""Frank"" was a German tribe that conquered France",85
15,זאת לא המילה שאני רציתי להגיד ,That's not what I was going to say ,That's not the word I wanted to say,70
16,מהרציתלהגיד ,What were you going to say ,what did you want to say,76
17,-רציתי להגיד ש  זאת הפעם הראשונה שאני יושבת ומדברת על כוס תה עם בחור מעדות המזרח ש  מדבר 25 שפות קורא את גורקי ו  בןכמהאתה ,-I wanted to say that  This is the first time I'm having a cup of tea with a Sephardic guy who  speaks 25 languages reads Gorky and  How old are you ,-I wanted to say that this is the first time I sit down and talk about a cup of tea with a guy from the East who speaks 25 languages ​​reads Gorky and Benachma.,77
18,-בן 15 ,No Older ,-15 years old,60
19,לא לא ,No Older ,no no,62
20,יותר 15 וחודש ,15 and one month ,More than 15 and a month,75
21,אתה יכול לקחת הביתה אם אתה רוצה ,You can take a book home if you want ,You can take home if you want,89
22,אצלי בבית אי אפשר לקרוא ,I can't read at home ,I can't read at home,100
23,- למה ,-Why not ,- Why,60
24,אז אתה יכול לקרוא כאן מתי שאתה רוצה ,Well you can read here any time you want ,So you can read here whenever you want,77
25,אני אשאיר לך את המפתח מתחת למנקה הרגליים ,I'll leave you a key under the doormat ,I'll leave you the key under the foot cleaner,82
26,-אני לא חושבת ,-I don't think so ,-I do not think,87
27,אם זה יפריע לי אני אגיד לך ,If I mind I'll tell you ,If it bothers me I'll tell you,72
28,אני מוכרח ללכת ,I have to go ,I have to go,100
29,חכה רגע ,Wait a minute ,Wait a moment,77
30,בעצם איךקוראיםלך ,What's your name ,Basically what your name is,65
31,-סמי ,-Sami ,-Semi,75
32,-סמי ,-Sami ,-Semi,75
33,אז שכחת משהו סמי ,You forgot something Sami ,So you forgot something Sammy,89
34,זה שלך ,This is yours ,It's yours,78
35,תודה ,Thanks ,Thanks,100
36,בעצם איךקוראיםלך ,What's your name ,Basically what your name is,65
37,-סוניה ,-Sonya ,-Sonia,80
38,-סוניה ,-Sonya ,-Sonia,80
39,סמי!,-Sami ,Sammy!,67
40,סמי!,-Sami ,Sammy!,67
41,ערב טוב רפאל ,Good evening Rafael ,Good evening Raphael,92
42,-ערב טוב חביבי ,-Good evening buddy ,"- Good evening, darling",74
43,לא ,No ,No,100
44,בראבו אתה מתחיל להיות גבר  טוב מאוד ,Way to go You're becoming a man  Great ,Bravo you start to be a very good man,62
45,תשמע ,Listen ,Listen,100
46,סמי אתה זוכר מה שדיברתי איתך בקשרלענייןההוא ,Sami do you remember what I told you about the thing ,Sammy you remember what I talked to you about that matter,77
47,- מה לא יודע מה ,I don't know -What do you mean ,- Who does not know what,67
48,לאן תלך ,Where else would you go ,Where are you going?,67
49,עםכל האלהשמה ,With all those people ,With all the divinity,62
50,עזוב את זה ,Forget about it ,Forget about it,100
51,תראה תבוא פעם אחת ,look come around sometime ,Look come once,62
52,עשינועסק ,Have we got a deal ,we made a deal,75
53,עשינו עסק ,Have we got a deal ,we made a deal,75
54,-תן את היד ,-Give me your hand ,- Give me your hand,100
55,טוב לך להתרחץ עכשיו ,It's better you don't know what it is ,It's good for you to bathe now,63
56,קלרה נשמה שלי ,Clara my sweet ,Clara is my soul,67
57,אני לא יודע מה הייתי עושה בלעדייך ,I don't know what I would do without you ,I do not know what I would have done without you,91
58,ניסו אני לא יודעת מה היית עושה בלעדיי אבל  ביקשת שאתפור תפרתי ,Nisso I don't know what you would do without me either but  You asked me to sew I sewed ,Tried I do not know what you would have done without me but you asked me to sew I sewed,90
59,אבל תדע לך שאני לא מסכימה ,I don't know -What do you mean ,But let you know I do not agree,63
60,-אל תעשה את עצמך שאתה לא יודע ,-Don't pretend you don't know ,- Do not pretend you do not know,76
61,אני לא יודעת מה יש פה בתוך המזרן ,I don't know what's in this mattress ,I do not know what is inside the mattress,81
62,אתה לא סיפרת לי אני גם לא רוצה לדעת ,You didn't tell me I don't want to know ,You did not tell me I also do not want to know,87
63,לא אל תגיד לי ,No don't tell me ,No do not tell me,91
64,אין מה לספר קלרה ,Nothing to tell Clara ,There's nothing to tell Clara,84
65,מה שיש במזרן לא טוב לך לדעת ,I don't know what's in this mattress ,What's in the mattress is not good for you to know,70
