,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני רוצה את האוצר שלי  אני הקומודור של הספינה הזאת !,I want me treasure! I am the Commodore of this ship and don't you give orders on it!,I want my treasure I'm the commodore of this ship!,72
1,ונראה כמו אברהם לינקולן  כן אל תאמר לי מה אני,You ain't me fadder Me fadder was tall and kind and looks like Abraham Lincoln ,And look like Abraham Lincoln yes do not tell me what I am,72
2,להיכן הוא הלך ,Where'd he go where'd he go ,Where did he go?,67
3,להיכן הוא הלך  אני אומר שאני האבא שלך אני אמור לדעת האבא של מי אני  והאבא של מי אני לא,I says I am your fadder I ought to know whose fadder I is and whose fadder I ain't ,Where did he go I say I'm your father I'm supposed to know whose father I am and whose father I am not,73
4,מי אומר את זה  אני אומר ,Who says I said ,Who says that I say,76
5,אני אומר אני אומר עצור חולדת ספינות  שכמוך לפני שאשתמש בך כבעוגן  חולדת ספינות חולדת ספינות !,I said I says avast you bilge rat before I use you as an anchor Bilge rat bilge rat bilge rat ,I say I say stop a ship rat like you before I use you as a ship anchor ship ship ship!,61
6,מרד מרד  אני הוא אביך האחד והיחיד,Mutiny mutiny! I am your one and only fadder ,Rebellion Rebellion I am your one and only father,63
7,אין דמיון ,No resemblance ,There is no resemblance,76
8,אה אותה העין הפוזלת אה ,What squinky eye The squinky eye ,Oh that squinting eye,64
9,איז עין פוזלת  העין הפוזלת !,What squinky eye The squinky eye ,Is a squinting eye A squinting eye!,61
10,אוה יש לנו אפילו יש לנו אפילו !,Oh! We even got we even got the same pipe ,Oh we have even we have even!,68
11,זאת לא המקטורת שלי,This ain't me pipe ,This is not my incense,60
12,הוא בלע את הפתיון אה אני מעולם לא ראיתי  משהו דומה לפני זה בחיים שלי,He took the bait Eh I've never seen anything like this before in me life ,He swallowed the bait Oh I've never seen anything like it before in my life,80
13,לדבר לאביך הזקן  והמסכן בצורה כזאת  ילד סרבן שכמוך,Talking to your poor old fadder like that You disobedient brat ,Talk to your poor old father in such a way a reluctant child like you,64
14,- אתה מפונק  זה מה שאתה,You're spoiled  that's what you are  spoiled ,- You are pampered is what you are,70
15,- מפונק  ילדים ,Children ,Pampered children,64
16,פוויי  תן להם כל מה שהם רוצים ,Phooey! Give them everything they want and what'd you get in return ,Poey give them everything they want,69
