,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"""אני חולם מתעורר בבהלה",I was dreaming Woke up screaming,"""I dream waking up in a panic",60
1,אני טובע בבריכה של זיעה,I was drowning in a pool of sweat,I'm drowning in a pool of sweat,91
2,ידיי רועדות ראשי כואב,My hands were shaking My head was aching,My hands are shaking and my head hurts,69
3,ואז אני רואה שני עיניים זוהרות מן החשכה אני מתאהב בשדה קטן,That's when I saw two eyes glowing in the dark I fell in love with a little demon,Then I see two eyes glowing from the darkness I fall in love in a small field,70
4,שדה קטן שדה קטן המלאכים מעליי לא יכולים לקחת את השדה הקטנה שלי,Little demon little demon Angels above can't take my little demon,Small Field Small Field The angels above me can not take my little field,63
5,"ואני סובל מאקסטזה""",And I was suffering in ecstasy,"And I suffer from ecstasy """,76
6,מה אתה עושה לעזאזל,- What the hell are you doing ,What the hell are you doing?,100
7,עם מכונת גילוח ,- With an electric razor ,With a razor,71
8,-לא יכולתי למצוא תער ,- I couldn't find any razor blades ,- I could not find a razor,71
9,לפחות היד שלך תיהיה חלקה וראויה לנשיקה ,At least your wrists will be smooth and kissable ,At least your hand will be smooth and worthy of a kiss,80
10,תן לי את הדבר הזה!,Give me this thing!,Give me this thing!,100
11,מה הבעיה איתך ,What is the matter with you ,What's the problem with you?,70
12,אתה יכול לצאת לשם ולעשות חיים ולצחוק קצת בבקשה ,Will you go out there and have some fun and have a few laughs please ,You can go out there and make a living and laugh a little please,64
13,פשוט תשכח מהנישואים האלה רק לכמה שעות ,Just forget about the marriage for a couple of hours ,Just forget about this marriage for just a few hours,83
14,זה מסיבה זוכר ,This is a party remember ,It's a party remember,89
15,זה טוב זה טוב ,That's good That's good ,It's good it's good,62
16,ריק אני חושב שאני מאוהב ,Rick I really think I'm in love ,Rick I think I'm in love,87
17,אני מאוד שמח עבורך ,I'm very happy for you ,I am very happy for you,89
18,תקרא לששת ילדיך הראשונים על שמי טוב ,Name your first six kids after me OK ,Call your first six children by my good name,65
19,קוראים לי טים אני תמיד זמין ,My name is Tim I'm always available ,My name is Tim I am always available,93
20,דרך אגב אני גם עובד במוסך בבי אם וו ,By the way I also do engine work on BMWs ,By the way I also work in a BBW garage,77
21,ביי ,Bye ,Bye,100
22,זה עוד דוגמא לחיים טובים יותר בגלל כימיה ,That's another example of better living through chemistry ,This is another example of a better life because of chemistry,71
23,אמרי זה עוד דוגמא  הם דולקים או שאני מבזבז את הזמן ,I said that's another example  Are these on or am I wasting my time ,Say this is another example they are on or I'm wasting time,86
24,זה הולך להיות נהדר ,This is gonna be great ,This is going to be great,85
25,סקס עם חמור נפלא ,Sex with a donkey Incredible ,Sex with a wonderful donkey,62
26,סמים לימין זונות לשמאל ,Drugs to the right hookers to the left ,Drugs to the right Whores to the left,80
27,טוב לראות אותכם שוב ,Good to see ya again ,Good to see you again,93
28,-ממה ,What about ,- From what,63
29,זה המסיבה שלך!,This is your party!,This is your party!,100
30,מסיבת הרווקים שלך!,Your bachelor party!,Your bachelor party!,100
31,אתה לא עשית סקס עם אף אחד עדיין ,You haven't had sex with anyone yet ,You've not had sex with anyone yet,87
32,לא נכון ,Not true ,Not true,100
33,אני עשיתי טונות של סקס הערב ,I had a bunch of sex tonight ,I did tons of sex tonight,68
34,אני פשוט מאוד מהיר אתה לא מספיק לראות אותי הנה עשיתי את זה פעמיים!,I'm just very fast You haven't been able to see me There,I'm just very fast you are not enough to see me here I have done it twice!,71
35,בחייך יש לי משהו שאתה לא יכול להתנגד לו ,Come on I got something you can't resist ,Come on I have something you can not resist,84
36,אתה זוכר את טרסי ,You remember Tracey ,You remember Tercy,92
37,טרסי ,Tracey ,Tercy,73
38,כמובן שאני זוכר את טרסי ,Of course I remember Tracey ,Of course I remember Tercy,94
39,אתה זוכר כמה משוגעת היא הייתה עלייך ,You remember how crazy she was about you ,You remember how crazy she was about you,100
40,טרסי הייתה משוגעת עליי ,- Tracey was crazy about me ,Tracy was crazy about me,98
41,"""הו ריק אתה כזה מצחיק -!"" ","- ""Oh Rick you're so funny!""","""Oh Rick you're so funny -!""",100
42,התקשרתי אליה ואמרתי לה שאתה הולך להיכנס לרשימת הלא זמינים ,I called her and told her that you were about to be put on the unavailable list ,I called her and told her you were going to be on the unavailable list,86
43,היא החליטה לבוא לפה ולתת לך משהו ,She decided to come over and give you a little something ,She decided to come here and give you something,87
44,היא החליטה ,She did ,She decided,78
45,ממש שם ,- Right in there ,Right there,88
46,-בחדר שינה ,- The bedroom ,-In the bedroom,88
47,טרסי בחדר שינה ,Tracey's in the bedroom ,Tercy in the bedroom,74
48,טרסי בחדר שינה ,Tracey's in the bedroom ,Tercy in the bedroom,74
49,אוניל  הו ובכן אוניל עכשיו אוניל זה חתיכת הפתעה אני  תיהיה בטוח ,O'Neill  Oh  well now O'Neill this is a gift I  You bet ,O'Neill Oh well O'Neill now O'Neill is a piece of surprise I'm sure,64
50,איך אני  איך אני יכול לבטל את זה ,How can I  how can I turn this down ,How am I how can I undo it,73
51,אתה לא יכול ,You can't ,You can not,90
52,אני מניח שאני לא יכול ,I guess I can't ,I guess I can not,94
53,הו טרסי  ,- Oh Tracey  ,Oh Tercy,82
54,אם אני לא חוזר עוד חצי שעה תתקשר לאמבולנס ,If I'm not back in half an hour call the paramedics ,"If I'm not back in another half hour, call an ambulance",69
55,זה ריק הישן!,That's the old Rick!,It's old Rick!,62
56,הלו ,Hello ,Hello,100
57,הו תאכל את הכיסא שלי!,Oh eat my chair!,Oh eat my chair!,100
58,ריק תיקח אותי בבקשה ,Rick take me please ,Rick will take me please,88
59,ריק הבטחת לי ,Rick you promised me ,Rick promised me,89
60,הבטחת לי שלא תעשה סקס עם אף אחת אחרת ,You promised me you wouldn't make love to anybody else ,You promised me not to have sex with anyone else,69
61,לך על זה!,Go for it!,go for it!,100
62,לך על זה!,Go for it!,go for it!,100
63,אל תפר את המילה שלך ריק ,Don't go back on your word Rick ,Do not sew your word blank,67
64,תיהיה אמיתי תיהיה חזק ,Be true Be strong ,Be real and be strong,63
65,לך על זה!,Go for it!,go for it!,100
66,מה אתה משוגע סתכל על הציצים שלי!,What are you nuts Look at my tits!,What are you crazy look at my tits!,84
67,הם מושלמים!,They're perfect!,they are perfect!,77
68,ריק תיקח אותי בבקשה ,Rick take me please ,Rick will take me please,88
69,איך הלך ,How'd it go ,how did it go,92
70,ובכן היי אם היא יכולה ללכת אז אני צריך להפסיק לעשות את זה אתה יודע ,Well hey  Hey if she can walk I don't know my business you know ,Well hey if she can go then I need to stop doing it you know,66
71,הו היי אוניל אני שיקרתי ,Oh hey O'Neill I just lied ,Oh hey O'Neill I lied,89
72,כלום לא קרה שם בסדר ,Nothing happened in there all right ,Nothing happened right there,89
73,אני יודע כמה זה חשוב לך אבל לא הצלחתי לעשות את זה בסדר ,I know how much this meant to ya but I couldn't do it OK ,I know how important this is to you but I could not do it right,74
74,אני אוהב את דבי ,I love Debbie ,I love Debbie,100
75,אני הבטחתי לה ואני משוגע עלייה ,I made a promise and I'm crazy about her ,I promised her and I'm crazy about aliyah,81
76,היי אני מבין ,Hey I understand ,Hey i understand,100
77,אל תדאג בקשר לזה ,Don't worry about it ,Do not worry about it,93
78,לספר לך את האמת אני מקנא בך הלוואי שהיה לי מישהו שהייתי חושב עליו כל הזמן ,To tell you the truth I'm envious I wish I had someone who was in my every thought ,To tell you the truth I'm jealous of you I wish I had someone I would think about all the time,68
79,מישהו שאני יכול להעביר איתו את כל היום ,Somebody I could spend all my time with ,Someone I can spend the whole day with,65
80,מישהו שאני יכול לכבד ,Somebody I could really respect ,Someone I can respect,65
81,היי תראה את הקופסאות על הבימבו הזאת ,Hey look at the cans on that bimbo ,Hey look at the boxes on this bimbo,81
82,אני יראה לאדיוט הזה שלקח לי את הנשים ,I am looking for this dung head who took my women ,I'll show this idiot who took my women,64
83,הוא שיקר לי ,He's being liar to me ,He lied to me,65
84,אני רוצה את הכלבות שלי בחזרה ,I want my bitches back ,I want my bitches back,100
