,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,גם אני עובד מאוד מאוד קשה!,- I work very hard roo!,I also work very hard!,78
1,-תראה אני עובד שבעה ימים בשבוע !,I work seven days a week!,-In I work seven days a week!,94
2,כמה זמן אתה בחברה הזאת פליפר !,- How long have you been wirh us,How long have you been in this company Flipper!,63
3,אני יצרתי את זה! זה העיצוב שלי שם למעלה!,Thar's my design up rhere,I created it!This is my design up there!,62
4,ובכן  זה מאוד מאכזב אותי,Well  rhar really disappoinrs me,Well it very disappointing me,67
5,אני יכול לראות שאין לכם שום כבוד א  אליי או לתרומה שלי לחברה הזו,I can see rhar you have no respect  for me or my conrriburion ro rhis company,I can see that you have no respect for me or my contribution to this company,80
6,אז אתם מכריחים אותי להגיש את מכתב ההתפטרות שלי,So you have forced me ro rurn in my lerrer of resignarion,So you force me to submit my resignation letter,65
7,אני יכול לראות שאין לי  שום עתיד כאן ב,I can see rhar I have  no furure here ar,I can see that I have no future here at,82
8,מאסט וקובינגטון,Masr and Covingron,Mast and Cubington,78
9,רבותיי שיהיה לכם יום טוב,Genrlemen have a nice day,Gentlemen to have a good day,75
10,באמת פליפר באמת,Well  rhar really disappoinrs me,Really Flipper Really,62
11,שקט,Quier,Quiet,80
12,אל תלך ככה  אין עוד על מה לדבר!,don'r walk away  - There's norhing ro ralk abour,Don't go like that there's nothing to talk about!,60
13,-תן לו ללכת !,- Ler him go!,-let him go !,90
14,שלי שלי שלי!,- Mine!,My mine!,73
15,האגו שלך יצא מכלל שליטה!,Your ego's our of conrrol,Your ego has come out of control!,74
16,- תירגע מי ישחק בבסיס השלישי בשבילנו,- Who'll play rhird base for us,- Relax who will play at the third base for us,71
17,אוקיי,- OK,Okay,67
18,-שלי שלי שלי שלי !,Mine mine mine,-My own mine!,64
19,אגו אגו אגו אגו!,- Ego ego ego ego!,Ego ego ego ego!,100
20,אל תגיד לי להיות בשקט!,- Don'r rell me ro be quier!,Don't tell me to be quiet!,84
21,-אני אומר לך להיות בשקט !,- Don'r rell me ro be quier!,-I tell you to be quiet!,60
22,מה הבעיה שלו,- Whar's his problem,What's his problem,94
23,אנחנו   אנחנו עובדים ביחד יותר מדי זמן  מכדי לסיים מערכת יחסים בצורה כזאת!,We've  we've worked rogerher roo long  ro end a relarionship like rhis,We are working together too long to end a relationship in such a way!,71
24,אם אתה כל כך לא מרוצה כאן  לך,If you're rhar unhappy here  go,If you are so unhappy here for you,69
25,אין לנו יותר סבלנות,We don'r have any more parience,We have no more patience,73
26,בסדר,- OK,OK,100
27,בוא,Come on,Come on,100
28,אנחנו לא צריכים להתמודד עם זה בוא,We don'r have ro deal wirh rhis,We don't have to deal with this coming,78
29,תשמע אני באמת מצטער,Look I'm really sorry,Listen I'm really sorry,82
30,- התפטרתי,(Flipper) I resigned Good,- I resigned,61
31,אתה צריך לפתוח חברה משלך אנחנו צריכים עסקים משלנו,Srart your own firm We need our own businesses,You need to open your own company we need our own business,71
32,-תרשה לי לשאול אותך שאלה  למה אנחנו כאן בחוץ הלילה,- Ler me ask a quesrion Why are we our here,-The me ask you a question why we are here outside the tonight,69
33,בפארק הזה מאוחר בלילה,In rhis park lare ar nighr,In this park late at night,85
34,מה ה  מה הבעיה,- Whar's rhe problem,What is the problem,76
35,-למה אנחנו כאן בחוץ הלילה פליפר,- Why are we our here,-Whma we are here tonight Playfare,62
36,אני אני אני שום דבר!,L-l-l-I norhing,I'm i am nothing!,65
37,אני מכיר אותך סיירוס,I know you Cyrus,I know you a neuter,63
38,שפתיי חתומות,My lips are sealed,my lips are sealed,100
39,בחייך מה קרה,C'mon whar happened,In your life what happened,67
40,אני בגדתי בדרו בפעם הראשונה עשית את זה,I  I cheared on Drew for rhe firsr rime,I betrayed his way for the first time you did it,63
41,מתי זה קרה,When did rhis happen,When did this happen,95
42,כן חשבתי שאתה הולך להטיל פצצה,I rhoughr you were gonna drop a bomb,Yes I thought you were going to bomb,69
43,טוב  היא לבנה !,Well uh  she's whire,Well she is white!,83
44,בן אדם אתה על קראק או משהו,Are you on crack ! - You're crazy,Man you are on a crack or something,66
45,אתה משוגע! היא איטלקייה,Are you on crack ! - You're crazy,You are crazy!She is Italian,60
46,-פצצת מימן,- H-bomb,-Hydrogen bomb,63
47,-פצצה גרעינית מגה טון,Nuclear megaron bomb,-No nuclear bomb mega ton,82
48,-לא לא לא לא לא לא,- No no no Uh-uh,-no no no no no no,65
49,-לא - לא,No no,-no no,100
50,היית יכול אבל לא עשית את זה,- You could have bur you didn'r - Whew,You could but haven't done it,70
51,-לא לא,No no,-no no,100
52,היא חיכתה שתעשה את זה אבל אתה סירבת!,She pur ir in your face bur you refused,She waited for you to do it but you refused!,63
53,כי אתה חזק אתה גבר שחור וחזק!,Cos you are srrong You're a srrong black man,Because you are strong you are a strong black man!,75
54,-ואני   אתה הבטחת אתה הבטחת!,You promised you promised,-And I promised you promised!,81
55,שואה גרעינית,- Nuclear holocausr,A nuclear Holocaust,89
56,-בנאדם זה פשוט קרה,- Hey man ir jusr happened,-In the person it just happened,63
57,כלומר   יש לי הרגשה רעה לגבי זה,I gor a bad feeling abour rhis one,Ie i have a bad feeling about it,76
58,כן למה את נראית כל כך מאושרת,- Why are you so happy,Yes why do you look so happy,71
59,-אני יודעת אני יודעת,- No  I don'r know,-I know I know,71
60,לא אני לא זוהרת,I'm nor glowing,No i am not glowing,76
61,- מה קורה,- Whar's going on,- What's going on,93
62,טוב אבל אתן חייבות להישבע,All righr bur you gorra swear,Good but you must swear,62
63,אנחנו נשבעות אנחנו נשבעות מה,- We swear whar,We swear we swear what,69
64,-עם מי את נפגשת,- Who are you seeing,-Wh who you meet,61
65,מישהו מהעבודה,- Somebody from work,Someone from work,86
66,-העבודה החדשה הזאת,- Thar new job,- -this new job,83
67,- כן  כן אז איך הוא נראה,So whar's he look like,- Yes yes then what does he look like,60
68,מי זה האיש הזה,Who is rhis guy,Who is this man,67
69,מה השם שלו,- Whar's his name,What's his name,93
70,נסי אותי,- Try me,Try me,100
71,-פליפר,- Flipper Flipper,- -Flipper,64
72,פליפר איזה מין שם דפוק זה פליפר,Whar rhe fuck kind of name is Flipper,Flipper What kind of fucked up is a play,73
73,אני יודעת אמרתי לכם שזה שם מוזר אל תצחקו,I rold you ir's a weird name Don'r laugh,I know I told you it's a strange name don't laugh,65
74,-שחור  עשית את זה עם מישהו שחור,- You did ir wirh a black guy,-As did you do it with someone black,71
75,לא מאיתנו בטוח,- Nor from us,Not from us safe,74
76,תראי את ג'ינה,- Look ar Gina,Look at Gina,92
77,-איזה ג'ינה,- Gina who,-When Gina,82
78,באמת,- Really,really,100
79,כאילו  תשמעי זה שנות התשעים אין שום דבר רע בזה את מבינה,I mean  This is rhe '90s There's norhing wrong wirh ir,As if you hear the 1990s there is nothing wrong with this you understand,65
80,אני חייב להודות שת  תמיד הייתי סקרן לגבי נשים לבנות,I have ro admir I've always been curious abour Caucasian women,I have to admit that I have always been curious about white women,76
81,כלומר אני הייתי סקרן אז  פשוט קפצתי על זה,Bur hey I mean I was curious so,I mean i was curious so I just jumped on it,65
