,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-לא ,- No ,-No,100
1,-היכן אלוהיך עכשיו כומר ,- Where is your god now priest ,-Where is your God now a priest,97
2,איפה אתה ,Where are you ,Where you,82
3,אתה שומע אותי ,You hear me ,do you hear me,88
4,הגיע הזמן!,It's time!,It's time!,100
5,הראה את עצמך!,Show yourself!,Show yourself!,100
6,אני יודע שאתה כאן!,I know you're here!,I know you're here!,100
7,מנוול שכמוך!,You bastard!,You bastard!,100
8,מר בונד אני כל כך שמח שתפסתי אותך ,Mr Bond Mr Bond I'm so glad I caught you ,Mr. Bond I'm so glad I caught you,89
9,התקשרו מהמשרד שלך ,Your office called ,Call from your office,82
10,הם שולחים מסוק שיאסוף אותך ,They're sending a helicopter to pick you up ,They're sending a helicopter to pick you up,100
11,תודה ,Thank you ,Thanks,67
12,אחר צהריים טובים  מר בונד ,Good afternoon Mr Bond ,"Good afternoon, Mr. Bond",100
13,אל תדאג לטייס  הוא אחד האנשיםהפחותחשוביםשלי ,Don't concern yourself with the pilot One of my less useful people ,Do not worry the pilot is one of my least important people,63
14,"אתה טס כעת ""ב""חברתהתעופהבשלטרחוק ",You are now flying Remote Control Airways ,"You're flying now ""at the"" Airline Company ""remotely",69
15,הדרךלמטהארוכה ,It's a long way down ,The road down is long,63
16,ציפיתי לרגע הזה מר בונד ,I've looked forward to this moment Mr Bond ,I was expecting this moment Mr. Bond,60
17,אני מתכוון ליהנות ממנו ,I intend to enjoy it to the full ,I'm going to enjoy it,60
18,אין לך כבוד למתים ,Really have you no respect for the dead ,You have no respect for the dead,90
19,להתראות מרבונד!,Goodbye Mr Bond ,Goodbye Marbond!,67
20,אנימקווהשנהניתמההפחדה ,I intend to enjoy it to the full ,I hope you enjoyed the intimidation,60
21,אתהנעלםמהתמונהשלי  מרבונד אבל הסוף אינו רחוק ,You're fading from my picture Mr Bond but the end cannot be far away ,You're gone from my picture from Marbond but the end is not far off,64
22,אנחנו יכולים לעשות עסקה!,We can do a deal ,We can make a deal!,82
23,אקנה לך מעדנייה!,I'll buy you a delicatessen ,I'll buy you a deli!,83
24,כולה נירוסטה!,In stainless steel ,All stainless steel!,86
25,-תוריד אותי תוריד אותי!,Put me down Put me down!,- Take me down Take me down!,79
26,אתה רוצה לרדת ,Oh you want to get off ,You want to go down,73
27,"""לעינייך בלבד""","""For Your Eyes Only"" by Sheena Easton""","""for your Eyes Only""",68
28,אחר צהריים טובים ,Good afternoon Mr Bond ,good afternoon,78
29,שוב דגים לארוחת הערב!,Fish for supper again ,Fish again for dinner!,67
30,פיענוח מידע מלוויין רוסי על מיקומן של ספינות בריטיות ואמריקניות ,Decode of Russian satellite data sir on British and American ship positions ,Deciphering information from a Russian satellite on the location of British and American ships,71
31,אחר צהריים טובים המפקד ,- Afternoon sir ,"Good afternoon, sir",84
32,-שלום מק ,- Hello Mac ,- Hello Mac,100
33,מאיפה זה הגיע לעזאזל ,Where the hell did that come from ,Where the hell did it come from,94
34,מה קורה כאן לעזאזל ,- What's going on ,What the hell is going on here,62
35,-עצם בלתי מזוהה מתקרב במהירות ,- Unidentified object closing fast ,- An unidentified object approaches quickly,66
36,אבטחו את חדרי הבקרה!,Secure Operations Room!,Secure the control rooms!,65
37,"השמידו את מערכת האטא""ק!",Destruct ATAC system ,Destroy the Atac system!,79
38,כן ,- Yes ,Yes,100
39,-מפקד הצי וסגן האדמירל כאן אדוני ,- First Sea Lord and Vice Admiral ,- Navy Commander and Vice Admiral here sir,62
40,הכנס אותם ,Send them in ,Insert them,78
41,קיבלנו דיווח שגרתי אתמול ב-16: 00 ,We had a routine message at 1600 hours yesterday ,We received a routine report yesterday at 4pm,67
42,ואז כלום ,Then nothing ,Then nothing,100
43,הבוקר גילינו שברים צפים ,We sighted floating debris this morning ,This morning we discovered floating fragments,67
44,אלוהים ג'ק!,My God Jack ,God Jack!,84
45,מה עומק המים שם ,- How deep is the water there ,What is the depth of the water there,73
46,-אני חושש שלא עמוקים מספיק ,- Not deep enough I'm afraid ,- I'm afraid not deep enough,100
47,ספינת הריגול הבריטית החשודה שעקבנו אחריה ,The suspected British spy ship which we have been monitoring ,The suspicious British spy ship we followed,62
48,"נראה שיש סיכוי להשיג את משדר האטא""ק ",It suggests that there is a chance of obtaining the ATAC transmitter ,There seems to be a chance of getting the Atac transmitter,76
49,כמובן חבר ,Of course Comrade ,Of course a friend,63
50,לא תהיה התערבות ישירה ,There will be no direct involvement ,There will be no direct intervention,85
51,אבל אם הוא יוצא לשוק לא כדאי להחמיץ את ההזדמנות ,But if it comes on the market we should not lose such a remarkable opportunity ,But if it goes on the market it is not worth missing the opportunity,66
52,כבר חשבתי על זה ויצרתי קשר עם החבר הרגיל שלנו ביוון ,With that in mind I've already contacted our usual friend in Greece ,I have already thought about it and contacted our regular friend in Greece,70
53,תן לי נשיקה!,- Give us a kiss ,give me a kiss!,86
54,-אתן לך אגוז ,Give us a kiss - I'll give you a nut ,- I'll give you a nut,72
55,-תודה ,- Thank you ,-Thanks,67
56,מלינה!,Melina!,Malina!,83
57,תודה יקירה ,- Thank you darling ,Thank you dear,84
58,שלום אבא ,- Hello Daddy ,Hey Dad,67
59,ברוכה הבאה הביתה מלינה ,Welcome home Melina You look beautiful ,Welcome home Malina,63
60,השיחה שלך מאתונה הייתה הפתעה נעימה ,- Your call from Athens was a surprise ,Your conversation from Athens was a pleasant surprise,76
61,היה לי מזל שמצאתי אתכם ,I was lucky to find you ,I was lucky to find you,100
62,עזבתם את כרתים בפתאומיות ,You left Crete so suddenly Yes ,You left Crete suddenly,87
63,חזרתי הנה כדי לעבוד שוב על המקדש ,I wanted to come back here and start work on the temple ,I came back here to work on the temple again,81
64,רק לכמה ימים ,Only for a few days ,Only for a few days,100
65,-יקירתי זה יפהפה ,Darling it's beautiful ,-My darling it's beautiful,94
66,תודה ,- Thank you ,Thanks,67
67,זה בשבילך והפיסטוקים בשביל מקס ,That's for you And pistachios for Max ,It's for you and the pistachios for Max,92
68,ג'יימס!,- James ,James!,100
69,מה בנוגע לשאר הגוף שלך ,- What about the rest of you ,What about the rest of your body,90
