,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ולפני טאיי היה זמיס שם למעלה ,Before Tighe was Zammis Up there ,And before Tai was Zamis up there,77
1,יום יבוא ואני אעמוד לצידו של זמיס בפני המועצה הדתית של דראקון ואדקלם את השושלת שלנו  כך שזמיס יוכל להצטרף  לקהילה של דראקים,One day I must stand with Zammis  before the holy council on Dracon  and recite our lineage  so that Zammis may join  the society of all Dracs ,A day will come and I will stand by Zamis before the dragon religious council and recite our lineage so that Zamis can join the community of dragons,72
2,אתה רוצה לאכול ,You wanna eat ,do you want to eat,71
3,'דיווידג,Davidge ,'Divide,77
4,לפני או אחרי הארוחה ,Before or after breakfast ,Before or after the meal,73
5,כבוד גדול זה אני מציע לך מצטער,It is an honor I offer you I'm sorry ,This great honor I offer you sorry,71
6,כרגע להשאר בחיים זה כבוד גדול נכון ,Right now just staying alive is honor enough huh ,Right now staying alive is a great honor right,72
7,בוא נתחיל בהורים שלך מי הם היו ,Let us begin with your parents Who were they ,Let's start with your parents who they were,80
8,שמה של אמא שלי  דולורס,My mom's name's uh  Dolores ,My mother's name is Dolores,75
9,אבא עבד עבור החברה שיצרה מחשבים,Well Dad works for a company that makes computers ,Dad worked for the company that made computers,86
10,ואימי היא הייתה פעם מלצרית,And my mom she used to be a waitress ,And my mother was once a waitress,67
11,מלצרית כן לפני שהם התחתנו וההורים שלהם ,- Waitress - Yeah before they got married And their parents ,Waitress yes before they got married and their parents,97
12,היינו מבקרים אצל הסבא כשהייתי ילד קטן הוא גר מחוץ לעיר,We used to visit my grandpa when I was just a kid He had this place out in the country ,We used to visit Grandpa when I was a little kid he lived out of town,70
13,אני חושב שהוא היה חוואי ו  סבתא היא פשוט הייתה בשלנית מעולה,I think he was a farmer And uh  Grandma was just a good cook ,I think he was a farmer and Grandma she was just an excellent cook,82
14,אה זו השושלת שלך,Oh That is your lineage ,Oh this is your lineage,91
15,כאן עומד לפניכם  'וויליס אי דיווידג,Here stands before you  Willis E Davidge ,Here's before you 'Willis E. Davidg,92
16,טייס קרב בנם של דולורס ,Fighter pilot Son of Dolores who used to be a waitress ,A fighter pilot is the son of Dolores,73
17,שהייתה פעם מלצרית וקארל יצרן המחשבים אשר בזמנו נולד מסבא,And Carl maker of computers who in their time were born of Grandpa possibly a farmer ,Who was once a waitress and Carl the computer maker who at the time was born of a grandfather,68
18,מפיך זה נשמע די עלוב כי זה עלוב אך לכבוד הוא לי,You make it sound pretty thin It is thin But I am honored  that you entrusted it to me ,From your mouth it sounds pretty shabby because it's miserable but the honor is mine,60
19,תלמד אותה ממני תרשה לי להעניק לך את הזכות,Learn it from me Allow me to do you this honor ,Learn it from me and let me give you the right,67
20,וזאת תיהיה מתנה טובה לשנינו,It will be a good gift between us ,And that would be a good gift for both of us,65
