,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,העניין הזה יותר מדי חשוב לפוליטיקאיים עם עניינים מיוחדים,This issue is too important to be left to politicians or special interests to decide,This matter is too important for politicians with special matters,66
1,אנחנו מאוד צריכים מקור עצמאי שבו נוכל לבסס את פעולות העתיד שלנו מיינהימר המומחה המוכר בתחום הזה,We need an independent and informed source on which to base future actions and Dr Meinheimer is the recognised expert in this field,We really need an independent source where we can establish our future acts of the familiar expert in this field,66
2,אדוני הנשיא  אם יורשה לי לומר,Mr President if I may say so,Mr. President if I may say,94
3,אני מקווה שדוקטור מיינהימר לא יוכל להיות מוש  מושפע על ידי כביכול דוגלי האיכות הסביבה,I do hope that Dr Meinheimer won't be influenced influenced by any of the so-called environmental groups,I hope Dr. Mayimer cannot be affected by the so -called quality of the environment,60
4,אנחנו מודעים למוניטין שלו,Well we're all aware of Dr Meinheimer's reputation,We are aware of his reputation,68
5,אני חושב שהוא צריך להסביר את המחקר שלו,"""He"" is best qualified to explain his research methods",I think he should explain his research,60
6,זה קורה בכל פעם מזויינת שאני הולכת לקניות!,This happens every fucking time when I go shopping!,It happens every time an armed time I go to shopping!,71
7,-או דוקטור מיינהימר!,- Dr Meinheimer,-May Dr. Manimer!,67
8,-ואת כאן בשעה מאוחרת,- And you're here late,-and here is late,72
9,בודאי לאישה צעירה נחמדה כמוך יש דברים יותר טובים לעשות בימי שבת,Surely a lovely woman like you can think of something better to do on a Saturday night,Certainly a nice young woman like you has better things to do on Saturdays,68
10,אוי אני מצטער יקירתי לא התכוונתי להיות כזה בוטה,I'm sorry I didn't mean to be so blunt,Oh i am sorry darling I didn't mean to be that blatant,74
11,זה בסדר,It's OK,It's OK,100
12,את שוב חושבת עליו שוב נכון,"You're thinking about ""him"" again aren't you",You again think of him again right,66
13,מה היה שמו,What was his name,What was his name,100
14,פרנק,- Frank,franc,80
15,כן,- Yes,Yes,100
16,את לא מצליחה לשכוח אותו נכון,You just can't forget about him - Who,You can't forget it right,67
17,או כן,Oh yes!,or yes,83
18,לא אני לא יכולה,No I can't,No i can not,91
19,אני מנסה,I  I try,I try to,80
20,זה פשוט  כאשר את זוכה להיות עם גבר שבגברים  אבל אז אתה לא היית מבין,It's just that when you've had that much man  But then you wouldn't understand,It is simply when you get to be with a man in the men but then you wouldn't understand,70
21,ג'ין תקשיבי! את לא חייבת להיות קשה עם עצמך,Jane you mustn't be so hard on yourself,Gene listen!You don't have to be hard with yourself,67
22,עשית כאן עבודה נהדרת במכון,You've done a wonderful job here at the Institute,You did a great job here at the institute,76
23,אני מוציא את מייטבי אבל אני רואה אותך כאן לילה אחרי לילה כבר 10 לילות,But I see you here night after night past ten,I take out my fit but i see you here night after night has been 10 nights,71
24,את חייבת לשכוח מהעבר,You must forget about the past,You must forget about the past,100
25,דיברנו על הנאום שלך  ערב טוב גברת ספנסר,I was telling him about the speech  - Good evening,We talked about your speech a good evening Mrs. Spencer,69
26,איך הייתה הארוחה בבית הלבן,How was the White House dinner Extraordinary,How was the White House meal,64
27,יוצא מן הכלל! הנשיא הבטיח לבצע את כל ההמלצות שלי זה נהדר!,The President promised to implement my recommendations,Outstanding!The president promised to make all my recommendations this great!,74
28,היי אל קנט תביטו בזה!,Hey Al! Ken! Look at this,Hey to Kent you look at it!,69
29,מצאתי את זה בפח אשפה,I found this in the waste-basket,I found it in a trash can,63
30,מעניין למה הם זרקו אותו,I wonder why they threw it out,Interesting why they threw it,64
31,תן לי לסדר את זה,Let me fix it,Let me arrange it,67
32,הנה!,There,here!,89
33,השם שלי הוא סמל פרנק דראבין סגן בלש יחידת משטרה,My name is Sergeant Frank Drebin Detective Lieutenant Police Squad,My name is a Frank Drabin icon Lieutenant Detective Unit,74
34,היה פיצוץ בעיר בתחתית אני הייתי בדרכי לייעץ למשטרה כחלק מהפעולה המבצעית של הנשיא לערוך מצוד אחרי חלאות,"There had been a bombing and I was on my way to advise the DC Police as part of the President's ""Operation Scum Roundup""",There was an explosion in the city at the bottom I was on my way to advise the police as part of the president's operational action to hunt after scum,73
35,מזל טוב על ההריון של עדנה!,Congratulations I understand that Edna's pregnant again,Congratulations on Edna's pregnancy!,69
36,כן ואם אני אתפוס את הבחור שעשה את זה,- Yes and if I catch the guy who did it  - Captain,Yes and if I climb the guy who did it,83
37,קפטן עשינו חיפוש בביניין ואין שום סימן פריצה,They've searched the building No sign of a break-in no money missing,Captain We Search in the Babs and there is no hacking sign,62
38,זוהי סוג של התפוצצות,This was one hell of an explosion,This is a kind of explosion,67
39,עדיין מנסים להבין במה הם השתמשו,We're still trying to figure out what they used,Still trying to figure out what they used,93
40,יש עוד קורבנות,- Any other victims,There are more victims,77
41,זה בלגן אמיתי!,- This one's a real mess,It's a real mess!,68
42,פרנק מצא עוד אחד!,- Over here Frank found another one,Frank found another!,73
43,יש עדים,- Any witnesses Ed,Have witnesses,80
44,-אחת אישה,A woman,-One woman,75
45,היא ראתה איש עוזב פשוט לפני הפיצוץ,She saw a man leaving just before the explosion,She saw a person leaving just before the blast,82
46,אנחנו צריכים לתת לנורדברג לטפל בזה,- We should let Nordberg handle it,We should let Nordberg take care of that,69
