,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,למה,Why,Why,100
1,מי יודע,Who knows,who knows,100
2,מי ששלח את הקלטת הוא מעריץ שלך או לא מעריץ את מריה,Whoever sent this tape is either a fan of yours or not a fan of Maria's,The person who sent the tape is your fan or does not admire Maria,71
3,אז יש לנו את זה בתור ראיה!,Then we have this as evidence!,So we have it as evidence!,81
4,אילו זו היתה הקלטת שלך זה היה חוקי,If this were your tape it'd be legal,If this was your tape it was legal,80
5,אבל היא לא,But it's not,But she is not,85
6,אם זו היתה הקלטת שלי,If it were my tape,If this was my tape,65
7,אילו הקלטת את שיחותיך שלך  אז זה היה בסדר,If you recorded your own conversation it would be okay,If you recorded your calls then it was fine,62
8,היא נתנה לי רעיון,-It gave me an idea -What kind of idea,She gave me an idea,62
9,בקשר למה שתלבש ללוויה,About what you wear to the funeral,About what you wear to the funeral,100
10,הייתי צריך לדבר איתך,What are you doing here I had to talk to you,I had to talk to you,62
11,מריה את חייבת לעזור לי,Maria you have to help me,Maria you must help me,81
12,איך אני יכולה לעזור לך,How can I help you,how can I help you,100
13,לספר למשטרה מה באמת קרה מאותו לילה,This may sound strange but you could start by telling the police what really happened that night,Tell the police what really happened from that night,66
14,שרמן אתה נורא מתוק,Sherman you are the sweetest thing,Sherman you are terrible sweet,78
15,אני לא בטוחה שמישהו יודע מה בדיוק קרה באותו לילה,I'm not sure anybody knows what really happened that night [Sherman coughs],I'm not sure someone knows what exactly happened that night,76
16,התחתונים שלי רטובים כל הבוקר,My panties have been wet all morning,My underwear wet all morning,66
17,מה קרה לך,What's on your back,What happened to you,62
18,מה אתה מתגבן,What's on your back,What do you scare,67
19,מה יש לך על הגב,What's on your back,What do you have on your back,71
20,-אין לך אבזם מאחור,-You don't have a buckle in the back,-You don't have a buckle behind,77
21,מיקרופון נסתר,[Maria screams] A hidden microphone,A hidden microphone,73
22,לא רציתי לעשות את זה!,[Whispers] I didn't want to do it!,I didn't want to do that!,76
23,לא השארת לי ברירה!,You gave me no choice!,You didn't leave me!,65
24,משרד התובע המחוזי,District attorney's office,District Plaintiff's Office,64
25,לעולם לא!,Never,Never!,100
26,לעולם לא!,Never,Never!,100
