,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿-כן ,Yeah  ,-Yes,57
1,עם פרוסות דקות של אמנטל ועלים קטנים של חסה ותוספת של מלפפונים חמוצים ,A small slice of Swiss cheese in the middle with fresh lettuce leaves and with a few pickles  ,With thin slices of emmental and small leaves of lettuce and the addition of pickles,70
2,זה שלי ,But that's mine!,that's mine,85
3,ברכותיי ,Well it's awesome congratulations!,my congratulations,63
4,מה הוא עושה ,Now what's that guy doing ,What is he doing,63
5,-הם קוריאנים ,They are Koreans ,- They're Koreans,77
6,הם ממש מכה לעבודה עובדים 24 שעות ביממה ,They're a real pain in the ass for my job They work 24 hours a day ,They literally hit work working 24 hours a day,57
7,לא יש להם שיטה ,They are Koreans ,They have no method,57
8,מונית אחת לוחית אחת רישיון אחד ושני נהגים ,One taxi one license one permit but 2 drivers!,One taxi one license plate one license and two drivers,73
9,לך תבדיל בין אחד לשני ,I dare you to recognize the difference between two Koreans!,You will differentiate between the two,67
10,זה לא יאומן ,That's unbelievable!,it's unbelievable,78
11,דרך אגב אני מכיר קוריאני לא רחוק מכאן אבל הוא מתמחה בבישול ,By the way I know a Korean  He's in the cooking business Wanna meet him ,By the way I know a Korean not far from here but he specializes in cooking,69
12,לא נחכה שיסגור את המוסך ,No First we wait for that garage to close ,We will not wait for him to close the garage,78
13,מאיפה אתה יודע ,How do you know that ,from where do you know,71
14,-למה לא אמרת לי קודם ,Then why didn't you tell me before ,- Why did you not tell me before,88
15,אנחנו מחכים כמו אידיוטים למישהו שלא הולך לישון לעולם ,We are here like 2 idiots waiting for an insomniac to go to sleep!,We wait like idiots for someone who never goes to sleep,63
16,אם אני נהג מרצדס שיודע שהמוסכניק לא ישן בלילות הייתי מבקר אותו בלילה זה הרבה יותר דיסקרטי לא ,Now if I were the Mercedes driver and knew my mechanic is an insomniac I'd come during the night It's more discreet right ,If I drive a Mercedes that knows the mechanic does not sleep at night I would visit him at night it is much more discreet no,70
17,כן אתה חושב שהנהג יגיע למוסך סתם כך עם המרצדס שלו ,You think that the driver will pull up just like that in his brand-new Mercedes ,Yes you think the driver will come to the garage just like that with his Mercedes,72
18,אני לא מאמין ,I can't believe it!,I do not believe,71
19,נהג שלא נוהג מבלה את זמנו במוסך ,A driver if he's not driving he'll be in a garage ,A driver who does not drive spends his time in the garage,62
20,מה הם עושים כאן ,What are they doing there ,What are they doing here,98
21,-זה נס אסור לי לפספס הזדמנות כזאת ,I can't pass up such an opportunity ,-It's a miracle I must not miss such an opportunity,59
22,לאן אתה הולך ,Where are you going ,Where are you going,100
23,-אחרי התצפית הפעולה ,After the Observation comes the Action ,-After the action observation,85
24,אני אבצע את הטריק של הקוריאני ,I'll do the Korean trick What ,I'm going to do the Korean trick,72
25,-מה הטריק של הקוריאני ,I'll do the Korean trick What ,- What's the Korean's trick?,81
26,איפה לדעתך הם ישימו את הצמיגים החדשים ,And where do you think they'll put the tires  ,Where do you think they will put the new tires,84
27,מה אתה עושה כאן ,What are you doing there Me ,what are you doing here,92
