,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני לא,I'm not-,I do not,67
1,זה משאיר שניים,That leaves two,It leaves two,71
2,סאן מטאו ודאנברטון,San Mateo and Dunbarton,San Matao and Danibon,77
3,כמו מה זה נשמע,What did it sound like,Like what sounds like,79
4,נמוך יותר,- Lower,lower,100
5,נמוך יותר,- Lower,lower,100
6,היה צליל חוזר,There was a recurring sound,Was a repeat sound,62
7,כמו חריצים בבטון,Like seams in the concrete,As in concrete slots,61
8,עכשיו מה,- [ Mother ] Now what,Now what,70
9,-כן כן,- Yeah yeah,-Yes Yes,62
10,ימין באנטרים ושמאל ב-84,A right on Antrim and a left on 84,Right in the anthems and left in 84,64
11,ואז מה שמעת,[ Sigh ] And then what did you hear,Then what you heard,72
12,מסיבת קוקטייל,- Cocktail party - What,Cocktail party,85
13,נסענו דרך מה שנשמע כמו  זה נשמע כמו מסיבת קוקטייל,Drove through what sounded-- It sounded like a  cocktail party,We drove through what sounds like this sounds like a cocktail party,86
14,עכשיו אנחנו צריכים לחפש אחרי מסיבת קוקטייל  בצד השני של פסי הרכבת,Now we got to look for a cocktail party  on the other side of the railroad track,Now we have to look after a cocktail party on the other side of the railroad tracks,89
15,אמא תישאר על קרסנט תרד במאגר,Mother stay on Crescent get off at the reservoir,Mother will stay on a spinach crasant in the database,61
16,בסדר,Okay,OK,67
17,יש במאגר מסיבת קוקטייל,[ Crease ] There's a cocktail party at the reservoir,There is a cocktail party database,63
18,תזכיר לי לעשות אותך איש עיוור מכובד,Remind me to make you an honorary blind person,Remind me to make you a respectable blind man,64
19,לשום מקום,[ Carl ] Nowhere,to nowhere,64
20,נראה שהיא נגמרת בדיוק מסביב לגבעה הזו,Looks like it ends right around that hill,She seems to end just around this hill,66
21,מה נמצא מאחורי הגבעה,[ Crease ] What's behind the hill Nothing,What is behind the hill,77
22,-כלום זה רכוש פרטי,It's private property,-Thery is a private property,79
23,זו חברת צעצועים,It's a toy company,It's a toy company,100
24,חברת צעצועים בתחת שלי,A toy company my ass,Toy company in my ass,88
25,יש מתח גבוה בהיקף,There's high voltage on the perimeter,There is a high voltage in scope,72
26,"כל המבנה צועק ""לכו מפה""","The whole building says ""go away ""","The whole building shouts ""Go Map""",76
27,זה קוזמו,It's Cosmo,This is a cosmo,64
28,אני יודע את זה,I know it,I know that,60
29,חברת הצעצועים היא כיסוי,It's a toy company,Toy company is a cover,80
30,אמא תביא את הכיווני,Mother get the directional,Mother will bring the direction,70
31,קומה שניה צפון-מערב שתיים,- Second floor northwest two,Second floor northwest two,100
32,קומה שנייה צפון-מערב שלוש,Second floor northwest three,Second floor northwest three,100
33,זו יציאת חירום,- Ah it's an emergency exit,It's an emergency exit,94
34,-איך אתה יודע את זה,- How do you know that,-how do you know that,100
35,אני יכול לשמוע את סוללות תאורת החירום נטענות,I can hear the emergency floodlight batteries recharging,I can hear the alleged emergency lighting batteries,73
36,קריז מה זה אומר,Crease what's this mean:,Craz what does this mean,81
37,"""הקול שלי הוא הדרכון שלי אמת אותי ""","""My voice is my passport","""My voice is my passport verifies me""",79
38,למה אני מקשיב עכשיו אמא,- What am I listening to now Mother,Why i listen now a mom,73
