,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כל עוד התפתחויות ,Any further developments ,As long as developments,64
1,גוונים של כולם נמשכים בדירה ,The shades are all drawn in the apartment ,Shades of everyone are drawn in the apartment,77
2,- זה החום ,In this heat ,- It's the heat,72
3,ובכן הם נמצאים כעת ,Well they're up now ,Well they are now,72
4,לכו אחורה ,Get back!,Go back,80
5,- איפה אתה רוצה שאני אלך ,Where do you want me to go ,- Where do you want me to go?,100
6,זה salesmars להסתכל החוצה את החלון אתה רואה ,That salesman's looking out of his window ,It's salesmars looking out the window you see,77
7,לכו אחורה!,Get back!,Go back!,80
8,הוא יהיה לראות אותך ,He'll see you ,He will see you,71
9,אני לא ביישן ,I'm not shy ,I'm not shy,100
10,אני כבר הסתכל לפני ,I've been looked at before ,I've looked before,82
11,זה סוג של אדם מקנה נראה כאשר הוא מפחד מישהו יכול להיות צופה אותו ,That's the kind of look a man gives When he's afraid somebody might be watching him ,This type of person gives a look when he is afraid someone might be watching him,83
12,הוא יהיה אחרי ,He'll be after you ,He will be after me,76
13,קדימה אל תוך הבית ,Into the house ,Forward into the house,78
14,אל תוך הבית ,Into the house ,Into the house,100
15,Shoo shoo ,Shoo shoo ,Shoo shoo,100
16,להתראות מר Jefferies נתראה מחר ,See you tomorrow ,See you Mr. Jefferies See you tomorrow,60
17,"- ""שלא לישון הכיסא שוב - אה אה ",And don't sleep in that chair again ,"- ""Not to sleep in the chair again - ah ah",75
18,"אה אה "" Conversationalist נהדר ",Uh-huh Great conversationalist ,"Ah ah ""Great Conversationalist",78
19,סטלה   קח אותם החוצה משקפת ולהביא אותם כאן יהיו לך ,Stella  Take those binoculars out and bring them here will you ,Stella take them out binoculars and bring them here you will have,94
20,צרות ,Trouble ,Trouble,100
21,אני יכול להריח את זה ,I can smell it ,I can smell it,100
22,אני יהיה שמח כאשר הם סדק להפיל את זה ואני יכול לצאת מפה ,I'll be glad when they crack that cast and I can get outta here ,I'll be happy when they crack it down and I can get out of here,76
23,כמה רחוק האם בחורה צריכה ללכת בטרם תוכל להבחין בה ,How far does a girl have to go before you'll notice her ,How far does a girl have to go before she can notice her,86
24,ובכן אם היא יפה מספיק היא לא צריכה ללכת לשום מקום ,Well if she's pretty enough she doesn't have to go anywhere ,Well if she's beautiful enough she should not go anywhere,72
25,היא רק צריכה 'להיות' ,She just has to be ',She just has to 'be',100
26,שים לב אלי ,Pay attention to me ,Pay attention to me,100
27,אני לא בדיוק בצד השני של החדר ,I'm not exactly on the other side of the room ,I'm not exactly on the other side of the room,100
28,מוחך  ,Your mind is  ,Your mind,86
29,וכאשר אני רוצה גבר אני רוצה את כל בו ,And when I want a man I want all of him ,And when I want a man I want everything in him,75
30,האם אתה אף פעם לא יש לך בעיות ,Don't you ever have any problems ,Do you never have problems,72
31,יש לי אחד עכשיו ,I have one now ,I have one now,100
