,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿תתקשר למשרד ההגירה תבדוק את הסטטוס של סמיר תתחיל הליכי גירוש,Call INS check his status start deportation proceedings ,"Call the immigration office, check Samir's status, start deportation proceedings",77
1,אני לא יכולה לתת לך לעשות את זה או את לא יכולה לתת לי לעשות את זה,- I can't let you do that - You can't ,I can not let you do it or you can not let me do it,71
2,מה בדיוק המעורבות שלך עם האנשים האלה אליס ,What is your involvement with these people ,What exactly is your involvement with these people Alice,86
3,סמיר הוא פרויקט חשוב שלי זה זמן מה,Samir has been an important project of mine for some time ,Samir has been an important project of mine for some time,100
4,אני היחידה שהוא ידבר איתה הוא מאוד מקושר ונלחץ בקלות,I'm the only one he'll deal with He's very well connected and extremely high-strung ,I'm the only one he's talking to. He's very connected and easily pressured,68
5,תתקשר למשרד ההגירה פרנק כמה קל לחדור לתוכם פרנק ,- Call INS Frank - How easy is it to get inside ,Call the immigration office Frank how easy it is to get into them Frank,67
6,כמה טובים המקורות שלך בקהילה ,How good are your sources in the community ,How good are your sources in the community,100
7,כמה אנשים יש לך בחמאס הא ,How many people you got in Hamas ,How many people do you have in Hamas?,88
8,בלי מעקב ראיתי את המגע המיומן שלך דיווחים יומיים אנחנו מאזינים לטלפון שלו,No surveillance I've seen your deft touch Daily reports we tap his phone ,Without tracking I saw your skilled touch Daily reports we listen to his phone,69
9,אני רואה את השכתובים אין בעיה,- I see the transcripts - No problem ,I see the rewrites no problem,66
10,-ואני מנהלת אותו,- I run him ,- And I run it,67
11,-אנחנו חולקים בו לא ,- We share him ,- We do not share it,67
12,בסדר תן לו ללכת פרנק אבל אני רוצה לראות אוכל על הצלחת שלי,Let him fly Frank  but I want to see some food on my plate you understand me ,Okay let him go Frank but I want to see food on my plate,75
13,יש עוד הפתעות בשבילי אליס ,Any more surprises for me Elise ,There are more surprises for me Alice,76
14,לא הלילה ,Not tonight ,Not tonight,100
15,אני הולך לישון קצת,I'm gonna get some sleep ,I'm going to get some sleep,86
16,נתת לו להרביץ לי!,You let him hit me!,You let him hit me!,100
17,איך נתת להם להרביץ לי ,How can you let them hit me ,How did you let them hit me?,89
18,טוב בפעם הבאה אל תנסה להתחכם הי אל תגידי לי מה אני צריך לעשות,Next time don't be such a smart ass Don't tell me what I have to do ,Well next time do not try to get smart hi do not tell me what I need to do,62
19,אנחנו באמת צריכים לקיים שוב את השיחה הזאת ,Do we really have to have this conversation again ,We really need to have this conversation again,91
20,אני צריכה שתעזור לי,I need you to help me ,I need you to help me,100
21,אני צריכה שתהיה חזק כמו שתמיד היית,I need you to be strong like you've always been strong  for both of us ,I need you to be as strong as you always have been,69
22,למען שנינו סמיר תסתכל עלי,Samir look at me ,For both of us Samir look at me,68
23,תסתכל עלי,Look at me ,look at me,100
24,כן פרנק,Yeah Frank ,Yes Frank,84
25,לאחי זה היה כמו למות הדבר היחיד שהוא חי בשבילו הוא סרטים,For my brother it was already like dying The only thing he lives for is movies ,To my brother it was like dying the only thing he lived for was movies,84
26,ואז איזה שיח' בא ואומרלוש  למות בשביל אללה זה נהדר,And then some sheik came and tell him that  to die for Allah is beautiful ,Then some sheikh comes and says to die for Allah is great,68
27,ואם הוא עושה את הדבר הזה ידאגו להורים שלנו והוא ימשיך לחיות בגן-עדן עם 70 בתולות,If he does this thing our parents will be taken care of  and he will live on in Paradise with seventy virgins ,And if he does that thing they will take care of our parents and he will continue to live in heaven with 70 virgins,74
28,ואח שלי רצה כל כך להאמין בזה,And my brother  he needs to believe it very much ,And my brother wanted so badly to believe it,70
29,אז הוא קשר 10 מקלות של דינמיט לחזה שלו והלך לסרט,So he straps ten sticks of dynamite to his chest  and he went to the movie ,So he tied 10 sticks of dynamite to his chest and went to the movie,87
30,ואז הפכתי מפורסם זה מאוד מבלבל,And then I become a vip It's very confusing ,Then I became famous it is very confusing,71
31,אז במי אתה מפחד לבגוד ,So who are you afraid of betraying ,So who are you afraid to betray,89
32,אנחנו מכירים את האנשים האלה הם מפוצצים הם פוצעים,We know these people They bomb they maim ,We know these people are blown up they are hurting,64
33,הם מייצגים את הפלסטין שאתה רוצה לבנות ,They represent the Palestine you want to build ,They represent the Palestine you want to build,100
34,הם משתמשים בך גם את משתמשת בי,They're using you You are using me too ,They use you too you use me,77
35,כולם משתמשים בפלסטינים,Everybody uses the Palestinians ,Everyone uses Palestinians,84
36,ומה בקשר לזיונים איתי ,And what about fucking me ,And what about fucking with me,91
37,הייתי צריכה לקבל אישור מיוחד לזה,I had to get special permission for that ,I had to get a special permit for it,79
38,הוא ביקש להמתין בפנים,He asked to wait inside ,He asked to wait inside,100
39,בוקר טוב ביל דוורו אני יודע מי אתה 'אני היתי עם ה82,Morning Bill Devereaux I know who you are ,Good morning Bill Dvoro I know who you are 'I was with the 82nd,68
40,המוטסת כן אני יודע היתי ב173' באותה תקופה,Airborne I know I was in the 173rd at the time ,Airborne Yes I know I was in 173 'at that time,88
41,אלוהים חובה כבוד - מדינה -זוכר ,God duty honor country  ,God owes honor - country - remember,64
42,-ממ-הממ איפה בגבעת הקפיטול או בוול סטריט או בהוליווד שמעת מישהו מדקלם את הסיסמאות הללו,remember Where on Capitol Hill or Wall Street or Hollywood  have you heard anyone utter those phrases in ten years ,-Mmmmmm where on Capitol Hill or on Wall Street or in Hollywood have you heard someone recite these slogans,73
43,מה מביא אותך לניו-יורק ג'נרל ,What brings you to New York General ,What brings you to the New York General,95
44,הנשיא מודאג,He's worried that  Have you met the President ,The president is worried,65
45,- הוא מודאג ש פגשת פעם את הנשיא ,He's worried that  Have you met the President ,- He's worried you've met the president once,81
46,אני יודע שהוא מודאג מהטרור טוב עם כל חיבתי לבן-אדם,Well with all due affection for the man  the President doesn't know fuck-all  about the Mideast or terrorism that I don't write on his cards ,I know he's worried about terrorism well with all my affection for a human being,60
47,אז אני מנחש שלא באת לפה רק בשביל כוס קפה הא ,Yes I do So I guess you didn't come up here just for a cup of coffee ,So I guess you did not come here just for a cup of coffee,85
48,עם כל הכבוד אני חושב שאנחנו בכיוון הנכון,With all due respect I think we're on the right track ,With all due respect I think we are in the right direction,77
49,זה בדיוק מה שאמרתי לנשיא הצבא הוא לא מכונת משטרה ירוקה,That's exactly what I told the President The Army's not some big green police machine ,This is exactly what I told the President of the Army is not a green police machine,82
50,דבוק באיש שבשטח זה מה שייעצתי לנשיא,Stick with the man on the ground is what I advised the President ,Sticking to the man in the field is what I advised the president,80
51,טוב אני מעריך את התמיכה שלך כל עוד אתה בטוח שאתה לא רודף אחרי הזנב של עצמך,I appreciate your support If you're sure you're not chasing your tail here ,Well I appreciate your support as long as you are sure you are not chasing your own tail,77
52,אז מה אתה יכול להגיד לי על השיח' אחמד בן-טלל ,So what can you tell me about Sheik Ahmed Bin Talal ,So what can you tell me about Sheikh Ahmad Ben-Talal,95
53,מהמחבלים שדורשים לשחרר אותו אנחנו לא יכולים לשחרר אותו,We received two communications from the bombers to release him We can't release him ,From the terrorists who demand his release we can not release him,64
54,המודיעין העדכני שלנו אומר שהוא מת הסוכנות לא חושבת ככה,Our latest intel says he's dead The Agency doesn't think so ,Our latest intelligence says he died the agency does not think so,85
55,הסי איי לא ידע שחומת ברלין מתמוטטת עד שלבנים התחילו ליפול להם על הראש מי המקור שלך ,ClA didn't know the Berlin Wall was coming down  until bricks started hitting them in the head ,The CIA did not know that the Berlin Wall was collapsing until whites began to fall on their heads who your source was,62
56,אליס קראפט אישה לעולם לא תוכל להבין את המזרח התיכון,- Who's your source - Elise Kraft A woman will never understand the Middle East ,Alice Kraft Woman will never be able to understand the Middle East,72
57,האב עקבנו אחרי הטיפ,Hub we followed up that tip on  ,Dad we followed the tip,68
58,- על אליס איזו הפתעה נעימה מה שלומך ,Why Elise what a nice surprise - How are you ,- What a pleasant surprise for Alice. How are you?,68
59,שלום ג'נרל כמה טוב לראות אותך שוב ,- Hello General How nice to see you again ,"Hello General, how good it is to see you again",86
60,בבקשה אל תתנו לי להפריע אה סליחה הטיפ על בעל הבית נראה מוצק,Please don't let me interrupt Sorry The tip on the landlord  ,Please do not let me interrupt oh sorry the tip about the landlord looks solid,80
61,נשמע כאילו אני צריך לפנות לכם את הדרך ולתת לך לחזור לעבוד,Sounds like I should get out of your way  and let you get back to work ,Sounds like I need to clear the way for you and let you get back to work,77
62,הסוכן האברד היה לי לעונג אם אתה צריך משהו אתה יודע איפה למצוא אותנו,Agent Hubbard Pleasure If you need anything you know where we are ,Agent Hubbard had me a pleasure if you need anything you know where to find us,85
63,תודה,Thank you ,Thanks,67
64,אסור לחכות ל2 שופטים אסור לחכות שעתיים אסור לחכות 2 דקות,Not two judges from now not two hours from now  not two minutes from now ,Do not wait for 2 judges Do not wait 2 hours Do not wait 2 minutes,69
65,החבר'ה האלה הולכים להימלט בכל שניה פרנק עובד על צו אחר,They'll split any second! Frank's working on another warrant ,These guys are going to escape every second Frank is working on another order,62
66,אתה לא מבין החבר'ה האלה מקצוענים מגיל 12,You don't understand These guys are pros ,You do not understand these guys professionals from the age of 12,72
67,הם מתחמקים מאנשים כמוך אנשים טובים יותר ממך,From the age of 12  they've been dodging people like you better than you ,They evade people like you better people than you,67
68,טוב אפילו אנשים כמוך האב לא מדובר פה ברקורד המרשים שלך אוקי ,Even people like you Hub this isn't about your sparkling record ,Well even people like you father this is not your impressive record ok,63
69,או שמילית את הצד הריק של קופסת הגפרורים מה שלא עשית כדי לקבל את תואר המשפטים שלך,Just because you went to night school  or filled out a matchbook to get a law degree  doesn't make you Sir Thomas More ,Or you filled the empty side of the matchbox with what you did not do to get your law degree,62
70,לא עושה אותך למומחית עלי את חושבת שאני רוצה לאבד אותם ,You think I want to lose them ,Not making you an expert on me you think I want to lose them,65
71,את חושבת שאני בעסקי איבוד האנשים הא ,You think I'm in the losing people business ,Do you think I'm in the business of losing people?,93
72,אם אני לא עוצר אותם כמו שצריך הם חוזרים לרחוב בתוך שעתיים,If I don't take them down properly  they hit the streets in two hours ,If I do not stop them properly they will return to the street within two hours,70
73,לא אכפת לי אם אני מוצא סימטקס פלוטוניום דינמיט לבנות פחם שניתן להצית בלי הצו המתאים הם ישוחררו את מבינה ,I don't care if I find semtex plutonium dynamite  self-lighting charcoal briquettes  without the right warrant they walk you understand ,I do not care if I find Cimtex Tex Plutonium Dynamite build coal that can be ignited without the appropriate order they will release the understand,69
74,הם מוכנים למות החוקים המוזרים שלך לא אומרים כלום לאנשים האלה,They're ready to die Your quaint laws don't mean shit to these people ,They are willing to die Your strange laws say nothing to these people,65
75,פעם אחרונה שבדקתי את אזרחית אמריקאית את יודעת ראיתי את התיק שלך גם,Last I checked you're an American citizen I saw your file too ,Last time I checked your American citizen you know I saw your case too,81
76,ואני מצטער שהמלחמה הקרה נגמרה ולכם - טיפוסי הסי איי שבטוחים שהם שליטי היקום נגמרה העבודה באפגניסטן או ברוסיה או איראן או איפה שלא יהיה,I'm sorry that the Cold War is over  and all you little masters- of-the-universe ClA types  got no work over in Afghanistan or Russia  or Iran or whatever the hell it is  but this ain't the Middle East ,And I'm sorry the Cold War is over and you - the typical CIAs who are sure to be the rulers of the universe - the work is over in Afghanistan or Russia or Iran or wherever,75
77,אנחנו בעסק,We're in ,We're in business,64
78,זה אותם חבר'ה כמו באוטובוס אני בטוח בזה מה הם אומרים ,It's the same guys as the bus I know it What are they saying ,It's those guys like on the bus I'm sure of what they say,70
79,הם דנים כמה קשה למצוא כוס קפה טובה פה,They're discussing how difficult it is  to find a decent cup of coffee over here ,They discuss how hard it is to find a good cup of coffee here,73
80,אני מזהה 3 קולות מה אתה אומר ,I make out three voices What have you got ,I recognize 3 voices what you are saying,62
81,נראה כמו 3 אם היה לנו מכשור מיקרוגל היינו יודעים בוודאות,It seems like three If we had microwave we'd know for sure ,Looks like 3 if we had microwave equipment we would know for sure,70
82,הם 3 כל היום הם רואים טלוויזיה,There are three of them All day long they watch TV ,They're 3 all day they watch TV,69
83,ואוכלים פיצה שום דבר מלבד פיצה ,And eat pizza Nothing but pizza ,And eating pizza is nothing but pizza,91
84,פיצה,Pizza ,pizza,100
85,פיצה,Pizza ,pizza,100
86,אתה רוצה עודף או מה ,You want change or what ,Do you want a surplus or what?,69
87,לא שים את זה על הרצפה %לא שמעתם הפשע ירד ב7 בעיר,No Put it on floor Haven't you heard ,Do not put it on the floor% you have not heard the crime dropped at 7 in the city,60
88,הגיעה פיצה!,Hooray for pizza!,Pizza has arrived!,61
89,FBI!,FBI!,FBI!,100
90,ידיים באוויר!,Hands in the air!,hands in the air!,100
91,תניח את הנשק שלך!,Put your gun down!,Lay down your weapon!,65
92,FBI!,FBI!,FBI!,100
93,אהה!,Aah!,Ahh!,67
94,כולם בסדר ,Everybody OK ,Everybody's Fine,71
95,הוא מת,- He's dead ,he is dead,95
96,אליס ,Elise ,Alice,60
97,תסתכל הכל פה כל המרכיבים,Take a look It's all here every component ,Look at everything here and all the ingredients,64
98,חוטים סימטקס בדיוק כמו האוטובוס,Det cords semtex Just like the bus ,Symtex wires just like the bus,72
99,שלושה אנשים נמצאו מתים היום לאחר קרב יריות עם האפ איי בשכונה שקטה בברוקלין כבר ישנם דיווחים שלא אומתו על קשר,Three men were reported killed today  after a shootout with the FBI  in a quiet neighborhood in Brooklyn ,Three people were found dead today after a shootout with the AP in a quiet neighborhood in Brooklyn There are already unconfirmed reports of contact,70
100,בין הקורבנות שדווח כי היו דוברי ערבית לבין מתאבדי קו 87,There are unconfirmed reports of a link  between the victims who are reported to be Arab-speaking  and the bombers of bus 87 ,Among the victims reported to be Arabic-speaking and suicide bombers were 87 lines,64
101,FBI דובר ה אנתוני האברד אה כרגע אנחנו עוקבים אחר מספר קצות חוט,FBI spokesman Anthony Hubbard We are presently following up on as many leads  and we're confident that we're on the right track ,FBI Spokesman Anthony Hubbard Oh right now we're tracking a number of wire ends,61
102,אני חושב שכולנו שמחים שהפושעים הללו סולקו מהרחובות וכולנו יכולים להמשיך בחיינו אבא!,I think we're all happy these criminals are off the streets  and we can all get on with our lives ,I think we are all happy that these criminals have been removed from the streets and we can all go on with our lives Dad!,83
103,אי מגיע כל הכבוד על המהירות בה טיפלו במשבר הנוכחי,I think the FBI deserves special recognition  for the speed with which they handled this current crisis ,I do not deserve all the respect for the speed with which they have dealt with the current crisis,74
104,במיוחד תרשו לי לציין את הסוכן המיוחד אנתוני האברד והגברים והנשים של המשטרה FBI  הגענו עד הלום,I'd like to single out Special Agent Tony Hubbard  and the men and women of the NYPD FBI  ,"In particular, let me point out the special agent, Anthony Hubbard, and the men and women of the FBI have come this far.",71
105,שתו חבר'ה החבר הראשון שלי היה פלסטיני,Drink up everyone My first boyfriend was Palestinian ,Drink guys my first friend was Palestinian,64
106,אתה יודע אבא שלי נהג לומר שהם מפתים אותך עם הסבל שלהם,My father used to say they seduce you with their suffering ,You know my dad used to say they seduce you with their suffering,87
107,היית שם פעם ,Have you ever been over there ,You've been there before,68
108,במחנות הפליטים ,Seen the camps ,In the refugee camps,71
109,לא לא לא הייתי אף פעם או הם אנשים כל כך חמים ומכניסי אורחים,No never been There's these incredibly warm hospitable people  living in this horrible place ,No no I have never been or they are such warm and hospitable people,61
110,למה אתה סוכן ,Why are you a Fed ,Why you're an agent,72
111,קראת את התיק שלי תגידי לי את אוקי בסדר אני אגיד לך,You read my file You tell me OK ,"You read my bag, tell me OK, okay, I'll tell you",76
112,"בית""ס קתולי סט ",- Catholic school - St Raymond's in the Bronx ,Catholic School St.,61
113,רימונדס בברונקס נשיא המועצה הזאת קפטן הקבוצה ההיא עבודה קשה לעשות שינוי משחק הוגן לשנות את המערכת מבפנים רא-רא-רא,President of this captain of that  hard work make a difference  fair play change the system from within  rah-rah-rah ,Raymonds in the Bronx President of this council Captain That team Work hard to make a fair game change Change the system from within Ra-ra-ra,75
114,מה ,What ,what,100
115,מה איתך במה את מאמינה ,What do you believe ,What about you? What do you believe in?,68
116,כמו מה ,- Like what ,Like what,100
117,כמו מה צודק ומה לא צודק זה קל להבחין בין,- Like right and wrong It's easy to tell the difference between right and wrong ,Like what is right and what is wrong it is easy to distinguish between,64
118,הקושי הוא לבחור את הלא צודק שהוא הכי צודק ,What's hard is choosing the wrong that's more right ,The difficulty is choosing the unjust who is most right,64
119,אני רק  אוקי ,- I just  ,I'm just okay,63
120,לא אני רק רוצה להפוך את החיים פה לקצת יותר טובים אוקי ,No I just want to make things a little better OK ,No I just want to make life here a little better okay,81
121,תתעלם ממני אני שפוכה אליס אליס ,Ignore me I'm shitfaced - Elise ,Ignore me I poured Alice Alice,64
122,-פרנק -אה הי ,- Frank ,-Frank -Ah hi,62
123,ספרי לנו הכל על איך זה להיות מרגלת נו במפרץ החזירים,Tell us all about being a spook Come on It's the Bay of Pigs ,Tell us all about what it's like to be a spy in the Bay of Pigs,78
124,היית על החוף עם כל הבנות מהצופים אני מת על הדרך שבה,You're there on the beach with all the Girl Scouts ,You were on the beach with all the girls from the scouts I'm dying for the way,73
125,חזיתם את הנפילה של האיחוד הסובייטי גאוני כן כן כן בסדר,I love the way you guys  predicted the fall of the Soviet Union Genius Yeah right ,You foresaw the fall of the Soviet Union genius yes yes yes fine,61
126,וג'י אדגר הובר לבש שמלה נכון ,And J Edgar Hoover wore a dress right ,And G. Edgar Hoover wore the right dress,87
127,מממ ,Mmm ,Hmmm,86
128,אני אוהבת גברים לבנונים קדימה בואו נרקוד,I love Lebanese men Come on let's dance ,I love Lebanese men forward let's dance,79
129,זאת אשתך ,It's your wife ,This is your wife,84
130,אני מרגישה כמו בתיכון כן,This feels like high school Yeah ,I feel like in high school yes,77
131,חוץ מזה שבת הזוג שלי לנשף לא חגרה אקדח,Except my prom date didn't wear a gun ,"Besides, my prom partner didn't draw a gun",62
132,אז מה חדש עם סמיר ,Samir in bed with them ,So what's new with Samir,65
133,אני רוצה רשימה של כל ויזה שהוא מימן אני לא בטוחה שהוא יסכים לעשות את זה,I want a list of every visa he sponsored - I'm not sure he'll do it ,I want a list of every visa he has funded I'm not sure he will agree to do that,68
134,לא ,- No ,No,100
135,את יודעת היכרתי פעם בחור שעבד במסווה שהיה אכפת לו כל כך המקור שלו,You know I once knew this undercover guy  who cared so much for his source  ,You know I once knew a guy who worked in disguise who cared so much about his source,73
136,הוא מקור נקודה,He's a source period ,Is a point source,65
137,שקלת פעם את העובדה שיתכן ואת שוכבת עם הצד השני ,You ever consider he might be in bed with the other side ,Have you ever considered the fact that you may be sleeping with the other side,67
138,סמיר במיטה איתם ,Samir in bed with them ,Samir in bed with them,100
139,זה תיאטרון בברודווי הפצצה התפוצצה בדיוק כשאנשים יצאו מהתיאטרון להפסקה,It's a Broadway theater It went off just as people were getting up for intermission ,It's a Broadway theater The bomb went off just as people were leaving the theater for a break,65
140,יש גופות בכל מקום,There are bodies everywhere ,There are corpses everywhere,87
