,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,את יודעת איזה בעל אחוזה!,- You know what squire ,You know what a landlord is!,64
1,הראומאטיזם שלי ,Oh my rheumatism ,My rheumatism,90
2,התא הזה היה כל כך לח ,That cell was so damp ,This cell was so damp,90
3,-מסכן שלי בוא הנח לי להפשיט אותך ולהשכיב אותך לישון ,Come let me undress you and put you to bed ,"- My poor thing, let me undress you and put you to bed",80
4,בטי ,Oh Betty ,Betty,77
5,ידייך כה רכות וחמות ,Your hands are so soft and warm ,Your hands are so soft and warm,100
6,אתה לא באמת חושב שהיה כאן בעל אחוזה במיטתנו נכון ,You don't really think there was a squire up here in our bed do you ,You do not really think there was a landlord here in our bed right,75
7,ובכן  ,- Well  ,Well,100
8,ואת זה ,And that ,And that,100
9,נכון שההרגשה טובה יותר ,Doesn't that feel better ,It's true that it feels better,67
10,בטי ברנרד יקירי ,Bernard my darling ,Dear Betty Bernard,61
11,בוא ,Come ,Come on,73
12,אזרחים אצילים מכובדים ,Citizens nobles gentry!,Distinguished noble citizens,68
13,המלך ,The king ,the king,100
14,אדוני האביר הוכחת את ערכך בשדה הכבוד ,Good Sir Knight you have proved your worth on the field of honour ,"Sir Knight, you have proved your worth in the field of honor",90
15,ועתה עליך להוכיח את עצמך בשדה הקרב עם מפלצת כל כך מפחידה מעוררת יראת כבוד כל כך נוראית מרעידת לבבות שאפילו אני הייתי מהסס לפגוש בה ,And now you must prove yourself in mortal combat with a monster so terrifying so awe-inspiring so horrible so soul-destroying that even I would hesitate to meet it face to face in hand-to-hand combat ,And now you must prove yourself on the battlefield with such a terrifying and awe-inspiring monster that even I would hesitate to meet it,72
16,אם כך צא והרוג את החיה ,And so go forth and slay the beast ,So go out and kill the beast,68
17,קח איתך את הברכה המלכותית וכן את ברכת  הכנסייה ,And take with you the royal blessings and also the blessings of Mother Church ,Take with you the royal blessing as well as the church blessing,81
18,הגמון!,Bishop!,bishop!,100
19,זה הכול ,- Is that all ,It's all,63
20,-זהו זה ,- That's it ,-that's it,100
21,הראלד!,Herald ,Herald!,100
22,פתחו את השערים ,Open the gates!,Open the gates,100
23,פתחו את השערים!,Open the gates!,Open the gates!,100
24,חכה!,Oh Mr Fishfinger!,Fishing rod!,74
25,גריזלדה!,Griselda ,Grizelda!,88
26,מפלצת ,Monster ,monster,100
27,מפלצת ,Monster ,monster,100
28,היכן המפלצת ,Where monster ,Where's the monster?,81
29,הנה הוא!,There he is!,here he is!,67
30,קדימה אל תניחו לו לברוח ,Don't let him get away ,"Come on, don't let him run away",69
31,מפלצת ,Monster ,monster,100
32,מפלצת ,Monster ,monster,100
33,אביר!,Right ,knight!,73
34,מעולם לא ראיתי אביר ,I never saw a knight before ,I've never seen a knight,71
35,הפסיקי להזיל ריר אישה!,Oh stop dribbling woman ,Stop drooling woman!,81
36,תבורך!,Oh bless you ,Bless you!,86
37,בחור אציל!,O noble lad ,Noble guy!,60
38,תודה ,- Hark ,Thanks,60
39,כמעט כרתת את ידי!,You almost cut my arm off!,You almost cut my hand!,72
40,תמיד היית מגושם דניס קופר ,You always were a clumsy one Dennis Cooper ,You've always been awkward Dennis Cooper,66
41,תתבייש לך!,Shame on you!,Shame on you!,100
42,אוכל לקבל הרעלת דם ,I could get blood poisoning ,I can get blood poisoning,88
43,החרב הייתה מחוטאת ,Was that sword sterilized I'm sorry ,The sword was disinfected,60
44,אני ממש מצטער לא התכוונתי ,I didn't mean to ,I'm really sorry I did not mean,60
45,אביא תחבושות ,I'll bind it up I'll get bandages ,I'll bring bandages,69
46,מה ,- What ,what,100
47,-הבט!,- Look ,-Look!,100
48,אבירינו הטוב ,Good Sir Knight ,Our good knight,87
49,-טוב מאוד מאוד נדיב מצדך אדוני האביר ,Very gracious of you Sir Knight ,-Very very very generous on your part sir knight,69
50,וכפי שנהוג במקומות אלו האביר נישא לבתולה שהציל ,As there is this custom the knight quite often marries the maiden he's rescued ,And as is customary in these places the knight married the virgin he saved,66
51,אמרי שלום לאביר גריזלדה יקירתי ,Say hello to the knight Griselda honey ,Say hello to my dear knight Grizelda,73
52,מה אתה אומר אדוני האביר ,What do you say Sir Knight ,What do you say sir knight,100
53,אבירינו הטוב ,Good Sir Knight ,Our good knight,87
54,חזור לכאן! אדוננו האביר חזור בבקשה!,Sir Knight come back please!,"Come back here! Our Lord Knight, please come back!",62
55,שמרתי את תפוח האדמה שלך ,I've kept your potato Bye!,I saved your potatoes,70
56,אני מאוד מאוכזב ממך דניס ,You really are a big disappointment to me ,I'm very disappointed in you Dennis,63
57,הסתלק חשבתי שיצא ממך משהו!,I thought you were gonna make something of yourself ,Got away I thought something came out of you!,61
58,אינך אלא נווד!,You're a vagrant!,You are nothing but a vagabond!,61
59,החזיקי אותו! הנח לה לנפשה ,Leave her alone ,Hold it! Leave her alone,79
60,הנח לה!,You leave her alone ,Leave it to her!,65
61,מישהו בדלת יקירי ,Someone at the door dear ,Someone at the door darling,90
62,חייבים לעצור את לוחם המלך!,This king's champion must be stopped ,The King's Warrior must be stopped!,74
63,חייבים להגן על המפלצת!,The monster must be protected ,Must protect the monster!,91
64,אם הוא יהרוג את המפלצת ניהרס!,If he kills the monster we'll all be ruined ,If he kills the monster he will be destroyed!,64
65,אין צורך יותר בוויכוחים לא -מפני שיש לי תוכנית ,No more argy-bargy is necessary because I have a plan ,No more arguing non-because I have a plan,77
66,הביטו!,- Look ,Look!,100
67,האביר השחור!,The Black Knight ,the black Knight!,100
68,נפלא!,Wonderful!,Wonderful!,100
69,אני חושב שאנו מתקרבים ,We must be getting closer ,I think we're getting closer,72
70,-המפלצת מתה! המפלצת מתה!,- Oh frabjous day! - The monster's dead!,- The monster is dead! The monster is dead!,66
71,עצרו! אף אחד לא נכנס לעיר אלא אם יש לו כסף!,No one's to enter the city unless they have money ,Stop! No one enters the city unless they have money!,93
72,עצרו אמרתי! עצרו!,Stop I say!,Stop I said! Stop!,69
73,אלוהים אדירים!,Oh my God!,My God!,80
74,בטל הכול!,Cancel everything!,Cancel everything!,100
75,דניס הנה היא גריזלדה!,- Dennis here she is ,Dennis here she is Grizelda!,80
76,-דניס הנה אני!,- Dennis here she is ,"- Dennis, here I am!",76
77,הנה אני!,- Here I am ,here I am!,100
78,זו אני!,It's me!,it's me!,100
79,דניס! דניס זה היית אתה!,Dennis it was always you!,Dennis! Dennis it was you!,79
80,אותך תמיד רצינו ,Dennis it was always you!,We always wanted you,68
81,נערוך את החתונה מחר אפילו היום אחר הצהרים ,We'll have the wedding tomorrow This afternoon ,We'll have the wedding tomorrow even this afternoon,95
82,נקרא להגמון ,We'll get the bishop ,Called the bishop,70
83,דניס אתה נפלא!,Dennis you're wonderful ,Dennis you are wonderful!,85
84,גריזלדה סוף סוף יהיו לנו החיים שתמיד רצינו ,Griselda at last we can have the life we always wanted ,Grizelda will finally have the life we ​​always wanted,79
85,בני ברכותיי ,My boy congratulations ,Congratulations,81
86,אנו מודים לך מקרב ליבנו ,We offer you our heartfelt thanks ,We thank you from the bottom of our hearts,67
