,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-צרות ,- Trouble ,-Trouble,100
1,הספיק לך או שאתה רוצה עוד ,Are you satisfied or do you want some more ,Enough for you or you want more,66
2,זה הקהל שלך ,There's your audience ,This is your audience,86
3,לא נראה לי ,I don't think so ,I do not think so,79
4,תגיד מלה ג'ק ואתה מת ,Now you say the word and you're dead ,Say a word Jack and you're dead,75
5,ניפגש באיזה מקום אבל לא עם הדברים האלה ,I'll meet you someplace but not with those things ,We'll meet somewhere but not with these things,74
6,בסדר תשיגו כמה מכוניות ונבלה לנו הערב ב-8 ,Cookie get some cars and we'll have some kicks tonight about 8:00 ,Okay get some cars and we'll spend tonight at 8,64
7,נשמע טוב ,Sounds good ,Sounds good,100
8,אתה מתכוון לכולנו ,Come on all of you ,You mean all of us,78
9,בסדר ,Okay ,OK,67
10,אפלטון מה זה מירוץ שפנים ,Plato what is a chickie-run ,Plato what is a rabbit race,63
11,שלום ג'ימבו ,Hi Jimbo ,Hello Jimbo,74
12,חשבת שאני אמא ,You thought I was Mom ,You thought I was a mother,85
13,היא חשה שלא בטוב ,Well the girl's out ,She felt unwell,65
14,-זה מצחיק ,- That's funny - I know it ,-It is funny,61
15,-מוטב שאנקה כאן לפני שהיא תראה ,- I'll clean up before she sees it ,- I better clean here before she sees,72
16,שתראה ,What's the matter with you ,That you will see,60
17,מה יכול לקרות ,What can happen She's  ,What can happen,83
18,אל  אתה לא צריך ל  מה אתה  ,What'd you do drop it ,You do not need what you are,65
19,-אבא  -כן ,Daddy ,-Dad -Yes,67
20,את כבר מבוגרת לדברים כאלה ,You're too old for that stuff ,You're already older for things like that,60
21,היית צריכה להפסיק עם זה מזמן ,I thought you'd stopped that long ago ,You should have stopped with that a long time ago,67
22,לא רציתי להפסיק ,I didn't want to stop ,I did not want to stop,84
23,-לא רצית להפסיק מה ,- Didn't want to stop what ,- You did not want to stop what,83
24,-כלום ,- Nothing nothing ,-is nothing,72
25,דיברתי אל אבא ,I was talking to Dad ,I talked to Dad,74
26,לא נתתי לה נשיקה אז היא עושה מזה ענין ,I didn't kiss her so it's a big thing ,I did not give her a kiss so she makes a fuss about it,62
27,אני פשוט לא מבינה ,I guess I just don't understand anything ,I just do not understand,69
28,אני עייף ,I'm tired ,I'm tired,100
29,נשנה בבקשה את הנושא ,I'd like to change the subject ,Please change the subject,76
30,למה ,Why ,Why,100
31,בנות בגילך לא עושות דברים כאלה ,Girls your age don't do things like that!,Girls your age do not do such things,82
32,את צריכה הסברים ,You need an explanation ,You need explanations,91
33,בנות לא אוהבות את אבא ,Girls your age don't do things like that!,Girls do not like Dad,62
34,ממתי ,Since when ,since when,100
35,מאז שמלאו לי 16 ,Since I got to be 16 ,Since I turned 16,65
36,נישאר בבית ,We'll stay home ,We will stay at home,69
37,זה לא הבית שלי ,This isn't my home!,This is not my house,84
38,אני לא יודע מה לעשות איתה ,I don't know what to do ,I do not know what to do with her,79
39,פתאום היא הפכה בעייתית ,All of a sudden she's a problem ,Suddenly she became problematic,65
40,זו רק מין תקופה כזו ,It's just the age ,This is just such a period,60
41,היי ג'ימבו ,Hey Jimbo ,Hi Jimbo,82
42,-אתה ער ,- You awake ,-Are you awake,82
43,אני יכול לשאול אותך משהו ,Can I ask you something ,Can I ask you something,100
44,נניח שהיית צריך לעשות משהו ,Suppose you had to do something ,Suppose you had to do something,100
45,ללכת לאיזה מקום ולעשות משהו ש  משהו שאתה יודע שהוא מסוכן מאוד,You had to go someplace  and do this thing that was  you know it was very dangerous ,Go somewhere and do something that something you know is very dangerous,68
46,אבל הוא ענין של כבוד ,But it was a matter of honor ,But it is a matter of honor,87
47,מה היית עושה ,What would you do ,what would you do,100
48,לא מה היית עושה ,No what would you do ,Not what you would do,98
49,אומר לך מה ,Tell you what Jimbo ,Tell you what,81
50,בוא נרחיב קצת בנושא ,Let's get a little light on the subject ,Let's expand a little on the subject,83
51,ג'ים מה קרה ,Jim what happened ,Jim what happened,100
