,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כמה גופות מצאתם ,How many bodies did you find ,- How many bodies did you find?,100
1,-קשה לומר כולן הושחתו ,- It's hard to tell they're all chewed up ,- It's hard to say they were all corrupted,68
2,לומיס ,Loomis ,Loomis,100
3,הוא נעלם הוא היה כאן  אבל הוא נעלם  ,He's gone He was here but he's gone ,He's gone he's been here but he's gone,90
4,מצאתם גופות נוספות ,Did you find any other bodies ,You found more bodies,68
5,-אתם לא תמצאו אותו ,- You won't find him ,- You will not find him,82
6,הוא עשה את כל זה,He's done all this ,He did it all,65
7,-עכשיו הוא נמלט ,Now he's escaped ,-Now he escaped,93
8,-אתה לא יכול לדעת את זה ,- You don't know that ,- You can not know that,85
9,יכול להיות שמייקל נזרק מהאמבולנס ראיתי גופות שנזרקו למרחק של 18-15 מטרים ממקום התאונה ,Michael could've been thrown from the bus I've seen bodies thrown 50 - 60 feet from a crash site ,Michael may have been thrown from the ambulance I saw bodies thrown 18-15 meters from the scene of the accident,60
10,אפילו אם באורח נס מייקל בהכרה השרירים שלו יהיו חסרי תועלת תן לשוטרים הזדמנות לחפש ,Even if by some miracle Michael's conscious   his   his muscles would be totally useless Give the troopers a chance to search ,Even if miraculously Michael consciously his muscles would be useless give the cops a chance to search,80
11,אתה מדבר עליו כאילו שהיה בן-אנוש החלק הזה ממנו מת לפני שנים ,You're talking about him as if he were a human being That part of him died years ago ,You talk about him as if he were a human this part of him died years ago,90
12,עכשיו לאן אתה הולך ,Now where are you going ,Now where are you going,100
13,תוכל להשיג אותי דרך המשטרה המקומית אם אתם לא תמצאו אותו תוך 4 שעות  אני בטוח שאני כן ,You can reach me through the local police If you don't find him in four hours   I'm sure I will ,You can get me through the local police if you do not find him within 4 hours I'm sure I do,82
14,היי גאר מה דעתך להביא לי את המפתח 6/9 לפה ,Hey Gar How 'bout a 9/16 socket over here ,Hi Gar how about bringing me the 6/9 key here,68
15,היי היי שם!,Hey! Hey there!,Hey hey there!,100
16,יש כאן מישהו ,Hey! Hey there!,There's someone here,61
17,יש כאן מישהו ,Hey! Hey there!,There's someone here,61
18,אלוהים שישמור ,God in heaven ,God save,67
19,מייקל ,Michael ,Michael,100
20,למה עכשיו ,Why now ,Why now,100
21,המתנת 10 שנים ידעתי שהיום הזה יגיע,You waited ten years I knew this day would come ,Waiting 10 years I knew this day would come,82
22,אל תלך להדונפילד,Don't go to Haddonfield ,Do not go to Downfield,71
23,אם ברצונך קורבן אחר קח אותי,If you want another victim take me ,If you want another victim take me,100
24,אבל הנח לאנשים האלה בשלווה,But leave those people in peace ,But leave these people alone,71
25,בבקשה  מייקל,Please   Michael ,Please Michael,100
26,לעזאזל איתך,Goddamn you ,Damn you,84
27,מייקל!,Michael!,Michael!,100
28,היי ג'יימי!,Hey Jamie!,Hey Jamie!,100
29,איפה התחפושת שלך ,Where's your costume ,Where's your costume?,100
30,-איפה המשכה שלך ,Where's your mask ,- Where's your sequel?,78
31,או שאת כבר לובשת אותה ,Or are you wearing it ,Or you're already wearing it,86
32,זה בגלל שכל יום זה ליל כל הקדושים בבית של ג'יימי נכון ג'יימי ,That's because every day is Halloween at Jamie's house Right Jamie ,It's because every day is Halloween at Jamie's house right Jamie,94
33,כי דוד שלך הוא הבוגימן ,- 'Cause your uncle's the boogeyman ,Because your uncle is the bogiman,74
34,בוגימן!,Boogeyman!,Boogie Man!,84
35,בוגימן!,Boogeyman!,Boogie Man!,84
36,הדוד של ג'יימי הוא בוגימן!,Jamie's uncle's the boogeyman!,Jamie's uncle is Bogiman!,75
37,-איך זה שאמא שלך לא הכינה לך תחפושת ג'יימי ,How come your mommy didn't make you a costume Jamie ,- How is it that your mother did not make you a Jamie costume,76
38,-איך היא יכולה ,- How could she ,-How can she,75
39,אמא שלה מתה ,Her mommy's dead ,Her mother is dead,65
40,אמא של ג'יימי    היא מומיה!,Jamie's mommy's   a mummy!,Jamie's mom is a mummy!,84
41,תפסיקו עם זה!,Stop it!,Stop it!,100
42,בסדר ,Okay ,OK,67
43,תפסיקו!,Stop it!,Stop it!,100
44,-ג'יימי יתומה!,Jamie's an orphan!,- Jamie is an orphan!,86
45,ג'יימי יתומה !,Jamie's an orphan!,Jamie is an orphan!,86
46,-תפסיקו!,Stop it!,- Stop it!,100
47,בבקשה תפסיקו גיי'מי יתומה ג'יימי יתומה!,Please stop it! Jamie's an orphan! Jamie's an orphan!,Please stop Orphan Jamie Orphan Jamie!,85
48,דוד של ג'יימי הוא בוגימן!,Jamie's uncle's the boogeyman!,Jamie's uncle is a bogeyman!,79
49,ג'יימי יתומה!,Jamie's an orphan!,Jamie is an orphan!,86
50,כל יום זה ליל כל הקדושים בבית של ג'יימי ,Every day is Halloween at Jamie's house ,Every day is Halloween at Jamie's house,100
51,בוגימן!,Boogeyman!,Boogie Man!,84
52,בוגימן!,Boogeyman!,Boogie Man!,84
53,בוגימן!,Boogeyman!,Boogie Man!,84
54,-איך היא יכולה ,- How could she ,-How can she,75
55,אמא שלה מתה ,Her mommy's dead ,Her mother is dead,65
56,את בסדר את בסדר ,You're okay you're okay ,"You're fine, you're fine",65
57,ג'יימי!,Jamie!,Jamie!,100
58,ג'יימי את בסדר ,Jamie are you okay ,"Jamie, you're fine",69
59,את זוכרת את לינזי נכון ,You remember Lindsey don't you ,You remember Lynsey right,73
60,את מוכנה לקצת גלידה ,You ready for some ice cream ,You're ready for some ice cream,95
61,כמו כל הילדים האחרים אבל חשבתי שאת לא רוצה ללכת לתעלול או ממתק,like the other kids But I thought you didn't wanna go trick-or-treating ,Like all the other kids but I thought you did not want to go for a prank or candy,71
62,את יודעת ריצ' בחנות ההנחות של מארט יש סוף עונה על תחפושות ליל כל הקדושים ,You know Rach discount mart's having a sale on Halloween costumes ,You know Rich at Mart's discount store has an end of season on Halloween costumes,81
63,-לא בריידי עובד שם עד השעה שש ,No Brady's working there till 6:00 today ,- Brady does not work there until six o'clock,60
64,-אני יודעת ,- I know ,-I know,100
65,את לא רוצה לדבר איתו ,Don't you wanna talk to him ,You do not want to talk to him,84
66,את לא לוחצץ עליו טוב אני לא רוצה להראות נואשת או משהו,You won't come on too strong Well I don't wanna seem desperate or anything ,You do not press him well I do not want to show desperate or anything,70
67,'תתמודדי עם זה ריצ את נואשת ,Face it Rach you are desperate ,'Deal with it you ran desperately,71
68,את רק הולכת לשם לקנות תחפושת לג'יימי לגיטימי לגמרי ,You're just gonna go in and buy a costume for Jamie Perfectly legit ,You're just going there to buy a completely legitimate Jamie costume,67
69,אני לא יודעת אז ,I don't know Well  ,I do not know then,74
70,ג'יימי ,Jamie ,Jamie,100
71,בחנות ההנחות של מארט נוכל לאכול גלידה אחרי ,Discount mart Can we get an ice cream after ,At Mart's discount store we can eat ice cream after,87
