,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתם תהרסו הכול!,You'd ruin everything!,You will destroy everything!,75
1,הכל יכול להשתבש ,Everything could go wrong ,Everything can go wrong,88
2,והפעם זה הבן שלך !,- This! And this time it's your son!,And this time it's your son!,92
3,ואולי יש עוד ,And maybe there's more ,And maybe there is more,89
4,אבל לא עם הבת שלי!,But not with my daughter!,But not with my daughter!,100
5,מלחמה!,War!,war!,100
6,מלחמה ,War!,war,100
7,אבל למה ,But why ,but why,100
8,תתרגם לי את זה מהר ,Translate this for me quickly ,Translate it to me fast,62
9,אני לא מבין את זה ,I don't understand it ,I do not understand that,84
10,ובכן ,Well ,Well,100
11,מה זה ,What is it ,What is,82
12,אבא פיליפ ואני אוהבים אחד את השני ואנחנו רוצים להתחתן ,Daddy Philippe and I love each other and we're getting married ,Dad Philip and I love each other and we want to get married,86
13,-ממזר קטן ,The little bastard ,-Little bastard,88
14,אנחנו נתראה במהלך שנת הלימודים החדשה ,We'll see each other during the new school year ,See you during the new school year,74
15,בסקוטלנד קטינים יכולים להתחתן בלי הסכמת ההורים ,So in your bloody Scotland minors can get married without parental consent ,In Scotland minors can get married without parental consent,89
16,בכלל לא ,Not at all ,Not at all,100
17,רק במהלך הפסטיבל של גרטה גרין ,Only during the Festival of Gretna Green ,Only during Greta Green's festival,89
18,-מסורת סקוטית ישנה ,An old Scottish tradition ,- An old Scottish tradition,100
19,-למה הם רודפים אחריהם ,Why are they chasing them ,-Why are they chasing them,100
20,-ההורים מעמידים פנים שהם נגד זה ,- The parents pretend they're against it ,-The parents pretend to be against it,86
21,-ההורים שלנו לא יעמידו פנים ,Our parents wouldn't be pretending ,-Our parents will not pretend,74
22,-הנפח גר פה בחוץ ,- The blacksmith lives on the outside ,- The blacksmith lives out here,75
23,זה המקום שבו נוכל להתלבש בתלבושות מסורתיות בוא ,That's where we dress in old costumes ,This is where we can dress in traditional costumes,76
24,תנחת היכן שהוא ,Land somewhere ,Land somewhere,100
25,אני לא יכול לנחות בכל מקום ,I can't land just anywhere ,I can not land anywhere,86
26,הייתי בחיל האוויר במהלך המלחמה ,I was in the air force during the war ,I was in the Air Force during the war,100
27,אתה יותר מסוכן מהגרמנים ,You're more dangerous than the Germans ,You're more dangerous than the Germans,100
28,מהר!,Faster!,Faster!,100
29,זהירות ,- Congratulations ,Caution,64
30,-מה זה ,What is it ,-What is,82
31,-נגמר הדלק ,- Out of fuel ,- Out of gas,67
32,-בלתי אפשרי !,Impossible!,-Impossible !,100
33,-תן לי להמשיך ,- Let me do ,- Let me continue,67
34,-אני קופץ ,I'm jumping ,-I'm jumping,100
35,-תשאיר את זה סגור!,- Leave that closed!,- Leave it closed!,75
36,תנחת על הכביש ,Land on the road ,Land on the road,100
37,על הכביש ,On the road ,on the road,100
38,-כן !,Yes!,-Yes !,100
39,-לא!,- No!,-No!,100
40,-על האוטובוס ,On that bus ,- On the bus,86
41,-לא!,- No!,-No!,100
42,תן לי ,- Let me do ,Let me,80
43,הם שם ,They're there ,They're there,100
44,שם ,In there ,There,77
45,הם שם ,They're there ,They're there,100
46,הם שם ,They're there ,They're there,100
47,אני לא מבין אותך ,I don't understand you ,I do not understand you,93
48,פיליפ!,Philippe!,Philip!,86
49,הנה הוא ,They're there ,here he is,61
50,-בשביל להיכנס אנחנו צריכים  -ללבוש בגדים של אותה התקופה  ,- To get in we have to wear clothes of that period ,-To enter we need -Wear clothes of the same period,79
51,סילחו לי גבירותי ,Excuse me ladies ,Forgive me ladies,67
52,אין מכנסיים ,Our parents ,No pants,74
53,תנו לי לעבור ,- Let me do ,Let me pass,60
54,ההורים שלנו ,Our parents ,Our parents,100
55,-אנחנו בצרה גדולה ,We're in big trouble ,- We'm in big trouble,92
56,-לא אכפת לי!,- I don't care!,-I do not care!,88
57,בן !,Son!,son !,100
58,-נכשלנו ,We failed ,- We failed,100
59,-המקפארלים לעולם לא נכנעים ,- MacFarrells never give up ,-The MacPharlers never give up,78
60,-גם לא הבסקוורים !,Neither do Bosquiers!,- Not the Basques either!,62
61,דרך החלון ,Through the window ,through the window,100
62,הנה הם ,There they are ,Here they are,96
63,-לאן הם הולכים ,Where are they going ,- Where are they going?,100
64,-אל מזקקת הויסקי ,- To the whisky distillery ,- To the whiskey distillery,98
65,-מה הם עושים שם ,What are they doing there ,- What are they doing there?,100
66,-הם יכולים להתחתן בכפר ,- They can get married in the village ,- They can get married in the village,100
67,שתוק!,Shut up!,Shut!,73
68,-לא משם ,There are no pants ,- Not from there,69
69,זה שם ,It's there ,It's there,100
70,-הדרך הזו קצרה יותר ,- This way's shorter ,-This way is shorter,97
71,לא תעצור ,Well sir your shortcut  ,You will not stop,62
72,זה מסוכן ,It's dangerous ,it's dangerous,100
73,-תעצור !,No stop ,- Stop!,73
74,-אני לא יכול ,- I can't ,-I can not,88
75,ובכן אדוני הקיצור שלך  ,Well sir your shortcut  ,Well sir your shortcut,100
76,אלוהים אני מצטער ,God I'm sorry ,God I'm sorry,100
77,אני לא מתנגד יותר לנישואים האלה ,I won't oppose the marriage anymore ,I no longer oppose this marriage,63
78,גם אני אלוהים ,Me too God ,I too am God,73
79,זה הוויסקי שלי!,That's my whisky!,This is my whiskey!,71
80,עזור לי!,Help me!,help my!,86
81,לא אכפת לי לטבוע בבוז'ולה (סוג של יין אדום צעיר)  אבל לא באוקיינוס של  ,I don't mind drowning in Beaujolais but not in an ocean of Scottish whisky ,I do not mind drowning in Beaujolais (a type of young red wine) but not in the ocean of,81
82,ויסקי סקוטי ,That's my whisky!,Scotch whiskey,67
83,-אני רוצה למות על הסירה הישנה שלי ,I want to die on my old boat ,- I want to die on my old boat,100
84,אני לא אוהב אתכם אבא אני מבטיח לשפר את האנגלית שלי ,Dad I'll promise to work on my English ,I do not like you guys Dad I promise to improve my English,69
85,אנחנו נתחתן מאוחר יותר ,We'll get married later ,We'll get married later,100
86,לכו מכאן ,Get out ,Get out of here,64
87,תתחתנו!,Get married!,Get married!,100
88,לכו לבית העירייה ,Go to town hall ,Go to City Hall,67
89,צאו החוצה ,Get out ,Get out,100
90,תתחתנו ,Get married!,Get married,100
91,ממזר ,Bastard ,bastard,100
92,צאו החוצה ממזר!,Get out bastard!,Get out bastard!,100
93,-אתה אוהב את הוויסקי שלי ,Do you like my whisky ,- You love my whiskey,80
94,-כן אבל הוא יותר טוב בצד הזה ,- Yes but it's better on that side ,-Yes but he is better on this side,83
95,-הנה נסה את זה ,Here try this ,- Here's a try,80
96,-תן לי את זה תודה ,- Give me that thank you ,"- Give it to me, thank you",84
97,-לחיי הילדים ,To the children ,- For the children's lives,62
98,-לחיי הילדים ,To the children ,- For the children's lives,62
99,-אנחנו צריכים להחליט היכן הם יגורו ,We have to decide where they'll live ,- We have to decide where they will live,89
100,-זה תלוי בך ,- That's up to you ,-It's up to you,73
101,-לא אתה מחליט ,No you decide ,- You do not decide,87
102,-לא אתה ,- No you ,-Not you,92
103,עדיף אצלי ,My place's better ,Better with me,65
104,-לא בבית שלי ,- No in my house ,- Not in my house,97
105,-לאן אתה הולך בחור צעיר ,Where are you going little one ,"- Where are you going, young man?",71
106,-אני מלווה את הנערה הצעירה הזו ,- I'm accompanying that young girl ,- I'm accompanying this young girl,94
107,-היא אנגלייה והיא רוצה ללמוד צרפתית ,She's English and wants to learn French ,- She is English and she wants to learn French,94
108,אני מכיר היטב את אבא שלה ,I know her father very well ,I know her father well,90
109,הוא הבעלים של המזקקה ,He owns a distillery ,He owns the distillery,86
110,זהו זה ,That's it ,that's it,100
111,מעתה ואילך תשקיע את הזמן שלך באוסף העלים שלך ,From now on you'll only spend time on your herb collection ,From now on you will spend your time in your collection of leaves,76
112,סברין אני יכול לספר לך סוד ,Can I tell you a secret Séverine ,Sabrin I can tell you a secret,79
113,כל יום אני אוהב אותך יותר ,I love you more each day ,Every day I love you more,86
114,גם אני אוהבת אותך פייר ,I love you too Pierre ,I love you too Pierre,100
