,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-תלוי עד כמה טוב החלום ג'ף,- It depends how good the dream is,-The how good the dream Jeff,64
1,דיק דיק מה הוא עושה כאן,- Dick what's he doing here,Dick Dick what is he doing here,89
2,-גולדבלום,- Goldblum,- -Goldblum,100
3,הוא חבר,He's a friend,Is a friend,83
4,-הוא בא עם סאלי הוא חבר של,- He came with Sally,-He comes with Sally is a friend of,65
5,אתה יכול להתמודד עם זה,You're a comer too You can handle it,you can handle it,64
6,תפסיק לדאוג אז השמועות נכונות,So the rumors are true,Stop worrying then the rumors are correct,63
7,שמועות הן תמיד נכונות אתה יודע את זה,Rumors are always true,Rumors are always true you know that,76
8,אני תמיד האחרון ששומע עליהן,- I'm always the last to hear about them,I'm always the last one to hear about,93
9,-אתה האחרון שמאמין להן כבר אמרתי לך את זה,- You're the last one to believe,-The last one who believed to them already told you that,66
10,אתה לא בחוץ אבל כדאי שתתחיל לחשוב על שותף,You're not out but you'd better start thinking about a roommate,You are not outside but you should start thinking about a partner,77
11,תירגע אתה יכול להתמודד עם זה לגרום לזה לעבוד לטובתך,Relax you can handle this You can make it work for you,Relax you can handle it to make it work in your favor,80
12,לארי,- Larry - Dick,Larry,67
13,אתה מכיר את כולם,- Do you know everybody,You know everyone,79
14,אכן אתה תכיר,You will indeed,Indeed you will know,86
15,מסיבה נהדרת דיק,- Great party Dick,For a great party dic,81
16,-טוב,- Good,-are good,67
17,"""הוא מרים את שמלתה",'He lifts her dress,“He picks up her dress,77
18,היא מנשקת אותו חזק יותר,She kisses him harder,She kisses him stronger,64
19,"""הוא תוחב את ידיו לתחתונים שלה",He puts his hands in her underpants,“He's tilting his hands to her underwear,76
20,היא אוחזת בכתפיו,She grabs his shoulders,She holds his shoulders,78
21,"""הוא מרים את שמלתה מעל למותן",'He lifts her dress,“He lifts her dress over the waist,71
22,"""היא מקמרת את גבה והוא מוריד אותה לעבר הכרכרה",She arches her back and he lowers her down onto the buckboard,“She racks her back and he lowers her toward the carriage,67
23,גם הם חשים בתשוקתה,They too feel her passion,They also feel in her passion,78
24,"""המצלמה מתמקדת בנחירי הסוס בעוד הכרכרה מתחילה לרעוד """,The camera moves in on the nostrils of the horse  as the buckboard begins to shake God!,"""The camera focuses on the occasions of the horse while the carriage begins to shake""",69
25,אלוהים! אתה מאמין,Do you believe that,God! you believe,76
26,סטיב המליץ על התסריט הזה,Steve recommended that script,Steve recommended this script,93
27,שמעתי היום רעיון לתסריט,I heard a pitch today It wasn't bad,I heard an idea today for script,63
28,זה לא היה רע אבל נתקע בנקודה בסיפור,Stuck on a story point though,It wasn't bad but got stuck in a point in the story,62
29,ניו-יורק שדרת מדיסון סוכנות פרסום גדולה,- New York City big advertising agency,New York Madison Avenue a large advertising agency,70
30,זה חייב להיות בתחום הפרסום,- Does it have to be advertising,This must be in the field of advertising,60
31,-זאת לא הבעיה,- That's not the problem,-Thery is not the problem,78
32,מנהל התיקים ממשיך לחכות שהלקוח יחזור אליו כדי להגיד מה הוא חשב על הרעיון האם הוא קיבל את העבודה או לא,The account executive keeps waiting for the client to call him back  to tell him what he thought of the idea if he got the job or not,The portfolio continues to wait for the customer to come back to say what he thought about the idea of whether he got the job or not,73
33,אבל הלקוח לא מתקשר,But the client never calls,But the customer does not call,61
34,הוא מחליט לשגע את הלקוח,- He decides to drive the client crazy,He decides to drive the customer,79
35,-מה הוא עושה,- What does he do,-What is he doing,65
36,שולח לו גלויות מאיימות,Sends him threatening postcards,Sends him threatening postcards,100
37,זה לא חשוב,It's not important,it's not important,100
38,הנה הבעיה,Here's the problem,Here's the problem,100
39,כמה זמן לדעתך  מנהל התיקים מטריד את הלקוח לפני שהוא נעשה מסוכן,How long do you think  the account executive harasses the client  before he becomes dangerous,How long do you think the portfolio is bothering the client before it becomes dangerous,69
40,-כמה זמן,- How long,-How long,100
41,שלושה חודשים,Three months,three months,100
42,לא יותר,No more,no more,100
43,חמישה חודשים,Five months,Five months,100
44,חמישה חודשים כדי להפוך למסוכן,- To be dangerous five months,Five months to become dangerous,93
45,-זה מה שאני חשבתי,- That's what I thought,-This what i thought,85
46,-אני לא יודע,- I don't know,-I do not know,88
47,אתה לא יודע מי התסריטאי שהציע לך את הרעיון,You don't know the writer who pitched you the idea,You don't know who the screenwriter offered you the idea,72
48,אני לא יודע את השם,I don't know his name,I don't know the name,81
49,אפשר ללכת עכשיו למיטה,Can we go to bed now,Allow to go to bed now,67
50,אני מתחילה להתקמט,I'm starting to wrinkle,I am starting to wrinkle,89
51,נתראה מחר אחר הצהריים,- See you tomorrow afternoon,See you tomorrow afternoon,100
52,אני מקווה שאתה לא זוכר אותי,I hope you don't remember me and if you do,I hope you don't remember me,80
53,שמור על עצמך,Take care,Take care of yourself,60
54,מי זה היה,- Who was that,who was that,100
55,בוקר טוב מר מיל,- Good morning Mr Mill,Good morning Mr. Mill,100
56,-היי סוזן מה שלומך,How are you,-He Susan How are you,71
57,אני עם ג'ואל,I'm with Joel,I'm with Joel,100
58,היי ברט,- Hi Burt,Hi Brett,80
59,גריפין מיל,Griffin Mill,Griffin Mill,100
60,היי גריפין -טוב לראות אותך,- Good to see you,Hi Griffin -Toe to see you,60
61,-היי צ'ארלס מה שלומך,How are you,-He Charles How are you,67
62,למעשה לא,Actually he's not,Actually not,83
63,יש סוג שלם של כאלה,There's a whole breed of them,There is a whole type of such,69
64,ג'ואל אתה מאבד את המגע שלך קובע פגישות כה קרובות זו לזו,Joel you're losing your touch scheduling meetings so close together,Joel you lose your contact determines such close meetings to each other,61
65,לבחור ההוא לא היה זמן לסיים את ארוחת הבוקר שלו,That guy didn't have time to finish his breakfast,Choose that had no time to finish his breakfast,79
66,הוא כבר אכל,He'd already eaten,He has already eaten,84
67,מתעורר מוקדם,Gets up early,Wake up early,62
68,שמעתי שהלכת אמש למלן,- You went to Mellen's last night,I heard you went to the last night,71
69,-קח את זה בבקשה,- Take this away please,-The this please,78
70,אכן כן,Yes I did,Yes indeed,63
71,מה שלומו,- How is he,How is he,100
72,הוא בסדר,He's fine,he is fine,95
73,עזבת מוקדם,You left early,Have you left early,85
74,למה,Why,Why,100
75,"היינו צריכים לעבוד על ""מסיבת המוזיאון""",We had to work on the museum party,We had to work on the “Museum Party”,100
76,אני לא אעבוד בשביל לארי ליווי,I will not work for Larry Levy,I will not work for Larry escort,81
77,אני לא מבקש ממך,You can't quit,I don't ask you for,61
78,אני מדווח לך,I report to you,I report to you,100
79,אם אני צריך לדווח ללארי ליווי אני מתפטר,If I have to report to Larry Levy I quit,If I have to report Larry escorts I resign,68
80,אתה לא יכול להתפטר,You can't quit,You can't resign,73
81,אני לא אתן לך להתפטר,I won't let you quit,I will not let you resign,62
82,נותרו לך עוד שנה וחצי בחוזה,You have a year and a half on your contract,You have another year and a half in the contract,77
83,אני אתבע אותך על הפרה אם לא תופיע במשרד כל בוקר עם חיוך,I'll sue you for breach  if you don't show up in the office every day with a smile,I will sue you on a violation if you do not appear in the office every morning with a smile,69
84,ליווי היה זמין,Levy was available,Escort was available,79
85,הוא טוב עם החומר אתה טוב עם כותבים,He's good on material you're good with writers,Is good with the material you are good with writers,80
86,אנחנו צוות,We're a team,We are a team,96
87,הוא יכול לגרום לכולנו להיראות טוב,He can make us all look good,He can make us all look good,100
88,זאת כוס יין אדום,This is a wine glass,It's a glass of red wine,73
89,אפשר לקבל את המים שלי בכוס מים בבקשה,Can I have my water in a water glass please,Allow my water in a glass of water please,81
90,ובכן,Well,Well,100
91,אני אצטרך לחשוב על זה ג'ואל,I'll have to think about it,I will have to think about this Joel,73
92,אני רוצה תשובה היום אחר הצהריים,I want an answer this afternoon,I would like to answer the afternoon today,63
