,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,למה ,- Why ,Why,100
1,אני חושב שהוא מתכנן להרוג אותי ,I think he intends to kill me ,I think he's planning to kill me,69
2,מה משעשע קיסר ,What is amusing Caesar ,What an entertainer Caesar,67
3,רק מחשבה ,Just a thought ,Just a thought,100
4,אוכל לשאול איזו מחשבה ,May I ask what thought ,I can ask what thought,82
5,האם זה נכון שיש קשר נגדי לונגינוס ,Is it true that there is a conspiracy against me Longinus ,Is it true that there is a connection against Longinus,86
6,ובכן אדוני זה  נראה שיש מזימה חשאית ,Eh  well lord  that is  I mean  It seems there is a secret plot ,Well sir it seems there is a secret conspiracy,65
7,מזימה היא תמיד חשאית זו לא מזימה אלא תכנית ,If it's not a secret its's not a plot but a plan ,A plot is always secret and it is not a plot but a plan,74
8,המצב הרחיק לכת ,The situation's gone too far ,The situation went so far,72
9,יש רק פתרון אחד ,There's only one solution ,There is only one solution,90
10,אם קליגולה ימות  ,If Caligula were to die  ,If Caligula dies,77
11,-זה עלול לקרות ,- It could happen ,-It might happen,60
12,עליך לישון ,You need sleep ,You need to sleep,90
13,אני מקווה כך ,I hope you do ,I hope so,73
14,אני מקריח ,I am going bald ,I'm balding,69
15,אתה לא ,No you're not ,You do not,78
16,מעולם לא ידעת להתמודד עם העובדות ,You've never been able to face the facts have you ,You never knew how to deal with the facts,64
17,העובדות ,The facts ,the facts,100
18,ואתה ,Can you ,And you,86
19,אני זקוק לשינה  אני זקוקה לך  ,I need some sleep I need you ,I need sleep I need you,90
20,אתה מוכן ,Are you ready ,Are you ready,100
21,האם תאמרי את דברך אחותי איזיס ה א ם ת א מרי א ת דברך א ח ותי א יזיס ,Will you speak your line sister Isis ,"Will you say what you say, my sister Isis?",71
22,זה זמן רב אני נודדת בעולם האדם בחיפוש אחריך אחי אוזיריס ,Long have I wandered in the land of men in search of you brother Osiris ,"For a long time I have been wandering in the human world in search of you, my brother Osiris",74
23,את חיברת אותי בחזרה  והחזרת אותי לחיים  בנשיקה ,You put my pieces together bringing back life with a kiss ,You connected me back and brought me back to life with a kiss,63
24,הנה הלך הדם שלנו ,There goes our blood ,Here went our blood,67
25,זה לא משנה זו רק הצגה ,It doesn't matter It's only a show ,It does not matter it is just a show,74
26,-לא קיסר לא ככה ,- No Caesar not like that ,"- Not an emperor, not like that",78
27,היית ילדה טובה ,Have you been a good girl ,You were a good girl,76
28,אינך חושבת שהיא נראית יפהפייה בתלבושת שלי ,Don't you think she looks beautiful in my costume ,You do not think she looks beautiful in my outfit,78
29,היא אפילו נועלת את המגפיים הקטנות שלי ,She's even wearing my little boots - Like her father ,She even wears my little boots,72
30,המגפיים הקטנות שלי ,My little  boots ,My little boots,100
31,כה רציניים ,She's serious ,So serious,78
32,סיסמה ,Password ,password,100
33,שומרים ,Guards ,Guards,100
34,הריעו לקלאודיוס קיסר ,Hail Claudius Caesar ,Cheers to Claudius Caesar,71
35,-יחי קלאודיוס קיסר ,Hail Claudius Caesar ,Long live Claudius Caesar,80
36,יחי קלאודיוס ,Hail Claudius ,Long live Claudius,71
37,יחי קלאודיוס קיסר ,Hail Claudius Caesar ,Long live Claudius Caesar,80
38,יחי  ,I live live ,Long live,60
39,גילו וגודלו של היקום נכתבים באור ,The age and size of the cosmos are written in light ,The age and size of the universe are written in light,85
40,טבעו של היופי וחומר הכוכבים חוקי המרחב והזמן  הם היו שם כל הזמן אבל מעולם לא ראינו אותם עד שפיתחנו דרך חזקה יותר לראות ,The nature of beauty and the substance of the stars the laws of space and time  they were there all along but we never saw them  until we devised a more powerful way of seeing ,The nature of beauty and the matter of the stars The laws of space and time They were there all the time but we never saw them until we developed a stronger way to see,84
41,לסיפור ההתעוררות הזו יש התחלות רבות ואין לו סוף ,The story of this awakening has many beginnings and no ending ,This awakening story has many beginnings and has no end,88
42,גיבוריו באים מזמנים שונים וממקומות שונים פילוסוף סיני עתיק קוסם שהדהים את הח'ליפים בעירק של המאה ה-11 יתום גרמני מסכן ששועבד לאדון קשוח ,Its heroes come from many times and places-- an Ancient Chinese philosopher a wizard who amazed the caliphs of 11th-century Iraq a poor German orphan enslaved to a harsh master ,"Its protagonists come from different times and from different places. An ancient Chinese philosopher, a magician who astonished the caliphs in 11th-century Iraq.",69
43,כל אחד קירב אותנו קצת לחשיפת הסודות החבויים באור ,Each one brought us a little closer to unlocking the secrets hidden in light ,Each brought us a little closer to revealing the secrets hidden in the light,86
44,רוב השמות שלהם אבודים לנו לנצח אבל במקום כלשהו לפני זמן רב מישהו הביט למעלה וראה את האור מבצע את אחד הקסמים שלו ,Most of their names are forever lost to us but somewhere long ago someone glanced up to see light perform one of its magic tricks ,Most of their names are lost to us forever but somewhere some time ago someone looked up and saw the light performing one of his spells,78
45,מי יודע אולי אותו שיגעון של האור השפיע על האמן הראשון ,Who knows Maybe that quirk of light inspired the very first artist ,Who knows maybe that same craze of light influenced the first artist,78
46,מאיפה בא כל זה ,Where did all this come from ,Where does all this come from,91
47,איך אנחנו התפתחנו מחבורות נוודים קטנות של ציידים-לקטים שחיו מתחת לכוכבים ונעשינו בונים של ציוויליזציה עולמית ,How did we evolve from small wandering bands of hunters and gatherers living beneath the stars to become the builders of a global civilization ,How we evolved from small nomadic gangs of hunter-gatherers who lived under the stars and became builders of a global civilization,79
48,איך הגענו משם לכאן ,How did we get from there to here ,How we got from here to here,75
49,אין תשובה אחת ,There's no one answer ,There is no single answer,78
50,שינויי אקלים ביות האש המצאת כלים שפה חקלאות  לכל הדברים האלה היה חלק ,Climate change the domestication of fire the invention of tools language agriculture all played a role ,Climate change Fire domestication Inventing language tools Agriculture All of these things were a part,87
51,אולי היה משהו נוסף ,Maybe there was something else too ,Maybe there was something else,94
52,בסין לפני יותר מ-2000 שנה נאמר שפילוסוף בשם מו דזה הבחין שניתן לגרום לאור לצייר תמונה בתוך חדר אוצרות נעול ,In China more than 2 000 years ago a philosopher named Mo Tze is said to have observed that light could be made to paint a picture inside a locked treasure room ,In China more than 2000 years ago it was said that a philosopher named Mo Tzu noticed that light could be made to paint a picture inside a locked treasure room,91
53,"זה היה תיאור המצלמה הראשונה ה""קמרה אובסקורה"" אב הטיפוס לכל המצלמות שיוצרות תמונה כולל המצלמה שמביאה לכם את התמונה הזאת ",This was the description of the first camera  the camera obscura the prototype of all image-forming cameras including the one that's bringing you this picture ,"This was the description of the first camera ""Camera Obscura"" the prototype for all cameras that create an image including the camera that brings you this image",85
54,ניצול הדבר המוזר הזה שעושה האור הביא למה שניתן לתאר כסרט הראשון ,Taking advantage of this funny thing that light does resulted in what could be called the first movie ,Utilizing this strange thing that light does has brought about what can be described as the first film,60
55,מו דזה אמן האור עבד מול כל סוגי האפילה ,Mo Tze master of light worked against all forms of darkness ,Mo dza the artist of light worked in the face of all kinds of darkness,67
56,גאון צבאי שהשתמש בכישוריו רק כדי למנוע אלימות שמו היה לאגדה על כך שנסע בין ממלכות המדינות המסוכסכות והשתמש באסטרטגיות מחוכמות כדי לשכנע מלכים לא לצאת למלחמה ,A military genius who only used his talents to prevent violence he was legendary for traveling among the kingdoms of the warring states employing ingenious strategies to talk kings out of going to war ,A military genius who used his skills only to prevent violence His name became a legend for traveling between the kingdoms of conflicting countries and using clever strategies to persuade kings not to go to war,71
57,הוא היה אחד הראשונים שחלם על אהבה עולמית וסוף לעוני ולצורות אחרות של אי-שוויון,He was one of the first to dream of universal love and an end to poverty and other forms of inequality;,He was one of the first to dream of global love and an end to poverty and other forms of inequality,92
58,מצד הממשלה כלפי האזרחים ואחד הראשונים שטען נגד צייתנות עיוורת לפולחן ולמקורות סמכות ,of government for the people  and to argue against blind obedience to ritual and authority ,On the part of the government towards the citizens and one of the first to argue against blind obedience to worship and sources of authority,71
59,בכתביו אפשר למצוא סימנים ראשונים לגישה המדעית ,In his writings you can find early stirrings of the scientific approach ,In his writings one can find the first signs of the scientific approach,79
60,עד זמנו של מו דזה הסינים כבר תיעדו את מחשבותיהם בספרים במשך לפחות 1000 שנה ,By Mo Tze's time the Chinese had already been recording their thoughts in books for at least a thousand years ,By the time of Mo Daze the Chinese had been documenting their thoughts in books for at least 1000 years,74
61,בכל זאת הידע שלנו עליו מקוטע ,Still our knowledge of him is only fragmentary ,Yet our knowledge of him is fragmented,81
62,הוא בא בעיקר מחיבורים המיוחסים לו ולתלמידיו ,It consists largely of the collection of essays attributed to him and his disciples ,It comes mainly from essays attributed to him and his students,65
63,"באחד מהם שנקרא ""נגד הגורל"" מוצעת בחינה משולשת לכל דוקטרינה:","In one of them entitled ""Against Fate "" a three-pronged test for every doctrine is proposed ","In one of them called ""Against Fate"" a triple examination is offered for each doctrine:",69
64,לפקפק בבסיסה לשאול אם ניתן לאשר אותה בעזרת חושיהם ומראה עיניהם של אנשים רגילים לשאול איך ליישם אותה והאם מספר רב של אנשים ירוויח ממנה ,Question its basis-- ask if it can be verified by the sights and senses of common people-- ask how it is to be applied and if it will benefit the greatest number ,Doubt at its core to ask if it can be confirmed with the help of the senses and eyes of ordinary people ask how to implement it and whether a large number of people will benefit from it,65
65,מו דזה היה פופולרי ביותר אבל כמה מאות שנים לאחר מותו,Mo Tze was extremely popular but a few hundred years after his death ,Mo Tzu was extremely popular but a few hundred years after his death,99
66,עלה לשלטון צ'ין שה-חואנג הקיסר הראשון ומאחד סין ,Qin Shi Huang the first emperor and unifier of China took power ,Ascended to the reign of Qin She-huang the first emperor and unite China,76
67,הוא לקח יבשת והפך אותה לאומה שנושאת עכשיו את שמו  סין ,He took a continent and turned it into a nation that now bears his name  China ,He took a continent and turned it into a nation now bearing his name China,94
68,רובנו מכירים את הקיסר צ'ין בשל הצבא של 7 000 לוחמי טרקוטה השומרים על קברו ,Most of us know Emperor Qin for the army of 7 000 terra cotta warriors that guard his tomb ,"Most of us know Emperor Qin because of the army of 7,000 terracotta warriors guarding his tomb",87
69,במסגרת מאמציו של הקיסר צ'ין לאחד את האימפריה הנרחבת שלו הוא נקט בצעדים קיצוניים כדי לקבוע אחידות לכל דבר בה ,In Emperor Qin's drive to consolidate his far-flung empire he took drastic measures to standardize everything within it ,As part of Emperor Qin's efforts to unite his vast empire he took extreme measures to establish uniformity for everything in it,63
70,זה כלל מטבע אחיד אחידות בכל המשקלות והמידות רוחבן של כרכרות ודרכים וגם את הדרך המדויקת בה תיכתב השפה הסינית כולל מה מותר לכתוב ולחשוב ,This included mandating a single coinage making uniform all weights and measures the widths of carts and roads as well as the precise way the Chinese language was to be written including what you were allowed to write and think ,It included a uniform currency uniformity in all weights and dimensions width of carriages and roads and also the exact way in which the Chinese language will be written including what is allowed to write and think,68
