,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אחזיר לך אחר כך ,I'll pay you back later ,I'll get back to you later,82
1,-תודה ,- Thank you ,-Thanks,67
2,-בסדר הנה זה שוב ,All right here we go again ,- Okay here it is again,60
3,אני בקשר עין איתך צ'אק ,I've got you in sight Chuck ,I'm eye contact with you Chuck,63
4,יוצא מקשר עין  כעת!,Going out of sight now!,Out of sight now!,84
5,מאך 1 ,Mach 1 ,Make 1,67
6,2 1 ,2 1 ,2 1,100
7,מצטער סקוטי ,Sorry Scotty ,Sorry Scotty,100
8,לראות איפה גר השד הזה ,See where that demon lives ,See where this demon lives,92
9,דבר צ'אק ,Come in Chuck ,Chuck thing,67
10,אתה קולט ,Do you read ,do you get it,67
11,לעזאזל!,Damn!,damn it!,73
12,הזעיקו את כל צוותי הקרקע ,Alert all ground crews ,Call all ground crews,88
13,צ'אק דבר אליי!,Talk to me!,Chuck talk to me!,77
14,אני נלחם קשה פה ,I'm fighting bad here ,I'm fighting hard here,79
15,לא יודע אם אוכל להגיע לבסיס או לא ,I don't know if I can make it back to base or not ,Do not know if I can get to the base or not,76
16,-מה קרה ,What happened ,-What happened,100
17,-אני חושב ששברתי את החופה עם הראש ,Think I bust the canopy with my head ,- I think I broke the canopy with my head,88
18,אני בסדר עכשיו ,I'm getting okay now ,I'm fine now,62
19,בהחלט הצלחנו לגרש את השד הפעם ,We sure chased that old demon this time ,We definitely managed to expel the demon this time,61
20,מה הצעד הבא רידלי ,What's next Ridley ,What's the next step Ridley,80
21,האימפריה הרומית שלטה בעולם הודות ליכולתה לסלול כבישים ,The Roman Empire controlled the world because it could build roads ,The Roman Empire ruled the world thanks to its ability to pave roads,61
22,לאחר מכן שלטה האימפריה הבריטית כי היו לה ספינות ,Later the British Empire was dominant because it had ships ,The British Empire then ruled that it had ships,67
23,בשלב האווירי העוצמה היתה שלנו כי היו לנו המטוסים ,In the air stage we were powerful because we had the airplane ,In the aerial phase the power was ours because we had the planes,66
24,ועתה היתה לקומוניסטים דריסת רגל בחלל החיצון ,Now the Communists have established a foothold in outer space ,And now the Communists had a foothold in outer space,83
25,-אני חושב שאנחנו מוכנים רבותיי ,Gentlemen I think we're ready ,"- I think we're ready, gentlemen",100
26,יש שם איזשהו חיבור רופף ,Is there a loose plug over there anywhere ,There's some kind of loose connection there,60
27,הנה הוא ,Here it is ,here he is,70
28,אני אטפל בזה ,I'll get it ,I'll handle it,72
29,סנטור ג'ונסון צודק ,Senator Johnson's right ,Senator Johnson is right,89
30,הקרב המכריע בין כוחות הטוב והרשע ,The decisive battle between the forces of good and evil ,The decisive battle between the forces of good and evil,100
31,אנו מעורבים במאבק הישרדות ,We're engaged in a struggle for survival ,We are involved in the struggle for survival,76
32,הסרט הורכב ממקורות הפועלים בחשאיות ובסכנה רבה ,This footage was assembled from sources operating under deep cover at great risk ,The film was composed of sources operating in secret and in great danger,63
33,"זהו סרט חשאי על הטיל ""קורבאל"" ואלה המדענים הגרמניים שהם לכדו אחרי המלחמה ",This is secret footage of the Russian Korabl rocket and these are the German scientists that they captured after the war ,"This is a secret film about the ""Corbal"" missile and these are the German scientists they captured after the war",77
34,המדענים הגרמניים שלהם הם אלו שהעלו אותם ראשונים ,Was it their German scientists who got them up there first ,Their German scientists are the ones who brought them up first,73
35,לא אלה לא הם סנטור ,No it was not Senator ,No these are not a senator,72
36,הגרמנים שלנו טובים מהגרמנים שלהם ,Our Germans are better than their Germans ,Our Germans are better than their Germans,100
37,זה טיטוב מימין גגארין משמאל ,That's Titov on the right and on the left is Gagarin ,It's Titov on the right Gagarin on the left,88
38,לא טיטוב משמאל ,No Titov's on the left ,No titration on the left,83
