,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ריילי!,Reilly!,Riley!,73
1,רב-טוראי!,Corporal!,Corporal!,100
2,איפה האנגלים -הם חנו כאן ,- They camped there Where are they now ,Where are the English - they camped here,86
3,איפה הם עכשיו ,Where are the Englishmen ,Where are they now,71
4,כאיש אחד הם עלו לרכבים ונסעו לטוברוק ,Nothing A man drove up they got in and left for Tobruk ,As one man they got into vehicles and drove to Tobruk,69
5,חזור למחנה לרומל!,Back to camp to Rommel!,Back to Rommel Camp!,93
6,יש 88 בצד שמאל -אני רואה אותו מוכן מק ,There's an 88 on the left sir ,There's 88 on the left - I see it ready Mac,71
7,מימין יש תחנת דלק! -כן אדוני!,To the right a pump station ,On the right there is a gas station! -Yes sir!,63
8,אחד משלנו!,One of ours ,one of us!,90
9,ריילי תוציא אותנו מכאן! -כן אדוני!,Reilly get us out of here!,Riley will get us out of here! -Yes sir!,74
10,הדבר הזה תקוע!,The thing is stuck!,This thing is stuck!,81
11,היה עלי להוציא אותך להורג אבל הם עבדו גם עלי ,I should have you shot But they tricked me too ,I had to execute you but they worked on me too,67
12,תחסמו את כל הכבישים ,Block all roads ,Block all roads,100
13,ואם הם יברחו שוב ארה בך בעצמי ברור ,You know the convoy and the men If they get away again this time I'll kill you myself!,"And if they run away from you again, it's clear to me",60
14,היינו צריכים סופת חול שתכסה על העיקבות שלנו ,What's lacking is a sandstorm to cover our tracks ,We needed a sandstorm to cover our tracks,78
15,אם נגיע לטוברוק כפי שמתוכנן ב - 21 00 יחידת הכח ה - 5 כבר תהרוס את התותחים על החוף ,When we reach Tobruk according to plan at 2100 hours the 5th Commando unit will have knocked out the shore guns ,If we get to Tobruk as planned at 21 00 the 5th power unit will already destroy the cannons on shore,67
16,אנחנו נתקרב מאוד ונפתח באש ,We will move in close and open fire on the area ,We will get very close and open fire,75
17,- ואם הם ייכשלו ,- What if they fail sir ,- And if they fail,65
18,אנחנו עושים את שלנו ואני מקווה שהם יעשו את שלהם ,We do our part I hope they'll do theirs ,We do ours and I hope they do theirs,83
19,משטרה צבאית!,With a military police escort ,military police!,68
20,אין לך כבר שימוש בהם!,You can't use those again Alex ,You no longer use them!,62
21,אם אתה לא יכול לנצח אותם הצטרף אליהם ,If you can't fight them join them ,If you can not beat them join them,81
22,סרן שרדר!,Captain Schröder ,Captain Schroeder!,94
23,סרן שרדר ,Captain Schröder ,Captain Schroeder,94
24,בשיירה של משטרה צבאית ,With a military police escort ,In a convoy of military police,68
