,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,נחליף מתנות ,We'll exchange presents ,We will exchange gifts,62
1,ואז הוא יצפה בהאבקות גמדים ,Then he'll watch midget wrestling ,Then he would watch dwarf wrestling,68
2,באיזה שעה זה מתחיל ,Ooh What time does it come on ,What time does it start,69
3,סטיב אנחנו שונאים האבקות ,Steve! We hate wrestling ,Steve We hate wrestling,100
4,אני יודע רק רציתי לדעת עד איזו שעה גמדים נשארים ערים ,I know I just want to know how late midgets got to stay up ,I know I just wanted to know what time dwarves stay awake,63
5,פגי זה ערב מיוחד עבורכם ,Now Peggy  This is a special night for you ,Peggy is a special evening for you,69
6,ואת לא צריכה להעביר אותו בבישולים ,And you shouldn't spend it cooking ,And you don't have to pass it on in cooking,65
7,תקשיבי אני מכירה שירות קייטרינג מעולה ,Listen I know a great caterer ,Listen I know an excellent catering service,67
8,תני להם לעשות את העבודה ,Let them do the work ,Let them do the work,100
9,היום בו התנשקנו לראשונה ,First day we kissed ,The day we first kissed,90
10,היום בו יצאנו לראשונה ,The first day we went out ,The day we first went out,100
11,היום בו נשארנו לישון בפעם הראשונה ,The first day we stayed in ,The day we stayed to sleep for the first time,68
12,היום בו הבאת לי פרחים בפעם הראשונה ,The first day you brought me flowers ,The day you brought me flowers for the first time,85
13,היום הראשון בו דיברת אליי בגסות ,The first day you talked dirty to me ,The first day you spoke rudely to me,75
14,אני אוהבת אותך סטיב ,I love you Steve ,I love you Steve,100
15,גם אני אוהב אותך מרסי ,I love you too Marcie ,"I love you too, Mercy",88
16,הם מכינים בשר עגל ,Do they make veal ,They make veal,90
17,הנה אדוני ,Here we are sir ,Here is sir,62
18,אני חושב שאישתי תאהב את זה ,Oh I think my wife would like that ,I think my wife will love it,68
19,גם אני חושב כך זו מסגרת נאה מאוד  אני אל בנדי התקשרתי בקשר לשעון היקר ,I think she will too it's a very nice frame and-- I'm Al Bundy I called about that expensive watch ,I also think so this is a very nice frame I to Bendy called about the expensive watch,83
20,הנה אדוני ,Here we are sir ,Here is sir,62
21,ובכן תעטוף אותו ו  ותשאיר עליו את המחיר ,Well wrap it up and  Leave the price tag on ,Well wrap it up and leave the price on it,92
22,תשלם במזומן או באשראי ,Will that be cash or charge ,You will pay in cash or by credit,67
23,כן גם האינדיאנים פה ראשונים ,Wait a second I was here first ,Yes the Indians here are first too,62
24,אני יודע איך הבחורים האלו חושבים ,I know how these guys think ,I know what these guys think,84
25,כשהם רואים אותי הם רואים עמלה גדולה ,They see me they see a big commission ,When they see me they see a big commission,94
26,כשהם רואים אותך הם רואים אותי ,They see you they see me ,When they see you they see me,91
27,ובכן אם אתה בעסקי המכירות אתה אמור לדעת שכל הלקוחות שווים בחשיבותם ,Well if you're in sales you should know each customer counts as much as the next ,Well if you are in the sales business you should know that all customers are equal in importance,68
28,בטח בגלל זה הוא הרשה לי להידחף לפניך כאילו מעולם לא נולדת ,Yeah right that's why he let me butt right in front of you like you were never born ,Probably because of that he allowed me to be pushed in front of you like you were never born,64
29,מה זה ,What's that ,What is,67
30,זו מתנת יום הנישואין שלי לאישתי ,It's an anniversary present for my wife ,This is my anniversary gift for my wife,74
31,כמה שנים אתם נשואים ,How many years you been married ,How many years have you been married?,93
32,תרשה לי לעזור לך ,Let me help you out ,Let me help you,88
33,הדבר הראשון שלמדתי במשך שש עשרה שנות שירות החובה שלי הוא שנשים חיות עבור מתנות ,See the first thing I learned on my 16-year tour of duty was that women live for presents ,The first thing I learned during my sixteen years of compulsory service is that women live for gifts,71
34,כך לדוגמא את האישה הפשוטה ביותר בעולם ,Now you take the most ornery woman in the world ,"For example, the simplest woman in the world",60
35,נקרא לה  ,We'll call her  ,We will call her,73
36,פגי ,Peggy ,Peggy,100
37,אם תביא לה מתנה מחורבנת כמו  ,You bring a crappy present home like uh  ,If you bring her a lousy gift like,60
38,מסגרת התמונה הזו וחייך יהפכו לגיהנום ,that picture frame and your life will be a living hell ,This picture frame and your life will become hell,83
39,אישתי ואני הסכמנו שלא נבזבז יותר מדי כסף על המתנות ,Well my wife and I agreed we wouldn't spend too much on our anniversary ,My wife and I agreed not to spend too much money on gifts,69
40,החלטנו שנשמור את הכסף לדברים חשובים יותר ,We decided we'd save our money for more important things ,We decided to save the money for more important things,87
41,אין משהו שיותר חשוב מיום הנישואין ,There is no more important thing than your anniversary ,There is nothing more important than the wedding day,72
42,תבין יום הנישואין הוא מיוחד ,See an anniversary is something special ,Understand the anniversary is special,61
43,זה לא כמו שאר החגים שגם אנשים אחרים חוגגים בהם ,It's not like other holidays when other people are celebrating too ,It is not like the other holidays that other people also celebrate,83
44,זה רק שניכם ,It's just between the two of you ,It's just the two of you,86
45,זה יום שבו אתה יכול להראות לה איך אתה מרגיש במשך השנה אבל אתה לא מראה לה את זה כל השנה בגלל שאתה גבר ,See it's a day when you can show how you feel the rest of the year but you don't because you're a man ,It's a day where you can show her how you feel throughout the year but you do not show it to her all year because you are a man,75
46,זה יפהפה ,That's beautiful ,It's beautiful,73
47,להכיר אותי זה לאהוב אותי ,To know me is to love me ,To know me is to love me,100
48,הנה באות הרגשות שלי עכשיו ,Here comes how I feel right now ,Here come my feelings now,68
49,אדוני הכרטיס שלך נדחה ,Sir your card's been rejected ,"Sir, your card has been rejected",90
50,למה ,Why ,Why,100
51,לא אכפת לי הבא בתור ,I don't care Next ,I do not care next in line,79
52,יום נישואין שמח ,Happy anniversary ,Happy anniversary,100
53,אני אקח את השעון ,I'll take the watch ,I'll take the watch,100
54,הלוואי שהייתי יודע להכין דברים כאלה ,Wow I wish I could make stuff like that ,I wish I knew how to make things like that,64
55,אולי אתה יכול ,Maybe you can ,Maybe you can,100
56,תרצה להיות שף ,Would like to be a chef ,You want to be a chef,73
57,לא אני מעדיף להיות גבר ,No I'd rather be a man ,No I prefer to be a man,76
58,אל תגעי שעווה שלי ,Don't touch my rosin ,Do not touch my wax,72
59,מצטערת ,Sorry ,Sorry,100
60,כמו ליצן שהיה לי פעם ביום הולדת כן ,Kind of like a clown at a birthday party ,Like a clown I once had on a birthday yes,72
61,ראית פעם ליצן שעושה את זה ,Yeah You ever see a clown do this ,Have you ever seen a clown do that?,81
62,בובו!,Ow! Bobo!,Bobo!,73
63,תשתקי אני כבר לא עושה את זה ,Shut up I'm not doing that anymore ,Shut up I'm not doing this anymore,94
64,פגי ,Peggy ,Peggy,100
65,איזו שמלה יפה ,What a beautiful dress ,What a beautiful dress,100
66,תודה קניתי אותה היום אחר הצהריים ,Thanks I bought it this afternoon ,Thanks I bought it this afternoon,100
67,לא ממש אהבתי אותה אבל לא היה לי חשק להחליף בחזרה בגדים ,I didn't really like it but I didn't feel like changing back into what I had on ,I did not really like her but had no desire to change clothes back,62
68,אנחנו מתפעלים באלבום החתונה שלכם ,We were just admiring your wedding album ,We admire your wedding album,79
69,בסדר השעון שלי מגיע ,Okay that's my watch ,Okay my watch is coming,60
70,כולם להתחבא מהר ,Everyone hide quick ,Everyone hide fast,70
71,יום נישואין שמח מותק!,Happy anniversary honey!,Happy anniversary baby!,76
72,תראה מה סטיב ומרסי הביאו לנו ,See what Steve and Marcie sent us ,Look what Steve and Mercy brought us,64
73,כל עוד אני לא אצטרך לסבול אותם פנים מול פנים ,As long as I don't have to put with them in person ,As long as I do not have to endure them face to face,67
74,הפתעה!,Surprise! Surprise!,a surprise!,67
75,יום נישואין שמח!,Happy anniversary!,Happy anniversary!,100
76,זה לא עניין גדול ,Oh it's not big deal ,This is not a big deal,81
77,אלה רק אנחנו וכמה מחברינו הקרובים ,It's just us and a few of our closest friends ,These are just us and some of our close friends,74
78,וכנר ,And a violinist ,And violinist,93
79,וכמה אחרים ,And a few others ,And some others,65
80,הגיע זמן למתנות ,Time for presents ,It's time for gifts,67
81,ובכן אני יודעת אבל זה יום הנישואין שלנו ,Well I know but it's our anniversary ,Well I know but it's our anniversary,100
82,ולא יכלתי לעמוד בפיתוי ,And I couldn't resist ,And I could not resist the temptation,69
83,לא סיפרתם לאמא שלכם שאני מתכוון לקנות לה מתנה נכון ,You didn't tell your mom I was gonna get her a present did you ,You did not tell your mother that I was going to buy her the right gift,65
84,קלי סיפרה אבא ,It was Kelly Dad ,Kelly told Dad,67
85,אני יודע שהיא הבת שלך אבל אני חושב שהיא חייבת לעוף ,I know she's your daughter but I think she's got to go ,I know she's your daughter but I think she must fly,86
86,אמא ואבא תפתחו את שלי ראשונה ,Okay Mom and Dad open mine first ,Mom and Dad will open mine first,84
87,גם את הבאת לי מתנה ,You brought me a present too ,You also brought me a present,84
88,מסגרת לתמונה ,A picture frame ,Picture frame,93
89,אתה יודע כמה היא עולה ,Do you know how much it cost ,You know how much it costs,93
90,מתנת יום הנישואין המושלמת ,The perfect anniversary gift ,The perfect anniversary gift,100
91,שלי עכשיו ,Mine next ,Mine now,71
92,יומן ,Oh  A diary ,A diary,82
93,כן היומן של קלי ,Yeah It's Kelly's ,Yes Kelly's diary,71
94,שמעתי אתכם אומרים שתתנו הכל כדי לדעת מה כתוב בו ,I heard you say you'd give anything to take a look at it ,I heard you say you will give everything to know what is written in it,65
95,גנב!,You thief!,Thief!,71
96,חתיכת פסיכופת נאצי פשיסטי ,You little Nazi fascist psychopath!,A piece of Nazi fascist psychopath,68
97,אמא אני יכולה לקבל את זה בחזרה בבקשה ,Mom can I have that back please ,Mom I can get it back please,78
98,כמובן יקירתי ,Of course dear ,Of course my darling,76
99,אלה מחשבותייך הפרטיות ולבאד לא היתה זכות לקחת אותו ,They're your private moments and Bud had no right to take it ,These are your private thoughts and Bad had no right to take him,76
100,אבל זו היתה מחשבה נחמדה באד ,It was a nice thought though Bud ,But that was a nice thought in Bud,82
101,קחו קנינו לכם את אחד הספרים האהובים עלינו ,Here we got you two one of our favorite books ,Take we bought you one of our favorite books,76
102,"""שותפתי אישתי חיי""",My Partner My Wife My Life ,"""My partner is my wife my life""",95
103,אלוהיי ,My God ,My God,100
104,תודה רבה לכולם ,Thank you very much ,Thank you so much everyone,62
105,לילה טוב סעו בזהירות ,Good night and drive safely ,"Good night, drive carefully",68
106,לא עכשיו תורי ,No! It's my turn ,Not my turn now,73
107,פג היית פה הבוקר כשאמרנו שלא נקנה מתנות ,Peg were you here this morning when we said no presents ,You were here early this morning when we said we would not buy presents,81
108,הנה!,Here!,here!,100
109,הולך להיות קשה להתעלות על זה ,Boy it's going to be tough to top this ,It's going to be hard to get over it,62
110,אז למה לנסות ,So why try ,So why try,100
111,לילה טוב לכולם!,Good night everybody!,Good night everyone!,87
112,כולנו יודעים מה אמור לבוא עכשיו ,We all know what it's time for now ,We all know what's supposed to come now,71
113,כן קדימה אבא ,Yeah come on Dad ,Yes go ahead Dad,62
114,לוק הגעת!,Luke you're here ,"Luke, you're here!",100
115,תראו זה לוק והוא לא הביא מתנה אבל אנחנו לא נכעס עליו נכון ,Look everybody it's Luke and he doesn't have a present but we're not going to hold it against him are we ,Look it's Luke and he did not bring a gift but we are not angry with him right,63
116,לא היית חייב להביא מתנה ,You didn't have to bring a present ,You did not have to bring a gift,79
117,כן הייתי חייב אל ,Yes I did Al ,Yes I had to,67
118,פג שונאת אותי ,Peg hates me ,Peg hates me,100
119,תודה לוק ,Thank you Luke ,Thanks Luke,80
120,איפה האוכל ,Where's the eats ,where is the food,73
121,לא עכשיו לוק ,Not now Luke ,Not now Luke,100
122,אנחנו צריכים עדיין לעשות דבר אחד נוסף כן אבא ,We still have one more thing we have to do ,"We still have to do one more thing, Dad",85
123,זה במכונית אני אלך להביא את זה ,Uhh  It's out in the car ,It's in the car I'm going to get it,62
124,יום נישואין שמח!,Happy anniversary!,Happy anniversary!,100
125,פחית של שמן מנועים ,A can of motor oil ,A can of engine oil,70
126,ברך את ביתנו השמח ,Bless our happy home ,Bless our happy home,100
127,לא קנית לה כלום נכון ,You didn't get her anything huh ,You did not buy her anything right,71
128,נסיתי לקנות לה שעון אבל  מי זה הבחור הזה ,I tried to get her a watch but  Who is this guy ,I tried to buy her a watch but who is this guy,93
129,זה בובו ,That's Bobo ,It's Bobo,60
130,פג ניסיתי לקנות לך את השעון ,Peg I tried to get you the watch ,Expired I tried to buy you the watch,76
131,היתה איזו תקלה עם כרטיס האשראי ,There was some kind of a mix-up with the credit card ,There was some problem with the credit card,78
132,אני אתקן את זה מחר ,I'll fix it tomorrow ,I'll fix it tomorrow,100
133,יום הנישואין שלנו אינו מחר ,Tomorrow is not our anniversary ,Our wedding anniversary is not tomorrow,89
134,ובכן מתנות הן לא הדבר הכי חשוב נכון ,Well gifts aren't really important are they ,Well gifts are not the most important thing right,67
135,הדבר הכי חשוב הוא ששניכם הייתם ביחד כל השנים האלו ,The important thing is that you've been together all these years ,The most important thing is that you two have been together all these years,89
136,זו כל המהות של ימי נישואין לא ,Isn't that what anniversaries are all about ,This is the whole essence of anniversaries no,61
137,סטיב אתה אף פעם לא תבוא בלי מתנה ליום נישואינו נכון ,Steve you would never show up without a present for our anniversary would you ,Steve You will never come without a gift for our right anniversary,69
138,כמובן שלא ,Of course not ,of course not,100
139,אכפת לי ממך ,I care about you ,I care about you,100
140,לא אתם לא הולכים אני שילמתי עבור הארוחה ואני מתכוונת להנות ממנה ,Oh no you don't I paid for this dinner and I'm going to enjoy it ,No you do not go I paid for the meal and I intend to enjoy it,78
141,אז שבו ,Now sit down ,So sit down,70
142,את יודעת פג באמת ניסיתי  אני לא רוצה לשמוע שום דבר בנושא  מישהו רוצה קאוויאר ,You know Peg I really tried-- I don't want to hear anymore about it Caviar anyone ,You know Peg really tried I did not want to hear anything on the subject anyone wants caviar,73
143,באד קלי סטיב ,Bud Kelly Steve ,Bud Kelly Steve,100
144,מרסי לוק ,Marcie Luke ,Mercy Locke,64
145,זו לא אשמתי ,It's not my fault ,it's not my fault,100
146,זו אף פעם לא אשמתך ,It's never your fault ,It's never your fault,100
147,חייבת להיות סיבה לכך שילמתי את החשבונות ,There's gotta be a reason ,There must be a reason I paid the bills,66
148,את היית פה שלחתי את ההמחאה לפני מספר שבועות ,I paid the bill You were here I sent the check in a couple weeks ago ,You were here I sent the check a few weeks ago,77
149,תוותר אל ,Give it up Al ,Give up on,70
150,השתמשתי בו לשלם על הארוחה  כולל הקאוויאר שעכשיו הכנסת את המרפק שלך לתוכו ,I've used it to pay for this dinner today  Including this caviar which you now have your elbow in ,I used it to pay for the meal including the caviar you just put your elbow into,69
151,ובכן חייבת להיות סיבה יש לי סיבה ,Well there's gotta be some reason ,Well there must be a reason I have a reason,66
152,כן אבל לא היום ,You're cheap Yeah but not today ,Yes but not today,67
153,כלומר הבחור לא עשה לך בעיות עם הכרטיס ,I mean didn't the guy give you a hard time about the card ,That means the guy did not make you problems with the card,61
154,גם את שילמת עם כרטיס האשראי ,You paid with the credit card too ,You also paid with the credit card,87
155,כמובן אל ,Of course it was Al ,Of course not,69
156,למעשה הדבר היחידי שלא שילמתי עליו הוא המתנה שלי בשבילך ואת יודעת למה ,In fact the only thing I didn't pay for was my present to you and you wanna know why ,In fact the only thing I did not pay for is my gift for you and you know why,75
157,אולי בגלל שפיצצת והעמסת על כרטיס האשראי כל כך הרבה שכשאני ניסיתי להשתמש בו הוא הקיא!,Because maybe you stuffed the credit card so much that when I tried to use it it threw up ,Maybe because you blew up and loaded the credit card so much that when I tried to use it it vomited!,80
158,לא לא לא!,No no no!,no no no!,100
159,תאכלו תהנו תרגעו!,Eat Enjoy Relax ,Eat Enjoy Enjoy Relax!,83
160,אני רוצה להודות לכולם על גילוי ההבנה בשעת הצורך,I'd like to thank everybody for their understanding in my hour of need ,I want to thank everyone for showing understanding when needed,65
161,אני אקח את הכלים שלי שעבורם שילמתי ואחגוג במוסך שעליו אני עדיין משלם ,I'm going to take my tools which I paid for and celebrate in the garage which I'm still paying for ,I'll take my tools I paid for and celebrate in the garage I'm still paying for,86
162,אתם יכולים להעביר את בשר העגל ,Would you pass the veal ,You can move the veal,64
163,את יודעת פגי כאישה  לא חשבתי שאני אומר את זה לאישה אחרת ,I never thought I would say this to another woman but you're totally wrong ,You know Peggy as a woman I did not think I was saying this to another woman,61
164,אני יודעת ,I know ,I know,100
165,את לא מתכוונת להתנצל ,Aren't you going to apologize ,You're not going to apologize,83
166,כמובן אבל לא כרגע ,Well sure but not right now ,Of course but not right now,63
167,הוא לא מצפה לזה עכשיו ,He won't be expecting me yet ,He's not expecting it now,68
168,אבל את מתכוונת לומר לו שאת מצטערת נכון ,But you are going to tell him you're sorry aren't you ,But you're going to tell him you'm sorry,82
169,זה הדבר שבאמת יפה אצל אל ,No You know that's the really nice thing about Al ,This is the thing that is really beautiful about God,71
170,בכל פעם שיש ביננו ויכוח רציני הוא אף פעם לא גורם לי להתנצל ,Whenever we have a major argument he never makes me apologize ,Whenever there is a serious argument between us he never makes me apologize,76
171,הוא תמיד קוטע אותי בדיוק לפני שאני אומרת את המילה הזו ,He always always cuts me off right before I have to say the S-word ,He always interrupts me just before I say that word,63
172,זה בא בטבעיות אחרי שש עשרה שנות נישואין ,It comes with 16 years of marriage ,It comes naturally after sixteen years of marriage,71
