,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היא נצבעה לאחרונה והצבע עדיין לא התייבש כאשר הוא יתייבש  ,It's just been painted and the paint doesn't dry well When it's dry  ,It has been painted recently and the paint has not yet dried when it dries,68
1,-ואז מה אתה עושה ,- Then what do you do ,-So what are you doing,65
2,-כולי נהייה צבוע ,- I get paint all over me ,- I'll get painted,62
3,החייט שלו שולח לי תריסר חליפות בשבוע מגלזגו ,My tailor sends me twelve suits a week from Glasgow ,His tailor sends me a dozen suits a week from Glasgow,79
4,ביתי מתלבשת בסמרטוטים ואז אנחנו מרגישים דיי ערומים ,My daughter dresses in rags and well we feel quite naked ,My house is dressed in rags and then we feel pretty naked,69
5,אמילי אני רואה שאת כבר מחלימה כל הכבוד ,Emily I see you're recovering already Bravo ,Emily I see you're already recovering well,87
6,ובכן אתה גר בניו אורלינס אתה וודאי מתעסק בכותנה ,So you live in New Orleans You must trade in cotton ,Well you live in New Orleans you must be dealing in cotton,81
7,-לא בצמר כותנה ,- No in cotton wool ,-Not in cotton wool,97
8,-זה לא כותנה ,- No in cotton wool ,- It's not cotton,75
9,תראו זו סוגייה מאוד טכנית ,Well that's a very technical matter ,Look this is a very technical issue,63
10,כל דבר שקשור בניו אורלינס מעניין אותי ,- Everything from New Orleans interests me ,Everything to do with New Orleans interests me,81
11,לא ,No ,No,100
12,איזה שטויות ,Such bullshit ,bullshit,76
13,בישוף ,Bischof ,bishop,77
14,כישרון ענק ,Huge talent ,Huge talent,100
15,שני ספרי פילוסופיה ב 13 שנים ,Two philosophical books in 13 years ,Two books of philosophy in 13 years,89
16,-הוא כל כך מצחיק ,- He's so funny ,- He's so funny,100
17,לך מכאן משורר עלוב ושתיין מוצלח ,Get out of here failed poet and successful drunk ,Get out of here a poor poet and a successful drinker,82
18,אף אחד לא יכול להפחיד אותך ,Nobody scares you ,No one can scare you,70
19,כוס מים מהר ,A glass of water quickly ,A glass of water fast,71
20,סלחו לי ,Excuse me ,Excuse me,100
21,ידעתי שתעשה את זה ,I knew you'd make it ,I knew you would do it,76
22,-לבית ,- To the house ,-to house,80
23,לבית ,- To the house ,to house,80
24,-לא את לא הולכת ,- No you're not going ,"- No, you're not going",100
25,תני לאבא שלך ללכת לבד ,- Let your father go alone ,Let your dad go alone,84
26,-תודה חבר יקר ,- Thanks dear friend ,-thank you dear friend,87
27,-אתה כבר עייף ,- Tired already ,- You're already tired,79
28,-עיניין חשוב ,- An important matter ,-Important matter,91
29,-אתה ואני זה מה שחשוב ,- You and I that's what matters ,-You and I are what matters,80
30,בברכה ,My regards ,Regards,82
31,צוות הנקיון ידאג לזה ,The staff will take care of that ,The cleaning staff will take care of that,88
32,זה בסדר בבקשה ,It's alright Please ,It's ok please,73
33,- 'מי משחק 'פרה עיוורת ,- Who's playing blind man's buff ,'Who plays' a blind cow,63
34,-אני הולך לקחת סיגר ,- I'm getting cigars ,- I'm going to get a cigar,76
35,-קאונט פרלנדוקס אם כן ,- Count Frelandvaux then - No ,-Parlendox Account then,68
36,זה לא הוגן ,It's not fair ,It's not fair,100
37,אני נכנע ,I give up ,I give up,100
