,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿אני מכירה אותו רק דרך  לא תאמין ,I only know him through   You won't believe this ,I know him only through unbelievable way,63
1,תרשי לי לנחש ,Let me guess ,Let me guess,100
2,דרך האינטרנט ,Through the lnternet ,through the Internet,95
3,"""יש לך דואר""  אלה מלים חזקות מאוד ","""You've got mail "" Those are powerful words ","""You have mail"" are very powerful words",81
4,אני שמח בשבילו ,I'm happy for him ,I'm happy for him,100
5,מה   ,What ,what,100
6,למה שתרצי לפגוש מישהו שאת מטורפת עליו ,Why would you meet somebody you're crazy about ,Why would you want to meet someone you're crazy about,87
7,לא נראה לי שאני זקוקה לעצות מאדם  עכשיו אני רואה שאני מעורר בך את הרוע ,I hardly think I need to take advice from a person who-- I can see I bring out the worst in you ,It does not seem to me that I need advice from a person now I see that I arouse evil in you,65
8,אבל הרשי לי לעזור לך לא לומר משהו  שרק תתעני בגללו  ,Let me help you to not say something  ,But let me help you not to say something that you will only answer for,68
9,אני מקווה שתבריאי במהרה ,I hope you feel better soon ,I hope you get well soon,71
10,יהיה חבל לפספס את ניו-יורק באביב ,It'd be a shame to miss New York in the spring ,It would be a shame to miss New York in the spring,92
11,תודה לך על החרציות ,Thank you for the daisies ,Thank you for the chrysanthemums,74
12,ובכן  שימרי על עצמך ,You take care ,Well take care of yourself,67
13,אעשה זאת ,I will ,I'll do it,62
14,חשבתי על זה  והגעתי למסקנה שכדאי שניפגש ,I've been thinking about this and I think we should meet ,I thought about it and came to the conclusion that we should meet,68
15,כדאי שניפגש ,We should meet ,We should meet,100
16,ואכן ניפגש ,And we will meet ,And indeed we will meet,82
17,אבל אני באמצע פרויקט שדורש  טיפול עדין  ,But I'm in the middle of a project that needs tweaking ,But I'm in the middle of a project that requires gentle care,68
18,טיפול עדין ,You take care ,Gentle care,58
19,"פרויקט שדורש ""טיפול עדין"" ",A project that needed  ,"A project that requires ""gentle care""",64
20,-טיפול עדין ,You take care ,- Gentle care,58
21,-זה מה שהוא אמר ,-That's what he said ,- That's what he said,100
22,לי זה נשמע כאילו הוא נשוי  עם שלושה ילדים ,It sounds to me like he's married Three kids ,To me it sounds like he is married with three children,78
23,איך אתה אומר דבר איום כזה ,That's a terrible thing to say ,How do you say such a terrible thing,70
24,לא ייתכן שהוא נשוי ,He couldn't be married ,He may not be married,70
25,איך את יודעת ,How do you know ,how do you know,100
26,"שאלת אותו: ""אתה נשוי"" כתבת לו ","Have you said ""Are you married ""","You asked him, ""Are you married?"" You wrote to him",61
27,לא אני לא מתכוונת  לא ,No I'm not going to--,No I do not mean no,68
28,אני יודעת שאולי קצת מאוחר לשאול אבל  אתה נשוי ,I know this is a little late to be asking but are you married ,I know it might be a little late to ask but you're married,84
29,אם אני נשוי ,Am I married ,If I'm married,77
30,איזו מין שאלה זו ,What kind of question is that ,What kind of question is this,93
31,איך את יכולה לשאול שאלה כזו ,How can you ask me that ,How can you ask such a question,70
32,את לא מכירה אותי בכלל ,Don 't you know me at all ,You do not know me at all,94
33,החברים שלך אומרים לך שלא נפגשנו מפני שאני נשוי ,Your friends are saying the reason we haven 't met is I'm married ,Your friends tell you we did not meet because I'm married,66
34,אני צודק ,Am I right ,I'm right,74
35,אז הוא לא ענה על השאלה ,He didn't answer ,So he did not answer the question,61
36,הוא ענה ,He didn't answer ,he answerd,77
37,הוא ענה ,He didn't answer ,he answerd,77
38,הוא קלט אותי ,Maybe he's fat ,He caught me,62
39,הוא ידע בדיוק למה אני חותרת  וזה דרך אגב מתאים לו בדיוק ,He knew what I was after which is by the way exactly like him ,He knew exactly what I was aiming for and that by the way suited him exactly,67
40,הוא לא ענה על השאלה נכון ,He did not answer the question did he ,He did not answer the question correctly,81
41,אולי הוא שמן ,Maybe he's fat ,Maybe he's fat,100
42,הוא שמן ,He's fat ,He's fat,100
43,לא מפריע לך שהוא שמן כל כך  שצריך להוציא אותו מביתו באמצעות עגורן ,You don't care that he's so fat    hehasto be removed from his house by a crane ,It does not bother you that he is so fat that he needs to be taken out of his house using a crane,64
44,זה מאוד לא סביר ,That is very unlikely ,This is very unlikely,90
45,זה מגוחך לחלוטין ,That is completely ridiculous ,This is completely ridiculous,93
46,אז מה הכינוי שלו ,What's his handle ,So what's his nickname,62
47,אל תדאגי אני לא אכתוב לו ,I'm not going to write him ,Do not worry I will not write to him,68
48,את חושבת שאני אתקשר אליו דרך המחשב,You think I'm going to e-mail him ,You think I'll call him through the computer,60
49,N-Y-1-5-2 בסדר,N-Y-1 -5-2 ,N-Y-1-5-2 OK,86
50,152 הוא בן ,He's 1 52 years old ,152 he is a son,59
51,סילקו לו 152 שומות  ועכשיו יש לו 152 צלקות  על הפרצוף ,He's had 1 52 moles removed    sonowhe 'sgot 1 52 pockmarks on his    onhisface ,152 moles were removed and he now has 152 scars on his face,63
52,מספר האנשים  הסבורים שהוא דומה לקלארק גייבל ,The number of people who think he looks like Clark Gable ,The number of people who think he is similar to Clark Gable,83
53,-למה בכלל סיפרתי לך את זה ,-Why'd I even tell you ,- Why did I even tell you that?,86
54,-152 תפרים מניתוח שיפוץ האף ,-1 52 stitches from his nose job ,-152 stitches from nasal remodeling surgery,60
55,מספר כוסיות-המשקה  שהוא אסף בכל מסעותיו ,The number of his souvenir shot glasses    thathe'scollected in his travels ,The number of glasses of drink he collected throughout his travels,59
56,הכתובת שלו ,His address ,His address,100
57,לא הוא לעולם לא היה עושה דבר פרוזאי כל כך ,No he would never do anything that prosaic ,No he would never have done anything so prosaic,85
58,איזה עניין עם סירות ,I have a boat ,What an affair with boats,58
59,לעולם לא אוכל להיות עם מישהו שיש לו סירה ,I could never be with someone who had a boat ,I can never be with someone who owns a boat,85
60,לי יש סירה ,I have a boat ,I have a boat,100
61,לעולם לא נהיה יחד ,We'll never be together ,We will never be together,83
62,-שלוש ,-Three ,-three,100
63,-הרשי לי ,-Allow me ,- Allow me,100
64,-תודה ,-Thank you ,-Thanks,67
65,אני לעולם לא אוכל להיות עם מישהי שאוהבת את ג'וני מיטשל ,I could never be with someone who likes Joni Mitchell ,I'll never be able to be with someone who loves Johnny Mitchell,78
66,"""זוכרת אני אשליות עננים ","""lt's cloud's illusions I recall ","""I remember clouds illusions",69
67,"בעצם איני מכירה כלל עננים"" ","I really don't know clouds at all ""","In fact, I do not know any clouds """,62
