,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הם אומרים שהם ראו צנחנים נוחתים על הגבעה ,They say they've seen parachutists land up in the hills ,They say they saw paratroopers landing on the hill,67
1,אני לא דואג לגביהם ,I ain't worried about them ,I'm not worried about them,88
2,החבלנים הם אלה שמדאיגים אותי ,Saboteurs is what worries me ,The saboteurs are the ones who worry me,63
3,אני מוכן להתערב שהם פועלים בכל האי ,I bet they're operating all over these islands ,I'm willing to bet they're operating all over the island,84
4,כן המפקד ,Yes sir ,Yes sir,100
5,הם מצאו עליו את הכרטיס הזה עם השם שלו ,They found a card on him with his name ,They found this card with his name on it,85
6,מועדון הקונגרס החדש ,The New Congress Club ,The new Congress Club,100
7,כדאי שתטפל באלה סמל ,You'd better take care of these Sergeant ,You should take care of those icons,64
8,הוא היה חבר שלך ,Was this man a friend of yours ,He was your friend,71
9,כן המפקד ,Yes sir ,Yes sir,100
10,הוא כנראה ניסה להגיע לעמדת הפלוגה על החוף ,He must've been trying to reach our company position up the beach here ,He was probably trying to get to the company position on the beach,71
11,אז מדוע הוא לא עצר ,Then why didn't he halt ,So why did he not stop,62
12,הוא תמיד היה עקשן המפקד אבל הוא היה חייל טוב ,He was always a hardhead sir but he was a good soldier ,He was always a stubborn commander but he was a good soldier,74
13,הוא אהב את הצבא יותר מכל חייל אחר שהכרתי ,He loved the Army more than any soldier I ever knew ,He loved the army more than any other soldier I knew,89
14,אני מבין אני מצטער סמל ,I see I'm sorry Sergeant ,I understand I'm sorry sergeant,73
15,כל מה שהיית צריך לעשות זה להתאגרף אבל לא לא אתה עקשן שכמוך ,All you had to do was box but no not you you hardhead ,All you had to do was box but you're not as stubborn as you are,74
16,הדבר הכי מצחיק זה שלא תהיה אליפות איגרוף השנה ,Funny thing is there ain't gonna be any boxing championships this year ,The funniest thing is that there will be no boxing championship this year,76
17,אף פעם לא ראיתם בן אדם מת ,Ain't you ever seen a dead man ,You've never seen a dead person,75
18,בואו נוציא את הגופה הזו מכאן ,Let's get this body out of here!,Let's get this body out of here,100
19,אין לנו את כל הלילה!,We ain't got all night!,We do not have all night!,70
20,אני חושבת שזה המקום היפה ביותר שראיתי בחיי ,I think it's the most beautiful place I ever saw in my life ,I think it's the most beautiful place I've ever seen,83
21,אני כמעט ויכולה לראות מפה את המקום בו עבדתי ,I can almost see where l worked from here ,I can almost see from here the place where I worked,89
22,ישנה אגדה:,There's a legend:,There is a legend:,85
23,אם הם יצופו לכיוון החוף יום אחד את תחזרי ,If they float in toward shore you'll come back some day ,If they float towards the shore one day you will return,71
24,אם הם יצופו לכיוון השני לא תחזרי ,If they float out to sea you won't ,If they float in the other direction you will not return,60
