,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אסביר לך מאוחר יותר ,I'll explain it later ,I will explain to you later,75
1,אנחנו חייבים לנסות ,We have to try ,We must try,64
2,כמעט פוצצתי את זה ,I almost blew it ,I almost blew it up,91
3,איך אני יכול לקרוא לעצמי עורך דין ,How can I call myself a lawyer ,How can I call myself a lawyer?,100
4,היכונו לאירוע שכולכם באתם לראות ,Get ready for the event that you all came to see ,Prepare for the event you all came to see,83
5,הארוע שאנחנו מציגים הוא תחרות ה טופ -הנד ,It's our featured event the Top Hand competition ,The event we are presenting is the Top-Hand Competition,68
6,-מה שלום הנשק הסודי שלך וואלי ,-How's your secret weapon Wally ,- How's your secret weapon Valley?,95
7,נסו לשמור על קצב טוב ,Try to keep a good rhythm ,Try to keep a good pace,79
8,הגיע הזמן לתחרות טופ -הנד הפרועה ,It's time for the wild and woolly Top Hand competition ,It's time for the wild top-hand contest,77
9,את כלא גלנבורו מייצג סקיפ דונהיו מניו יורק  הוא יושב על כך שהוא משך כספים  מהבנק מבלי שבכלל יהיה לו חשבון ,Leading off for Glenboro Prison is New Yorker Skip Donahue doing time for making a withdrawal without having an account ,Glenborough Prison is represented by Skip Donahue of New York. He sits on the bank withdrawing money from the bank without having an account,70
10,סקיפ אמר לשופט שהוא מנסה לסייע לניו יורק באמצעות הכסף שלנו ,He told the judge he was just trying to help New York by using our money ,Skip told the judge he was trying to help New York with our money,80
11,-אני מקווה שאני זוכר הכל ,-I hope I can remember everything ,- I hope I remember everything,93
12,תודה ,Thanks ,Thanks,100
13,מאוד נחמד מצדך ,That's very kind of you ,Very nice of you,67
14,מה אתם אומר על זה אנשים ,What do you say about that folks ,What do you guys say about that people,83
15,-מאיפה הבאת אותו ,-Where'd you get him ,- Where did you get it from?,77
16,חברים כעת הבא בתור זכה בפעם החמישית והאלוף הנוכחי סיזר ג 'רונימו ,Next up five-time winner and current champion Caesar Geronimo ,Members now next in line won for the fifth time and current champion Caesar Geronimo,72
17,הוא נתפס כשהוא מוכר אבקה לבנה ליד הגבול ,Got caught selling some white powder at the border ,He was caught selling white powder near the border,78
18,וכשאני אומר אבקה לבנה אני לא מתכוון טלק ,And by white powder I don't mean talcum powder ,And when I say white powder I do not mean talcum powder,81
19,הסוס שלו כל כך קשוח שהוא גרם ל - 11 קאובויים להיכנס לבית חולים ,His horse is so tough it's already put 1 1 cowboys in the hospital ,His horse is so tough he made 11 cowboys enter a hospital,72
20,וזה רק בגלל שהוא שבר עליהם חלון ,And that's just by breaking wind on them ,And it's just because he broke a window on them,67
21,נראה שהקאובוי הזה הדביק בדבק חזק את האוכף לסוס ,That cowboy must have some real strong glue in the saddle ,This cowboy seems to have glued the saddle to the horse with strong glue,67
22,גבירותי ורבותי האיש השובב מאוקלהומה  הזוכה במקום השני בתחרות  בשנה שעברה: רינגו סטפלטון ,Ladies and gentlemen that man of mischief from Oklahoma last year's runner-up is getting set in chute number five Ringo Stapelton ,Ladies and Gentlemen The naughty man from Oklahoma who won second place in last year's competition: Ringo Stapleton,67
23,- 99 שנים על חטיפה 'של רכבת מלאה בנערות קולג  בדרכם לתחרות  ,He's doing 99 years for kidnapping a trainload of college girls on their way to a singing contest in Las Vegas ,- 99 years on the abduction of a train full of college girls on their way to the competition,63
24,הו רינגו כבר בצרות ,Oh Ringo's in trouble already ,Oh Ringo is already in trouble,92
25,הוא נפל והשור עומד עליו!,He's down and the bull's on top of him!,He has fallen and the bull is standing on it!,61
26,הבא בתור הוא באקי סטילווטר  הואשם בכך שאיבד  שוויישלארבעמיליוןדולר בדמי הביטוח ,Next is Bucky Stillwater found guilty of misplacing $4 million worth of insurance money ,Next in line is Bucky Stillwater accused of losing $ 1 million in insurance premiums,67
