,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מתי הוא נפטר ,When did he die ,When did he die?,100
1,אל תבכי ,- Don't cry ,Do not cry,84
2,מניה לא סיפרה לך ,Didn't aunt Manya tell you ,Mania did not tell you,79
3,"מה זאת אומרת ""איזו מניה """,- What do you mean who's Manya ,"What does ""which stock"" mean?",63
4,מי את ,Who are you ,Who are you,100
5,מה שמך ,What's your name ,What is your name,85
6,מה זאת אומרת מה שמי ,- What do you mean who's Manya ,What do you mean what my name is,73
7,רוזה פיינה ,Rosa Feina ,Rosa Feina,100
8,סוניה זאת לא היא ,Sonya it's not her ,Sonia is not her,82
9,תסלחי לנו חשבנו שאת בת הדודה ,I'm sorry we thought you were our cousin ,"Excuse us, we thought you were the cousin",72
10,תן לה כבר את המזוודה שלה ,Give her her suitcase ,Give her her suitcase already,84
11,מה את שואלת אותי ,Where's my dad What are you asking me for ,What are you asking me,70
12,אמרת שאת מכירה אותה ,You said you knew her ,You said you knew her,100
13,אתה ראית איך היא התנפלה עליי ,- You saw how she grabbed me ,You saw how she pounced on me,65
14,אה כן!,- Yes what ,Oh yes!,71
15,אוי ויי פרידהל'ה!,Where's Frieda ,Oh Woe Friedhale!,67
16,בנצי תן לה נשיקה ,Benzi give her a kiss ,Benzi give her a kiss,100
17,רומק!,Romek Romek ,Romek!,62
18,רומק!,Romek Romek ,Romek!,62
19,פרידהל'ה  ,Frieda ,Friedhale,80
20,נו מה אתה מביט ,what are you looking at ,Well what are you looking at,90
21,נו איך המרק ,How's the soup ,Well how is the soup,82
22,זה טוב אה כן ,It's good isn't it ,It's good oh yeah,63
23,תודה ,- Yes thanks ,Thanks,75
24,אולי פרידהל'ה תעבור לגור אצלי ,Maybe Frieda can come live with me ,Maybe Friedhale will move in with me,63
25,מה פתאום ,No way ,No way,100
26,חוץ מזה את עובדת כל היום היא בכלל לא נמצאת בבית ,Besides you work all day She's never home ,"Besides, you work all day and she's not home at all",81
27,נו תאכלו תאכלו המרק מתקרר ,Eat up eat up The soup will get cold ,Come eat eat the soup cools,63
28,רומק הסודה ,Romek the soda! What soda ,The soda rumble,62
29,איזו סודה ,Romek the soda! What soda ,What a soda,63
30,תאכל ,Eat up ,Eat,67
31,פלפל ,Some pepper ,pepper,71
32,כן תודה ,- Yes thanks ,Yes thank you,78
33,נהדרים ,It's great ,Great,67
34,תאכל אמרתי לך ,Eat up I said ,Eat I told you,67
35,פאניה את רוצה לעזור לי להוריד את הצלחות ,Fanya do you want to help me clear the table ,"Fania, you want to help me lower the plates",72
36,אני הולכת למטבח ,I'm going to the kitchen ,I'm going to the kitchen,100
37,יותר טוב שתשאלי את הבן הפסטונייק שלך ,- You should ask your hoodlum son ,You better ask your pastone son,65
38,מה אני עשיתי ,What did I do ,what did I do,100
39,מה הוא עשה ,- What did he do ,what did he do,100
40,הוא יודע טוב מאוד מה הוא עשה ,He knows exactly what he did ,He knows very well what he did,69
41,תתבייש לך ,Shame on you ,Shame on you,100
42,בנציל'ה ,Benzi ,Benzilla,77
43,זה אתה ,Is that you ,It's you,63
44,כן ,Yes ,Yes,100
45,סידרתי לך את המיטה בסלון ,I made the sofa for you ,I made the bed in the living room for you,62
46,למה ,- Why ,Why,100
47,כי פרידה ישנה בחדר שלך ,Because Frieda is staying in your room ,Because Frida is sleeping in your room,89
48,פרידהל'ה ,Frieda - Dad!,Friedhale,63
49,בנצי מה אתה עושה כאן ,Benzi what are you doing here ,Benzi what are you doing here,100
50,מה אתה עושה פה ,- What are you doing here ,what are you doing here,100
51,רומק מה אתה עושה שם ,Romek what are you doing there ,Romek what are you doing there,100
52,שום דבר אני במטבח ,- Nothing I'm in the kitchen ,Nothing I'm in the kitchen,100
53,אז תביא לי כוס מים ,So get me a glass of water ,Then bring me a glass of water,79
54,תרד מהמיטה ,Get off the bed ,Get out of bed,83
55,אני מתבייש ,I'm ashamed of you ,I'm ashamed,76
56,תצא החוצה החוצה ,get out! Out! Out!,Get out and get out,76
57,אבל  ,But  ,but,100
58,אל תתווכח איתי ,-Don't argue with me!,Do not argue with me,92
59,לילה טוב ,Good night Good night ,Good night,65
60,לילה טוב  לילה טוב ,Good night Good night ,Good night Good night,100
61,"תפסיקו כבר עם ה""לילה טוב"" הזה ולכו לישון ",Enough with the good nights already Go to sleep ,"Stop already with this ""good night"" and go to sleep",83
62,תיכנס לחדר ואל תצא משם ,Get in the room and don't come out ,Enter the room and do not leave,68
63,לילה טוב פה לילה טוב שם ,Good night in there good night in here ,Good night here Good night there,91
64,פרידה באמת בחורה נחמדה ,Frieda is really nice ,Frida is a really nice girl,83
65,כן כן ,Yes ,Yes Yes,60
66,טוב תראי היה לה יום קשה מאוד והיא נוסעת מחר ,And she's leaving tomorrow She's packing now ,Well look she had a very hard day and she's leaving tomorrow,63
67,היא אורזת עכשיו ,Sonya's making the coffee ,She's packing now,62
68,פסיכי מה אתה עושה ,Psycho what are you doing ,Psychic what are you doing,94
69,מה אתה עושה ,- What are you doing here ,What are you doing,88
70,מה יש לך אם היא נתנתה למומו היא תתן גם לי ,She let Momo have some she'll let me have some too ,What do you have if she gave to Momo she will give to me too,60
71,נו דיברתי עם בנצי זה בסדר ,Come on already I talked to Benzi it will be fine ,"Well, I talked to Benzi, it's okay",64
72,נו כבר ,Come on ,Come on,100
73,נו תלך יא-וואראדי איזה קוזינה!,Come on go What a cousin What a cousin ,"Come on, Ya-Varadi, what a cousin!",70
74,סוניה אולי תעשי משהו לשתות בשביל האורחים ,Sonya would you give our guests something to drink ,Sonia might make something to drink for the guests,66
75,לך תעמיד מים על האש אני אעשה קפה ,Go put the kettle on I'll make coffee ,"Go put water on the fire, I'll make coffee",77
76,טוב בסדר ,OK fine ,OK fine,100
