,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אין לי שום מושג!,I have no clue!,I have no idea!,64
1,נשלח אותו לאנשהו,Send him somewhere,Sent him somewhere,94
2,לא משנה,Doesn't matter,Does not matter,90
3,מתי התחלת להחמיץ בית ספר,When did you start missing school,When did you start missing a school,97
4,ביום שלמחרת,The next day,The next day,100
5,אבל טסנו מפה יום לאחר מכן,But we flew out a day later,But we flew a day later,92
6,- אחרי שבוע,- After a week,- After a week,100
7,-  ולא יכולת לראות שום דבר,- And you couldn't see anything,- and could not see anything,84
8,- לא לא היו שום עקבות,- No There was no trace,- There were no traces,78
9,לא,No,No,100
10,- הכל חזר לסדר,- Everything was back in order,- Everything returned to order,61
11,- כן,- Yes,- Yes,100
12,לא שאלת איפה הנפטרת נמצאת,You didn't ask where the deceased was,No question where the deceased is,63
13,לא,No,No,100
14,לא סיפרת על זה לאף אחד,You didn't speak of this to anyone,You haven't told that to anyone,62
15,לא,No,No,100
16,ולמה אתה שופך את כל זה עכשיו,And why are you spilling all this now,And why do you pour all this now,78
17,אתה יודע מי היתה הילדה,Do you know who the girl was,You know who was the girl,94
18,לא,No,No,100
19,ואיפה ההורים שלך עכשיו,And where are you parents now,And where are your parents now,98
20,אבא שלי במשרד,My father is at the office,My dad in office,62
21,אימא בחנות,Mom in the store,Mama in the shop,75
22,אתה יכול לתת לנו את הכתובת שלהם,Can you give us their address,You can give us their address,100
23,במחוז השביעי,Seventh district,In the seventh district,82
24,אימא שלי:,My mother:,My mother:,100
25,מחוז שלישי,Third district,A third district,93
26,אני יכול ללכת עכשיו,May I go now,I can go now,67
27,תסלח לי,Excuse me,Excuse me,100
28,רועדות לך אי פעם הידיים פרנק,Your hands ever shake Frank Sometimes,Shakes you ever the Frank hands,85
29,זה רק אדרנלין,It's just adrenaline,It's just adrenaline,100
30,כמובן,Of course,of course,100
31,איך ידעת,How did you know,how did you know,100
32,לא רוחצים מכוניות במפלס החניה,They don't wash cars on parking levels,Do not wash cars on the parking level,88
33,פרנק הייתי רוצה שתישאר,Frank I'd like you to stay on,Frank would like you to stay,77
34,אתה מסרב ל-2 000 דולר בשבוע,You're turning down $2000 a week,You refuse to $ 2 000 per week,64
35,דיברת עם ראסין פיצג'רלד או פורטמן,Have you talked to  Racine Fitzgerald,Talked with Rasin Fitzgerald or Portman,69
36,פורטמן היה מעוניין,- Portman was interested,Portman was interested,100
37,אבל שמענו שאתה הכי טוב,But we heard you were the best,But we heard you are the best,85
38,אין דבר כזה,There's no such thing,There is no such thing,88
39,מדובר בגברת מפוחדת מאוד עם ילד בן 8,We're talking about a frightened lady with an 8-year-old son,This is a very scared lady with 8 -year -old,63
40,לא הייתי בא לולא האמנתי שהאיום הוא ממשי,I wouldn't be here if this wasn't real,I wouldn't have come if I believed that the threat is real,65
41,פרמר היא התחננה שאשיג אותך,She begged me to get you,Parmer is begging me to get you,73
42,אם אקח את זה זה יעלה 3 000 לשבוע,If I take it  it's 3000 a week,If I take it will cost 3 000 per week,70
43,אתה בטח קטלני מאוד בשביל 3 000 לשבוע,You must be very deadly for 3 grand a week,You are very deadly for 3 000 per week,78
44,עדיף שלא תעמוד שם,Better not stand there,It is better not to stand there,83
45,מה,What,what,100
46,אלכסנדר גראהם בל למיס מארון,Alexander Graham Bell to see Miss Marron,Alexander Graham Bell to Miss Meron,91
47,יש לך פגישה,Can I help you,You have a meeting,62
48,המספר האטומי של אבץ הוא שלושים,The atomic number of zinc is 30,The atomic number of zinc is thirty,85
49,אפשר לעזור לך,Yeah can I help you,May I help you,73
50,אתה האיש שעונה לאינטרקום,You the man on the intercom,You are the man who answers the intercom,72
51,לא,No,No,100
52,אפשר לעזור לך,Yeah can I help you,May I help you,73
53,מה קרה לזרוע שלך,What happened,What happened to your sow,68
54,בובה  הנרי פורד למר דוויני,A doll Henry Ford for Mr Devaney,Doll Henry Ford to Mr. Devini,77
55,אני שמח שבאת,Can I help you,I'm happy you came,69
56,בוא אכיר לך את רייצ'ל,I'll introduce you to Rachel,Come to you to you Rachel,60
57,אתה בטח אהבת את זה -לא,I bet you loved it,You must have loved it -no,65
58,-פרנק פרמר הגיע,- Frank Farmer's here,-Frank Farmer arrived,62
59,פרנק פרמר הגיע -מי,- Frank Farmer's here,Frank Parmer arrived -who,60
60,לדעתי רורי צריך להיות שומר הראש שלי,Rory should be my bodyguard,In my opinion Rory should be my head guardian,64
61,פרנק פרמר רייצ'ל מארון,Frank Farmer  Rachel Marron,Frank Ferrar Rachel of Arun,72
62,חכה רגע  אתה לא נראה כמו שומר ראש,You don't look like a bodyguard,Wait a minute you don't look like a head guardian,62
63,למה ציפית,What'd you expect,what did you expect,94
64,העיתוי שלו טוב,His timing's good,His timing is good,97
65,זו ניקי אחותה של רייצ'ל ומזכירתה האישית,Nicki Rachel's sister  and secretary,This is Nikki's sister and personal secretary,75
66,-טוני סקיבלי,Tony Scibelli,-Tony Skibli,83
67,סיי ספקטור איש יחסי הציבור,Sy Spector publicist,Spector Public Man,74
68,אפשר להציע לך משקה,Can we get you a drink,You can offer you a drink,72
69,מיץ תפוזים,An orange juice Straight,Orange Juice,67
70,זה רעיון של ביל דחף פתאומי להגן עליי,This is Bill's idea a sudden obsession with protecting me,It's an idea of a sudden urge to protect me,68
71,ביל צודק,Bill's right,Bill is right,80
