,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חשמלי אותה שוב ,Zap her again ,Electric it again,60
1,-אין לה דופק ,No pulse It's flat ,- She has no pulse,71
2,-קדימה מותק ,- Come on baby!,- Come on baby,100
3,זה נטען שוב ,- Do it again One Night ,It is loaded again,67
4,אין לה דופק ,No pulse It's flat ,She has no pulse,71
5,קדימה מותק ,- Come on baby!,Come on baby,100
6,4 3 2 1  קדימה מותק ,- Come on baby!,4 3 2 1 Come on baby,75
7,4 3 2 1  קדימה מותק נשמי!,- Come on baby!,4 3 2 1 Come on baby soul!,65
8,זה נגמר ,It's all over ,It's over,82
9,אני מצטער ,I'm sorry ,I'm sorry,100
10,אין לה דופק ,No pulse It's flat ,She has no pulse,71
11,לא!,No!,No!,100
12,יש לה לב חזק!,No she has a strong heart!,She has a strong heart!,94
13,היא רצתה לחיות!,She wants to live!,She wanted to live!,91
14,קדימה לינס!,Come on Lins!,Come on Lines!,96
15,קדימה מותק!,- Come on baby!,Come on baby!,100
16,חשמלי אותה שוב ,- Zap her again! Do it!,Electric it again,61
17,קדימה מותק זוזו!,- Come on baby!,Come on baby Zuzu!,83
18,קדימה מותק -זוז!,- Come on baby!,Come on baby - move!,83
19,קדימה נשמי מותק ,- Come on baby!,Come on soul babe,76
20,לעזאזל כלבה ,Goddamn it you bitch!,Damn bitch,67
21,מעולם לא ויתרת על דבר ,You never backed away from anything in your life!,You never gave up on anything,62
22,לינס זהו זה לינדסי ,That's it Lindsey ,Lins This is this Lindsay,67
23,זהו זה לינס ,That's it Lindsey ,This is it Lines,67
24,חזרי מותק ,Come on back baby ,Come back baby,90
25,את יכולה לעשות זאת ,You can do it baby ,You can do that,73
26,תנו לה אוויר ,Get her some air ,Give her air,71
27,עשית זאת אלופה!,You can do it baby ,You made it a champion!,60
28,ודאו שהלב שלה בסדר ,Make sure her heart's OK ,Make sure her heart is fine,75
29,שלום גברת ,Hi lady ,Hello lady,71
30,את לעולם לא טועה מה ,You're never wrong are you ,You're never wrong what,73
31,איך את מרגישה ,How you feelin' ,How do you feel,83
32,-כבר הרגשתי טוב יותר ,I feel better ,- I already felt better,71
33,מה עשית לי ,What did you do to me ,What have you done to me,76
34,בפעם הבאה זה יהיה התור שלך ,Next time it's your turn OK ,Next time it will be your turn,77
35,זה כדי שעיניך יוכלו לראות בתוך נוזל הנשימה ,These are so your eyes can focus in the breathing fluid ,This is so that your eyes can see inside the breathing fluid,77
36,כשתגיע תחתוך את החוט זרוק את המשקולות וחזור ,When you get down there all you gotta do is cut a wire drop the weights and come home ,When you get there cut the wire drop the weights and come back,78
37,תן לי להדק אותו ,Give me that ,Let me tighten it,62
38,אתה לא מוכרח לעשות את זה באד!,Bud you don't have to do this ,You do not have to do it Bud!,88
39,מישהו חייב לעשות את זה ,Somebody's gotta do it ,Someone has to do it,62
40,-זה לא חייב להיות אתה ,It doesn't have to be you ,- It does not have to be you,94
41,אוכל לשמוע אתכם אבל לא לדבר ,So what I can hear you but I can't talk right ,I can hear you but not talk,72
42,סליחה ,I'm sorry ,Sorry,71
43,תרגיש קצת מוזר ,- It'll feel a little strange ,Feel a little weird,65
44,-מה אתה אומר ,You did it ace!,-what are you saying,61
45,אני מזהיר אתכם ,I gotta warn you all  ,I warn you,67
46,רגע האמת הגיע ,The moment of truth ,The moment of truth has come,81
47,-בסדר ,- OK ,-OK,100
48,קצת יותר לחזית ,- I need it in the front a little bit ,A little more to the front,66
49,-בסדר ,- OK ,-OK,100
50,בואו נתחיל ,That's loose ,lets start,64
51,בסדר ,- OK ,OK,100
52,באד -הירגע באד ,- Relax now Bud ,Bad - Relax Bad,69
53,הירגע ,Just relax ,Relax,67
54,-בסדר אתה מסתדר יופי ,You're doing fine ,"- All right, you're fine",63
55,אל תעצור את הנשימה ,Don't hold your breath now ,Do not hold your breath,94
56,תן לעצמך לנשום ,Don't hold your breath ,Let yourself breathe,67
57,נשום רגיל ,He's breathing!,Normal breathing,67
58,זהו זה ,That's it ,that's it,100
59,אל תעצור את הנשימה ,Don't hold your breath now ,Do not hold your breath,94
60,נשום רגיל אל תעצור את הנשימה ,Don't hold your breath now ,Normal breathing Do not hold your breath,73
61,זהו זה ,That's it ,that's it,100
62,-זה נורמלי לחלוטין!,This is not normal!,- This is completely normal!,65
63,זה נורמלי ,This is not normal!,This is normal,88
64,-זה נורמלי לגמרי ,It's normal!,-It's completely normal,67
65,זה נורמלי ,This is not normal!,This is normal,88
66,-הוא נושם את זה!,He's breathing!,- He's breathing it!,90
67,תן לי את זה!,Give me that ,give me that!,100
68,אתה שומע אותי ,- Can you hear me ,do you hear me,83
69,-זהו זה ,That's it ,-that's it,100
70,-כן ,Yes ,-Yes,100
71,כן ,Yes ,Yes,100
72,טוב -זהו זה ,That's it ,Well - that's it,78
73,כבר ניסיתי ,I already have ,I've already tried,62
74,טוב -נהדר ,Great ,Good - Great,67
75,סיימת היפי ,You're doing fine ,You're done hippie,74
76,-חכה ג'אמר ,- Hold on Jammer ,- Wait for Jammer,62
77,תכננתי את החנון הקטן בדיוק כמו את החנון הגדול ,- I need it in the front a little bit ,I designed the little nerd just like the big nerd,60
78,אתה רק צריך להחזיק ,All you have to do is hang on!,You just have to hold on,60
79,כמעט הגעת אליו ,You should be almost to it ,You almost reached him,62
80,לדברי מונק שברת את השיא לצלילה עם חליפה באד ,Bud according to Monk here you just set a record for the deepest suit dive ,According to Monk you broke the record for diving with a bud suit,73
81,בטח לא חשבת שתעשה את זה כשהתעוררת הבוקר נכון ,Bet you didn't think you'd be doing this when you got up this morning huh ,You probably did not think you would do it when you woke up this morning right,65
82,אתה בעומק 2550 מטר באד ,- Your depth is 3200 feet ,You are 2550 feet deep in Bud,65
83,מונק רוצה לדעת איך אתה מרגיש ,Ensign Monk wants to know how you feel ,Monk wants to know how you feel,90
84,המשיכי לדבר לינדסי ,Keep talking ,Keep talking Lindsay,75
85,תני לו לשמוע את קולך ,Let him hear your voice ,Let him hear your voice,100
86,לא לינדסי ,- No Lindsey ,Not Lindsay,86
87,דברי איתו!,Talk to him ,Talk to him!,100
88,באד ,- Bud!,Bud,100
89,יש כמה דברים שאני צריכה להגיד לך ,There's some  some things I need to say ,There are some things I need to tell you,74
90,הרבה אנשים לא מעריכים את זה ,A lot of people don't appreciate that ,A lot of people do not appreciate it,79
91,אני מצטערת שלא אמרתי לך את זה פנים אל פנים ,Jesus I'm sorry I can't tell you these things to your face ,I'm sorry I didn 't tell you that face to face,70
92,"הייתי צריכה לחכות שתהיה לבד באפלה קופא ושיהיו 3 ק""מ של מים בינינו ",I have to wait till you're alone in the dark freezing and there's 10 000 feet of water between us ,I had to wait for her to be alone in the freezing freeze and there would be 3 miles of water between us,77
93,אני מצטערת שאני מברברת ,I'm sorry I'm rambling ,I'm sorry I'm gossiping,62
94,3600מטר ,- 3200 feet ,3600 meters,60
95,אלוהיםאדירים!,Oh God!,My God!,67
96,מה שלומך באד ,Bud how are you doing ,"How are you, Bud?",83
97,האות דועך ,Signal's fading ,The signal fades,71
98,-לא באד אני לא הולכת ,No! No Bud I'm not going away ,- No Bud I'm not going,83
99,אני כאן ,I'm right here ,I'm here,73
100,-העבירו את האות דרך המעבד ,Run it through the digital processor!,- Pass the signal through the processor,68
101,הגבר את האות ככל שאתה יכול ,Cook it as much as you can!,Increase the signal as much as you can,62
102,אני פה איתך באד ,I am right here with you Bud ,I'm here with you Bud,82
103,זו לינדסי באד ,Bud this is Lindsey ,This is Lindsay Bud,95
104,בבקשה ,- Can you hear me ,you are welcome,60
105,אני פה איתך ,I'm right here with you ,I'm here with you,85
106,הישאר רגוע אני פה איתך ,I'm right here with you ,Stay calm I'm here with you,76
107,דברי איתו כדי שיישאר איתנו ,- Talk to him Keep him with us ,Talk to him so he can stay with us,71
108,-זה הלחץ באד ,No Bud it's the pressure all right ,- That's the pressure in Bud,73
109,אתה חייב להקשיב לקולי ,You have to listen to my voice You have to try ,You must listen to my voice,63
110,הקשב לקולי בבקשה ,Just listen to my voice Please ,Listen to my voice please,91
111,- 5100מטר ,8500 feet ,- 5100 meters,60
112,לא לא!,Go! Go!,no no!,60
113,-מה ,What ,-what,100
114,הוא עדיין יכול לשמוע ,He can still make it ,He can still hear,76
115,-בסדר ,OK ,-OK,100
116,באד ,Bud  ,Bud,100
117,אני יודעת כמה בודד אתה מרגיש ,I know how alone you feel ,I know how lonely you feel,75
118,לבד בקור הזה  אבל אני איתך שם באפילה ,Alone in all that  cold  blackness But I'm there in the dark with you Oh Bud ,Alone in this cold but I'm with you there in the dark,76
119,אתה לא לבד באד ,You're not alone ,You're not alone in Bud,82
120,אלוהים אדירים!,Oh God!,My God!,67
121,זוכר את הפעם ההיא  כשהיית שיכור ,You remember that time  You were pretty drunk You probably don't remember ,Remember that time when you were drunk,62
122,היתה הפסקת חשמל בדירה הקטנה 'שהיתה לנו ברחוב אורנג ,The power went out in that little apartment we had on Orange Street ,There was a power outage in the little apartment we had on Orange Street,89
123,בהינו בנר הקטן ההוא ואמרתי משהו ממש טיפשי אמרתי שהנר הזה הוא אני ושכולנו חיים לבד בחשכת חיינו ,"We were staring at that one little candle and I said something really dumb like ""That candle is me like  like every one of us is out there alone in the dark in this life """,We stared at that little candle and I said something really stupid I said this candle is me and we all live alone in the darkness of our lives,73
124,ואתה  הדלקת עוד נר שמת אותו ליד שלי ואמרת: לא רואה ,"And you just  you just lit up another candle and you put it beside mine and you said ""No ",And you lit another candle and put it next to mine and said: I do not see,73
125,זה אני' ,Bud this is Lindsey ,This is me',62
126,' זה אני,Bud this is Lindsey ,' This is me,62
127,היבטנו בשני הנרות ואז  אם תזכור משהו מזה בטח תזכור מה עשינו אחר כך ,And we stared at the two candles and then  Well if you remember any of this I'm sure you remember the next part ,We looked at the two candles and then if you remember any of it you will probably remember what we did next,76
128,יש שני נרות באפילה ,But there are two candles in the dark ,There are two candles in the dark,94
129,אני איתך ,I'm with you ,I'm with you,100
130,תמיד אהיה איתך באד ,I'll always be with you Bud ,I'll always be with you Bud,100
131,אני מבטיחה ,I promise that ,I promise,78
132,אם אתה עדיין איתנו ענה!,You still with us Come back ,If you are still with us answer!,72
133,דבר אלינו באדי ,You talk to us Buddy boy ,Talk to us buddy,80
134,דבר אלינו באד ,Talk to me Bud ,Talk to us in Bud,77
135,אתה חייב לדבר אליי באד ,You have to talk to me Bud!,You must talk to me Bud,78
136,בבקשה!,I love you ,you are welcome!,64
137,אני צריכה לדעת אם אתה בסדר ,I need to know if you're OK ,I need to know if you're okay,96
138,'יש אור למטה' אתה רואה אור ,You  you see light What kind of light Bud ,'There is light down' you see light,68
139,-הוא הוזה ,He's hallucinating badly ,- He's hallucinating,86
140,טוב באד נלך צעד צעד ,We'll go step by step ,Well Bud we will go step by step,68
141,"הסר את בית הנפץ ע""י סיבוב נגד כיוון השעון ",Remove the detonator housing by unscrewing it counterclockwise ,Remove the explosive housing by turning it counterclockwise,83
142,חתוך את חוט ההארקה ולא את חוט המוביל ,All right Bud You have to cut the ground wire ,Cut the ground wire and not the lead wire,67
143,זה החוט הכחול עם הפס הלבן ,It's the blue wire with the white stripe ,It's the blue thread with the white stripe,88
144,רגע אני חוזר אל תחתוך את החוט השחור עם הפס הצהוב!,Not I repeat not the black wire with the yellow stripe ,Wait a minute I'm back to cutting the black thread with the yellow stripe!,66
145,תן לי את קריאת שעון החמצן הנוזלי שלך באד ,Bud give me a reading off your liquid oxygen gauge ,Let me read your liquid oxygen clock in Bud,73
146,- מה' ,What ,- What ',100
147,לקח לו חצי שעה לרדת לשם!,- It took him 30 minutes to get there!,It took him half an hour to get there!,72
