,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כן גברתי ,- Yes ma'am ,-Yes Madam,67
1,הבת שלך ,Your daughter ,Your daughter,100
2,-סינדי !,- Cindy ,-Cindy!,100
3,ביי ,Bye ,Bye,100
4,-סינדי לא הספקתי לומר שלום לאמא שלך ,- Cindy I didn't get a chance to say good-bye to your mother ,-Cindy I did not have time to say hello to your mother,70
5,-משהו לא בסדר ,- Is something the matter ,-Something's wrong,60
6,-כן משהו לא בסדר !,- Yes there's something the matter!,"- Yes, something's wrong!",64
7,-אני מצטער זה רק ש  ,I'm sorry It's just  ,- I'm sorry it's just that,88
8,זה ערב נעים סינדי ,It's a nice night Cindy ,It's a pleasant Cindy evening,62
9,זה רק כמה רחובות ,It's only a few blocks ,It's just a few blocks away,73
10,-אני לא יוצאת לטיול בטבע ,I am not going on a nature walk ,- I do not go for a walk in nature,76
11,-אני לא מאמינה שהצלחת להוציא ממני ערב שבת ,I can't believe I let you negotiate a Saturday night ,- I do not believe that you managed to get me out on Saturday night,62
12,אכלנו צרהיים כל השבוע יחד ,We had lunch all week together ,We ate Tzrahim all week together,71
13,-עמדתי לצידך במסדרון ,I stood near you in the hall ,- I was standing next to you in the hallway,70
14,אפילו יצאתי איתך לפיצה !,I even took you out for pizza!,I even went out with you for pizza!,83
15,-ונופפתי לך במשחק אתמול ,And I waved to you at the game yesterday ,- And I waved at you in yesterday's game,90
16,-אבל ערב שבת! זה לא היה חלק מהעסקה שלנו !,I mean Saturday night was not part of our deal ,-But Saturday night! It was not part of our deal!,89
17,-בובי לא התקשר ,Bobby hasn't called ,- Bobby did not call,76
18,-סינדי כאן בובי היה כוכב פוטבול גדול ,Cindy here Bobby was a big-time football star ,-Cindy here Bobby was a big football star,94
19,"-אבל שם הוא רק תלמיד חדש שמנסה ""לעשות את זה""",But there he's Just a freshman tryin' to make it ,"-But there is only a new student trying to ""do it""",62
20,-אני בטוח שהוא חושב עליך ,I'm sure he's thinking about you ,- I'm sure he thinks of you,77
21,-סליחה ,Sorry ,-Sorry,100
22,סליחה ,Sorry ,Sorry,100
23,היי אני זה ששכח את המכונית של אבא שלי ,Hey I'm the one that forgot my dad's car ,Hi I'm the one who forgot my dad's car,87
24,-פשוט לא היו לי יותר מדי דייטים ב-16  אולי 17 שנים אחרונות ,It's Just that I haven't had that many dates in the last 16 say 17 years ,-I just haven't had too many dates in the last 16 maybe 17 years,84
25,-אז מה את אומרת על החליפה הזו הא ,So what do you think of this suit huh ,- So what do you say about this suit?,73
26,אלגנטית ,Elegant ,Elegant,100
27,-מהן שתי מילים למאחר וחסר התחשבות ,What's a two-word phrase for late and inconsiderate ,-Which are two words for being inconsiderate,70
28,-או או או  ,Oh oh oh!,-Or or or,62
29,אממ  רונלד מילר ,Uh Ronald Miller ,Um Ronald Miller,94
30,-היסטרי!,- [Laughs] - Hysterical ,-hysterical!,74
31,-כן הוא בטח סועד ארוחת צהריים מאוחרת עם סינדי ,Yeah he's probably havin' a late lunch with Cindy ,"- Yes, he's probably having a late lunch with Cindy",96
32,-המשקה הזה פשוט לא אותו דבר ,The cold brew is just not the same ,-This drink is just not the same,77
33,"-אז מה הסיבה האמיתית שבגללה קוראים לך ""ג'ון הגדול"" ",So what's the real reason why they call you Big John ,"-So what is the real reason why you are called ""John the Great""?",82
34,-מה בנוגע לכך שאראה לך ,- [Laughs] Well how about I show you - [Laughs],- How about I show you?,68
35,-היי משחק גדול ג'ון הגדול ,- Hey great game Big John ,- Hey big game John the Great,92
36,-או תודה ,-Oh thanks ,"-Oh, Thanks",100
37,-היי ,- Hey ,-Hey,100
38,-אתה הבאת את סינדי לכאן ,Um you brought Cindy here ,- You brought Cindy here,94
39,-לא  ,No  ,-No,100
40,כן  ,Yes  ,Yes,100
41,טוב באנו מהבית שלה יחד  אז כנראה שכן ,Well we came from her house together so yeah ,Well we came from her house together so probably yes,88
42,-בכל מקרה חושב שאתה יכול להתמודד עם בירה ,- Well hey anyway think you can handle a brew ,- Anyway think you can handle beer,80
43,-לא אבל אתה בחור מצחיק  ,[Laughs] No you're a funny guy though ,"- No, but you're a funny guy",70
44,-אתה בסדר ,- You okay ,-Are you okay,80
45,-גבר אני חייב לשחרר את זה  ,- Dude I got to let it go man ,-Man I have to let it go,76
46,-ואני מתכוון מהר  ,I mean bad ,- And I mean fast,72
47,אבל אין מקום לדאגה  -מפני שג'ון ריצ'מן הוא אדם אחראי חברתית ,Oh but there's no need for panic because John Richman is a socially responsible human being ,But there is no need to worry - because John Richman is a socially responsible person,78
48,-היי סינדי ,Hi Cindy ,- Hi Cindy,100
49,-היי ,- Hey ,-Hey,100
50,-היי ,- Hey ,-Hey,100
51,-אנשים מתחילים להאמין לזה ,- People are starting to buy this ,-People are starting to believe it,75
52,-מממ  ,Mm-hmm ,-Mmmm,80
53,מממ  ,Mm-hmm ,Hmmm,80
54,-מה אתה חושב ,- What do you think - [Chuckles],-What do you think,79
55,-רוני רוצה טרמפ הביתה אחרי בית הספר ,Ronnie do you want me to give you a ride home after school ,-Roni wants a ride home after school,73
56,-כן בבקשה ,- Yes please ,-Yes please,100
57,תודה לך ,Thank you ,Thank you,100
58,-או קיי אני אראה אותך אחר כך ,- Okay I'll see you then ,-Okay I'll see you later,76
59,-בוקר טוב ,- Good morning ,-Good Morning,100
60,-בוקר טוב ,- Good morning ,-Good Morning,100
61,-איך היה סוף השבוע שלך ,- How was your weekend - It was great ,- How was your weekend?,75
62,-נהדר ושלך ,- Sure you got an AW ,- Great and yours,61
63,-טוב אההה   שישי  ,Well uh Friday uh  ,- Well ahhh Friday,67
64,-ובשבת לא הגעת לקלפים ,And Saturday you stood us up for cards ,- And on Saturday you did not get to the cards,66
65,-וראשון היי לא הגבת לאף אחת מהשיחות שלי ,And hey Sunday never returned any of my calls ,- And first of all hey you did not respond to any of my calls,62
66,-לעזאזל ,- Damn ,-damn it,73
67,מצטער ,I'm sorry ,Sorry,71
68,על איזה מהדברים ,For which one ,On which of the things,63
69,-אמרתי שאני מצטער ,I said I'm sorry ,- I said I'm sorry,100
70,-'היי היי קנת ,Hey hey Kenneth ,'' Hey hey Kenneth,100
71,'קנת' קנת' קנת!,Kenneth Kenneth Kenneth!,Kenneth Kenneth Kenneth!,100
72,-בוא נעשה משהו בסוף השבוע הקרוב  רק אתה ואני ,Let's do somethin' this weekend just me and you ,- Let's do something this coming weekend just you and me,92
73,-טוב ליל שישי ,Okay Friday night ,- Good Friday night,71
74,-לא יכול ,- I can't ,-Can not,71
75,-טוב נו  אני התכוונתי יותר לכיוון של ראשון אחר הצהריים,Well I was thinkin' more like Sunday afternoon ,-Well well I meant more in the direction of Sunday afternoon,69
76,אני אתקשר לקבוע איתך פגישה ,I'll call you for an appointment ,I'll call to make an appointment with you,77
77,נתראה ביום ראשון ,I'll see you Sunday ,See you on Sunday,83
78,-אתה יודע כשהצעתי לך טרמפ הביתה זה לא היה כדי שתשטוף לי את המכונית ,You know when I offered you a ride home it wasn't to get you to wash my car ,- You know when I offered you a ride home it was not for you to wash my car,88
79,-לא אכפת לי ,- I can't ,-I do not care,60
80,-אתה עובד קשה ,- You're a hard worker ,-you work hard,79
81,-עבודה זה לא הצד החזק שלי ,Work's not really my thing ,- Work is not my strong suit,62
82,-להיות מעודדת זו גם עבודה קשה ,Cheerleading's hard work ,- Being a cheerleader is also hard work,69
83,ואת עושה אותה היטב ,You do it well ,And you do it well,88
84,אבל מה שאני מתכוונת זה שאני לא עושה הרבה מעבר לזה -חוץ מקניות ולהסתובב ,But what I mean is that I don't do much else  except for shop and hangout ,But what I mean is that I do not do much beyond that - apart from shopping and hanging out,69
85,-את יכולה לעשות כל מה שאת רוצה ,You can do anything you want ,- You can do whatever you want,68
86,-כל מה שיחפוץ ליבך ועולה בראשך ,Anything you put your heart and your mind into ,-Everything your heart desires and comes to mind,62
87,-כך אני מאמין ,I believe that ,- That's how I believe,82
88,-לא תודה ,- No thanks ,-No thanks,100
89,-הנה ,- Here ,-here,100
90,-הנה ,- Here ,-here,100
91,"""בים של כחול עמוק""","""in a sea of deep blue ","""In a sea of ​​deep blue""",100
92,-לא ידעתי שאת משוררת ,-I didn't know you were a poet ,- I did not know you were a poet,88
93,-אף אחד לא יודע ,- No one knows ,-No one knows,100
94,-אפילו לא בובי ,Even Bobby ,- Not even Bobby,83
95,-תודה על שבטחת בי עם השירים האלה ,Thank you for trusting me with these ,-Thank you for trusting me with these songs,92
