,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מהקורהכאן ,What is going on here ,what's happening here,71
1,תענולי! מהקורה כאן ,Answer me what's going on here ,Answer me! what's happening here,82
2,אתםמנסיםלהרוגאתהאיש הזה ,- Are you trying to kill this man ,You're trying to calm this man down,76
3,-תעזוב את החבל ,- Let go of that rope ,- Leave the rope,61
4,לא לפני שאני מגלה במה מדובר פה ,Not before I find out what this is all about ,Not before I find out what this is all about,100
5,זה כומר אף אחד לא יורה בכומר!,Nobody pulls a gun on a priest ,It's a priest No one shoots a priest!,61
6,מי אמר ,- Who says so ,who said,63
7,-אני סיפריאנו ,- Me Cipriano say so ,- I'm Cipriano,67
8,ובשם הבתולה הקדושה אני רציני ,- By the Blessed Virgin I mean it ,And in the name of the Blessed Virgin I am serious,62
9,-אני מאמין לך ,- I believe you ,-I believe you,100
10,לא ,No ,No,100
11,לא יודע ,I don't know ,Do not know,78
12,אותוכברראיתפעם ,Did you ever see Him before ,You've seen him before,73
13,כן פעם אחת ,Yeah once ,Yes once,82
14,זהו בן האלוהים שירד אל האדמה כדי ללמד את בני האדם על בשרו מה זו אהבה ,He is the Son of God who came to earth to teach men love by example ,It is the Son of God who came down to earth to teach human beings in the flesh what love is,71
15,זה נראה יותר גרוע מתלייה ,That looks worse than hanging ,It looks worse than hanging,86
16,לא באת לארוחת הערב ,- You didn't come to supper ,You did not come to dinner,78
17,-לא עבדתי אחר הצהריים ,- I didn't work this afternoon ,- I did not work in the afternoon,85
18,אתה יודע אבי החדר הזה יותר גרוע מכמה מבתי הסוהר שהייתי בהם ,You know Padre this room is worse than some jails I've been in ,You know the father of this room is worse than some of the prisons I've been to,72
19,מבחינה מסוימת שנינו אסירים כאן אני מבחירה ואתה עקב הנסיבות ,In a way we're both prisoners here Myself by choice you by circumstance ,In a way we are both prisoners here I choose and you are due to the circumstances,72
20,אבא שלי מת ,- My father's dead ,My father is dead,85
21,-אני יודע מקס ,- I know Max ,- I know Max,100
22,אבל אתה תשהה פה כמה שבועות ,You'll be here for some weeks ,But you'll stay here a few weeks,75
23,מה בוויכוחים איתך ,- Arguing with you ,What about arguments with you,62
24,-לא אתה יכול לקרוא ,- You might read ,- No you can read,62
25,"הבאתי לך ספר הוא נקרא התנ""ך ",I brought you a book the Bible ,I brought you a book called The Bible,90
26,אנשים קוראים בו כבר מאות רבות של שנים ,Men have been reading it for many centuries ,People have been reading it for many hundreds of years,64
27,עלמהזה ,- What's it about ,what's it about,100
28,-על כל הדברים החשובים ,There's only one thing important to me ,-On all the important things,68
29,לי חשוב רק דבר אחד ,There's only one thing important to me ,Only one thing matters to me,73
30,למצואולהרוגבן אדם אה ,Finding and killing a man eh ,Find to kill a human ah,63
31,נקמה פרימיטיבית חסרת כל תקווה ,Primitive hopeless revenge ,Primitive revenge hopeless,100
32,- למה ,- Why ,- Why,100
33,אז יש עוד מחצית ממך שממתינה שתגלה אותה ,There is another half of you waiting to be discovered ,So there's another half of you waiting to find out,78
34,אתה הרי ירשת גם מסורת תרבותית של דת פילוסופיה מצפון ,You also inherited a tradition of philosophy and conscience ,"After all, you also inherited a cultural tradition of religion philosophy from the north",66
35,לא מבין את המילים שאמרת ,I don't understand them words ,Do not understand the words you said,80
36,ההבדל בין טוב לרע והידיעה מתי לא לפעול בדרך הרע ,The difference between right and wrong and knowing when not to do wrong ,The difference between good and evil and knowing when not to act in the evil way,72
37,אם פעם הצד התרבותי בך יתעורר מקס ובעזרת האל תוכל להפוך יום אחד לאדם שלם ,If the civilised half of you ever wakes up Max with God's help you could become a whole man some day ,If once the cultural side of you wakes up Max and with the help of God you can one day become a whole person,71
38,"בעזרת האל הרגל שלי תירפא לפני שתספיק להגיד ""אמן"" ואני אעוף מפה ","With God's help my leg will heal before you can say ""amen"" and I'll be gone ","With God's help my leg will be healed before you can say ""Amen"" and I will fly away",84
39,לילה טוב ,Goodnight ,Good night,95
40,-בוא היכנס מקס ,- Come in come in Max ,- Let's come in Max,67
41,"אני עוזב עכשיו ואני  אני רוצה להחזיר לך את התנ""ך ",I'm leaving now and I want to bring back your Bible ,I'm leaving now and I want to give you the Bible back,88
42,הוא אצלך כבר הרבה זמן ,You've had it a long time ,He's been with you for a long time,61
43,אני זוכר את הדברים שחשובים לי  עין תחת עין ,Well I remember the things that matter to me an eye for an eye ,I remember the things that are important to me eye for an eye,86
44,אני  לאןאתהממשיךמכאן ,- I'm going north ,I'm not you going from here,62
45,אתה נראה טוב ,You look well ,you look good,62
46,שונה למדי מכפי שהיית כשמצאתי אותך שב רגע ,Quite different from when I first found you ,Quite different than you were when I found you in a moment,65
47,אבי אני רוצה להודות לך על מה שעשית בשבילי ,Padre I want to thank you for what you did for me ,Father I want to thank you for what you have done for me,78
48,ואולי יום אחד אוכל לשלם לך על כך ,Maybe some day I can pay you back ,And maybe one day I can pay you for it,70
49,מקס בבקשה שב כאן לרגע ,Max please sit down a moment ,Max please sit here for a moment,83
50,אני רוצה להראות לך משהו ,I would like to show you something ,I want to show you something,81
51,הזוג היפהפה הזה האיש והאישה הצעירים האלה הגיעו כל הדרך מתרבות אירופאית עתיקה כדי למצוא חיים חדשים ומבטיחים במערב האמריקאי ,That beautiful couple that young man and woman came all the way from an ancient European civilisation to find a new and promising life in the American West ,This beautiful couple this young man and woman came all the way from ancient European culture to find a new and promising life in the American West,89
52,בדרכם פשטה על קרונותיהם חבורת אינדיאנים ,On the way a band of Indians raided their wagons ,"On their way, a group of Indians raided their wagons",89
53,הם הרגו וקרקפו את שניהם לאחר שהתענגו על כמה הנאות אינדיאניות אכזריות ,They killed and scalped both of them after indulging in coarse Indian pleasures ,They killed and scalped them both after savoring some cruel Native American pleasures,67
54,שניים מהילדים נתלו מעקביהם וראשיהם פוצפצו ,Two of the children were swung by the heels and had their heads crushed ,Two of the children were hanged and their heads exploded,74
55,הילד השלישי ניצל וגדל לבד וביקש רק נקמה ,The third child was saved and grew up alone wanting only vengeance ,The third child survived and grew up alone and sought only revenge,65
56,תאמין לי מקס היה דרוש יותר אומץ כדי להימנע מהפיתוי הברור מאשר כדי להיכנע לו ,Believe me Max it took more courage to refrain from the obvious temptation than to give in ,Believe me Max needed more courage to avoid the obvious temptation than to succumb to it,76
57,אנחנו אנשים שונים אבי ,- We're different men Padre ,We are different people my father,62
58,-לא ,- No ,-No,100
59,זו היתה המשפחה שלי מקס ,That was my family Max ,This was my family Max,91
60,אני היחיד שניצל ,I'm the only one who survived ,I'm the only one who survived,100
61,אל תעשה זאת יותר ,Don't do any more ,Do not do this anymore,67
62,תציל את עצמך מקס ,Save yourself Max ,Save yourself Max,100
63,אל תגיד עכשיו מה תעשה או לא תעשה ,Don't say what you will or won't do ,Do not say now what you will or will not do,74
64,רק תזכור שכשאתה יוצא מכאן לדרכך אלוהים נמצא איתך ,Just remember when you ride out of here God goes with you ,Just remember that when you get out of here on your way God is with you,77
65,חכו רגע אל תזוזו ,Wait a minute ,"Wait a minute, do not move",68
66,זה האיש שהשתמש בשם שלך ,That's who was using your name ,This is the man who used your name,62
67,אמרתם לי שהוא מת ,- You told me he was dead ,You told me he was dead,100
68,-חשבנו שהוא מת ,- You told me he was dead ,- We thought he was dead,67
69,היי אתה בחור קשוח ,Hey you Tough guy ,Hey you're a tough guy,87
70,מיאתה ,- Who are you ,Who are you,100
71,-'סמית' ,- Smith ,-'Smith ',100
72,נוואדה סמית ,Nevada Smith ,Nevada Smith,100
73,עשה כרצונך אבל אם אתה מעוניין לעשות הרבה כסף ומהר בוא איתי ,Suit yourself but if you're interested in making a lot of money fast follow me ,Do as you wish but if you are interested in making lots of money and fast come with me,76
74,אתה יכול לשים את הסוס במכלאה ,Here put your horse in the corral ,You can put the horse in the corral,79
75,קח גם את שלי ואז תיכנס ,Take mine too then come in ,Take mine too and then come in,93
76,לא חכו רגע ,Wait a minute ,Do not wait a moment,61
77,סיפריאנו מאחורי הדלת ,Cipriano behind the door ,Cipriano behind the door,100
78,לך אתה לשם ,You go in there ,Go you there,89
79,הנה כאן ,Here sit down ,Here it is,70
80,בוא שב כאן ,Here sit down ,Come sit here,77
81,-כי שמעתי עליך הרבה ,- I heard of you around ,-Because I heard a lot about you,65
82,כשעצרו אותי השתמשתי בשם הראשון שעלה בדעתי ,When they caught me I said the first name I thought of ,When I was arrested I used the first name that came to mind,62
83,בשם שלי עצמי אני מבוקש ,Under my own name I'm wanted ,In my own name I am wanted,78
84,אבל שמע אני לא ידעתי שאתה באזור ,But I didn't know you were in these parts ,But hey I did not know you were in the area,76
85,אתהמבוקש ,You're wanted ,You are wanted,96
86,אתה ,You're wanted ,are you,60
87,על זה שאני מנסה להתפרנס בדרך הקלה בדיוק כמוך ,Trying to make a living the easy way same as you ,For trying to make a living just as easy as you,74
88,ראית אותי פעם בעבר ,- Did you ever see me before ,You've seen me before,72
89,ישלךאיזהמשפחהאיפשהו ,Sometimes when you're running a family can help ,You have some family somewhere,60
90,לפעמים כשאתה במנוסה משפחה זה דבר מועיל ,Sometimes when you're running a family can help ,Sometimes when you are on a family escape it is a helpful thing,71
91,בפעם האחרונה שבדקתי היו לי אמא אבא שתי אחיות אחת נשואה ,Last time I remember I had a mother a father two sisters and one's married ,The last time I checked I had mom dad two sisters one married,71
92,-עוד נגיע לזה ,- We'll get to that ,- We'll get to that later,85
93,תגיד לי  שמעת פעם על אחד מקס סאנד ,Tell me  have you ever heard of a Max Sand ,"Tell me, have you ever heard of Max Sand?",98
94,סאנד  ,Sand  ,Sand,100
95,"כן ראיתי כמה מודעות ""מבוקש"" לגביו ",Yeah I seen some wanted posters on him ,"Yes I have seen some ""wanted"" ads about it",64
96,למה ,Why ,Why,100
97,כי אני הרגתי את אמא ואבא שלו ,I killed his mother and father ,Because I killed his mom and dad,71
98,-אז הוא מנסה לתפוס אותי ,- So he's out to get me ,-So he's trying to catch me,64
99,שמע אני מבין טוב מאוד איך זה יכול לקרות ,Of course I can understand how it happens ,Hear I understand very well how this can happen,66
100,-גם אני ,- Me too ,-me too,100
101,קח  תשתמש בטבק טוב ,Here  why don't you use some good tobacco ,Take and use good tobacco,62
102,מהאתהחושבעלהארנק ,What do you think of that pouch ,What do you think about the wallet,65
103,שמע פיץ' בוא נגיע לעניין ,Fitch let's get down to it ,"Hear Fitch, let's get to the point",64
104,אמרת שלא יזיק לך אחד כמוני ,You said you could use a man like me ,You said no one like me would hurt you,70
105,בשבילמה ,For what ,for what,100
106,את הפרטים אני אתן לך כבר מחר ,I'll give you the details tomorrow ,I'll give you the details tomorrow,100
107,עד אז כדאי שתנוח תכיר את החבר'ה ,Until then relax Get to know the boys ,"Until then, you should get to know the guys",71
108,תשתמש באחד החדרים למעלה ,Use one of the rooms upstairs ,Use one of the rooms upstairs,100
109,להתראות ,You agree ,See you,75
110,מקס  כלום סתם דיברתי עם ה  ,Max  Nothing I was just talking to the  ,Max Nothing I just talked to,83
111,פעם בחודש הם מוציאים קרון זהב למסילת הברזל בקרון יש שני אנשים ויש עוד 12 שומרים ,Once a month a gold wagon goes to the railroad two men on the wagon twelve guards ,Once a month they take out a gold trailer for the railroad in the trailer there are two people and there are 12 more guards,61
112,נשים את הזהב בתיקים ונצא ל-12 כיוונים שונים איש איש לדרכו ,We put it in our saddlebags and head out in 12 different directions ,"We will put the gold in the bags and we will go in 12 different directions, each one on his own way",63
113,לא יהיה לנו הרבה זמן אבל נצליח לקחת כמות שתספיק לכמה שנים ,There won't be much time but we'll load up enough to last you a few years ,We will not have much time but we will be able to take a quantity that will be enough for a few years,60
114,זה מפחיד אותך ,Scare you ,It scares you,82
115,לא ,No ,No,100
116,אני לא מתכוון להיות אחד מהם וככה יישאר יותר זהב לכולנו ,I don't plan to be one of them and there'll be more for the rest of us ,I'm not going to be one of them and that way there will be more gold left for all of us,68
117,אתה מוצא חן בעיניי ,Hey I like you ,I like you,83
118,הוא מוצא חן בעיניי ! יש לו חוש הומור ,I like him he's got a sense of humour ,I like it! He has a sense of humor,77
119,אלמנה שחורה נסיך לב מלכה לב שניים לב עוד מלכה שחורה  תןליאת הבקבוקהזה !,Black widow jack of hearts queen of hearts deuce of hearts another black queen  Gimme that bottle!,Black Widow Prince Heart Queen Heart Two Heart Another Black Queen Hang this bottle!,78
120,אנחנו לא מנהלים פה שיעורי דת  אבל אף אחד לא ישתה פה כלום מעכשיו עד שנגמור ,Now we're not running any Sunday school but nobody takes another drink from now until we're finished ,We're not having religion classes here but no one will drink anything here from now until we're done,60
121,אני לא רוצה רוכבים מתוחים ואצבעות עצבניות על ההדק ,I don't want jumpy riders and nervous triggers ,I do not want tense riders and nervous fingers on the trigger,73
122,כל איש דואג לעצמו ,Every man for himself ,Every man takes care of himself,65
123,-יש דרך אחרת לירות ,- Is there any other way ,- There's another way to shoot,68
124,לא ,No ,No,100
125,מוציאים את המשלוח ב-8 אנחנו קמים ב-5 ,They move the shipment out at 8 We'll be up at 5 ,Take out the shipment at 8 we get up at 5,83
126,יש שאלות ,Any questions ,There are questions,69
127,לילה טוב ,- Goodnight ,Good night,95
