,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היא התאבדה מסיבה אחת: כדי להגן עליך ,She committed suicide for one reason: to protect you,She committed suicide for one reason: to protect you,100
1,אתה רואה הכל היה בשבילך בשבילך דוקטור ,You see it was all for you For you Doc,You see everything was for you for you Doctor,75
2,דרך אגב מזל טוב ,By the way congratulations,By the way congratulations,100
3,אני מתכוון אתה עכשיו חופשי בביתך הלא כן ,I mean you're home free now aren't you ,I mean you're free now in your house right?,80
4,בחיי זה לא יכול היה להיות טוב יותר ,Boy it couldn't have worked out better,In my life it could not have been better,62
5,היא היתה היחידה שיכלה לתת לך לברוח ,She was the only one who could've given you away,She was the only one who could let you escape,77
6,אני לא יכול לגעת בך יותר דוקטור אף אחד לא יכול אתה חופשי ונקי ניצחת דוקטור ,Can't touch you anymore Doc Nobody can You're free and clear You won Doc,I can not touch you anymore Doctor no one can you free and clean You won Doctor,86
7,הבעיה היחידה היא שאתה לא תקבל את מה שרדפת אחריו ,The only trouble is you didn't get what you were goin' after,The only problem is that you will not get what you were chasing,66
8,מה זה אמור להביע ,- What is that supposed to mean ,what is that supposed to mean,100
9,מדוע הבחורה שאותה אהבת ואותה רצית והיית מוכן לרצוח בשבילה וכעת היא איננה וכל התכנון הזה וכל ההזעה הזאת ,- Why the girl You loved her and you wanted her and you were willing to murder for her And now she's gone and all that planning all that sweat and you wind up with nothing,Why the girl you loved and wanted and were willing to murder for and now she's gone and all this planning and all this sweating,80
10,מה אתה מנסה לומר לי ,What are you trying to tell me ,What are you trying to tell me?,100
11,אני לא מנסה לומר לך כלום דוקטור אני רק חשבתי על כך  שמכאן ואילך אתה הולך להיות אדם נורא בודד ואולי אתה תרגיש יותר טוב אם תוציא כמה דברים מהלב ,I'm not trying to tell you anything Doctor I was just thinking that you're going to be a terribly lonely man from here on in and maybe you'd feel better if you got a few things off your chest,I'm not trying to tell you anything Doctor I was just thinking that from now on you're going to be a terribly lonely person and maybe you'll feel better if you take a few things to heart.,87
12,כמו מה ,Like what ,Like what,100
13,כמו האמת ,Like the truth,Like the truth,100
14,אתה מבקש ממני להתוודות ,Are you asking me to confess ,You are asking me to confess,100
15,אחרי הכל למה עוד יש לך לצפות ,After all what do you have to look forward to ,After all what else do you have to look forward to,95
16,תחשוב על כך דוקטור הבחורה לא בסביבה יותר ,Think about that Doc The girl isn't around anymore,Think about it Doctor Girl is not around anymore,86
17,ומי יודע ,And who knows ,And who knows,100
18,אולי אתה חייב לה משהו ,Maybe you owe her something,Maybe you owe her something,100
19,מה אתה אומר דוקטור ,What do you say Doc ,What do you say Doctor,93
20,אתה אדם מאוד מצחיק ,- You're a very funny man,You are a very funny person,72
21,אני לא מנסה להיות מצחיק ,- I wasn't trying to be funny,I'm not trying to be funny,83
22,אבל אתה כן יותר ממה שאתה יודע ,But you are more than you know,But you are more yes than you know,94
23,אז אתה מבקש ממני לטהר את עצמי ,So you want me to purge myself ,So you are asking me to purify myself,69
24,האחת והיחידה שאהבתי מתה ואין לי בשביל מה לחיות יותר זהו זה ,My one and only love is dead and I have nothing more to live for Is that it ,The one and only one I loved is dead and I have nothing to live for anymore this is it,82
25,כל מה שאני אומר דוקטור זה שאם אתה אוהב את הבחורה  ,All I'm saying Doctor is that if you love that girl  ,All I say doctor is that if you love the girl,92
26,"""אוהב את הבחורה"" ",Love that girl ,"""Love the girl""",89
27,תראה קולומבו אני מעריך אותך חשבתי שאתה מבין אודות טבע האדם ,Look Columbo I overestimated you I thought you understood about human nature,Look Colombo I appreciate you I thought you understand about human nature,79
28,מעולם לא אהבתי את הבחורה הזאת בחייך דוקטור ,All I'm saying Doctor is that if you love that girl  ,I've never loved this girl in your life Doctor,66
29,לא באמת ,No really,Not really,95
30,זוכר את הרוצח ההיפותטי שעליו דיברנו ,Remember that hypothetical murderer we were talking about ,Remember the hypothetical killer we talked about,80
31,הוא צריך אליבי והנערה היתה זמינה אז הוא השתמש בה זה היה כל כך פשוט ,He needed an alibi The girl was available So he used her It was as simple as that,He needed an alibi and the girl was available so he used it it was that simple,93
32,לא אתה הרגת את אשתך בגלל שאתה היית מאוהב בבחורה ,No You killed your wife because you were in love with the girl,No you killed your wife because you were in love with a girl,95
33,ובכן אם אני הרגתי את קרול  ,Well if I killed Carol  ,Well if I killed Carol,100
34,ואין שום הוכחה שעשיתי זאת עשיתי את זה בשביל עצמי לא בשביל איזו שחקנית קטנה ב 12 פרוטות ,and there's no proof that I did  I did it for myself not for some dime-a-dozen little actress,And there is no proof that I did it I did it for myself not for some little actress for 12 pennies,84
35,היא עזרה לך עם רצח היית צריך להתחתן איתה ,She helped you with the murder You'd have had to marry her,She helped you with murder You had to marry her,90
36,לא ממש משהו היה חייב לקרות ,Not really Something would have been arranged,Not really something had to happen,73
37,"כמו ""תאונה"" אולי ",Like an accident maybe,"Like an ""accident"" maybe",100
38,תמיד מתכנן מראש הלא כך ריי ,[Joan] Always planning ahead aren't you Ray ,Always plan ahead not so Ray,75
39,הם אמרו שיש משהו שאני צריכה לשמוע ,They said there was something I should hear,They said there was something I needed to hear,81
40,את רוצה לתת את ההצהרה כעת ,Would you like to make a statement now ,You want to make the statement now,75
41,על מה כל זה ,What's this all about ,What is it all about?,88
42,הקפטן אמר לזרוק את חגורת הנשק ,The captain said to drop the gun belt ,The captain said to throw away the weapon belt,67
43,עכשיו!,Now!,now!,100
44,הם עונדים את סמל ג'והנסון בסדר קפטן וילסון ,They're wearing the Johanson brand all right Captain Wilson ,They wear the Sergeant Johansson in Captain Wilson's order,75
45,מאין קיבלת את הבקר הזה אדוני ,Where'd you get those cattle mister ,"Where did you get this cattle from, sir?",79
46,קיבלת אותם מג'והנסון אה ,Got them from Johanson That's right ,You got them from Johansson ah,68
47,-נכון ויש לך שטר מכר כדי להוכיח זאת ,And you've got a bill of sale to prove it ,- True and you have a bill of sale to prove it,87
48,חשבתי שאולי תרצו להסתכל על השטר ,I thought maybe you'd like to look at the bill of sale ,I thought you might want to look at the bill,71
49,נסתכל עליו ,We'll look at it ,Let's look at it,81
50,אמרת שקיבלת אותם מג'והנסון ,You say you got this from Johanson Yeah ,You said you got them from Johansson,85
51,מר מאדו ,Mr Maddow ,Mr. Mado,88
52,מר מאדו זה הסימן של ג'והנסון ,Mr Maddow is that Johanson's mark ,Mr. Mado is Johnson's sign,72
53,ג'והנסון לא היה חייב לחתום בסימן שלו ,Johanson didn't have to make his mark ,Johnson did not have to sign his mark,81
54,הוא יכול היה לכתוב בדיוק טוב כמוך ,He could write as good as you can ,He could have written just as well as you,68
55,תלו אותו!,Hang him ,Hang it!,80
56,אני איש חוק לשעבר ,Look I'm an ex-lawman ,I'm a former lawman,70
57,תוכלו לאמת עם השריף דייב רמזי בסט-לואיס ,You can check with the sheriff Dave Ramsay of Saint Louis ,You can verify with Sheriff Dave Ramsey in St. Louis,74
58,תקראו לג'והנסון!,Get Johanson!,Call Johnson!,67
59,תנו לו לדבר איתי בפנים  למען השם תבדקו את זה!,Let him tell me face to face For God's sake check it out!,Let him talk to me inside for God's sake check it out!,81
60,אנו הולכים לתלות אותו או להכות אותו למוות ,Are we gonna hang him or beat him to death ,We're going to hang him or beat him to death,84
61,מספיק!,Enough!,enough!,100
62,שימו אותו על הסוס שלו ,Put him on his horse Wait a minute the saddle!,Put him on his horse,62
63,-השגנו את הבקר של ג'והנסון והאיש שלקח אותם נמצא בידינו ,We got back Johanson's cattle Captain and we got the man that took them ,- We got the cattle from Johnson and the man who took them is in our hands,71
64,אני רוצה לראות שהצדק נעשה אבל  אני לוקח את האוכף ,Now I like to see justice done but I'm taking the saddle ,I want to see justice done but I take the saddle,81
65,מישהו רוצה להתווכח ,Anybody want to argue ,Someone wants to argue,60
66,אני רוצה משהו ,Well he's got something that I want ,I want something,63
67,אני רוצה את השעון שלו ,I want his wallet ,I want his watch,79
68,ואני גם אקח את זה!,I want it and I'm gonna take it!,And I'll take it too!,63
