,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היה בה עדיין משהו שמשך אותי אליה ,There was still that something about her that got me ,There was still something in her that attracted me to her,75
1,איזה מין קסם או מה שזה לא היה ,A kind of magic or whatever it was ,What kind of magic or whatever it was,90
2,חיבקתי אותה ויכולנו לצחוק כי היינו שוב ביחד ,Well I held her and we could laugh because we were together again ,I hugged her and we could laugh because we were together again,90
3,לא שכחנו כלום מלבד דבר אחד ,Forgotten nothing except one thing ,We have forgotten nothing but one thing,79
4,הוא עקב אחריה ,He had followed her ,He followed her,88
5,שלום ג'ף ,Hello Jeff ,Hello Jeff,100
6,אני לא מאשים אותך ג'ף ,I don't blame you Jeff ,I'm not blaming you Jeff,78
7,התמונה שלך לא עושה איתך חסד מותק ,Your picture don't do you justice baby ,Your image does not do you any favors,64
8,למה אתה לא מפצח את הראש שלו ג'ף ,- Why don't you break his head Jeff ,Why don 't you crack his head Jeff,94
9,וויט חייב לקבל אותה בחזרה ,Whit should've got her back ,Witt must get her back,69
10,כפי שאני מבין הם ראויים זה לזו ,As I understand they deserve each other ,As I understand it they deserve each other,96
11,אתה עובד עכשיו בשבילו ,- You working for him now ,You're working for him now,94
12,-את מי הוא יקח כדי למצוא את השותף שלי ,- Who else would he get to find my partner ,-Who he will take to find my partner,75
13,לי ולך היתה עסקה ג'ף ,You and I had a little deal Jeff ,You and I had a Jeff deal,88
14,זוכר ,Remember ,Remember,100
15,מה קרה לו ,Whatever happened to it ,What happened to him,84
16,-לא את ה 10 000 דולר ,- Not the 10 grand ,"- Not the $ 10,000",67
17,אני אתן לך רמז ,I can give you a tip ,I'll give you a hint,70
18,אם תגיד לוויט איפה אנחנו הוא עלול לתת לך רק עשרה דולר ,You tell Whit where we are he might slip you a sawbuck ,If you tell Witt where we are he might only give you ten dollars,71
19,הוא לא יגיד כלום לוויט ,He isn't going to tell Whit anything ,He will not say anything to Witt,65
20,רק תתני לי 40 000 דולר וכולנו נהיה שוב ידידים ,You just come up with that 40 grand and we're all pals again ,"Just give me $ 40,000 and we'll all be friends again",62
21,לא אכפת לו מכמה כדורים בבטן או מ 40 000 דולר שהאישה לקחה ממנו  או מכך שג'ף מעמיד פנים שהוא נכשל בעבודה ,He don't care about a few slugs in the stomach or the 40 grand the dame went off with or even Jeff pretending he fell down on the job ,"He does not care how many pills in his stomach or the $ 40,000 the woman took from him or that Jeff pretends to fail at work",61
22,אבל את וג'ף נמצאים ביחד הוא לא יאהב את זה ,But you and Jeff ganging up together he might not like that ,But you and Jeff are together he will not like it,70
23,תספרי לו קתי ,Tell him Kathie ,Tell him Kathy,90
24,כן יריתי בו ,Sure I shot him ,Yes I shot him,83
25,אני לא מצטערת על זה ,I'm not sorry about that ,I'm not sorry about that,100
26,אבל לא לקחתי את הכסף שלו ,But I didn't take his money ,But I did not take his money,95
27,אתה יודע כמה רחוק וויט יכול להגיע ,You know Whit and you know how far he can reach ,You know how far Witt can go,67
28,אז תן לי את הכסף ואני אשתוק אבל רק מזומן ,So just pay me off and I'm quiet but use cash ,So give me the money and I'll shut up but only cash,65
29,קיוויתי שתעשה את זה ,I was hoping you'd do this ,I was hoping you would do that,79
30,לא היית חייבת להרוג אותו ,- You didn't have to kill him ,You did not have to kill him,95
31,-כן הייתי חייבת ,- Yes I did ,"- Yes, I had to",67
32,אתה לא היית הורג אותו ,You wouldn't have killed him ,You would not have killed him,95
33,אתה היית מסלק וזורק אותו החוצה ,You would've beaten him up and thrown him out ,You would get rid of it and throw it out,71
34,לא היית צריכה לעשות את זה ,- You didn't have to kill him ,You should not have done that,61
35,-אתה לא היית הורג אותו ,You wouldn't have killed him ,- You would not have killed him,95
