,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אם כי יש לי שאלה אחת ,I do have one question though ,Although I have one question,74
1,אתה מסתיר משהו נוסף ,You hiding anything else ,You're hiding something else,62
2,קדימה בוא נלך ,Come on let's go ,Come on let's go,100
3,תשמע שריף אני רק מבקש שתשלח מישהו לבדוק את המחנה ממנו התחילו אנשינו את הטיול ,Listen sheriff all I'm asking is that you send someone up to check out the base camp that our group started from ,Listen Sheriff I'm just asking you to send someone to check out the camp from which our men started the trip,81
4,אני עמוס עד הצוואר מר ת'ורנטון ,I am up to my neck in alligators already Mr Thornton ,I'm loaded up to the neck Mr. Thornton,67
5,"יחידה 2 נמצאת בצדו הדרומי של בית הקברות ""מדו"" ",Unit two is on the south side of Boneyard Meadow ,Unit 2 is located on the south side of the Meadow Cemetery.,75
6,הם עצרו שניים מהאסירים ,- They have two prisoners in custody - ids ,They arrested two of the prisoners,67
7,"-יש שמות עוד לא אבל התקבל הרגע דיווח מיחידה 12 ליד ""נחל היתושים""",Not yet but they just heard from Unit 1 2 up by Mosquito Creek ,"- There are no names yet, but a report has just been received from Unit 12 near ""Mosquito Creek""",67
8,יש תיאור של האיש ,They got a report of a man running across the highway - Description ,There is a description of the man,61
9,-בסדר אחד מאנשינו כבר נרצח ,One of our men has already been murdered ,-Only one of our men has already been murdered,94
10,נגיע לזה ,Come on we'll get to it ,We'll get to that,65
11,הוא מבקש לדעת מדוע לא כללת את המסוק בחיפושים ,He wants to know why you don't have the helicopter on the search ,He wants to know why you did not include the helicopter in the search,81
12,בסדר אלך לשם לבד אם אהיה חייב ,All right I'll go up there by myself if I have to ,Okay I'll go there alone if I have to,72
13,ווקר לווי את מר ת'ורנטון למחנה שלו ותדאגי שלא יאבד את דרכו ,Walker will you take Mr Thornton back to his base camp and see that he doesn't get lost - Thank you ,Walker accompanies Mr. Thornton to his camp and makes sure he does not lose his way,63
14,אתה מרגיש בסדר ,- Feeling okay ,You feel fine,64
15,-הלסת והאגו שלי חבולים אבל בהחלט חל שיפור ביכולת העמידה בלחצים ,- Tender jaw bruised ego but definitely an improvement in the stress department ,- My jaw and ego are bruised but there is definitely an improvement in my ability to withstand the pressure,67
16,הלו ,Hello!,Hello,100
17,היי זה באמת הכרחי ,Hey is that really necessary ,Hey it's really necessary,87
18,אני מפסיד את המשחק ,I am missing the ball game ,I'm losing the game,67
19,מה התירוץ שלך ,What's your excuse ,What's your excuse?,100
